Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-04-07,1500.00,62849250,94273875000.00,94.27,,10500.00
2021-04-08,1527.00,62849250,95970804750.00,95.97,1.80,4581.00
2021-04-09,1495.50,62849250,93991053375.00,93.99,-2.06,2777143.50
2021-04-12,1489.50,62849250,93613957875.00,93.61,-0.40,248746.50
2021-04-13,1492.95,62849250,93830787787.50,93.83,0.23,1492.95
2021-04-14,1498.50,62849250,94179601125.00,94.18,0.37,516982.50
2021-04-15,1483.50,62849250,93236862375.00,93.24,-1.00,348622.50
2021-04-16,1476.00,62849250,92765493000.00,92.77,-0.51,30996.00
2021-04-19,1522.50,62849250,95687983125.00,95.69,3.15,214672.50
2021-04-20,1479.00,62849250,92954040750.00,92.95,-2.86,10353.00
2021-04-21,1476.00,62849250,92765493000.00,92.77,-0.20,25092.00
2021-04-22,1470.00,62849250,92388397500.00,92.39,-0.41,22050.00
2021-04-23,1470.00,62849250,92388397500.00,92.39,0.00,14700.00
2021-04-26,1465.50,62849250,92105575875.00,92.11,-0.31,30775.50
2021-04-27,1461.00,62849250,91822754250.00,91.82,-0.31,1461.00
2021-04-28,1461.00,62849250,91822754250.00,91.82,0.00,5844.00
2021-04-29,1461.00,62849250,91822754250.00,91.82,0.00,78894.00
2021-04-30,1461.00,62849250,91822754250.00,91.82,0.00,645762.00
2021-05-03,1458.00,62849250,91634206500.00,91.63,-0.21,527796.00
2021-05-04,1459.50,62849250,91728480375.00,91.73,0.10,881538.00
2021-05-05,1452.00,62849250,91257111000.00,91.26,-0.51,242484.00
2021-05-06,1458.00,62849250,91634206500.00,91.63,0.41,48114.00
2021-05-07,1458.00,62849250,91634206500.00,91.63,0.00,0.00
2021-05-10,1458.00,62849250,91634206500.00,91.63,0.00,0.00
2021-05-11,1458.00,62849250,91634206500.00,91.63,0.00,0.00
2021-05-12,1453.50,62849250,91351384875.00,91.35,-0.31,751459.50
2021-05-13,1453.50,62849250,91351384875.00,91.35,0.00,4360.50
2021-05-14,1455.00,62849250,91445658750.00,91.45,0.10,11640.00
2021-05-17,1443.75,62849250,90738604687.50,90.74,-0.77,236775.00
2021-05-18,1447.50,62849250,90974289375.00,90.97,0.26,53557.50
2021-05-19,1447.50,62849250,90974289375.00,90.97,0.00,1447.50
2021-05-20,1447.50,62849250,90974289375.00,90.97,0.00,1447.50
2021-05-21,1446.00,62849250,90880015500.00,90.88,-0.10,565386.00
2021-05-24,1453.50,62849250,91351384875.00,91.35,0.52,225292.50
2021-05-25,1446.00,62849250,90880015500.00,90.88,-0.52,135924.00
2021-05-26,1446.00,62849250,90880015500.00,90.88,0.00,27474.00
2021-05-27,1446.00,62849250,90880015500.00,90.88,0.00,67962.00
2021-05-28,1447.50,62849250,90974289375.00,90.97,0.10,37635.00
2021-06-01,1441.50,62849250,90597193875.00,90.60,-0.41,193161.00
2021-06-02,1444.50,62849250,90785741625.00,90.79,0.21,7222.50
2021-06-03,1452.00,62849250,91257111000.00,91.26,0.52,193116.00
2021-06-04,1452.00,62849250,91257111000.00,91.26,0.00,278784.00
2021-06-07,1452.75,62849250,91304247937.50,91.30,0.05,79901.25
2021-06-08,1453.50,62849250,91351384875.00,91.35,0.05,132268.50
2021-06-09,1453.50,62849250,91351384875.00,91.35,0.00,53779.50
2021-06-10,1450.50,62849250,91162837125.00,91.16,-0.21,10153.50
2021-06-11,1449.00,62849250,91068563250.00,91.07,-0.10,175329.00
2021-06-14,1453.50,62849250,91351384875.00,91.35,0.31,172966.50
2021-06-15,1449.00,62849250,91068563250.00,91.07,-0.31,169533.00
2021-06-16,1449.00,62849250,91068563250.00,91.07,0.00,47817.00
2021-06-17,1450.50,62849250,91162837125.00,91.16,0.10,15955.50
2021-06-18,1452.00,62849250,91257111000.00,91.26,0.10,175692.00
2021-06-21,1447.50,62849250,90974289375.00,90.97,-0.31,224362.50
2021-06-22,1447.50,62849250,90974289375.00,90.97,0.00,991537.50
2021-06-23,1447.50,62849250,90974289375.00,90.97,0.00,10132.50
2021-06-24,1449.00,62849250,91068563250.00,91.07,0.10,1449.00
