Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2014-07-18,11.40,43620472,497273380.80,0.50,,48261900.00
2014-07-21,11.60,43620472,505997475.20,0.51,1.75,7385720.00
2014-07-22,11.20,43620472,488549286.40,0.49,-3.45,5707520.00
2014-07-23,11.16,43620472,486804467.52,0.49,-0.36,2123748.00
2014-07-24,10.67,43620472,465430436.24,0.47,-4.39,2476507.00
2014-07-25,10.52,43620472,458887365.44,0.46,-1.41,1660056.00
2014-07-28,10.17,43620472,443620200.24,0.44,-3.33,1574316.00
2014-07-29,10.30,43620472,449290861.60,0.45,1.28,1492470.00
2014-07-30,10.21,43620472,445365019.12,0.45,-0.87,465576.00
2014-07-31,10.00,43620472,436204720.00,0.44,-2.06,484000.00
2014-08-01,9.90,43620472,431842672.80,0.43,-1.00,658350.00
2014-08-04,10.03,43620472,437513334.16,0.44,1.31,1028075.00
2014-08-05,9.71,43620472,423554783.12,0.42,-3.19,370922.00
2014-08-06,9.69,43620472,422682373.68,0.42,-0.21,1004853.00
2014-08-07,10.05,43620472,438385743.60,0.44,3.72,1299465.00
2014-08-08,10.21,43620472,445365019.12,0.45,1.59,877039.00
2014-08-11,10.14,43620472,442311586.08,0.44,-0.69,868998.00
2014-08-12,9.80,43620472,427480625.60,0.43,-3.35,3028200.00
2014-08-13,9.54,43620472,416139302.88,0.42,-2.65,3215934.00
2014-08-14,9.53,43620472,415703098.16,0.42,-0.10,1021616.00
2014-08-15,9.05,43620472,394765271.60,0.39,-5.04,925815.00
2014-08-18,8.66,43620472,377753287.52,0.38,-4.31,2460306.00
2014-08-19,8.58,43620472,374263649.76,0.37,-0.92,1248390.00
2014-08-20,8.79,43620472,383423948.88,0.38,2.45,1218294.00
2014-08-21,9.12,43620472,397818704.64,0.40,3.75,879168.00
2014-08-22,9.10,43620472,396946295.20,0.40,-0.22,596050.00
2014-08-25,9.17,43620472,399999728.24,0.40,0.77,1001364.00
2014-08-26,9.02,43620472,393456657.44,0.39,-1.64,898392.00
2014-08-27,9.07,43620472,395637681.04,0.40,0.55,1264358.00
2014-08-28,8.88,43620472,387349791.36,0.39,-2.09,2302584.00
2014-08-29,8.95,43620472,390403224.40,0.39,0.79,1061470.00
2014-09-02,8.70,43620472,379498106.40,0.38,-2.79,1030080.00
2014-09-03,8.56,43620472,373391240.32,0.37,-1.61,1130776.00
2014-09-04,8.50,43620472,370774012.00,0.37,-0.70,2653700.00
2014-09-05,8.63,43620472,376444673.36,0.38,1.53,1325568.00
2014-09-08,8.57,43620472,373827445.04,0.37,-0.70,1606875.00
2014-09-09,8.50,43620472,370774012.00,0.37,-0.82,1104150.00
2014-09-10,8.71,43620472,379934311.12,0.38,2.47,1111396.00
2014-09-11,8.74,43620472,381242925.28,0.38,0.34,1383542.00
2014-09-12,8.53,43620472,372082626.16,0.37,-2.40,458061.00
2014-09-15,8.58,43620472,374263649.76,0.37,0.59,585156.00
2014-09-16,8.46,43620472,369029193.12,0.37,-1.40,923832.00
2014-09-17,8.45,43620472,368592988.40,0.37,-0.12,528970.00
2014-09-18,8.06,43620472,351581004.32,0.35,-4.62,2132676.00
2014-09-19,7.85,43620472,342420705.20,0.34,-2.61,3191025.00
2014-09-22,7.80,43620472,340239681.60,0.34,-0.64,1500720.00
2014-09-23,8.17,43620472,356379256.24,0.36,4.74,1269618.00
2014-09-24,8.54,43620472,372518830.88,0.37,4.53,1134966.00
2014-09-25,8.29,43620472,361613712.88,0.36,-2.93,1238526.00
2014-09-26,8.74,43620472,381242925.28,0.38,5.43,1099492.00
2014-09-29,8.58,43620472,374263649.76,0.37,-1.83,1546116.00
2014-09-30,8.50,43620472,370774012.00,0.37,-0.93,6334200.00
2014-10-01,8.10,43620472,353325823.20,0.35,-4.71,1964250.00
2014-10-02,8.08,43620472,352453413.76,0.35,-0.25,966368.00
2014-10-03,8.05,43620472,351144799.60,0.35,-0.37,295435.00
2014-10-06,7.65,43620472,333696610.80,0.33,-4.97,963900.00
2014-10-07,7.51,43620472,327589744.72,0.33,-1.83,496411.00
2014-10-08,7.43,43620472,324100106.96,0.32,-1.07,849992.00
2014-10-09,7.37,43620472,321482878.64,0.32,-0.81,369237.00
2014-10-10,6.79,43620472,296183004.88,0.30,-7.87,2924453.00
2014-10-13,6.85,43620472,298800233.20,0.30,0.88,453470.00
2014-10-14,6.90,43620472,300981256.80,0.30,0.73,509910.00
2014-10-15,6.82,43620472,297491619.04,0.30,-1.16,677908.00
2014-10-16,6.97,43620472,304034689.84,0.30,2.20,1643526.00
2014-10-17,6.99,43620472,304907099.28,0.30,0.29,750726.00
2014-10-20,7.02,43620472,306215713.44,0.31,0.43,588978.00
2014-10-21,7.10,43620472,309705351.20,0.31,1.14,2737760.00
2014-10-22,7.19,43620472,313631193.68,0.31,1.27,467350.00
2014-10-23,6.90,43620472,300981256.80,0.30,-4.03,565800.00
2014-10-24,7.05,43620472,307524327.60,0.31,2.17,290460.00
2014-10-27,7.09,43620472,309269146.48,0.31,0.57,409802.00
2014-10-28,7.18,43620472,313194988.96,0.31,1.27,267096.00
2014-10-29,7.10,43620472,309705351.20,0.31,-1.11,325180.00
2014-10-30,7.01,43620472,305779508.72,0.31,-1.27,522946.00
