Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-01-09,22.40,53404618,1196263443.20,1.20,,69820800.00
2026-01-12,21.75,53404618,1161550441.50,1.16,-2.90,18045975.00
2026-01-13,21.35,53404618,1140188594.30,1.14,-1.84,6236335.00
2026-01-14,20.81,53404618,1111350100.58,1.11,-2.53,11855457.00
2026-01-15,20.56,53404618,1097998946.08,1.10,-1.20,4833656.00
2026-01-16,19.75,53404618,1054741205.50,1.05,-3.94,6304200.00
2026-01-20,18.77,53404618,1002404679.86,1.00,-4.96,5082916.00
2026-01-21,20.40,53404618,1089454207.20,1.09,8.68,6338280.00
2026-01-22,22.40,53404618,1196263443.20,1.20,9.80,9690240.00
2026-01-23,21.65,53404618,1156209979.70,1.16,-3.35,5042285.00
2026-01-26,21.62,53404618,1154607841.16,1.15,-0.14,5126102.00
2026-01-27,21.22,53404618,1133245993.96,1.13,-1.85,7541588.00
2026-01-28,20.50,53404618,1094794669.00,1.09,-3.39,3517800.00
2026-01-29,19.64,53404618,1048866697.52,1.05,-4.20,7376784.00
2026-01-30,20.25,53404618,1081443514.50,1.08,3.11,3294675.00
2026-02-02,21.98,53404618,1173833503.64,1.17,8.54,3595928.00
2026-02-03,20.90,53404618,1116156516.20,1.12,-4.91,6244920.00
2026-02-04,19.92,53404618,1063819990.56,1.06,-4.69,8611416.00
2026-02-05,19.57,53404618,1045128374.26,1.05,-1.76,3857247.00
2026-02-06,18.98,53404618,1013619649.64,1.01,-3.01,4653896.00
2026-02-09,19.00,53404618,1014687742.00,1.01,0.11,5751300.00
2026-02-10,17.80,53404618,950602200.40,0.95,-6.32,7661120.00
2026-02-11,18.06,53404618,964487401.08,0.96,1.46,4634196.00
2026-02-12,17.90,53404618,955942662.20,0.96,-0.89,4013180.00
2026-02-13,17.76,53404618,948466015.68,0.95,-0.78,1607280.00
2026-02-17,17.95,53404618,958612893.10,0.96,1.07,2080405.00
2026-02-18,17.63,53404618,941523415.34,0.94,-1.78,1443897.00
2026-02-19,18.41,53404618,983179017.38,0.98,4.42,3910284.00
2026-02-20,18.90,53404618,1009347280.20,1.01,2.66,4709880.00
2026-02-23,19.43,53404618,1037651727.74,1.04,2.80,5778482.00
2026-02-24,20.00,53404618,1068092360.00,1.07,2.93,4732000.00
2026-02-25,19.50,53404618,1041390051.00,1.04,-2.50,4551300.00
2026-02-26,19.63,53404618,1048332651.34,1.05,0.67,2687347.00
2026-02-27,20.13,53404618,1075034960.34,1.08,2.55,3762297.00
2026-03-02,20.00,53404618,1068092360.00,1.07,-0.65,2676000.00
2026-03-03,20.22,53404618,1079841375.96,1.08,1.10,3435378.00
2026-03-04,20.85,53404618,1113486285.30,1.11,3.12,4149150.00
2026-03-05,20.54,53404618,1096930853.72,1.10,-1.49,3890276.00
2026-03-06,18.81,53404618,1004540864.58,1.00,-8.42,4089294.00
