Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2002-11-01,5.27,27859369,146818874.63,0.15,,1890349.00
2002-11-04,5.11,27859369,142361375.59,0.14,-3.04,2113496.00
2002-11-05,4.60,27859369,128153097.40,0.13,-9.98,3105920.00
2002-11-06,4.73,27859369,131774815.37,0.13,2.83,1670636.00
2002-11-07,4.65,27859369,129546065.85,0.13,-1.69,1521480.00
2002-11-08,4.59,27859369,127874503.71,0.13,-1.29,942327.00
2002-11-11,4.47,27859369,124531379.43,0.12,-2.61,575289.00
2002-11-12,4.60,27859369,128153097.40,0.13,2.91,1681760.00
2002-11-13,5.12,27859369,142639969.28,0.14,11.30,2528256.00
2002-11-14,5.41,27859369,150719186.29,0.15,5.66,1230234.00
2002-11-15,5.83,27859369,162420121.27,0.16,7.76,1666797.00
2002-11-18,5.99,27859369,166877620.31,0.17,2.74,858367.00
2002-11-19,5.90,27859369,164370277.10,0.16,-1.50,703280.00
2002-11-20,5.70,27859369,158798403.30,0.16,-3.39,1489980.00
2002-11-21,6.18,27859369,172170900.42,0.17,8.42,4657248.00
2002-11-22,6.78,27859369,188886521.82,0.19,9.71,2351982.00
2002-11-25,7.00,27859369,195015583.00,0.20,3.24,1926400.00
2002-11-26,6.83,27859369,190279490.27,0.19,-2.43,3090575.00
2002-11-27,6.98,27859369,194458395.62,0.19,2.20,1611682.00
2002-11-29,7.01,27859369,195294176.69,0.20,0.43,974390.00
2002-12-02,6.85,27859369,190836677.65,0.19,-2.28,1461790.00
2002-12-03,6.65,27859369,185264803.85,0.19,-2.92,438900.00
2002-12-04,6.53,27859369,181921679.57,0.18,-1.80,1354975.00
2002-12-05,6.20,27859369,172728087.80,0.17,-5.05,950460.00
2002-12-06,6.34,27859369,176628399.46,0.18,2.26,734806.00
2002-12-09,6.21,27859369,173006681.49,0.17,-2.05,231633.00
2002-12-10,6.34,27859369,176628399.46,0.18,2.09,1117742.00
2002-12-11,6.25,27859369,174121056.25,0.17,-1.42,306875.00
2002-12-12,6.19,27859369,172449494.11,0.17,-0.96,1631065.00
2002-12-13,6.10,27859369,169942150.90,0.17,-1.45,1273070.00
2002-12-16,6.08,27859369,169384963.52,0.17,-0.33,459040.00
2002-12-17,6.04,27859369,168270588.76,0.17,-0.66,1153036.00
2002-12-18,5.99,27859369,166877620.31,0.17,-0.83,799665.00
2002-12-19,6.15,27859369,171335119.35,0.17,2.67,399135.00
2002-12-20,6.08,27859369,169384963.52,0.17,-1.14,318592.00
