Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,5.43,25164347,136642404.21,0.14,,211770.00
2000-01-04,5.12,25164347,128841456.64,0.13,-5.71,232704.00
2000-01-05,5.39,25164347,135635830.33,0.14,5.27,84892.50
2000-01-06,5.50,25164347,138403908.50,0.14,2.04,99825.00
2000-01-07,5.57,25164347,140165412.79,0.14,1.27,170442.00
2000-01-10,5.46,25164347,137397334.62,0.14,-1.97,336609.00
2000-01-11,5.32,25164347,133874326.04,0.13,-2.56,183540.00
2000-01-12,5.12,25164347,128841456.64,0.13,-3.76,118272.00
2000-01-13,5.43,25164347,136642404.21,0.14,6.05,79821.00
2000-01-14,5.48,25164347,137900621.56,0.14,0.92,45210.00
2000-01-18,5.46,25164347,137397334.62,0.14,-0.36,123669.00
2000-01-19,5.34,25164347,134377612.98,0.13,-2.20,421326.00
2000-01-20,5.29,25164347,133119395.63,0.13,-0.94,142036.50
2000-01-21,5.20,25164347,130854604.40,0.13,-1.70,309660.00
2000-01-24,5.15,25164347,129596387.05,0.13,-0.96,156817.50
2000-01-25,5.15,25164347,129596387.05,0.13,0.00,219390.00
2000-01-26,5.12,25164347,128841456.64,0.13,-0.58,136704.00
2000-01-27,5.10,25164347,128338169.70,0.13,-0.39,425340.00
2000-01-28,5.08,25164347,127834882.76,0.13,-0.39,192024.00
2000-01-31,4.98,25164347,125318448.06,0.13,-1.97,374994.00
2000-02-01,4.95,25164347,124563517.65,0.12,-0.60,254677.50
2000-02-02,4.98,25164347,125318448.06,0.13,0.61,118026.00
2000-02-03,5.14,25164347,129344743.58,0.13,3.21,134154.00
2000-02-04,5.08,25164347,127834882.76,0.13,-1.17,186690.00
2000-02-07,5.12,25164347,128841456.64,0.13,0.79,79872.00
2000-02-08,4.98,25164347,125318448.06,0.13,-2.73,191979.00
2000-02-09,4.95,25164347,124563517.65,0.12,-0.60,158895.00
2000-02-10,4.88,25164347,122802013.36,0.12,-1.41,558516.00
2000-02-11,4.83,25164347,121543796.01,0.12,-1.02,360801.00
2000-02-14,4.98,25164347,125318448.06,0.13,3.11,304776.00
2000-02-15,5.08,25164347,127834882.76,0.13,2.01,307848.00
2000-02-16,5.08,25164347,127834882.76,0.13,0.00,150114.00
2000-02-17,4.95,25164347,124563517.65,0.12,-2.56,79447.50
2000-02-18,4.84,25164347,121795439.48,0.12,-2.22,125598.00
2000-02-22,4.95,25164347,124563517.65,0.12,2.27,272497.50
2000-02-23,4.95,25164347,124563517.65,0.12,0.00,188595.00
2000-02-24,4.88,25164347,122802013.36,0.12,-1.41,65148.00
2000-02-25,4.98,25164347,125318448.06,0.13,2.05,379476.00
2000-02-28,4.93,25164347,124060230.71,0.12,-1.00,332035.50
2000-02-29,4.86,25164347,122298726.42,0.12,-1.42,388557.00
2000-03-01,5.05,25164347,127079952.35,0.13,3.91,87870.00
2000-03-02,4.97,25164347,125066804.59,0.13,-1.58,104370.00
2000-03-03,4.98,25164347,125318448.06,0.13,0.20,131472.00
2000-03-06,5.04,25164347,126828308.88,0.13,1.20,68796.00
2000-03-07,4.91,25164347,123556943.77,0.12,-2.58,162766.50
2000-03-08,4.91,25164347,123556943.77,0.12,0.00,160557.00
2000-03-09,5.02,25164347,126325021.94,0.13,2.24,259785.00
2000-03-10,4.86,25164347,122298726.42,0.12,-3.19,314199.00
2000-03-13,4.79,25164347,120537222.13,0.12,-1.44,158788.50
2000-03-14,4.79,25164347,120537222.13,0.12,0.00,261534.00
2000-03-15,4.76,25164347,119782291.72,0.12,-0.63,384132.00
2000-03-16,5.11,25164347,128589813.17,0.13,7.35,210787.50
2000-03-17,5.02,25164347,126325021.94,0.13,-1.76,145329.00
2000-03-20,4.91,25164347,123556943.77,0.12,-2.19,144354.00
2000-03-21,4.97,25164347,125066804.59,0.13,1.22,333984.00
2000-03-22,5.00,25164347,125821735.00,0.13,0.60,114750.00
2000-03-23,4.90,25164347,123305300.30,0.12,-2.00,257250.00
2000-03-24,4.90,25164347,123305300.30,0.12,0.00,116130.00
2000-03-27,4.90,25164347,123305300.30,0.12,0.00,179340.00
2000-03-28,4.85,25164347,122047082.95,0.12,-1.02,313552.50
2000-03-29,4.90,25164347,123305300.30,0.12,1.03,176400.00
2000-03-30,5.00,25164347,125821735.00,0.13,2.04,142500.00
2000-03-31,5.00,25164347,125821735.00,0.13,0.00,278250.00
2000-04-03,4.93,25164347,124060230.71,0.12,-1.40,58420.50
2000-04-04,5.00,25164347,125821735.00,0.13,1.42,344250.00
2000-04-05,4.98,25164347,125318448.06,0.13,-0.40,129231.00
2000-04-06,5.02,25164347,126325021.94,0.13,0.80,164154.00
2000-04-07,5.07,25164347,127583239.29,0.13,1.00,450976.50
2000-04-10,5.07,25164347,127583239.29,0.13,0.00,144495.00
2000-04-11,4.95,25164347,124563517.65,0.12,-2.37,371992.50
2000-04-12,4.88,25164347,122802013.36,0.12,-1.41,150792.00
2000-04-13,5.00,25164347,125821735.00,0.13,2.46,126000.00
2000-04-14,4.88,25164347,122802013.36,0.12,-2.40,311100.00
2000-04-17,5.02,25164347,126325021.94,0.13,2.87,179967.00
2000-04-18,5.02,25164347,126325021.94,0.13,0.00,430716.00
2000-04-19,4.97,25164347,125066804.59,0.13,-1.00,133444.50
2000-04-20,4.95,25164347,124563517.65,0.12,-0.40,376447.50
2000-04-24,4.93,25164347,124060230.71,0.12,-0.40,168606.00
2000-04-25,5.00,25164347,125821735.00,0.13,1.42,261750.00
2000-04-26,4.97,25164347,125066804.59,0.13,-0.60,123753.00
2000-04-27,5.04,25164347,126828308.88,0.13,1.41,177660.00
2000-04-28,5.07,25164347,127583239.29,0.13,0.60,174915.00
2000-05-01,5.25,25164347,132112821.75,0.13,3.55,239400.00
2000-05-02,5.11,25164347,128589813.17,0.13,-2.67,188559.00
2000-05-03,5.11,25164347,128589813.17,0.13,0.00,159432.00
2000-05-04,5.11,25164347,128589813.17,0.13,0.00,130305.00
2000-05-05,5.14,25164347,129344743.58,0.13,0.59,137238.00
2000-05-08,5.18,25164347,130351317.46,0.13,0.78,129759.00
2000-05-09,5.11,25164347,128589813.17,0.13,-1.35,135670.50
2000-05-10,5.12,25164347,128841456.64,0.13,0.20,150528.00
2000-05-11,5.23,25164347,131609534.81,0.13,2.15,223582.50
2000-05-12,5.12,25164347,128841456.64,0.13,-2.10,186624.00
2000-05-15,5.18,25164347,130351317.46,0.13,1.17,89355.00
2000-05-16,5.14,25164347,129344743.58,0.13,-0.77,201231.00
