Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2015-01-02,25.94,274229019,7113500752.86,7.11,,750995891.92
2015-01-05,25.40,274229019,6965417082.60,6.97,-2.08,1046398618.40
2015-01-06,24.81,274229019,6803621961.39,6.80,-2.32,1438950228.00
2015-01-07,24.77,274229019,6792652800.63,6.79,-0.16,1023027801.14
2015-01-08,24.85,274229019,6814591122.15,6.81,0.32,1666730278.85
2015-01-09,24.52,274229019,6724095545.88,6.72,-1.33,1015800534.56
2015-01-12,24.35,274229019,6677476612.65,6.68,-0.69,1133137306.55
2015-01-13,24.52,274229019,6724095545.88,6.72,0.70,1162488467.64
2015-01-14,24.76,274229019,6789910510.44,6.79,0.98,1107129212.52
2015-01-15,24.80,274229019,6800879671.20,6.80,0.16,1347054606.40
2015-01-16,25.11,274229019,6885890667.09,6.89,1.25,1154202593.94
2015-01-20,25.05,274229019,6869436925.95,6.87,-0.24,1118237611.20
2015-01-21,25.61,274229019,7023005176.59,7.02,2.24,1162034132.74
2015-01-22,26.41,274229019,7242388391.79,7.24,3.12,1413954109.08
2015-01-23,26.69,274229019,7319172517.11,7.32,1.06,1217996762.12
2015-01-26,26.45,274229019,7253357552.55,7.25,-0.90,816631424.30
2015-01-27,25.63,274229019,7028489756.97,7.03,-3.10,975997140.69
2015-01-28,25.21,274229019,6913313568.99,6.91,-1.64,848977128.05
2015-01-29,25.24,274229019,6921540439.56,6.92,0.12,2113275638.56
2015-01-30,26.42,274229019,7245130681.98,7.25,4.68,2962395392.84
2015-02-02,26.12,274229019,7162861976.28,7.16,-1.14,1488736930.48
2015-02-03,26.16,274229019,7173831137.04,7.17,0.15,1066638370.08
2015-02-04,25.84,274229019,7086077850.96,7.09,-1.22,859776929.84
2015-02-05,26.08,274229019,7151892815.52,7.15,0.93,964837215.36
2015-02-06,26.25,274229019,7198511748.75,7.20,0.65,925852462.50
2015-02-09,26.09,274229019,7154635105.71,7.15,-0.61,661522986.07
2015-02-10,26.54,274229019,7278038164.26,7.28,1.72,928842222.42
2015-02-11,26.49,274229019,7264326713.31,7.26,-0.19,729943764.54
2015-02-12,26.84,274229019,7360306869.96,7.36,1.32,869742792.16
2015-02-13,27.14,274229019,7442575575.66,7.44,1.12,1031484468.40
2015-02-17,26.83,274229019,7357564579.77,7.36,-1.14,867589287.71
2015-02-18,26.68,274229019,7316430226.92,7.32,-0.56,775362687.60
2015-02-19,26.83,274229019,7357564579.77,7.36,0.56,530755433.29
2015-02-20,26.64,274229019,7305461066.16,7.31,-0.71,769552130.88
2015-02-23,26.29,274229019,7209480909.51,7.21,-1.31,766559455.86
2015-02-24,26.50,274229019,7267069003.50,7.27,0.80,532677454.00
2015-02-25,26.88,274229019,7371276030.72,7.37,1.43,981657358.08
