Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,5.14,23849967,122588830.38,0.12,,1010010.00
2016-01-05,5.43,23849967,129505320.81,0.13,5.64,958395.00
2016-01-06,5.52,23849967,131651817.84,0.13,1.66,532128.00
2016-01-07,5.38,23849967,128312822.46,0.13,-2.54,694558.00
2016-01-08,5.31,23849967,126643324.77,0.13,-1.30,495954.00
2016-01-11,5.10,23849967,121634831.70,0.12,-3.95,843540.00
2016-01-12,5.03,23849967,119965334.01,0.12,-1.37,630762.00
2016-01-13,4.97,23849967,118534335.99,0.12,-1.19,534772.00
2016-01-14,4.98,23849967,118772835.66,0.12,0.20,518916.00
2016-01-15,4.95,23849967,118057336.65,0.12,-0.60,644490.00
2016-01-19,4.62,23849967,110186847.54,0.11,-6.67,1050126.00
2016-01-20,4.55,23849967,108517349.85,0.11,-1.52,2427880.00
2016-01-21,4.62,23849967,110186847.54,0.11,1.54,1390158.00
2016-01-22,5.07,23849967,120919332.69,0.12,9.74,1332396.00
2016-01-25,5.09,23849967,121396332.03,0.12,0.39,480496.00
2016-01-26,4.97,23849967,118534335.99,0.12,-2.36,321062.00
2016-01-27,4.99,23849967,119011335.33,0.12,0.40,295907.00
2016-01-28,4.99,23849967,119011335.33,0.12,0.00,271456.00
2016-01-29,4.98,23849967,118772835.66,0.12,-0.20,485052.00
2016-02-01,5.08,23849967,121157832.36,0.12,2.01,334772.00
2016-02-02,5.02,23849967,119726834.34,0.12,-1.18,266562.00
2016-02-03,4.96,23849967,118295836.32,0.12,-1.20,295616.00
2016-02-04,4.82,23849967,114956840.94,0.11,-2.82,515258.00
2016-02-05,4.82,23849967,114956840.94,0.11,0.00,516222.00
2016-02-08,4.82,23849967,114956840.94,0.11,0.00,504654.00
2016-02-09,4.78,23849967,114002842.26,0.11,-0.83,454578.00
2016-02-10,4.67,23849967,111379345.89,0.11,-2.30,420300.00
2016-02-11,4.64,23849967,110663846.88,0.11,-0.64,432448.00
2016-02-12,4.61,23849967,109948347.87,0.11,-0.65,459617.00
2016-02-16,4.77,23849967,113764342.59,0.11,3.47,454581.00
2016-02-17,5.34,23849967,127358823.78,0.13,11.95,5381652.00
2016-02-18,5.28,23849967,125927825.76,0.13,-1.12,806256.00
2016-02-19,5.33,23849967,127120324.11,0.13,0.95,533000.00
2016-02-22,5.35,23849967,127597323.45,0.13,0.38,814805.00
2016-02-23,5.46,23849967,130220819.82,0.13,2.06,372918.00
2016-02-24,5.40,23849967,128789821.80,0.13,-1.10,713880.00
2016-02-25,5.60,23849967,133559815.20,0.13,3.70,1241520.00
2016-02-26,5.87,23849967,139999306.29,0.14,4.82,844106.00
2016-02-29,6.02,23849967,143576801.34,0.14,2.56,1789144.00
2016-03-01,6.10,23849967,145484798.70,0.15,1.33,625860.00
2016-03-02,6.29,23849967,150016292.43,0.15,3.11,962370.00
2016-03-03,6.50,23849967,155024785.50,0.16,3.34,928200.00
2016-03-04,6.53,23849967,155740284.51,0.16,0.46,1208050.00
2016-03-07,6.53,23849967,155740284.51,0.16,0.00,1022598.00
2016-03-08,6.28,23849967,149777792.76,0.15,-3.83,671332.00
2016-03-09,6.37,23849967,151924289.79,0.15,1.43,546546.00
2016-03-10,6.40,23849967,152639788.80,0.15,0.47,275200.00
2016-03-11,6.47,23849967,154309286.49,0.15,1.09,821043.00
2016-03-14,6.69,23849967,159556279.23,0.16,3.40,774033.00
2016-03-15,6.77,23849967,161464276.59,0.16,1.20,647212.00
2016-03-16,6.71,23849967,160033278.57,0.16,-0.89,497211.00
2016-03-17,6.83,23849967,162895274.61,0.16,1.79,1229400.00
2016-03-18,7.00,23849967,166949769.00,0.17,2.49,1855700.00
2016-03-21,7.23,23849967,172435261.41,0.17,3.29,1837143.00
2016-03-22,7.30,23849967,174104759.10,0.17,0.97,2098750.00
2016-03-23,7.33,23849967,174820258.11,0.17,0.41,1575950.00
2016-03-24,7.28,23849967,173627759.76,0.17,-0.68,1212848.00
2016-03-28,7.38,23849967,176012756.46,0.18,1.37,2073042.00
2016-03-29,7.29,23849967,173866259.43,0.17,-1.22,958635.00
2016-03-30,7.16,23849967,170765763.72,0.17,-1.78,1347512.00
2016-03-31,7.06,23849967,168380767.02,0.17,-1.40,1604032.00
2016-04-01,6.99,23849967,166711269.33,0.17,-0.99,690612.00
2016-04-04,7.03,23849967,167665268.01,0.17,0.57,600362.00
2016-04-05,7.03,23849967,167665268.01,0.17,0.00,484367.00
2016-04-06,7.20,23849967,171719762.40,0.17,2.42,763200.00
2016-04-07,7.02,23849967,167426768.34,0.17,-2.50,591786.00
2016-04-08,6.96,23849967,165995770.32,0.17,-0.85,509472.00
2016-04-11,6.64,23849967,158363780.88,0.16,-4.60,1612192.00
2016-04-12,6.71,23849967,160033278.57,0.16,1.05,775005.00
2016-04-13,6.66,23849967,158840780.22,0.16,-0.75,742590.00
2016-04-14,6.58,23849967,156932782.86,0.16,-1.20,282282.00
2016-04-15,6.39,23849967,152401289.13,0.15,-2.89,1049238.00
2016-04-18,6.32,23849967,150731791.44,0.15,-1.10,964432.00
2016-04-19,6.24,23849967,148823794.08,0.15,-1.27,890448.00
2016-04-20,6.26,23849967,149300793.42,0.15,0.32,374974.00
2016-04-21,6.35,23849967,151447290.45,0.15,1.44,372745.00
2016-04-22,6.26,23849967,149300793.42,0.15,-1.42,670446.00
2016-04-25,5.98,23849967,142622802.66,0.14,-4.47,1601444.00
2016-04-26,5.93,23849967,141430304.31,0.14,-0.84,712786.00
2016-04-27,5.94,23849967,141668803.98,0.14,0.17,664092.00
2016-04-28,5.76,23849967,137375809.92,0.14,-3.03,1786752.00
2016-04-29,5.89,23849967,140476305.63,0.14,2.26,1862418.00
2016-05-02,5.67,23849967,135229312.89,0.14,-3.74,1188999.00
2016-05-03,5.61,23849967,133798314.87,0.13,-1.06,623271.00
2016-05-04,5.61,23849967,133798314.87,0.13,0.00,684420.00
2016-05-05,5.65,23849967,134752313.55,0.13,0.71,900045.00
2016-05-06,5.60,23849967,133559815.20,0.13,-0.88,642320.00
2016-05-09,5.47,23849967,130459319.49,0.13,-2.32,806825.00
2016-05-10,5.90,23849967,140714805.30,0.14,7.86,2127540.00
2016-05-11,5.90,23849967,140714805.30,0.14,0.00,788830.00
2016-05-12,6.06,23849967,144530800.02,0.14,2.71,1306536.00
2016-05-13,5.87,23849967,139999306.29,0.14,-3.14,699704.00
2016-05-16,6.01,23849967,143338301.67,0.14,2.39,775891.00
2016-05-17,6.06,23849967,144530800.02,0.14,0.83,570852.00
2016-05-18,5.87,23849967,139999306.29,0.14,-3.14,495428.00
2016-05-19,5.80,23849967,138329808.60,0.14,-1.19,386280.00
2016-05-20,5.87,23849967,139999306.29,0.14,1.21,633960.00
2016-05-23,6.17,23849967,147154296.39,0.15,5.11,1037177.00
2016-05-24,6.14,23849967,146438797.38,0.15,-0.49,411994.00
2016-05-25,6.30,23849967,150254792.10,0.15,2.61,766710.00
2016-05-26,6.36,23849967,151685790.12,0.15,0.95,667800.00
2016-05-27,6.42,23849967,153116788.14,0.15,0.94,591282.00
2016-05-31,6.09,23849967,145246299.03,0.15,-5.14,1071231.00
2016-06-01,5.94,23849967,141668803.98,0.14,-2.46,731808.00
2016-06-02,5.98,23849967,142622802.66,0.14,0.67,343850.00
2016-06-03,5.94,23849967,141668803.98,0.14,-0.67,313632.00
2016-06-06,5.99,23849967,142861302.33,0.14,0.84,343227.00
2016-06-07,5.92,23849967,141191804.64,0.14,-1.17,359936.00
2016-06-08,5.98,23849967,142622802.66,0.14,1.01,420992.00
2016-06-09,5.86,23849967,139760806.62,0.14,-2.01,529158.00
2016-06-10,5.79,23849967,138091308.93,0.14,-1.19,440040.00
2016-06-13,5.58,23849967,133082815.86,0.13,-3.63,835326.00
2016-06-14,5.60,23849967,133559815.20,0.13,0.36,586320.00
2016-06-15,5.68,23849967,135467812.56,0.14,1.43,1032624.00
2016-06-16,5.58,23849967,133082815.86,0.13,-1.76,640584.00
2016-06-17,5.61,23849967,133798314.87,0.13,0.54,863940.00
2016-06-20,5.59,23849967,133321315.53,0.13,-0.36,396890.00
2016-06-21,5.60,23849967,133559815.20,0.13,0.18,505680.00
2016-06-22,5.62,23849967,134036814.54,0.13,0.36,310224.00
2016-06-23,5.58,23849967,133082815.86,0.13,-0.71,501084.00
2016-06-24,5.60,23849967,133559815.20,0.13,0.36,699440.00
2016-06-27,5.53,23849967,131890317.51,0.13,-1.25,673001.00
2016-06-28,5.62,23849967,134036814.54,0.13,1.63,211874.00
2016-06-29,5.79,23849967,138091308.93,0.14,3.02,585948.00
2016-06-30,5.83,23849967,139045307.61,0.14,0.69,981772.00
2016-07-01,5.98,23849967,142622802.66,0.14,2.57,888030.00
