Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,246.60,316038020,77934975732.00,77.93,,2468466.00
2016-01-05,238.80,316038020,75469879176.00,75.47,-3.16,1463844.00
2016-01-06,226.40,316038020,71551007728.00,71.55,-5.19,1533860.00
2016-01-07,212.40,316038020,67126475448.00,67.13,-6.18,2016738.00
2016-01-08,201.80,316038020,63776472436.00,63.78,-4.99,1842434.00
2016-01-11,186.80,316038020,59035902136.00,59.04,-7.43,1539232.00
2016-01-12,190.60,316038020,60236846612.00,60.24,2.03,2043232.00
2016-01-13,160.40,316038020,50692498408.00,50.69,-15.84,3038778.00
2016-01-14,164.00,316038020,51830235280.00,51.83,2.24,4676460.00
2016-01-15,184.20,316038020,58214203284.00,58.21,12.32,3422436.00
2016-01-19,184.60,316038020,58340618492.00,58.34,0.22,3107741.00
2016-01-20,200.00,316038020,63207604000.00,63.21,8.34,4258000.00
2016-01-21,214.60,316038020,67821759092.00,67.82,7.30,8639796.00
2016-01-22,221.40,316038020,69970817628.00,69.97,3.17,3468231.00
2016-01-25,226.00,316038020,71424592520.00,71.42,2.08,2165080.00
2016-01-26,220.60,316038020,69717987212.00,69.72,-2.39,2862285.00
2016-01-27,223.40,316038020,70602893668.00,70.60,1.27,3833544.00
2016-01-28,208.40,316038020,65862323368.00,65.86,-6.71,3068690.00
2016-01-29,209.80,316038020,66304776596.00,66.30,0.67,3111334.00
2016-02-01,251.40,316038020,79451958228.00,79.45,19.83,7578453.00
2016-02-02,229.00,316038020,72372706580.00,72.37,-8.91,7129915.00
2016-02-03,229.20,316038020,72435914184.00,72.44,0.09,4104972.00
2016-02-04,235.60,316038020,74458557512.00,74.46,2.79,3046308.00
2016-02-05,222.60,316038020,70350063252.00,70.35,-5.52,3149790.00
2016-02-08,195.40,316038020,61753829108.00,61.75,-12.22,3039447.00
2016-02-09,203.20,316038020,64218925664.00,64.22,3.99,2343912.00
2016-02-10,193.20,316038020,61058545464.00,61.06,-4.92,2240154.00
2016-02-11,189.60,316038020,59920808592.00,59.92,-1.86,2698956.00
2016-02-12,196.20,316038020,62006659524.00,62.01,3.48,2408355.00
2016-02-16,201.40,316038020,63650057228.00,63.65,2.65,3237505.00
2016-02-17,215.40,316038020,68074589508.00,68.07,6.95,3470094.00
2016-02-18,201.60,316038020,63713264832.00,63.71,-6.41,2021040.00
2016-02-19,199.60,316038020,63081188792.00,63.08,-0.99,2029932.00
2016-02-22,205.20,316038020,64851001704.00,64.85,2.81,2161782.00
2016-02-23,197.60,316038020,62449112752.00,62.45,-3.70,2170636.00
2016-02-24,199.00,316038020,62891565980.00,62.89,0.71,2109400.00
2016-02-25,200.20,316038020,63270811604.00,63.27,0.60,4001998.00
2016-02-26,187.60,316038020,59288732552.00,59.29,-6.29,2410660.00
2016-02-29,177.80,316038020,56191559956.00,56.19,-5.22,2513203.00
