Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,16.40,6150000,100860000.00,0.10,,328.00
2016-01-05,16.40,6150000,100860000.00,0.10,0.00,0.00
2016-01-06,16.40,6150000,100860000.00,0.10,0.00,492.00
2016-01-07,15.90,6150000,97785000.00,0.10,-3.05,1749.00
2016-01-08,15.60,6150000,95940000.00,0.10,-1.89,780.00
2016-01-11,14.90,6150000,91635000.00,0.09,-4.49,2831.00
2016-01-12,14.90,6150000,91635000.00,0.09,0.00,0.00
2016-01-13,14.40,6150000,88560000.00,0.09,-3.36,864.00
2016-01-14,14.40,6150000,88560000.00,0.09,0.00,0.00
2016-01-15,13.50,6150000,83025000.00,0.08,-6.25,5940.00
2016-01-19,13.50,6150000,83025000.00,0.08,0.00,0.00
2016-01-20,13.50,6150000,83025000.00,0.08,0.00,0.00
2016-01-21,15.10,6150000,92865000.00,0.09,11.85,2869.00
2016-01-22,15.10,6150000,92865000.00,0.09,0.00,3171.00
2016-01-25,13.80,6150000,84870000.00,0.08,-8.61,690.00
2016-01-26,14.90,6150000,91635000.00,0.09,7.97,7152.00
2016-01-27,14.90,6150000,91635000.00,0.09,0.00,0.00
2016-01-28,14.90,6150000,91635000.00,0.09,0.00,0.00
2016-01-29,16.10,6150000,99015000.00,0.10,8.05,4830.00
2016-02-01,14.50,6150000,89175000.00,0.09,-9.94,2465.00
2016-02-02,14.20,6150000,87330000.00,0.09,-2.07,710.00
2016-02-03,14.20,6150000,87330000.00,0.09,0.00,0.00
2016-02-04,14.90,6150000,91635000.00,0.09,4.93,1937.00
2016-02-05,14.90,6150000,91635000.00,0.09,0.00,0.00
2016-02-08,12.50,6150000,76875000.00,0.08,-16.11,1750.00
2016-02-09,12.50,6150000,76875000.00,0.08,0.00,0.00
2016-02-10,12.30,6150000,75645000.00,0.08,-1.60,2706.00
2016-02-11,12.50,6150000,76875000.00,0.08,1.63,500.00
2016-02-12,12.50,6150000,76875000.00,0.08,0.00,0.00
2016-02-16,14.40,6150000,88560000.00,0.09,15.20,432.00
2016-02-17,14.40,6150000,88560000.00,0.09,0.00,0.00
2016-02-18,13.20,6150000,81180000.00,0.08,-8.33,11616.00
2016-02-19,14.30,6150000,87945000.00,0.09,8.33,1859.00
2016-02-22,14.70,6150000,90405000.00,0.09,2.80,1029.00
2016-02-23,14.70,6150000,90405000.00,0.09,0.00,0.00
2016-02-24,14.70,6150000,90405000.00,0.09,0.00,0.00
2016-02-25,12.40,6150000,76260000.00,0.08,-15.65,4960.00
2016-02-26,13.10,6150000,80565000.00,0.08,5.65,5240.00
2016-02-29,13.10,6150000,80565000.00,0.08,0.00,1572.00
2016-03-01,13.10,6150000,80565000.00,0.08,0.00,0.00
2016-03-02,13.60,6150000,83640000.00,0.08,3.82,2176.00
2016-03-03,13.60,6150000,83640000.00,0.08,0.00,816.00
2016-03-04,13.60,6150000,83640000.00,0.08,0.00,0.00
2016-03-07,13.00,6150000,79950000.00,0.08,-4.41,1040.00
2016-03-08,13.70,6150000,84255000.00,0.08,5.38,548.00
2016-03-09,13.70,6150000,84255000.00,0.08,0.00,0.00
2016-03-10,14.40,6150000,88560000.00,0.09,5.11,288.00
2016-03-11,15.40,6150000,94710000.00,0.09,6.94,308.00
2016-03-14,15.40,6150000,94710000.00,0.09,0.00,0.00
2016-03-15,14.80,6150000,91020000.00,0.09,-3.90,3996.00
2016-03-16,15.60,6150000,95940000.00,0.10,5.41,137280.00
2016-03-17,14.20,6150000,87330000.00,0.09,-8.97,10792.00
2016-03-18,14.60,6150000,89790000.00,0.09,2.82,34164.00
2016-03-21,14.50,6150000,89175000.00,0.09,-0.68,3770.00
2016-03-22,14.40,6150000,88560000.00,0.09,-0.69,36288.00
2016-03-23,14.90,6150000,91635000.00,0.09,3.47,4768.00
2016-03-24,14.70,6150000,90405000.00,0.09,-1.34,294.00
2016-03-28,14.80,6150000,91020000.00,0.09,0.68,5180.00
2016-03-29,14.60,6150000,89790000.00,0.09,-1.35,730.00
2016-03-30,14.50,6150000,89175000.00,0.09,-0.68,56550.00
2016-03-31,14.50,6150000,89175000.00,0.09,0.00,9715.00
2016-04-01,14.40,6150000,88560000.00,0.09,-0.69,2160.00
2016-04-04,14.00,6150000,86100000.00,0.09,-2.78,980.00
2016-04-05,14.50,6150000,89175000.00,0.09,3.57,2755.00
2016-04-06,12.60,6150000,77490000.00,0.08,-13.10,5670.00
2016-04-07,13.30,6150000,81795000.00,0.08,5.56,1862.00
2016-04-08,14.00,6150000,86100000.00,0.09,5.26,11900.00
2016-04-11,14.00,6150000,86100000.00,0.09,0.00,5040.00
2016-04-12,14.80,6150000,91020000.00,0.09,5.71,1628.00
2016-04-13,14.60,6150000,89790000.00,0.09,-1.35,12994.00
2016-04-14,15.50,6150000,95325000.00,0.10,6.16,46810.00
2016-04-15,15.70,6150000,96555000.00,0.10,1.29,3925.00
2016-04-18,17.70,6150000,108855000.00,0.11,12.74,7788.00
2016-04-19,18.20,6150000,111930000.00,0.11,2.82,22932.00
2016-04-20,18.00,6150000,110700000.00,0.11,-1.10,8280.00
2016-04-21,18.50,6150000,113775000.00,0.11,2.78,13320.00
2016-04-22,19.10,6150000,117465000.00,0.12,3.24,8786.00
2016-04-25,19.50,6150000,119925000.00,0.12,2.09,13845.00
2016-04-26,19.50,6150000,119925000.00,0.12,0.00,19695.00
2016-04-27,20.60,6150000,126690000.00,0.13,5.64,85490.00
2016-04-28,20.60,6150000,126690000.00,0.13,0.00,39140.00
2016-04-29,23.00,6150000,141450000.00,0.14,11.65,38640.00
