Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,1.19,207491071,246914374.49,0.25,,29155.00
2000-01-04,1.16,207491071,240689642.36,0.24,-2.52,56492.00
2000-01-05,1.07,207491071,222015445.97,0.22,-7.76,27285.00
2000-01-06,1.07,207491071,222015445.97,0.22,0.00,20758.00
2000-01-07,1.13,207491071,234464910.23,0.23,5.61,34804.00
2000-01-10,1.13,207491071,234464910.23,0.23,0.00,61811.00
2000-01-11,1.07,207491071,222015445.97,0.22,-5.31,18618.00
2000-01-12,1.19,207491071,246914374.49,0.25,11.21,225743.00
2000-01-13,1.28,207491071,265588570.88,0.27,7.56,17408.00
2000-01-14,1.25,207491071,259363838.75,0.26,-2.34,65375.00
2000-01-18,1.25,207491071,259363838.75,0.26,0.00,96000.00
2000-01-19,1.10,207491071,228240178.10,0.23,-12.00,47850.00
2000-01-20,1.19,207491071,246914374.49,0.25,8.18,21896.00
2000-01-21,1.22,207491071,253139106.62,0.25,2.52,30134.00
2000-01-24,1.19,207491071,246914374.49,0.25,-2.46,25109.00
2000-01-25,1.22,207491071,253139106.62,0.25,2.52,30256.00
2000-01-26,1.28,207491071,265588570.88,0.27,4.92,64256.00
2000-01-27,1.19,207491071,246914374.49,0.25,-7.03,23681.00
2000-01-28,1.19,207491071,246914374.49,0.25,0.00,28322.00
2000-01-31,1.22,207491071,253139106.62,0.25,2.52,38308.00
2000-02-01,1.16,207491071,240689642.36,0.24,-4.92,14848.00
2000-02-02,1.25,207491071,259363838.75,0.26,7.76,37000.00
2000-02-03,1.19,207491071,246914374.49,0.25,-4.80,64855.00
2000-02-04,1.31,207491071,271813303.01,0.27,10.08,130607.00
2000-02-07,1.28,207491071,265588570.88,0.27,-2.29,280704.00
2000-02-08,1.19,207491071,246914374.49,0.25,-7.03,33558.00
2000-02-09,1.34,207491071,278038035.14,0.28,12.61,142978.00
2000-02-10,1.37,207491071,284262767.27,0.28,2.24,124944.00
2000-02-11,1.31,207491071,271813303.01,0.27,-4.38,100608.00
2000-02-14,1.31,207491071,271813303.01,0.27,0.00,16768.00
2000-02-15,1.28,207491071,265588570.88,0.27,-2.29,27136.00
2000-02-16,1.25,207491071,259363838.75,0.26,-2.34,10000.00
2000-02-17,1.25,207491071,259363838.75,0.26,0.00,23375.00
2000-02-18,1.28,207491071,265588570.88,0.27,2.40,16128.00
2000-02-22,1.28,207491071,265588570.88,0.27,0.00,51456.00
2000-02-23,1.25,207491071,259363838.75,0.26,-2.34,24250.00
2000-02-24,1.28,207491071,265588570.88,0.27,2.40,27648.00
2000-02-25,1.25,207491071,259363838.75,0.26,-2.34,21375.00
2000-02-28,1.25,207491071,259363838.75,0.26,0.00,27750.00
2000-02-29,1.22,207491071,253139106.62,0.25,-2.40,29158.00
2000-03-01,1.28,207491071,265588570.88,0.27,4.92,14208.00
2000-03-02,1.19,207491071,246914374.49,0.25,-7.03,53550.00
2000-03-03,1.16,207491071,240689642.36,0.24,-2.52,78184.00
2000-03-06,1.19,207491071,246914374.49,0.25,2.59,69972.00
2000-03-07,1.19,207491071,246914374.49,0.25,0.00,59738.00
2000-03-08,1.10,207491071,228240178.10,0.23,-7.56,12760.00
2000-03-09,1.07,207491071,222015445.97,0.22,-2.73,50504.00
2000-03-10,1.13,207491071,234464910.23,0.23,5.61,25651.00
2000-03-13,1.10,207491071,228240178.10,0.23,-2.65,42790.00
2000-03-14,1.25,207491071,259363838.75,0.26,13.64,67000.00
2000-03-15,1.22,207491071,253139106.62,0.25,-2.40,320860.00
2000-03-16,1.19,207491071,246914374.49,0.25,-2.46,77826.00
2000-03-17,1.13,207491071,234464910.23,0.23,-5.04,44748.00
2000-03-20,1.13,207491071,234464910.23,0.23,0.00,43279.00
2000-03-21,1.19,207491071,246914374.49,0.25,5.31,71757.00
2000-03-22,1.16,207491071,240689642.36,0.24,-2.52,32016.00
2000-03-23,1.16,207491071,240689642.36,0.24,0.00,27260.00
2000-03-24,1.19,207491071,246914374.49,0.25,2.59,29750.00
2000-03-27,1.16,207491071,240689642.36,0.24,-2.52,58000.00
2000-03-28,1.16,207491071,240689642.36,0.24,0.00,46052.00
2000-03-29,1.19,207491071,246914374.49,0.25,2.59,106386.00
2000-03-30,1.13,207491071,234464910.23,0.23,-5.04,116390.00
2000-03-31,1.19,207491071,246914374.49,0.25,5.31,203133.00
2000-04-03,1.22,207491071,253139106.62,0.25,2.52,227530.00
2000-04-04,1.25,207491071,259363838.75,0.26,2.46,512750.00
2000-04-05,1.27,207491071,263513660.17,0.26,1.60,760857.00
2000-04-06,1.25,207491071,259363838.75,0.26,-1.57,817125.00
2000-04-07,1.31,207491071,271813303.01,0.27,4.80,605613.00
2000-04-10,1.31,207491071,271813303.01,0.27,0.00,1257731.00
2000-04-11,1.34,207491071,278038035.14,0.28,2.29,790198.00
2000-04-12,1.34,207491071,278038035.14,0.28,0.00,1655168.00
2000-04-13,1.37,207491071,284262767.27,0.28,2.24,1074217.00
2000-04-14,1.34,207491071,278038035.14,0.28,-2.19,1261744.00
2000-04-17,1.37,207491071,284262767.27,0.28,2.24,1082711.00
