Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,20.10,289490366,5818756356.60,5.82,,7953570.00
2016-01-05,20.12,289490366,5824546163.92,5.82,0.10,3993820.00
2016-01-06,19.98,289490366,5784017512.68,5.78,-0.70,2949048.00
2016-01-07,19.33,289490366,5595848774.78,5.60,-3.25,4994872.00
2016-01-08,18.77,289490366,5433734169.82,5.43,-2.90,7705085.00
2016-01-11,18.86,289490366,5459788302.76,5.46,0.48,6633062.00
2016-01-12,18.91,289490366,5474262821.06,5.47,0.27,3744180.00
2016-01-13,18.30,289490366,5297673697.80,5.30,-3.23,4600620.00
2016-01-14,18.77,289490366,5433734169.82,5.43,2.57,5597214.00
2016-01-15,18.55,289490366,5370046289.30,5.37,-1.17,6633480.00
2016-01-19,18.58,289490366,5378731000.28,5.38,0.16,5399348.00
2016-01-20,18.41,289490366,5329517638.06,5.33,-0.91,6432454.00
2016-01-21,18.07,289490366,5231090913.62,5.23,-1.85,5489666.00
2016-01-22,18.34,289490366,5309253312.44,5.31,1.49,5050836.00
2016-01-25,17.78,289490366,5147138707.48,5.15,-3.05,5339334.00
2016-01-26,18.39,289490366,5323727830.74,5.32,3.43,3291810.00
2016-01-27,18.24,289490366,5280304275.84,5.28,-0.82,6002784.00
2016-01-28,18.71,289490366,5416364747.86,5.42,2.58,5341705.00
2016-01-29,18.74,289490366,5425049458.84,5.43,0.16,13903206.00
2016-02-01,18.84,289490366,5453998495.44,5.45,0.53,8029608.00
2016-02-02,18.37,289490366,5317938023.42,5.32,-2.49,4412474.00
2016-02-03,18.33,289490366,5306358408.78,5.31,-0.22,6934239.00
2016-02-04,18.12,289490366,5245565431.92,5.25,-1.15,8956716.00
2016-02-05,17.80,289490366,5152928514.80,5.15,-1.77,5313300.00
2016-02-08,17.76,289490366,5141348900.16,5.14,-0.22,5098896.00
2016-02-09,17.85,289490366,5167403033.10,5.17,0.51,4053735.00
2016-02-10,17.72,289490366,5129769285.52,5.13,-0.73,3760184.00
2016-02-11,17.42,289490366,5042922175.72,5.04,-1.69,5537818.00
2016-02-12,18.14,289490366,5251355239.24,5.25,4.13,3582650.00
2016-02-16,18.60,289490366,5384520807.60,5.38,2.54,3701400.00
2016-02-17,18.32,289490366,5303463505.12,5.30,-1.51,3515608.00
2016-02-18,18.01,289490366,5213721491.66,5.21,-1.69,4923934.00
2016-02-19,18.13,289490366,5248460335.58,5.25,0.67,4461793.00
2016-02-22,18.36,289490366,5315043119.76,5.32,1.27,3409452.00
2016-02-23,18.15,289490366,5254250142.90,5.25,-1.14,4368705.00
2016-02-24,18.24,289490366,5280304275.84,5.28,0.50,3527616.00
2016-02-25,18.48,289490366,5349781963.68,5.35,1.32,4320624.00
2016-02-26,19.03,289490366,5509001664.98,5.51,2.98,3497714.00
2016-02-29,18.48,289490366,5349781963.68,5.35,-2.89,4727184.00
2016-03-01,18.96,289490366,5488737339.36,5.49,2.60,9385200.00
2016-03-02,18.91,289490366,5474262821.06,5.47,-0.26,6482348.00
2016-03-03,19.04,289490366,5511896568.64,5.51,0.69,6930560.00
2016-03-04,19.01,289490366,5503211857.66,5.50,-0.16,6875917.00
2016-03-07,19.24,289490366,5569794641.84,5.57,1.21,4827316.00
2016-03-08,18.83,289490366,5451103591.78,5.45,-2.13,4101174.00
2016-03-09,18.76,289490366,5430839266.16,5.43,-0.37,5018300.00
2016-03-10,18.96,289490366,5488737339.36,5.49,1.07,5287944.00
