Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,9.00,117990957,1061918613.00,1.06,,5033097.00
2016-01-05,8.82,117990957,1040680240.74,1.04,-2.00,992840.94
2016-01-06,8.70,117990957,1026521325.90,1.03,-1.36,539112.90
2016-01-07,8.22,117990957,969885666.54,0.97,-5.52,438397.26
2016-01-08,8.22,117990957,969885666.54,0.97,0.00,587458.74
2016-01-11,7.89,117990957,930948650.73,0.93,-4.01,223026.63
2016-01-12,7.83,117990957,923869193.31,0.92,-0.76,216891.00
2016-01-13,7.65,117990957,902630821.05,0.90,-2.30,800955.00
2016-01-14,7.59,117990957,895551363.63,0.90,-0.78,196072.47
2016-01-15,7.41,117990957,874312991.37,0.87,-2.37,187969.47
2016-01-19,7.17,117990957,845995161.69,0.85,-3.24,431397.39
2016-01-20,7.08,117990957,835375975.56,0.84,-1.26,225852.00
2016-01-21,7.02,117990957,828296518.14,0.83,-0.85,158883.66
2016-01-22,7.14,117990957,842455432.98,0.84,1.71,606421.62
2016-01-25,6.96,117990957,821217060.72,0.82,-2.52,161005.68
2016-01-26,7.08,117990957,835375975.56,0.84,1.72,77646.36
2016-01-27,7.05,117990957,831836246.85,0.83,-0.42,75202.35
2016-01-28,7.29,117990957,860154076.53,0.86,3.40,122472.00
2016-01-29,7.35,117990957,867233533.95,0.87,0.82,93102.45
2016-02-01,7.14,117990957,842455432.98,0.84,-2.86,124471.62
2016-02-02,6.81,117990957,803518417.17,0.80,-4.62,101244.27
2016-02-03,7.02,117990957,828296518.14,0.83,3.08,75584.34
2016-02-04,6.93,117990957,817677332.01,0.82,-1.28,55668.69
2016-02-05,6.60,117990957,778740316.20,0.78,-4.76,122100.00
2016-02-08,6.39,117990957,753962215.23,0.75,-3.18,116937.00
2016-02-09,6.24,117990957,736263571.68,0.74,-2.35,134365.92
2016-02-10,6.48,117990957,764581401.36,0.76,3.85,69336.00
2016-02-11,6.24,117990957,736263571.68,0.74,-3.70,95890.08
2016-02-12,6.15,117990957,725644385.55,0.73,-1.44,80362.05
2016-02-16,6.48,117990957,764581401.36,0.76,5.37,169562.16
2016-02-17,6.75,117990957,796438959.75,0.80,4.17,84375.00
2016-02-18,6.84,117990957,807058145.88,0.81,1.33,134973.72
2016-02-19,6.81,117990957,803518417.17,0.80,-0.44,67643.73
2016-02-22,6.87,117990957,810597874.59,0.81,0.88,102136.29
2016-02-23,6.78,117990957,799978688.46,0.80,-1.31,174700.26
2016-02-24,6.66,117990957,785819773.62,0.79,-1.77,80139.78
2016-02-25,6.72,117990957,792899231.04,0.79,0.90,27552.00
2016-02-26,6.78,117990957,799978688.46,0.80,0.89,51751.74
2016-02-29,6.99,117990957,824756789.43,0.82,3.10,116733.00
2016-03-01,6.90,117990957,814137603.30,0.81,-1.29,45312.30
2016-03-02,6.93,117990957,817677332.01,0.82,0.43,85932.00
2016-03-03,6.75,117990957,796438959.75,0.80,-2.60,134777.25
2016-03-04,6.69,117990957,789359502.33,0.79,-0.89,251992.23
2016-03-07,6.75,117990957,796438959.75,0.80,0.90,160197.75
2016-03-08,6.96,117990957,821217060.72,0.82,3.11,236410.32
2016-03-09,7.20,117990957,849534890.40,0.85,3.45,428162.40
2016-03-10,6.93,117990957,817677332.01,0.82,-3.75,139986.00
2016-03-11,7.20,117990957,849534890.40,0.85,3.90,165600.00
2016-03-14,7.65,117990957,902630821.05,0.90,6.25,402642.45
2016-03-15,7.08,117990957,835375975.56,0.84,-7.45,665520.00
2016-03-16,6.69,117990957,789359502.33,0.79,-5.51,152980.23
2016-03-17,6.63,117990957,782280044.91,0.78,-0.90,246191.79
2016-03-18,6.42,117990957,757501943.94,0.76,-3.17,342828.00
2016-03-21,6.51,117990957,768121130.07,0.77,1.40,144736.83
2016-03-22,6.48,117990957,764581401.36,0.76,-0.46,119445.84
2016-03-23,6.57,117990957,775200587.49,0.78,1.39,100961.19
2016-03-24,6.45,117990957,761041672.65,0.76,-1.83,26657.85
2016-03-28,6.33,117990957,746882757.81,0.75,-1.86,118371.00
2016-03-29,6.33,117990957,746882757.81,0.75,0.00,158041.11
2016-03-30,6.21,117990957,732723842.97,0.73,-1.90,76587.93
2016-03-31,6.03,117990957,711485470.71,0.71,-2.90,157184.01
2016-04-01,6.06,117990957,715025199.42,0.72,0.50,63223.98
2016-04-04,5.73,117990957,676088183.61,0.68,-5.45,324891.00
2016-04-05,5.67,117990957,669008726.19,0.67,-1.05,147232.89
2016-04-06,5.61,117990957,661929268.77,0.66,-1.06,68627.13
2016-04-07,5.25,117990957,619452524.25,0.62,-6.42,112523.25
2016-04-08,5.13,117990957,605293609.41,0.61,-2.29,176128.29
2016-04-11,5.04,117990957,594674423.28,0.59,-1.75,128686.32
2016-04-12,4.80,117990957,566356593.60,0.57,-4.76,197918.40
2016-04-13,5.07,117990957,598214151.99,0.60,5.62,382278.00
2016-04-14,5.22,117990957,615912795.54,0.62,2.96,276138.00
2016-04-15,5.49,117990957,647770353.93,0.65,5.17,99918.00
2016-04-18,5.55,117990957,654849811.35,0.65,1.09,116178.15
2016-04-19,5.28,117990957,622992252.96,0.62,-4.86,137454.24
2016-04-20,5.16,117990957,608833338.12,0.61,-2.27,93912.00
2016-04-21,5.22,117990957,615912795.54,0.62,1.16,30448.26
2016-04-22,5.25,117990957,619452524.25,0.62,0.57,60023.25
2016-04-25,5.04,117990957,594674423.28,0.59,-4.00,66694.32
2016-04-26,5.04,117990957,594674423.28,0.59,0.00,96934.32
2016-04-27,5.10,117990957,601753880.70,0.60,1.19,69191.70
2016-04-28,5.10,117990957,601753880.70,0.60,0.00,52361.70
2016-04-29,5.01,117990957,591134694.57,0.59,-1.76,90345.33
2016-05-02,4.92,117990957,580515508.44,0.58,-1.80,149568.00
2016-05-03,4.77,117990957,562816864.89,0.56,-3.05,130540.59
2016-05-04,4.86,117990957,573436051.02,0.57,1.89,114856.38
2016-05-05,4.68,117990957,552197678.76,0.55,-3.70,99370.44
2016-05-06,4.50,117990957,530959306.50,0.53,-3.85,89698.50
2016-05-09,4.50,117990957,530959306.50,0.53,0.00,134248.50
2016-05-10,4.80,117990957,566356593.60,0.57,6.67,425438.40
2016-05-11,4.44,117990957,523879849.08,0.52,-7.50,100788.00
2016-05-12,4.23,117990957,499101748.11,0.50,-4.73,292999.41
2016-05-13,4.17,117990957,492022290.69,0.49,-1.42,576156.39
2016-05-16,4.23,117990957,499101748.11,0.50,1.44,100111.41
2016-05-17,4.02,117990957,474323647.14,0.47,-4.96,159059.34
2016-05-18,3.96,117990957,467244189.72,0.47,-1.49,51610.68
2016-05-19,3.87,117990957,456625003.59,0.46,-2.27,212977.71
2016-05-20,3.90,117990957,460164732.30,0.46,0.78,139881.30
2016-05-23,3.96,117990957,467244189.72,0.47,1.54,144013.32
2016-05-24,3.81,117990957,449545546.17,0.45,-3.79,192530.73
2016-05-25,3.87,117990957,456625003.59,0.46,1.57,110682.00
2016-05-26,3.90,117990957,460164732.30,0.46,0.78,51870.00
2016-05-27,3.96,117990957,467244189.72,0.47,1.54,146124.00
2016-05-31,3.90,117990957,460164732.30,0.46,-1.52,212678.70
2016-06-01,3.87,117990957,456625003.59,0.46,-0.77,194661.00
2016-06-02,3.81,117990957,449545546.17,0.45,-1.55,145542.00
2016-06-03,3.84,117990957,453085274.88,0.45,0.79,99713.28
2016-06-06,3.81,117990957,449545546.17,0.45,-0.78,228981.00
2016-06-07,3.72,117990957,438926360.04,0.44,-2.36,194061.24
2016-06-08,3.48,117990957,410608530.36,0.41,-6.45,281069.16
2016-06-09,3.42,117990957,403529072.94,0.40,-1.72,215802.00
2016-06-10,3.42,117990957,403529072.94,0.40,0.00,148657.14
2016-06-13,3.24,117990957,382290700.68,0.38,-5.26,497988.00
2016-06-14,3.30,117990957,389370158.10,0.39,1.85,133758.90
2016-06-15,3.24,117990957,382290700.68,0.38,-1.82,91368.00
2016-06-16,3.36,117990957,396449615.52,0.40,3.70,188160.00
2016-06-17,3.30,117990957,389370158.10,0.39,-1.79,192828.90
2016-06-20,3.48,117990957,410608530.36,0.41,5.45,372126.84
2016-06-21,3.78,117990957,446005817.46,0.45,8.62,1274362.74
2016-06-22,3.69,117990957,435386631.33,0.44,-2.38,433575.00
2016-06-23,3.57,117990957,421227716.49,0.42,-3.25,120666.00
2016-06-24,3.36,117990957,396449615.52,0.40,-5.88,178862.88
2016-06-27,3.24,117990957,382290700.68,0.38,-3.57,215677.08
2016-06-28,3.36,117990957,396449615.52,0.40,3.70,188606.88
2016-06-29,3.60,117990957,424767445.20,0.42,7.14,473641.20
2016-06-30,3.57,117990957,421227716.49,0.42,-0.83,108528.00
2016-07-01,3.45,117990957,407068801.65,0.41,-3.36,131790.00
2016-07-05,3.33,117990957,392909886.81,0.39,-3.48,47952.00
2016-07-06,3.36,117990957,396449615.52,0.40,0.90,87585.12
2016-07-07,3.24,117990957,382290700.68,0.38,-3.57,73765.08
2016-07-08,3.33,117990957,392909886.81,0.39,2.78,36630.00
2016-07-11,3.48,117990957,410608530.36,0.41,4.50,131196.00
2016-07-12,3.57,117990957,421227716.49,0.42,2.59,221814.81
