Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,38.51,50244527,1934916734.77,1.93,,16894337.00
2016-01-05,37.85,50244527,1901755346.95,1.90,-1.71,27009760.00
2016-01-06,36.49,50244527,1833422790.23,1.83,-3.59,30983659.00
2016-01-07,34.93,50244527,1755041328.11,1.76,-4.28,25736424.00
2016-01-08,34.14,50244527,1715348151.78,1.72,-2.26,29036070.00
2016-01-11,33.30,50244527,1673142749.10,1.67,-2.46,31152150.00
2016-01-12,32.48,50244527,1631942236.96,1.63,-2.46,27643728.00
2016-01-13,31.40,50244527,1577678147.80,1.58,-3.33,24228240.00
2016-01-14,30.82,50244527,1548536322.14,1.55,-1.85,30946362.00
2016-01-15,29.50,50244527,1482213546.50,1.48,-4.28,23833050.00
2016-01-19,28.50,50244527,1431969019.50,1.43,-3.39,16173750.00
2016-01-20,28.04,50244527,1408856537.08,1.41,-1.61,26766984.00
2016-01-21,28.93,50244527,1453574166.11,1.45,3.17,28574161.00
2016-01-22,30.11,50244527,1512862707.97,1.51,4.08,45962915.00
2016-01-25,29.86,50244527,1500301576.22,1.50,-0.83,17536778.00
2016-01-26,28.55,50244527,1434481245.85,1.43,-4.39,28826935.00
2016-01-27,28.46,50244527,1429959238.42,1.43,-0.32,17366292.00
2016-01-28,28.57,50244527,1435486136.39,1.44,0.39,11945117.00
2016-01-29,29.58,50244527,1486233108.66,1.49,3.54,13387908.00
2016-02-01,29.71,50244527,1492764897.17,1.49,0.44,8369307.00
2016-02-02,29.29,50244527,1471662195.83,1.47,-1.41,13997691.00
2016-02-03,29.83,50244527,1498794240.41,1.50,1.84,22011557.00
2016-02-04,30.29,50244527,1521906722.83,1.52,1.54,16438383.00
2016-02-05,27.64,50244527,1388758726.28,1.39,-8.75,27761616.00
2016-02-08,25.95,50244527,1303845475.65,1.30,-6.11,37207110.00
2016-02-09,26.04,50244527,1308367483.08,1.31,0.35,30735012.00
2016-02-10,33.39,50244527,1677664756.53,1.68,28.23,184987278.00
2016-02-11,33.28,50244527,1672137858.56,1.67,-0.33,43204096.00
2016-02-12,34.39,50244527,1727909283.53,1.73,3.34,30180664.00
2016-02-16,36.75,50244527,1846486367.25,1.85,6.86,43096725.00
2016-02-17,37.70,50244527,1894218667.90,1.89,2.59,40987440.00
2016-02-18,38.14,50244527,1916326259.78,1.92,1.17,35474014.00
2016-02-19,37.19,50244527,1868593959.13,1.87,-2.49,29309439.00
2016-02-22,37.30,50244527,1874120857.10,1.87,0.30,23021560.00
2016-02-23,37.08,50244527,1863067061.16,1.86,-0.59,10897812.00
2016-02-24,37.17,50244527,1867589068.59,1.87,0.24,16979256.00
2016-02-25,37.53,50244527,1885677098.31,1.89,0.97,14542875.00
2016-02-26,38.22,50244527,1920345821.94,1.92,1.84,13659828.00
2016-02-29,37.10,50244527,1864071951.70,1.86,-2.93,13381970.00
2016-03-01,37.91,50244527,1904770018.57,1.90,2.18,22620897.00
2016-03-02,37.95,50244527,1906779799.65,1.91,0.11,7635540.00
2016-03-03,39.72,50244527,1995712612.44,2.00,4.66,44816076.00
2016-03-04,39.90,50244527,2004756627.30,2.00,0.45,59778180.00
2016-03-07,38.89,50244527,1954009655.03,1.95,-2.53,33775965.00
2016-03-08,37.66,50244527,1892208886.82,1.89,-3.16,39501574.00
2016-03-09,36.86,50244527,1852013265.22,1.85,-2.12,18503720.00
2016-03-10,35.92,50244527,1804783409.84,1.80,-2.55,23829328.00
2016-03-11,38.16,50244527,1917331150.32,1.92,6.24,25246656.00
2016-03-14,38.61,50244527,1939941187.47,1.94,1.18,24227775.00
2016-03-15,36.97,50244527,1857540163.19,1.86,-4.25,9959718.00
2016-03-16,38.02,50244527,1910296916.54,1.91,2.84,12333688.00
2016-03-17,39.17,50244527,1968078122.59,1.97,3.02,24011210.00
2016-03-18,40.29,50244527,2024351992.83,2.02,2.86,19153866.00
2016-03-21,39.73,50244527,1996215057.71,2.00,-1.39,23671134.00
2016-03-22,39.55,50244527,1987171042.85,1.99,-0.45,7886270.00
2016-03-23,39.06,50244527,1962551224.62,1.96,-1.24,11065698.00
2016-03-24,39.73,50244527,1996215057.71,2.00,1.72,16976629.00
2016-03-28,39.84,50244527,2001741955.68,2.00,0.28,8920176.00
2016-03-29,40.02,50244527,2010785970.54,2.01,0.45,8796396.00
2016-03-30,40.06,50244527,2012795751.62,2.01,0.10,9586358.00
2016-03-31,41.42,50244527,2081128308.34,2.08,3.39,20212960.00
2016-04-01,41.35,50244527,2077611191.45,2.08,-0.17,36656775.00
2016-04-04,41.44,50244527,2082133198.88,2.08,0.22,10020192.00
2016-04-05,40.14,50244527,2016815313.78,2.02,-3.14,14530680.00
2016-04-06,40.51,50244527,2035405788.77,2.04,0.92,11792461.00
2016-04-07,40.00,50244527,2009781080.00,2.01,-1.26,9704000.00
2016-04-08,39.70,50244527,1994707721.90,1.99,-0.75,8559320.00
2016-04-11,38.25,50244527,1921853157.75,1.92,-3.65,16156800.00
2016-04-12,39.86,50244527,2002746846.22,2.00,4.21,18112384.00
2016-04-13,40.05,50244527,2012293306.35,2.01,0.48,18170685.00
2016-04-14,38.65,50244527,1941950968.55,1.94,-3.50,21937740.00
2016-04-15,38.76,50244527,1947477866.52,1.95,0.28,18131928.00
2016-04-18,39.97,50244527,2008273744.19,2.01,3.12,14549080.00
2016-04-19,40.16,50244527,2017820204.32,2.02,0.48,12485744.00
2016-04-20,41.07,50244527,2063542723.89,2.06,2.27,15121974.00
2016-04-21,42.14,50244527,2117304367.78,2.12,2.61,18406752.00
2016-04-22,41.50,50244527,2085147870.50,2.09,-1.52,27319450.00
2016-04-25,42.05,50244527,2112782360.35,2.11,1.33,13619995.00
2016-04-26,42.24,50244527,2122328820.48,2.12,0.45,17563392.00
2016-04-27,41.85,50244527,2102733454.95,2.10,-0.92,13676580.00
2016-04-28,41.82,50244527,2101226119.14,2.10,-0.07,12863832.00
2016-04-29,41.69,50244527,2094694330.63,2.09,-0.31,16125692.00
2016-05-02,42.57,50244527,2138909514.39,2.14,2.11,16768323.00
2016-05-03,43.00,50244527,2160514661.00,2.16,1.01,41000500.00
2016-05-04,40.85,50244527,2052488927.95,2.05,-5.00,63435965.00
2016-05-05,40.15,50244527,2017317759.05,2.02,-1.71,29072615.00
2016-05-06,42.33,50244527,2126850827.91,2.13,5.43,32556003.00
2016-05-09,41.89,50244527,2104743236.03,2.10,-1.04,13647762.00
2016-05-10,42.40,50244527,2130367944.80,2.13,1.22,17634160.00
2016-05-11,42.28,50244527,2124338601.56,2.12,-0.28,13225184.00
2016-05-12,43.00,50244527,2160514661.00,2.16,1.70,22858800.00
2016-05-13,43.96,50244527,2208749406.92,2.21,2.23,38544128.00
2016-05-16,44.29,50244527,2225330100.83,2.23,0.75,30524668.00
2016-05-17,45.06,50244527,2264018386.62,2.26,1.74,39864582.00
2016-05-18,44.50,50244527,2235881451.50,2.24,-1.24,23874250.00
2016-05-19,44.28,50244527,2224827655.56,2.22,-0.49,10308384.00
2016-05-20,45.27,50244527,2274569737.29,2.27,2.24,16098012.00
2016-05-23,45.12,50244527,2267033058.24,2.27,-0.33,12033504.00
2016-05-24,45.44,50244527,2283111306.88,2.28,0.71,16808256.00
2016-05-25,44.40,50244527,2230856998.80,2.23,-2.29,89767920.00
2016-05-26,44.36,50244527,2228847217.72,2.23,-0.09,28439196.00
2016-05-27,44.62,50244527,2241910794.74,2.24,0.59,30493308.00
2016-05-31,44.87,50244527,2254471926.49,2.25,0.56,26764955.00
2016-06-01,44.36,50244527,2228847217.72,2.23,-1.14,25675568.00
2016-06-02,45.37,50244527,2279594189.99,2.28,2.28,32652789.00
2016-06-03,45.85,50244527,2303711562.95,2.30,1.06,17051615.00
2016-06-06,45.20,50244527,2271052620.40,2.27,-1.42,22893800.00
2016-06-07,45.88,50244527,2305218898.76,2.31,1.50,26757216.00
2016-06-08,45.62,50244527,2292155321.74,2.29,-0.57,18617522.00
2016-06-09,45.04,50244527,2263013496.08,2.26,-1.27,11904072.00
2016-06-10,44.30,50244527,2225832546.10,2.23,-1.64,27536880.00
2016-06-13,43.02,50244527,2161519551.54,2.16,-2.89,42026238.00
2016-06-14,43.40,50244527,2180612471.80,2.18,0.88,15919120.00
2016-06-15,44.96,50244527,2258993933.92,2.26,3.59,24494208.00
2016-06-16,45.03,50244527,2262511050.81,2.26,0.16,37834206.00
2016-06-17,45.45,50244527,2283613752.15,2.28,0.93,27965385.00
2016-06-20,46.38,50244527,2330341162.26,2.33,2.05,37247778.00
2016-06-21,46.17,50244527,2319789811.59,2.32,-0.45,16081011.00
2016-06-22,45.32,50244527,2277081963.64,2.28,-1.84,9752864.00
2016-06-23,47.12,50244527,2367522112.24,2.37,3.97,21467872.00
2016-06-24,44.47,50244527,2234374115.69,2.23,-5.62,26401839.00
2016-06-27,40.80,50244527,2049976701.60,2.05,-8.25,37695120.00
2016-06-28,42.09,50244527,2114792141.43,2.11,3.16,21360675.00
2016-06-29,45.15,50244527,2268540394.05,2.27,7.27,34205640.00
2016-06-30,45.92,50244527,2307228679.84,2.31,1.71,30454144.00
2016-07-01,45.63,50244527,2292657767.01,2.29,-0.63,24120018.00
2016-07-05,44.03,50244527,2212266523.81,2.21,-3.51,21152012.00
2016-07-06,43.32,50244527,2176592909.64,2.18,-1.61,20520684.00
2016-07-07,42.97,50244527,2159007325.19,2.16,-0.81,15593813.00
2016-07-08,43.93,50244527,2207242071.11,2.21,2.23,12981315.00
2016-07-11,43.71,50244527,2196188275.17,2.20,-0.50,43032495.00
2016-07-12,44.08,50244527,2214778750.16,2.21,0.85,13122616.00
2016-07-13,43.19,50244527,2170061121.13,2.17,-2.02,10538360.00
2016-07-14,43.85,50244527,2203222508.95,2.20,1.53,8862085.00
2016-07-15,43.09,50244527,2165036668.43,2.17,-1.73,10065824.00
