Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,13.15,444196390,5841182528.50,5.84,,6998430.00
2016-01-05,13.33,444196390,5921137878.70,5.92,1.37,4988086.00
2016-01-06,12.34,444196390,5481383452.60,5.48,-7.43,6664834.00
2016-01-07,11.75,444196390,5219307582.50,5.22,-4.78,6254525.00
2016-01-08,11.24,444196390,4992767423.60,4.99,-4.34,6754116.00
2016-01-11,10.67,444196390,4739575481.30,4.74,-5.07,5830088.00
2016-01-12,11.06,444196390,4912812073.40,4.91,3.66,8426614.00
2016-01-13,10.33,444196390,4588548708.70,4.59,-6.60,5742447.00
2016-01-14,10.58,444196390,4699597806.20,4.70,2.42,7126688.00
2016-01-15,10.28,444196390,4566338889.20,4.57,-2.84,4789452.00
2016-01-19,9.72,444196390,4317588910.80,4.32,-5.45,3698460.00
2016-01-20,10.23,444196390,4544129069.70,4.54,5.25,4651581.00
2016-01-21,10.06,444196390,4468615683.40,4.47,-1.66,5982682.00
2016-01-22,10.52,444196390,4672946022.80,4.67,4.57,4699284.00
2016-01-25,10.36,444196390,4601874600.40,4.60,-1.52,5626516.00
2016-01-26,10.36,444196390,4601874600.40,4.60,0.00,7226100.00
2016-01-27,10.29,444196390,4570780853.10,4.57,-0.68,7099071.00
2016-01-28,9.70,444196390,4308704983.00,4.31,-5.73,5086680.00
2016-01-29,10.19,444196390,4526361214.10,4.53,5.05,5233584.00
2016-02-01,10.27,444196390,4561896925.30,4.56,0.79,6868576.00
2016-02-02,9.54,444196390,4237633560.60,4.24,-7.11,6035958.00
2016-02-03,9.29,444196390,4126584463.10,4.13,-2.62,6253099.00
2016-02-04,9.47,444196390,4206539813.30,4.21,1.94,6937722.00
2016-02-05,8.73,444196390,3877834484.70,3.88,-7.81,6820749.00
2016-02-08,8.14,444196390,3615758614.60,3.62,-6.76,7272276.00
2016-02-09,8.02,444196390,3562455047.80,3.56,-1.47,7500304.00
2016-02-10,8.20,444196390,3642410398.00,3.64,2.24,4427180.00
2016-02-11,8.38,444196390,3722365748.20,3.72,2.20,5023810.00
2016-02-12,8.84,444196390,3926696087.60,3.93,5.49,5359692.00
2016-02-16,9.43,444196390,4188771957.70,4.19,6.67,6590627.00
2016-02-17,9.33,444196390,4144352318.70,4.14,-1.06,7229817.00
2016-02-18,8.75,444196390,3886718412.50,3.89,-6.22,4683000.00
2016-02-19,9.20,444196390,4086606788.00,4.09,5.14,3805120.00
2016-02-22,9.27,444196390,4117700535.30,4.12,0.76,3481812.00
2016-02-23,8.70,444196390,3864508593.00,3.86,-6.15,3848880.00
2016-02-24,9.03,444196390,4011093401.70,4.01,3.79,4079754.00
2016-02-25,8.92,444196390,3962231798.80,3.96,-1.22,3365516.00
2016-02-26,9.07,444196390,4028861257.30,4.03,1.68,3135499.00
2016-02-29,9.34,444196390,4148794282.60,4.15,2.98,10591560.00
2016-03-01,10.85,444196390,4819530831.50,4.82,16.17,26951400.00
2016-03-02,11.62,444196390,5161562051.80,5.16,7.10,16709560.00
2016-03-03,11.25,444196390,4997209387.50,5.00,-3.18,8762625.00
2016-03-04,11.00,444196390,4886160290.00,4.89,-2.22,13921600.00
2016-03-07,11.71,444196390,5201539726.90,5.20,6.45,11585874.00
2016-03-08,10.99,444196390,4881718326.10,4.88,-6.15,8578794.00
2016-03-09,11.21,444196390,4979441531.90,4.98,2.00,7301073.00
2016-03-10,10.90,444196390,4841740651.00,4.84,-2.77,4255360.00
2016-03-11,11.24,444196390,4992767423.60,4.99,3.12,4227364.00
2016-03-14,11.17,444196390,4961673676.30,4.96,-0.62,8268034.00
2016-03-15,11.19,444196390,4970557604.10,4.97,0.18,9049353.00
2016-03-16,11.14,444196390,4948347784.60,4.95,-0.45,7202010.00
2016-03-17,11.68,444196390,5188213835.20,5.19,4.85,11301568.00
2016-03-18,12.18,444196390,5410312030.20,5.41,4.28,19405176.00
2016-03-21,12.03,444196390,5343682571.70,5.34,-1.23,10016178.00
2016-03-22,12.24,444196390,5436963813.60,5.44,1.75,7392960.00
2016-03-23,11.75,444196390,5219307582.50,5.22,-4.00,14139950.00
2016-03-24,11.61,444196390,5157120087.90,5.16,-1.19,12236940.00
2016-03-28,11.59,444196390,5148236160.10,5.15,-0.17,7796593.00
2016-03-29,11.85,444196390,5263727221.50,5.26,2.24,8708565.00
2016-03-30,12.30,444196390,5463615597.00,5.46,3.80,11122890.00
2016-03-31,11.95,444196390,5308146860.50,5.31,-2.85,9855165.00
2016-04-01,12.49,444196390,5548012911.10,5.55,4.52,12150272.00
2016-04-04,12.81,444196390,5690155755.90,5.69,2.56,10932054.00
2016-04-05,12.76,444196390,5667945936.40,5.67,-0.39,6742384.00
2016-04-06,13.69,444196390,6081048579.10,6.08,7.29,11936311.00
2016-04-07,14.03,444196390,6232075351.70,6.23,2.48,14080508.00
2016-04-08,13.11,444196390,5823414672.90,5.82,-6.56,11951076.00
2016-04-11,13.26,444196390,5890044131.40,5.89,1.14,5188638.00
2016-04-12,13.72,444196390,6094374470.80,6.09,3.47,7816284.00
2016-04-13,14.19,444196390,6303146774.10,6.30,3.43,6978642.00
2016-04-14,14.15,444196390,6285378918.50,6.29,-0.28,5675565.00
2016-04-15,14.26,444196390,6334240521.40,6.33,0.78,6786334.00
2016-04-18,14.24,444196390,6325356593.60,6.33,-0.14,6353888.00
2016-04-19,13.98,444196390,6209865532.20,6.21,-1.83,4324014.00
2016-04-20,13.69,444196390,6081048579.10,6.08,-2.07,14143139.00
2016-04-21,14.22,444196390,6316472665.80,6.32,3.87,9102222.00
2016-04-22,14.18,444196390,6298704810.20,6.30,-0.28,4729030.00
2016-04-25,14.33,444196390,6365334268.70,6.37,1.06,4832076.00
2016-04-26,14.16,444196390,6289820882.40,6.29,-1.19,7196112.00
2016-04-27,13.94,444196390,6192097676.60,6.19,-1.55,4810694.00
2016-04-28,13.96,444196390,6200981604.40,6.20,0.14,7070740.00
2016-04-29,13.81,444196390,6134352145.90,6.13,-1.07,7845461.00
2016-05-02,14.25,444196390,6329798557.50,6.33,3.19,8534325.00
2016-05-03,13.02,444196390,5783436997.80,5.78,-8.63,11798724.00
2016-05-04,12.02,444196390,5339240607.80,5.34,-7.68,11634158.00
2016-05-05,12.26,444196390,5445847741.40,5.45,2.00,6707446.00
2016-05-06,12.22,444196390,5428079885.80,5.43,-0.33,8479458.00
2016-05-09,12.60,444196390,5596874514.00,5.60,3.11,4359600.00
2016-05-10,12.64,444196390,5614642369.60,5.61,0.32,6364240.00
2016-05-11,12.32,444196390,5472499524.80,5.47,-2.53,17973648.00
2016-05-12,11.80,444196390,5241517402.00,5.24,-4.22,7311280.00
2016-05-13,12.24,444196390,5436963813.60,5.44,3.73,4069800.00
2016-05-16,12.69,444196390,5636852189.10,5.64,3.68,7440147.00
2016-05-17,12.42,444196390,5516919163.80,5.52,-2.13,6842178.00
2016-05-18,12.55,444196390,5574664694.50,5.57,1.05,5534550.00
2016-05-19,12.29,444196390,5459173633.10,5.46,-2.07,6540738.00
2016-05-20,12.44,444196390,5525803091.60,5.53,1.22,10582708.00
2016-05-23,13.37,444196390,5938905734.30,5.94,7.48,47197437.00
2016-05-24,12.93,444196390,5743459322.70,5.74,-3.29,12922242.00
2016-05-25,13.37,444196390,5938905734.30,5.94,3.40,8357587.00
2016-05-26,13.46,444196390,5978883409.40,5.98,0.67,5869906.00
2016-05-27,13.68,444196390,6076606615.20,6.08,1.63,5983632.00
2016-05-31,14.21,444196390,6312030701.90,6.31,3.87,12376910.00
