Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,34.55,1283649766,44350099415.30,44.35,,400389585.00
2016-01-05,34.83,1283649766,44709521349.78,44.71,0.81,538593705.00
2016-01-06,34.71,1283649766,44555483377.86,44.56,-0.34,681867537.00
2016-01-07,32.81,1283649766,42116548822.46,42.12,-5.47,649847984.00
2016-01-08,32.34,1283649766,41513233432.44,41.51,-1.43,469890498.00
2016-01-11,32.89,1283649766,42219240803.74,42.22,1.70,336530480.00
2016-01-12,33.23,1283649766,42655681724.18,42.66,1.03,363818655.00
2016-01-13,32.03,1283649766,41115302004.98,41.12,-3.61,451347542.00
2016-01-14,32.63,1283649766,41885491864.58,41.89,1.87,400882391.00
2016-01-15,31.81,1283649766,40832899056.46,40.83,-2.51,606756664.00
2016-01-19,32.71,1283649766,41988183845.86,41.99,2.83,459850264.00
2016-01-20,32.09,1283649766,41192320990.94,41.19,-1.90,410845061.00
2016-01-21,31.82,1283649766,40845735554.12,40.85,-0.84,301885886.00
2016-01-22,32.82,1283649766,42129385320.12,42.13,3.14,312141174.00
2016-01-25,31.72,1283649766,40717370577.52,40.72,-3.35,427116144.00
2016-01-26,32.63,1283649766,41885491864.58,41.89,2.87,265200325.00
2016-01-27,32.44,1283649766,41641598409.04,41.64,-0.58,251163456.00
2016-01-28,32.78,1283649766,42078039329.48,42.08,1.05,380919990.00
2016-01-29,34.01,1283649766,43656928541.66,43.66,3.75,484795545.00
2016-02-01,33.71,1283649766,43271833611.86,43.27,-0.88,268334971.00
2016-02-02,33.10,1283649766,42488807254.60,42.49,-1.81,365036730.00
2016-02-03,30.95,1283649766,39728960257.70,39.73,-6.50,802570640.00
2016-02-04,30.00,1283649766,38509492980.00,38.51,-3.07,564555000.00
2016-02-05,29.75,1283649766,38188580538.50,38.19,-0.83,909421800.00
2016-02-08,28.67,1283649766,36802238791.22,36.80,-3.63,704244146.00
2016-02-09,29.23,1283649766,37521082660.18,37.52,1.95,330699451.00
2016-02-10,30.01,1283649766,38522329477.66,38.52,2.67,382651508.00
2016-02-11,29.73,1283649766,38162907543.18,38.16,-0.93,338654430.00
2016-02-12,30.06,1283649766,38586511965.96,38.59,1.11,213362874.00
2016-02-16,30.87,1283649766,39626268276.42,39.63,2.69,343805364.00
2016-02-17,31.41,1283649766,40319439150.06,40.32,1.75,348578757.00
2016-02-18,31.53,1283649766,40473477121.98,40.47,0.38,228595653.00
2016-02-19,31.41,1283649766,40319439150.06,40.32,-0.38,428919255.00
2016-02-22,31.32,1283649766,40203910671.12,40.20,-0.29,297229932.00
2016-02-23,31.62,1283649766,40589005600.92,40.59,0.96,253067508.00
2016-02-24,32.16,1283649766,41282176474.56,41.28,1.71,288957600.00
2016-02-25,32.81,1283649766,42116548822.46,42.12,2.02,274344096.00
2016-02-26,32.10,1283649766,41205157488.60,41.21,-2.16,321770400.00
2016-02-29,31.98,1283649766,41051119516.68,41.05,-0.37,349515816.00
2016-03-01,32.61,1283649766,41859818869.26,41.86,1.97,223026312.00
2016-03-02,32.52,1283649766,41744290390.32,41.74,-0.28,233617176.00
2016-03-03,33.04,1283649766,42411788268.64,42.41,1.60,260249472.00
2016-03-04,33.24,1283649766,42668518221.84,42.67,0.61,227225316.00
2016-03-07,32.93,1283649766,42270586794.38,42.27,-0.93,227269688.00
2016-03-08,32.65,1283649766,41911164859.90,41.91,-0.85,240140750.00
2016-03-09,33.10,1283649766,42488807254.60,42.49,1.38,232123680.00
2016-03-10,32.88,1283649766,42206404306.08,42.21,-0.66,225313488.00
2016-03-11,33.42,1283649766,42899575179.72,42.90,1.64,233833056.00
2016-03-14,33.33,1283649766,42784046700.78,42.78,-0.27,140202645.00
2016-03-15,32.85,1283649766,42167894813.10,42.17,-1.44,242268750.00
2016-03-16,32.92,1283649766,42257750296.72,42.26,0.21,337719696.00
2016-03-17,32.18,1283649766,41307849469.88,41.31,-2.25,878227598.00
2016-03-18,32.14,1283649766,41256503479.24,41.26,-0.12,694555042.00
