Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2005-06-23,15.88,31720728,503725160.64,0.50,,58025520.00
2005-06-24,15.74,31720728,499284258.72,0.50,-0.88,4547286.00
2005-06-27,15.74,31720728,499284258.72,0.50,0.00,4300168.00
2005-06-28,15.74,31720728,499284258.72,0.50,0.00,3541500.00
2005-06-29,15.79,31720728,500870295.12,0.50,0.32,1026350.00
2005-06-30,15.94,31720728,505628404.32,0.51,0.95,2064230.00
2005-07-01,15.86,31720728,503090746.08,0.50,-0.50,653432.00
2005-07-05,15.81,31720728,501504709.68,0.50,-0.32,787338.00
2005-07-06,15.78,31720728,500553087.84,0.50,-0.19,1309740.00
2005-07-07,15.74,31720728,499284258.72,0.50,-0.25,1281236.00
2005-07-08,15.79,31720728,500870295.12,0.50,0.32,2859569.00
2005-07-11,15.78,31720728,500553087.84,0.50,-0.06,190938.00
2005-07-12,15.78,31720728,500553087.84,0.50,0.00,189360.00
2005-07-13,15.77,31720728,500235880.56,0.50,-0.06,391096.00
2005-07-14,16.26,31720728,515779037.28,0.52,3.11,778854.00
2005-07-15,16.23,31720728,514827415.44,0.51,-0.18,470670.00
2005-07-18,15.83,31720728,502139124.24,0.50,-2.46,2819323.00
2005-07-19,16.10,31720728,510703720.80,0.51,1.71,123970.00
2005-07-20,15.94,31720728,505628404.32,0.51,-0.99,125926.00
2005-07-21,15.85,31720728,502773538.80,0.50,-0.56,454895.00
2005-07-22,15.76,31720728,499918673.28,0.50,-0.57,108744.00
2005-07-25,15.62,31720728,495477771.36,0.50,-0.89,1441726.00
2005-07-26,15.41,31720728,488816418.48,0.49,-1.34,49312.00
2005-07-27,15.20,31720728,482155065.60,0.48,-1.36,115520.00
2005-07-28,15.39,31720728,488182003.92,0.49,1.25,107730.00
2005-07-29,15.62,31720728,495477771.36,0.50,1.49,731016.00
2005-08-01,11.82,31720728,374939004.96,0.37,-24.33,12786876.00
2005-08-02,11.29,31720728,358127019.12,0.36,-4.48,6717550.00
2005-08-03,11.17,31720728,354320531.76,0.35,-1.06,2595908.00
2005-08-04,11.22,31720728,355906568.16,0.36,0.45,793254.00
2005-08-05,11.63,31720728,368912066.64,0.37,3.65,1251388.00
2005-08-08,12.04,31720728,381917565.12,0.38,3.53,1193164.00
2005-08-09,11.66,31720728,369863688.48,0.37,-3.16,742742.00
2005-08-10,11.44,31720728,362885128.32,0.36,-1.89,1073072.00
2005-08-11,11.41,31720728,361933506.48,0.36,-0.26,637819.00
2005-08-12,11.45,31720728,363202335.60,0.36,0.35,186635.00
2005-08-15,11.68,31720728,370498103.04,0.37,2.01,235936.00
2005-08-16,11.71,31720728,371449724.88,0.37,0.26,847804.00
2005-08-17,11.63,31720728,368912066.64,0.37,-0.68,104670.00
2005-08-18,11.63,31720728,368912066.64,0.37,0.00,215155.00
2005-08-19,11.61,31720728,368277652.08,0.37,-0.17,60372.00
