Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2015-01-02,70.93,284686886,20192840823.98,20.19,,168034517.67
2015-01-05,69.58,284686886,19808513527.88,19.81,-1.90,244362315.96
2015-01-06,69.42,284686886,19762963626.12,19.76,-0.23,326905930.26
2015-01-07,69.92,284686886,19905307069.12,19.91,0.72,203124661.92
2015-01-08,71.20,284686886,20269706283.20,20.27,1.83,202936732.00
2015-01-09,70.01,284686886,19930928888.86,19.93,-1.67,206596149.52
2015-01-12,69.67,284686886,19834135347.62,19.83,-0.49,213982138.89
2015-01-13,70.17,284686886,19976478790.62,19.98,0.72,267292686.72
2015-01-14,69.84,284686886,19882532118.24,19.88,-0.47,240891778.80
2015-01-15,68.73,284686886,19566529674.78,19.57,-1.59,267314681.85
2015-01-16,69.51,284686886,19788585445.86,19.79,1.13,373620351.09
2015-01-20,70.05,284686886,19942316364.30,19.94,0.78,296397381.30
2015-01-21,70.24,284686886,19996406872.64,20.00,0.27,195838602.40
2015-01-22,70.34,284686886,20024875561.24,20.02,0.14,346510947.86
2015-01-23,72.54,284686886,20651186710.44,20.65,3.13,474882529.68
2015-01-26,72.11,284686886,20528771349.46,20.53,-0.59,264819792.62
2015-01-27,71.41,284686886,20329490529.26,20.33,-0.97,199966995.06
2015-01-28,70.64,284686886,20110281627.04,20.11,-1.08,299766420.56
2015-01-29,70.89,284686886,20181453348.54,20.18,0.35,357417384.51
2015-01-30,69.19,284686886,19697485642.34,19.70,-2.40,315604788.18
2015-02-02,70.61,284686886,20101741020.46,20.10,2.05,279962295.10
2015-02-03,71.67,284686886,20403509119.62,20.40,1.50,220483796.25
2015-02-04,71.30,284686886,20298174971.80,20.30,-0.52,195556577.70
2015-02-05,72.43,284686886,20619871152.98,20.62,1.58,205991137.29
2015-02-06,72.01,284686886,20500302660.86,20.50,-0.58,192711577.78
2015-02-09,71.90,284686886,20468987103.40,20.47,-0.15,180318585.20
2015-02-10,72.50,284686886,20639799235.00,20.64,0.83,137374087.50
2015-02-11,72.49,284686886,20636952366.14,20.64,-0.01,155264663.73
2015-02-12,73.25,284686886,20853314399.50,20.85,1.05,158319107.25
2015-02-13,73.87,284686886,21029820268.82,21.03,0.85,161969208.75
2015-02-17,73.60,284686886,20952954809.60,20.95,-0.37,188259747.20
2015-02-18,74.04,284686886,21078217039.44,21.08,0.60,186797959.32
2015-02-19,74.10,284686886,21095298252.60,21.10,0.08,161772600.60
2015-02-20,74.56,284686886,21226254220.16,21.23,0.62,280023948.16
2015-02-23,73.87,284686886,21029820268.82,21.03,-0.93,252860112.54
2015-02-24,74.18,284686886,21118073203.48,21.12,0.42,194184769.18
2015-02-25,74.25,284686886,21138001285.50,21.14,0.09,177106074.75
2015-02-26,73.71,284686886,20984270367.06,20.98,-0.73,156245372.01
2015-02-27,73.10,284686886,20810611366.60,20.81,-0.83,243659186.10
2015-03-02,74.38,284686886,21175010580.68,21.18,1.75,264092140.40
2015-03-03,74.00,284686886,21066829564.00,21.07,-0.51,204666684.00
2015-03-04,73.29,284686886,20864701874.94,20.86,-0.96,204423985.92
2015-03-05,73.35,284686886,20881783088.10,20.88,0.08,183089815.20
2015-03-06,72.45,284686886,20625564890.70,20.63,-1.23,198936470.25
2015-03-09,73.36,284686886,20884629956.96,20.88,1.26,202708865.52
2015-03-10,71.96,284686886,20486068316.56,20.49,-1.91,240516009.72
2015-03-11,71.59,284686886,20380734168.74,20.38,-0.51,196702545.34
2015-03-12,72.87,284686886,20745133382.82,20.75,1.79,211232422.59
2015-03-13,71.96,284686886,20486068316.56,20.49,-1.25,207457369.84
2015-03-16,73.10,284686886,20810611366.60,20.81,1.58,181945095.90
2015-03-17,72.70,284686886,20696736612.20,20.70,-0.55,149670688.80
2015-03-18,73.86,284686886,21026973399.96,21.03,1.60,243208645.38
2015-03-19,73.27,284686886,20859008137.22,20.86,-0.80,182498717.90
2015-03-20,74.97,284686886,21342975843.42,21.34,2.32,831241870.20
2015-03-23,74.18,284686886,21118073203.48,21.12,-1.05,331968333.14
2015-03-24,74.01,284686886,21069676432.86,21.07,-0.23,197602703.46
2015-03-25,72.50,284686886,20639799235.00,20.64,-2.04,199194837.50
2015-03-26,72.67,284686886,20688196005.62,20.69,0.23,224611560.81
2015-03-27,73.23,284686886,20847620661.78,20.85,0.77,259927468.41
2015-03-30,74.62,284686886,21243335433.32,21.24,1.90,214719124.62
2015-03-31,74.19,284686886,21120920072.34,21.12,-0.58,227138175.06
2015-04-01,73.43,284686886,20904558038.98,20.90,-1.02,216533100.91
2015-04-02,73.62,284686886,20958648547.32,20.96,0.26,166861349.64
2015-04-06,74.32,284686886,21157929367.52,21.16,0.95,181797347.76
2015-04-07,74.06,284686886,21083910777.16,21.08,-0.35,150748019.10
2015-04-08,73.86,284686886,21026973399.96,21.03,-0.27,171432974.58
2015-04-09,74.25,284686886,21138001285.50,21.14,0.53,161662074.75
2015-04-10,74.47,284686886,21200632400.42,21.20,0.30,174614128.26
2015-04-13,73.46,284686886,20913098645.56,20.91,-1.36,229064441.20
2015-04-14,73.44,284686886,20907404907.84,20.91,-0.03,178737537.60
2015-04-15,73.82,284686886,21015585924.52,21.02,0.52,182611708.26
2015-04-16,73.91,284686886,21041207744.26,21.04,0.12,276398270.60
2015-04-17,72.33,284686886,20591402464.38,20.59,-2.14,540633116.55
2015-04-20,72.96,284686886,20770755202.56,20.77,0.87,247187458.56
2015-04-21,72.07,284686886,20517383874.02,20.52,-1.22,253339743.30
2015-04-22,72.68,284686886,20691042874.48,20.69,0.85,269299168.96
2015-04-23,73.27,284686886,20859008137.22,20.86,0.81,263420816.89
2015-04-24,72.90,284686886,20753673989.40,20.75,-0.50,219051086.40
2015-04-27,72.93,284686886,20762214595.98,20.76,0.04,151450959.66
2015-04-28,73.21,284686886,20841926924.06,20.84,0.38,171578250.45
2015-04-29,72.36,284686886,20599943070.96,20.60,-1.16,218708895.96
2015-04-30,71.78,284686886,20434824677.08,20.43,-0.80,249939754.50
2015-05-01,72.90,284686886,20753673989.40,20.75,1.56,170316270.00
2015-05-04,72.96,284686886,20770755202.56,20.77,0.08,193475765.76
2015-05-05,72.22,284686886,20560086906.92,20.56,-1.01,177938380.36
2015-05-06,71.83,284686886,20449059021.38,20.45,-0.54,306543000.94
2015-05-07,71.84,284686886,20451905890.24,20.45,0.01,358745252.80
2015-05-08,72.63,284686886,20676808530.18,20.68,1.10,319697068.86
2015-05-11,73.04,284686886,20793530153.44,20.79,0.56,274819281.44
2015-05-12,72.77,284686886,20716664694.22,20.72,-0.37,200973275.20
2015-05-13,74.28,284686886,21146541892.08,21.15,2.08,381254801.88
2015-05-14,75.70,284686886,21550797270.20,21.55,1.91,416715101.10
2015-05-15,76.00,284686886,21636203336.00,21.64,0.40,462500356.00
2015-05-18,75.94,284686886,21619122122.84,21.62,-0.08,256793464.14
2015-05-19,75.62,284686886,21528022319.32,21.53,-0.42,210569485.88
2015-05-20,75.92,284686886,21613428385.12,21.61,0.40,285317533.28
2015-05-21,76.02,284686886,21641897073.72,21.64,0.13,225016615.32
2015-05-22,75.70,284686886,21550797270.20,21.55,-0.42,122830895.70
2015-05-26,74.93,284686886,21331588367.98,21.33,-1.02,181971925.87
2015-05-27,75.32,284686886,21442616253.52,21.44,0.52,175333059.44
2015-05-28,75.54,284686886,21505247368.44,21.51,0.29,202368638.40
2015-05-29,74.47,284686886,21200632400.42,21.20,-1.42,196899871.52
2015-06-01,74.37,284686886,21172163711.82,21.17,-0.13,178095846.99
2015-06-02,74.73,284686886,21274650990.78,21.27,0.48,162540888.66
2015-06-03,75.03,284686886,21360057056.58,21.36,0.40,126653566.17
