Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,5.44,434102400,2361517056.00,2.36,,44700.48
2016-01-05,5.72,434102400,2483065728.00,2.48,5.15,14202.76
2016-01-06,6.06,434102400,2630660544.00,2.63,5.94,235630.98
2016-01-07,5.78,434102400,2509111872.00,2.51,-4.62,62522.26
2016-01-08,5.55,434102400,2409268320.00,2.41,-3.98,63270.00
2016-01-11,5.49,434102400,2383222176.00,2.38,-1.08,44743.50
2016-01-12,5.61,434102400,2435314464.00,2.44,2.19,10378.50
2016-01-13,5.44,434102400,2361517056.00,2.36,-3.03,29011.52
2016-01-14,5.78,434102400,2509111872.00,2.51,6.25,31888.26
2016-01-15,5.66,434102400,2457019584.00,2.46,-2.08,52638.00
2016-01-19,5.66,434102400,2457019584.00,2.46,0.00,86694.22
2016-01-20,5.32,434102400,2309424768.00,2.31,-6.01,86359.56
2016-01-21,5.72,434102400,2483065728.00,2.48,7.52,33650.76
2016-01-22,5.66,434102400,2457019584.00,2.46,-1.05,74049.78
2016-01-25,5.72,434102400,2483065728.00,2.48,1.06,17348.76
2016-01-26,5.89,434102400,2556863136.00,2.56,2.97,14530.63
2016-01-27,5.83,434102400,2530816992.00,2.53,-1.02,11368.50
2016-01-28,5.89,434102400,2556863136.00,2.56,1.03,9718.50
2016-01-29,5.95,434102400,2582909280.00,2.58,1.02,29851.15
2016-02-01,6.23,434102400,2704457952.00,2.70,4.71,24814.09
2016-02-02,5.95,434102400,2582909280.00,2.58,-4.49,23698.85
2016-02-03,5.72,434102400,2483065728.00,2.48,-3.87,39754.00
2016-02-04,5.66,434102400,2457019584.00,2.46,-1.05,17449.78
2016-02-05,5.61,434102400,2435314464.00,2.44,-0.88,8600.13
2016-02-08,5.83,434102400,2530816992.00,2.53,3.92,17880.61
2016-02-09,5.66,434102400,2457019584.00,2.46,-2.92,9808.78
2016-02-10,5.55,434102400,2409268320.00,2.41,-1.94,46803.15
2016-02-11,5.55,434102400,2409268320.00,2.41,0.00,46248.15
2016-02-12,5.72,434102400,2483065728.00,2.48,3.06,9724.00
2016-02-16,5.72,434102400,2483065728.00,2.48,0.00,24407.24
2016-02-17,5.95,434102400,2582909280.00,2.58,4.02,85781.15
2016-02-18,6.00,434102400,2604614400.00,2.60,0.84,28500.00
2016-02-19,5.89,434102400,2556863136.00,2.56,-1.83,9229.63
2016-02-22,5.72,434102400,2483065728.00,2.48,-2.89,33176.00
2016-02-23,5.78,434102400,2509111872.00,2.51,1.05,11369.26
2016-02-24,5.95,434102400,2582909280.00,2.58,2.94,20926.15
2016-02-25,5.83,434102400,2530816992.00,2.53,-2.02,13992.00
2016-02-26,5.66,434102400,2457019584.00,2.46,-2.92,11699.22
2016-02-29,5.61,434102400,2435314464.00,2.44,-0.88,21318.00
2016-03-01,5.72,434102400,2483065728.00,2.48,1.96,24024.00
2016-03-02,5.83,434102400,2530816992.00,2.53,1.92,15641.89
2016-03-03,5.89,434102400,2556863136.00,2.56,1.03,33867.50
2016-03-04,5.72,434102400,2483065728.00,2.48,-2.89,30790.76
2016-03-07,5.72,434102400,2483065728.00,2.48,0.00,34034.00
2016-03-08,5.78,434102400,2509111872.00,2.51,1.05,7323.26
2016-03-09,5.78,434102400,2509111872.00,2.51,0.00,2988.26
2016-03-10,5.83,434102400,2530816992.00,2.53,0.87,6121.50
2016-03-11,5.83,434102400,2530816992.00,2.53,0.00,17589.11
2016-03-14,6.29,434102400,2730504096.00,2.73,7.89,193838.93
2016-03-15,6.51,434102400,2826006624.00,2.83,3.50,199531.50
2016-03-16,6.68,434102400,2899804032.00,2.90,2.61,61903.56
2016-03-17,7.08,434102400,3073444992.00,3.07,5.99,147030.36
2016-03-18,6.80,434102400,2951896320.00,2.95,-3.95,99164.40
2016-03-21,7.08,434102400,3073444992.00,3.07,4.12,100302.36
2016-03-22,7.02,434102400,3047398848.00,3.05,-0.85,32411.34
2016-03-23,7.02,434102400,3047398848.00,3.05,0.00,46212.66
2016-03-24,7.19,434102400,3121196256.00,3.12,2.42,66385.27
2016-03-28,6.97,434102400,3025693728.00,3.03,-3.06,16261.01
2016-03-29,7.19,434102400,3121196256.00,3.12,3.16,68901.77
2016-03-30,7.08,434102400,3073444992.00,3.07,-1.53,79175.64
2016-03-31,7.19,434102400,3121196256.00,3.12,1.55,14020.50
2016-04-01,7.02,434102400,3047398848.00,3.05,-2.36,12165.66
2016-04-04,7.08,434102400,3073444992.00,3.07,0.85,5430.36
2016-04-05,6.85,434102400,2973601440.00,2.97,-3.25,45093.55
2016-04-06,7.14,434102400,3099491136.00,3.10,4.23,28324.38
