Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2003-08-13,11.97,43670939,522741139.83,0.52,,75085416.00
2003-08-14,12.47,43670939,544576609.33,0.54,4.18,10301467.00
2003-08-15,12.43,43670939,542829771.77,0.54,-0.32,3164678.00
2003-08-18,12.57,43670939,548943703.23,0.55,1.13,3270714.00
2003-08-19,12.28,43670939,536279130.92,0.54,-2.31,6912412.00
2003-08-20,12.42,43670939,542393062.38,0.54,1.14,4292352.00
2003-08-21,12.76,43670939,557241181.64,0.56,2.74,2495856.00
2003-08-22,12.47,43670939,544576609.33,0.54,-2.27,1786951.00
2003-08-25,12.42,43670939,542393062.38,0.54,-0.40,2662848.00
2003-08-26,12.42,43670939,542393062.38,0.54,0.00,2082834.00
2003-08-27,12.67,43670939,553310797.13,0.55,2.01,1047809.00
2003-08-28,12.42,43670939,542393062.38,0.54,-1.97,3646512.00
2003-08-29,11.88,43670939,518810755.32,0.52,-4.35,869616.00
2003-09-02,12.46,43670939,544139899.94,0.54,4.88,2787302.00
2003-09-03,12.42,43670939,542393062.38,0.54,-0.32,1631988.00
2003-09-04,12.57,43670939,548943703.23,0.55,1.21,2043882.00
2003-09-05,12.62,43670939,551127250.18,0.55,0.40,1458872.00
2003-09-08,12.53,43670939,547196865.67,0.55,-0.71,837004.00
2003-09-09,12.34,43670939,538899387.26,0.54,-1.52,894650.00
2003-09-10,12.38,43670939,540646224.82,0.54,0.32,1421224.00
2003-09-11,12.28,43670939,536279130.92,0.54,-0.81,1057308.00
2003-09-12,12.10,43670939,528418361.90,0.53,-1.47,869990.00
2003-09-15,12.03,43670939,525361396.17,0.53,-0.58,769920.00
2003-09-16,12.08,43670939,527544943.12,0.53,0.42,886672.00
2003-09-17,12.19,43670939,532348746.41,0.53,0.91,828920.00
2003-09-18,12.23,43670939,534095583.97,0.53,0.33,906243.00
2003-09-19,12.43,43670939,542829771.77,0.54,1.64,814165.00
2003-09-22,12.35,43670939,539336096.65,0.54,-0.64,800280.00
2003-09-23,12.38,43670939,540646224.82,0.54,0.24,727944.00
2003-09-24,12.45,43670939,543703190.55,0.54,0.57,515430.00
2003-09-25,12.33,43670939,538462677.87,0.54,-0.96,674451.00
2003-09-26,12.06,43670939,526671524.34,0.53,-2.19,1846386.00
2003-09-29,12.03,43670939,525361396.17,0.53,-0.25,583455.00
2003-09-30,12.20,43670939,532785455.80,0.53,1.41,672220.00
2003-10-01,12.26,43670939,535405712.14,0.54,0.49,815290.00
2003-10-02,12.77,43670939,557677891.03,0.56,4.16,2122374.00
2003-10-03,12.89,43670939,562918403.71,0.56,0.94,1522309.00
2003-10-06,12.97,43670939,566412078.83,0.57,0.62,2320333.00
2003-10-07,12.82,43670939,559861437.98,0.56,-1.16,466648.00
2003-10-08,12.72,43670939,555494344.08,0.56,-0.78,489720.00
2003-10-09,12.72,43670939,555494344.08,0.56,0.00,516432.00
2003-10-10,12.95,43670939,565538660.05,0.57,1.81,169645.00
2003-10-13,12.87,43670939,562044984.93,0.56,-0.62,1037322.00
2003-10-14,12.97,43670939,566412078.83,0.57,0.78,614778.00
2003-10-15,13.49,43670939,589120967.11,0.59,4.01,1912882.00
2003-10-16,13.92,43670939,607899470.88,0.61,3.19,1044000.00
2003-10-17,14.12,43670939,616633658.68,0.62,1.44,2298736.00
2003-10-20,14.02,43670939,612266564.78,0.61,-0.71,807552.00
2003-10-21,14.02,43670939,612266564.78,0.61,0.00,855220.00
2003-10-22,13.99,43670939,610956436.61,0.61,-0.21,745667.00
2003-10-23,14.22,43670939,621000752.58,0.62,1.64,799164.00
2003-10-24,14.20,43670939,620127333.80,0.62,-0.14,1285100.00
2003-10-27,13.94,43670939,608772889.66,0.61,-1.83,618936.00
2003-10-28,13.67,43670939,596981736.13,0.60,-1.94,717675.00
2003-10-29,13.26,43670939,579076651.14,0.58,-3.00,1530204.00
2003-10-30,13.41,43670939,585627291.99,0.59,1.13,462645.00
2003-10-31,13.57,43670939,592614642.23,0.59,1.19,538729.00
2003-11-03,13.45,43670939,587374129.55,0.59,-0.88,1097520.00
2003-11-04,13.62,43670939,594798189.18,0.59,1.26,283296.00
2003-11-05,13.82,43670939,603532376.98,0.60,1.47,384196.00
2003-11-06,13.58,43670939,593051351.62,0.59,-1.74,453572.00
2003-11-07,13.87,43670939,605715923.93,0.61,2.14,468806.00
2003-11-10,13.97,43670939,610083017.83,0.61,0.72,321310.00
2003-11-11,13.67,43670939,596981736.13,0.60,-2.15,88855.00
2003-11-12,13.42,43670939,586064001.38,0.59,-1.83,378444.00
2003-11-13,13.47,43670939,588247548.33,0.59,0.37,501084.00
2003-11-14,13.46,43670939,587810838.94,0.59,-0.07,1717496.00
2003-11-17,13.32,43670939,581696907.48,0.58,-1.04,534132.00
2003-11-18,13.22,43670939,577329813.58,0.58,-0.75,230028.00
2003-11-19,12.74,43670939,556367762.86,0.56,-3.63,663754.00
2003-11-20,12.82,43670939,559861437.98,0.56,0.63,644846.00
2003-11-21,12.92,43670939,564228531.88,0.56,0.78,1192516.00
2003-11-24,13.02,43670939,568595625.78,0.57,0.77,800730.00
2003-11-25,13.09,43670939,571652591.51,0.57,0.54,2005388.00
2003-11-26,13.27,43670939,579513360.53,0.58,1.38,926246.00
2003-11-28,13.22,43670939,577329813.58,0.58,-0.38,284230.00
2003-12-01,13.17,43670939,575146266.63,0.58,-0.38,803370.00
2003-12-02,13.12,43670939,572962719.68,0.57,-0.38,717664.00
2003-12-03,13.27,43670939,579513360.53,0.58,1.14,733831.00
2003-12-04,13.62,43670939,594798189.18,0.59,2.64,265590.00
2003-12-05,13.79,43670939,602222248.81,0.60,1.25,456449.00
2003-12-08,13.98,43670939,610519727.22,0.61,1.38,518658.00
2003-12-09,14.26,43670939,622747590.14,0.62,2.00,476284.00
2003-12-10,14.17,43670939,618817205.63,0.62,-0.63,483197.00
2003-12-11,14.07,43670939,614450111.73,0.61,-0.71,239190.00
2003-12-12,14.02,43670939,612266564.78,0.61,-0.36,270586.00
2003-12-15,13.97,43670939,610083017.83,0.61,-0.36,139700.00
2003-12-16,13.92,43670939,607899470.88,0.61,-0.36,238032.00
2003-12-17,13.82,43670939,603532376.98,0.60,-0.72,659214.00
2003-12-18,13.72,43670939,599165283.08,0.60,-0.72,297724.00
2003-12-19,13.82,43670939,603532376.98,0.60,0.73,646776.00
2003-12-22,13.51,43670939,589994385.89,0.59,-2.24,506625.00
2003-12-23,13.57,43670939,592614642.23,0.59,0.44,259187.00
2003-12-24,13.47,43670939,588247548.33,0.59,-0.74,381201.00
2003-12-26,13.67,43670939,596981736.13,0.60,1.48,41010.00
2003-12-29,14.41,43670939,629298230.99,0.63,5.41,763730.00
2003-12-30,14.44,43670939,630608359.16,0.63,0.21,1127764.00
2003-12-31,14.45,43670939,631045068.55,0.63,0.07,134385.00
2004-01-02,14.17,43670939,618817205.63,0.62,-1.94,191295.00
2004-01-05,14.42,43670939,629734940.38,0.63,1.76,361942.00
2004-01-06,14.81,43670939,646766606.59,0.65,2.70,1507658.00
2004-01-07,14.47,43670939,631918487.33,0.63,-2.30,1170623.00
2004-01-08,14.53,43670939,634538743.67,0.63,0.41,300771.00
2004-01-09,14.89,43670939,650260281.71,0.65,2.48,512216.00
2004-01-12,14.49,43670939,632791906.11,0.63,-2.69,140553.00
2004-01-13,14.77,43670939,645019769.03,0.65,1.93,3370514.00
2004-01-14,14.67,43670939,640652675.13,0.64,-0.68,335943.00
2004-01-15,15.17,43670939,662488144.63,0.66,3.41,1523068.00
2004-01-16,15.13,43670939,660741307.07,0.66,-0.26,1357161.00
2004-01-20,15.20,43670939,663798272.80,0.66,0.46,407360.00
2004-01-21,15.21,43670939,664234982.19,0.66,0.07,439569.00
2004-01-22,15.47,43670939,675589426.33,0.68,1.71,1500590.00
2004-01-23,15.36,43670939,670785623.04,0.67,-0.71,2337792.00
2004-01-26,15.75,43670939,687817289.25,0.69,2.54,2441250.00
2004-01-27,15.58,43670939,680393229.62,0.68,-1.08,973750.00
2004-01-28,15.60,43670939,681266648.40,0.68,0.13,491400.00
2004-01-29,15.32,43670939,669038785.48,0.67,-1.79,438152.00
2004-01-30,15.37,43670939,671222332.43,0.67,0.33,193662.00
2004-02-02,15.22,43670939,664671691.58,0.66,-0.98,350060.00
2004-02-03,15.34,43670939,669912204.26,0.67,0.79,309868.00
2004-02-04,15.13,43670939,660741307.07,0.66,-1.37,555271.00
2004-02-05,15.12,43670939,660304597.68,0.66,-0.07,184464.00
2004-02-06,15.38,43670939,671659041.82,0.67,1.72,384500.00
2004-02-09,15.86,43670939,692621092.54,0.69,3.12,528138.00
2004-02-10,15.22,43670939,664671691.58,0.66,-4.04,5585740.00
2004-02-11,15.31,43670939,668602076.09,0.67,0.59,3409537.00
2004-02-12,15.42,43670939,673405879.38,0.67,0.72,4289844.00
2004-02-13,15.46,43670939,675152716.94,0.68,0.26,1572282.00
2004-02-17,15.67,43670939,684323614.13,0.68,1.36,3464637.00
2004-02-18,15.71,43670939,686070451.69,0.69,0.26,1490879.00
2004-02-19,15.71,43670939,686070451.69,0.69,0.00,1038431.00
2004-02-20,15.71,43670939,686070451.69,0.69,0.00,439880.00
2004-02-23,15.50,43670939,676899554.50,0.68,-1.34,598300.00
2004-02-24,15.63,43670939,682576776.57,0.68,0.84,1262904.00
2004-02-25,15.67,43670939,684323614.13,0.68,0.26,2153058.00
2004-02-26,15.52,43670939,677772973.28,0.68,-0.96,1041392.00
2004-02-27,15.69,43670939,685197032.91,0.69,1.10,1612932.00
2004-03-01,15.47,43670939,675589426.33,0.68,-1.40,680680.00
2004-03-02,15.92,43670939,695241348.88,0.70,2.91,2208104.00
2004-03-03,16.23,43670939,708779339.97,0.71,1.95,3145374.00
2004-03-04,16.75,43670939,731488228.25,0.73,3.20,1584550.00
2004-03-05,16.94,43670939,739785706.66,0.74,1.13,2254714.00
2004-03-08,16.96,43670939,740659125.44,0.74,0.12,1624768.00
2004-03-09,17.02,43670939,743279381.78,0.74,0.35,1729232.00
2004-03-10,16.97,43670939,741095834.83,0.74,-0.29,1360994.00
2004-03-11,16.75,43670939,731488228.25,0.73,-1.30,2061925.00
2004-03-12,17.33,43670939,756817372.87,0.76,3.46,1788456.00
2004-03-15,17.05,43670939,744589509.95,0.74,-1.62,448415.00
2004-03-16,17.02,43670939,743279381.78,0.74,-0.18,629740.00
2004-03-17,17.03,43670939,743716091.17,0.74,0.06,1696188.00
2004-03-18,16.88,43670939,737165450.32,0.74,-0.88,747784.00
2004-03-19,16.92,43670939,738912287.88,0.74,0.24,1035504.00
2004-03-22,16.44,43670939,717950237.16,0.72,-2.84,1588104.00
2004-03-23,15.92,43670939,695241348.88,0.70,-3.16,1845128.00
2004-03-24,15.93,43670939,695678058.27,0.70,0.06,649944.00
2004-03-25,15.96,43670939,696988186.44,0.70,0.19,491568.00
2004-03-26,15.95,43670939,696551477.05,0.70,-0.06,2665245.00
2004-03-29,16.17,43670939,706159083.63,0.71,1.38,1051050.00
2004-03-30,16.18,43670939,706595793.02,0.71,0.06,608368.00
