Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,3.98,57686056,229590502.88,0.23,,3582.00
2016-01-05,4.19,57686056,241704574.64,0.24,5.28,12151.00
2016-01-06,4.03,57686056,232474805.68,0.23,-3.82,32643.00
2016-01-07,3.93,57686056,226706200.08,0.23,-2.48,5502.00
2016-01-08,3.91,57686056,225552478.96,0.23,-0.51,3910.00
2016-01-11,4.10,57686056,236512829.60,0.24,4.86,39770.00
2016-01-12,4.01,57686056,231321084.56,0.23,-2.20,9223.00
2016-01-13,3.97,57686056,229013642.32,0.23,-1.00,60741.00
2016-01-14,3.80,57686056,219207012.80,0.22,-4.28,79040.00
2016-01-15,3.74,57686056,215745849.44,0.22,-1.58,6732.00
2016-01-19,3.59,57686056,207092941.04,0.21,-4.01,21181.00
2016-01-20,3.55,57686056,204785498.80,0.20,-1.11,43665.00
2016-01-21,3.49,57686056,201324335.44,0.20,-1.69,10121.00
2016-01-22,3.50,57686056,201901196.00,0.20,0.29,5950.00
2016-01-25,3.53,57686056,203631777.68,0.20,0.86,8472.00
2016-01-26,3.48,57686056,200747474.88,0.20,-1.42,1044.00
2016-01-27,3.48,57686056,200747474.88,0.20,0.00,0.00
2016-01-28,3.48,57686056,200747474.88,0.20,0.00,0.00
2016-01-29,3.49,57686056,201324335.44,0.20,0.29,1396.00
2016-02-01,3.50,57686056,201901196.00,0.20,0.29,14700.00
2016-02-02,3.66,57686056,211130964.96,0.21,4.57,27816.00
2016-02-03,3.73,57686056,215168988.88,0.22,1.91,12682.00
2016-02-04,3.73,57686056,215168988.88,0.22,0.00,14920.00
2016-02-05,3.73,57686056,215168988.88,0.22,0.00,14920.00
2016-02-08,3.58,57686056,206516080.48,0.21,-4.02,12172.00
2016-02-09,3.43,57686056,197863172.08,0.20,-4.19,26411.00
2016-02-10,3.40,57686056,196132590.40,0.20,-0.87,2720.00
2016-02-11,3.26,57686056,188056542.56,0.19,-4.12,37816.00
2016-02-12,3.31,57686056,190940845.36,0.19,1.53,29790.00
2016-02-16,3.32,57686056,191517705.92,0.19,0.30,14608.00
2016-02-17,3.43,57686056,197863172.08,0.20,3.31,27097.00
2016-02-18,3.43,57686056,197863172.08,0.20,0.00,0.00
2016-02-19,3.43,57686056,197863172.08,0.20,0.00,2401.00
2016-02-22,3.41,57686056,196709450.96,0.20,-0.58,1364.00
2016-02-23,3.47,57686056,200170614.32,0.20,1.76,4164.00
2016-02-24,3.26,57686056,188056542.56,0.19,-6.05,9454.00
2016-02-25,3.26,57686056,188056542.56,0.19,0.00,7498.00
2016-02-26,3.27,57686056,188633403.12,0.19,0.31,8175.00
2016-02-29,3.34,57686056,192671427.04,0.19,2.14,12024.00
2016-03-01,3.55,57686056,204785498.80,0.20,6.29,1420.00
2016-03-02,3.56,57686056,205362359.36,0.21,0.28,2848.00
2016-03-03,3.56,57686056,205362359.36,0.21,0.00,0.00
2016-03-04,3.56,57686056,205362359.36,0.21,0.00,5340.00
2016-03-07,3.71,57686056,214015267.76,0.21,4.21,7049.00
2016-03-08,3.71,57686056,214015267.76,0.21,0.00,0.00
2016-03-09,3.76,57686056,216899570.56,0.22,1.35,5264.00
2016-03-10,3.90,57686056,224975618.40,0.22,3.72,4290.00
2016-03-11,3.83,57686056,220937594.48,0.22,-1.79,3064.00
2016-03-14,3.83,57686056,220937594.48,0.22,0.00,0.00
2016-03-15,3.83,57686056,220937594.48,0.22,0.00,0.00
2016-03-16,3.68,57686056,212284686.08,0.21,-3.92,1840.00
2016-03-17,3.59,57686056,207092941.04,0.21,-2.45,2154.00
2016-03-18,3.64,57686056,209977243.84,0.21,1.39,1092.00
2016-03-21,3.64,57686056,209977243.84,0.21,0.00,0.00
2016-03-22,3.59,57686056,207092941.04,0.21,-1.37,45234.00
2016-03-23,3.67,57686056,211707825.52,0.21,2.23,5872.00
2016-03-24,3.67,57686056,211707825.52,0.21,0.00,0.00
2016-03-28,3.69,57686056,212861546.64,0.21,0.54,2583.00
2016-03-29,3.53,57686056,203631777.68,0.20,-4.34,3177.00
2016-03-30,3.69,57686056,212861546.64,0.21,4.53,4428.00
2016-03-31,3.61,57686056,208246662.16,0.21,-2.17,361.00
2016-04-01,3.61,57686056,208246662.16,0.21,0.00,0.00
2016-04-04,3.58,57686056,206516080.48,0.21,-0.83,7160.00
2016-04-05,3.58,57686056,206516080.48,0.21,0.00,0.00
2016-04-06,3.57,57686056,205939219.92,0.21,-0.28,6069.00
2016-04-07,3.59,57686056,207092941.04,0.21,0.56,7898.00
2016-04-08,3.67,57686056,211707825.52,0.21,2.23,1101.00
2016-04-11,3.59,57686056,207092941.04,0.21,-2.18,2154.00
2016-04-12,3.62,57686056,208823522.72,0.21,0.84,5792.00
2016-04-13,3.62,57686056,208823522.72,0.21,0.00,0.00
2016-04-14,3.72,57686056,214592128.32,0.21,2.76,31992.00
2016-04-15,3.66,57686056,211130964.96,0.21,-1.61,6222.00
2016-04-18,3.67,57686056,211707825.52,0.21,0.27,1835.00
2016-04-19,3.65,57686056,210554104.40,0.21,-0.54,5110.00
2016-04-20,3.62,57686056,208823522.72,0.21,-0.82,362.00
2016-04-21,3.72,57686056,214592128.32,0.21,2.76,21204.00
2016-04-22,3.83,57686056,220937594.48,0.22,2.96,9575.00
2016-04-25,3.83,57686056,220937594.48,0.22,0.00,0.00
2016-04-26,3.71,57686056,214015267.76,0.21,-3.13,7049.00
2016-04-27,3.71,57686056,214015267.76,0.21,0.00,0.00
2016-04-28,3.71,57686056,214015267.76,0.21,0.00,0.00
2016-04-29,3.71,57686056,214015267.76,0.21,0.00,0.00
2016-05-02,3.92,57686056,226129339.52,0.23,5.66,29400.00
2016-05-03,3.93,57686056,226706200.08,0.23,0.26,2358.00
2016-05-04,3.93,57686056,226706200.08,0.23,0.00,0.00
2016-05-05,3.86,57686056,222668176.16,0.22,-1.78,20844.00
2016-05-06,3.86,57686056,222668176.16,0.22,0.00,0.00
2016-05-09,3.67,57686056,211707825.52,0.21,-4.92,7340.00
2016-05-10,3.67,57686056,211707825.52,0.21,0.00,1835.00
2016-05-11,3.67,57686056,211707825.52,0.21,0.00,0.00
2016-05-12,3.75,57686056,216322710.00,0.22,2.18,4125.00
2016-05-13,3.76,57686056,216899570.56,0.22,0.27,2632.00
2016-05-16,3.76,57686056,216899570.56,0.22,0.00,1504.00
2016-05-17,3.59,57686056,207092941.04,0.21,-4.52,29438.00
2016-05-18,3.63,57686056,209400383.28,0.21,1.11,2178.00
2016-05-19,3.48,57686056,200747474.88,0.20,-4.13,1044.00
2016-05-20,3.47,57686056,200170614.32,0.20,-0.29,8328.00
2016-05-23,3.49,57686056,201324335.44,0.20,0.58,5235.00
2016-05-24,3.49,57686056,201324335.44,0.20,0.00,0.00
2016-05-25,3.46,57686056,199593753.76,0.20,-0.86,11072.00
2016-05-26,3.51,57686056,202478056.56,0.20,1.45,6669.00
2016-05-27,3.51,57686056,202478056.56,0.20,0.00,8073.00
2016-05-31,3.45,57686056,199016893.20,0.20,-1.71,1035.00
2016-06-01,3.45,57686056,199016893.20,0.20,0.00,0.00
2016-06-02,3.54,57686056,204208638.24,0.20,2.61,2478.00
2016-06-03,3.50,57686056,201901196.00,0.20,-1.13,52850.00
2016-06-06,3.51,57686056,202478056.56,0.20,0.29,702.00
2016-06-07,3.50,57686056,201901196.00,0.20,-0.28,17150.00
2016-06-08,3.50,57686056,201901196.00,0.20,0.00,0.00
2016-06-09,3.50,57686056,201901196.00,0.20,0.00,0.00
2016-06-10,3.54,57686056,204208638.24,0.20,1.14,1062.00
2016-06-13,3.50,57686056,201901196.00,0.20,-1.13,4550.00
2016-06-14,3.49,57686056,201324335.44,0.20,-0.29,9772.00
2016-06-15,3.52,57686056,203054917.12,0.20,0.86,169312.00
2016-06-16,3.53,57686056,203631777.68,0.20,0.28,117549.00
2016-06-17,3.61,57686056,208246662.16,0.21,2.27,18772.00
2016-06-20,3.59,57686056,207092941.04,0.21,-0.55,152216.00
