Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,850.00,2224093750,1890479687500.00,1890.48,,93500.00
2016-01-05,825.00,2224093750,1834877343750.00,1834.88,-2.94,84150.00
2016-01-06,825.00,2224093750,1834877343750.00,1834.88,0.00,98175.00
2016-01-07,812.50,2224093750,1807076171875.00,1807.08,-1.52,290875.00
2016-01-08,775.00,2224093750,1723672656250.00,1723.67,-4.62,109275.00
2016-01-11,750.00,2224093750,1668070312500.00,1668.07,-3.23,247500.00
2016-01-12,725.00,2224093750,1612467968750.00,1612.47,-3.33,112375.00
2016-01-13,737.50,2224093750,1640269140625.00,1640.27,1.72,110625.00
2016-01-14,712.50,2224093750,1584666796875.00,1584.67,-3.39,232987.50
2016-01-15,700.00,2224093750,1556865625000.00,1556.87,-1.75,165900.00
2016-01-19,650.00,2224093750,1445660937500.00,1445.66,-7.14,71500.00
2016-01-20,662.50,2224093750,1473462109375.00,1473.46,1.92,244462.50
2016-01-21,712.50,2224093750,1584666796875.00,1584.67,7.55,73387.50
2016-01-22,762.50,2224093750,1695871484375.00,1695.87,7.02,330925.00
2016-01-25,712.50,2224093750,1584666796875.00,1584.67,-6.56,149625.00
2016-01-26,662.50,2224093750,1473462109375.00,1473.46,-7.02,121900.00
2016-01-27,637.50,2224093750,1417859765625.00,1417.86,-3.77,70125.00
2016-01-28,612.50,2224093750,1362257421875.00,1362.26,-3.92,226012.50
2016-01-29,600.00,2224093750,1334456250000.00,1334.46,-2.04,153600.00
2016-02-01,700.00,2224093750,1556865625000.00,1556.87,16.67,80500.00
2016-02-02,700.00,2224093750,1556865625000.00,1556.87,0.00,42700.00
2016-02-03,712.50,2224093750,1584666796875.00,1584.67,1.79,59850.00
2016-02-04,712.50,2224093750,1584666796875.00,1584.67,0.00,71962.50
2016-02-05,737.50,2224093750,1640269140625.00,1640.27,3.51,75225.00
2016-02-08,675.00,2224093750,1501263281250.00,1501.26,-8.47,184950.00
2016-02-09,662.50,2224093750,1473462109375.00,1473.46,-1.85,63600.00
2016-02-10,637.50,2224093750,1417859765625.00,1417.86,-3.77,45262.50
2016-02-11,612.50,2224093750,1362257421875.00,1362.26,-3.92,60025.00
2016-02-12,612.50,2224093750,1362257421875.00,1362.26,0.00,108412.50
2016-02-16,637.50,2224093750,1417859765625.00,1417.86,4.08,119850.00
2016-02-17,625.00,2224093750,1390058593750.00,1390.06,-1.96,133750.00
2016-02-18,612.50,2224093750,1362257421875.00,1362.26,-2.00,138425.00
2016-02-19,650.00,2224093750,1445660937500.00,1445.66,6.12,26000.00
2016-02-22,650.00,2224093750,1445660937500.00,1445.66,0.00,87750.00
2016-02-23,612.50,2224093750,1362257421875.00,1362.26,-5.77,121887.50
2016-02-24,625.00,2224093750,1390058593750.00,1390.06,2.04,57500.00
2016-02-25,625.00,2224093750,1390058593750.00,1390.06,0.00,50625.00
2016-02-26,625.00,2224093750,1390058593750.00,1390.06,0.00,109375.00
