Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-04-23,8.65,17506570,151431830.50,0.15,,1190240.00
2026-04-24,7.35,17506570,128673289.50,0.13,-15.03,38301585.00
2026-04-27,3.66,17506570,64074046.20,0.06,-50.20,2125728.00
2026-04-28,3.89,17506570,68100557.30,0.07,6.28,1076752.00
2026-04-29,3.59,17506570,62848586.30,0.06,-7.71,610300.00
2026-04-30,2.66,17506570,46567476.20,0.05,-25.91,816620.00
2026-05-01,3.43,17506570,60047535.10,0.06,28.95,159155087.00
2026-05-04,3.26,17506570,57071418.20,0.06,-4.96,2675156.00
2026-05-05,3.10,17506570,54270367.00,0.05,-4.91,1235970.00
2026-05-06,3.13,17506570,54795564.10,0.05,0.97,900814.00
2026-05-07,3.30,17506570,57771681.00,0.06,5.43,1213410.00
2026-05-08,3.10,17506570,54270367.00,0.05,-6.06,471200.00
2026-05-11,3.16,17506570,55320761.20,0.06,1.94,471156.00
2026-05-12,3.22,17506570,56371155.40,0.06,1.90,723212.00
2026-05-13,2.95,17506570,51644381.50,0.05,-8.39,323910.00
2026-05-14,1.96,17506570,34312877.20,0.03,-33.56,806148.00
2026-05-15,1.50,17506570,26259855.00,0.03,-23.47,352650.00
2026-05-18,0.95,17506570,16631241.50,0.02,-36.67,35986475.00
2026-05-19,0.87,17506570,15230715.90,0.02,-8.42,1315527.00
2026-05-20,0.75,17506570,13129927.50,0.01,-13.79,694950.00
2026-05-21,0.77,17506570,13480058.90,0.01,2.67,704165.00
2026-05-22,0.71,17506570,12429664.70,0.01,-7.79,392488.00
2026-05-26,0.71,17506570,12429664.70,0.01,0.00,306436.00
2026-05-27,0.73,17506570,12779796.10,0.01,2.82,617434.00
2026-05-28,0.73,17506570,12779796.10,0.01,0.00,219146.00
2026-05-29,0.68,17506570,11904467.60,0.01,-6.85,288864.00
2026-06-01,0.65,17506570,11379270.50,0.01,-4.41,326820.00
2026-06-02,0.62,17506570,10854073.40,0.01,-4.62,276892.00
2026-06-03,0.65,17506570,11379270.50,0.01,4.84,154310.00
2026-06-04,0.68,17506570,11904467.60,0.01,4.62,478448.00
2026-06-05,0.67,17506570,11729401.90,0.01,-1.47,238185.00
2026-06-08,0.64,17506570,11204204.80,0.01,-4.48,205760.00
2026-06-09,0.68,17506570,11904467.60,0.01,6.25,177344.00
2026-06-10,0.76,17506570,13304993.20,0.01,11.76,402116.00
2026-06-11,0.72,17506570,12604730.40,0.01,-5.26,126648.00
2026-06-12,0.77,17506570,13480058.90,0.01,6.94,230846.00
2026-06-15,0.74,17506570,12954861.80,0.01,-3.90,150590.00
2026-06-16,0.73,17506570,12779796.10,0.01,-1.35,54020.00
2026-06-17,0.60,17506570,10503942.00,0.01,-17.81,639540.00
2026-06-18,0.39,17506570,6827562.30,0.01,-35.00,714012.00
2026-06-22,3.65,17506570,63898980.50,0.06,835.90,562100.00
2026-06-23,3.97,1750657,6950108.29,0.01,-89.12,1512173.00
