Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-09-02,92640.00,2917415798400,270269399563776000.00,270269399.56,,0.00
2020-09-03,93024.00,2917415798400,271389687230361600.00,271389687.23,0.41,279072.00
2020-09-04,93504.00,2917415798400,272790046813593600.00,272790046.81,0.52,0.00
2020-09-08,93504.00,2917415798400,272790046813593600.00,272790046.81,0.00,0.00
2020-09-09,93504.00,2917415798400,272790046813593600.00,272790046.81,0.00,93504.00
2020-09-10,93600.00,2917415798400,273070118730240000.00,273070118.73,0.10,14227200.00
2020-09-11,93408.00,2917415798400,272509974896947200.00,272509974.90,-0.21,93408.00
2020-09-14,93600.00,2917415798400,273070118730240000.00,273070118.73,0.21,3276000.00
2020-09-15,93216.00,2917415798400,271949831063654400.00,271949831.06,-0.41,838944.00
2020-09-16,93312.00,2917415798400,272229902980300800.00,272229902.98,0.10,746496.00
2020-09-17,93504.00,2917415798400,272790046813593600.00,272790046.81,0.21,10659456.00
2020-09-18,93792.00,2917415798400,273630262563532800.00,273630262.56,0.31,2251008.00
2020-09-21,93792.00,2917415798400,273630262563532800.00,273630262.56,0.00,5346144.00
2020-09-22,93600.00,2917415798400,273070118730240000.00,273070118.73,-0.20,936000.00
2020-09-23,93696.00,2917415798400,273350190646886400.00,273350190.65,0.10,5059584.00
2020-09-24,93600.00,2917415798400,273070118730240000.00,273070118.73,-0.10,3088800.00
2020-09-25,93600.00,2917415798400,273070118730240000.00,273070118.73,0.00,1591200.00
2020-09-28,93696.00,2917415798400,273350190646886400.00,273350190.65,0.10,0.00
2020-09-29,93792.00,2917415798400,273630262563532800.00,273630262.56,0.10,8066112.00
2020-09-30,94176.00,2917415798400,274750550230118400.00,274750550.23,0.41,5933088.00
2020-10-01,93792.00,2917415798400,273630262563532800.00,273630262.56,-0.41,2063424.00
2020-10-02,93600.00,2917415798400,273070118730240000.00,273070118.73,-0.20,3463200.00
2020-10-05,94080.00,2917415798400,274470478313472000.00,274470478.31,0.51,0.00
2020-10-06,93696.00,2917415798400,273350190646886400.00,273350190.65,-0.41,187392.00
2020-10-07,93792.00,2917415798400,273630262563532800.00,273630262.56,0.10,0.00
2020-10-08,93792.00,2917415798400,273630262563532800.00,273630262.56,0.00,187584.00
2020-10-09,93504.00,2917415798400,272790046813593600.00,272790046.81,-0.31,187008.00
2020-10-12,93696.00,2917415798400,273350190646886400.00,273350190.65,0.21,0.00
2020-10-13,93408.00,2917415798400,272509974896947200.00,272509974.90,-0.31,1494528.00
2020-10-14,93408.00,2917415798400,272509974896947200.00,272509974.90,0.00,2989056.00
2020-10-15,93312.00,2917415798400,272229902980300800.00,272229902.98,-0.10,1026432.00
2020-10-16,93408.00,2917415798400,272509974896947200.00,272509974.90,0.10,186816.00
2020-10-19,93408.00,2917415798400,272509974896947200.00,272509974.90,0.00,747264.00
2020-10-20,93408.00,2917415798400,272509974896947200.00,272509974.90,0.00,93408.00
2020-10-21,93408.00,2917415798400,272509974896947200.00,272509974.90,0.00,0.00
2020-10-22,93312.00,2917415798400,272229902980300800.00,272229902.98,-0.10,2052864.00
2020-10-23,93120.00,2917415798400,271669759147008000.00,271669759.15,-0.21,0.00
2020-10-26,93600.00,2917415798400,273070118730240000.00,273070118.73,0.52,1123200.00
2020-10-27,92976.00,2917415798400,271249651272038400.00,271249651.27,-0.67,92976.00
2020-10-28,93216.00,2917415798400,271949831063654400.00,271949831.06,0.26,1584672.00
2020-10-29,92832.00,2917415798400,270829543397068800.00,270829543.40,-0.41,1206816.00
2020-10-30,92736.00,2917415798400,270549471480422400.00,270549471.48,-0.10,927360.00
2020-11-02,92640.00,2917415798400,270269399563776000.00,270269399.56,-0.10,185280.00
2020-11-03,92736.00,2917415798400,270549471480422400.00,270549471.48,0.10,185472.00
2020-11-04,93120.00,2917415798400,271669759147008000.00,271669759.15,0.41,93120.00
2020-11-05,93216.00,2917415798400,271949831063654400.00,271949831.06,0.10,0.00
2020-11-06,93004.80,2917415798400,271333672847032320.00,271333672.85,-0.23,0.00
2020-11-09,93216.00,2917415798400,271949831063654400.00,271949831.06,0.23,93216.00
2020-11-10,93120.00,2917415798400,271669759147008000.00,271669759.15,-0.10,93120.00
2020-11-11,93120.00,2917415798400,271669759147008000.00,271669759.15,0.00,93120.00
2020-11-12,93312.00,2917415798400,272229902980300800.00,272229902.98,0.21,93312.00
2020-11-13,93312.00,2917415798400,272229902980300800.00,272229902.98,0.00,93312.00
2020-11-16,93408.00,2917415798400,272509974896947200.00,272509974.90,0.10,1027488.00
2020-11-17,93600.00,2917415798400,273070118730240000.00,273070118.73,0.21,5522400.00
2020-11-18,93888.00,2917415798400,273910334480179200.00,273910334.48,0.31,1220544.00
2020-11-19,93792.00,2917415798400,273630262563532800.00,273630262.56,-0.10,0.00
2020-11-20,93408.00,2917415798400,272509974896947200.00,272509974.90,-0.41,93408.00
2020-11-23,93408.00,2917415798400,272509974896947200.00,272509974.90,0.00,560448.00
2020-11-24,93792.00,2917415798400,273630262563532800.00,273630262.56,0.41,0.00
2020-11-25,93792.00,2917415798400,273630262563532800.00,273630262.56,0.00,0.00
2020-11-27,94176.00,2917415798400,274750550230118400.00,274750550.23,0.41,94176.00
2020-11-30,94080.00,2917415798400,274470478313472000.00,274470478.31,-0.10,0.00
2020-12-01,94080.00,2917415798400,274470478313472000.00,274470478.31,0.00,94080.00
2020-12-02,94176.00,2917415798400,274750550230118400.00,274750550.23,0.10,1035936.00
2020-12-03,94464.00,2917415798400,275590765980057600.00,275590765.98,0.31,188928.00
2020-12-04,94368.00,2917415798400,275310694063411200.00,275310694.06,-0.10,0.00
2020-12-07,94176.00,2917415798400,274750550230118400.00,274750550.23,-0.20,753408.00
2020-12-08,94560.00,2917415798400,275870837896704000.00,275870837.90,0.41,189120.00
2020-12-09,95232.00,2917415798400,277831341313228800.00,277831341.31,0.71,476160.00
2020-12-10,95136.00,2917415798400,277551269396582400.00,277551269.40,-0.10,190272.00
2020-12-11,95616.00,2917415798400,278951628979814400.00,278951628.98,0.50,2294784.00
2020-12-14,95904.00,2917415798400,279791844729753600.00,279791844.73,0.30,191808.00
2020-12-15,95808.00,2917415798400,279511772813107200.00,279511772.81,-0.10,2586816.00
2020-12-16,96000.00,2917415798400,280071916646400000.00,280071916.65,0.20,1728000.00
2020-12-17,96000.00,2917415798400,280071916646400000.00,280071916.65,0.00,1056000.00
2020-12-18,96000.00,2917415798400,280071916646400000.00,280071916.65,0.00,2304000.00
2020-12-21,96000.00,2917415798400,280071916646400000.00,280071916.65,0.00,672000.00
2020-12-22,96000.00,2917415798400,280071916646400000.00,280071916.65,0.00,1248000.00
2020-12-23,96096.00,2917415798400,280351988563046400.00,280351988.56,0.10,1249248.00
2020-12-24,96000.00,2917415798400,280071916646400000.00,280071916.65,-0.10,1152000.00
2020-12-28,95808.00,2917415798400,279511772813107200.00,279511772.81,-0.20,287424.00
2020-12-29,95808.00,2917415798400,279511772813107200.00,279511772.81,0.00,1053888.00
2020-12-30,95712.00,2917415798400,279231700896460800.00,279231700.90,-0.10,191424.00
2020-12-31,96000.00,2917415798400,280071916646400000.00,280071916.65,0.30,1632000.00
2021-01-04,96768.00,2917415798400,282312491979571200.00,282312491.98,0.80,580608.00
2021-01-05,96576.00,2917415798400,281752348146278400.00,281752348.15,-0.20,386304.00
2021-01-06,96192.00,2917415798400,280632060479692800.00,280632060.48,-0.40,384768.00
2021-01-07,96672.00,2917415798400,282032420062924800.00,282032420.06,0.50,2320128.00
2021-01-08,96960.00,2917415798400,282872635812864000.00,282872635.81,0.30,678720.00
2021-01-11,115200.00,2917415798400,336086299975680000.00,336086299.98,18.81,106905600.00
2021-01-12,111360.00,2917415798400,324883423309824000.00,324883423.31,-3.33,35857920.00
2021-01-13,111840.00,2917415798400,326283782893056000.00,326283782.89,0.43,35565120.00
2021-01-14,114240.00,2917415798400,333285580809216000.00,333285580.81,2.15,25475520.00
2021-01-15,113856.00,2917415798400,332165293142630400.00,332165293.14,-0.34,17192256.00
2021-01-19,111744.00,2917415798400,326003710976409600.00,326003710.98,-1.85,13409280.00
2021-01-20,109920.00,2917415798400,320682344560128000.00,320682344.56,-1.63,7804320.00
2021-01-21,106848.00,2917415798400,311720043227443200.00,311720043.23,-2.79,10898496.00
2021-01-22,107040.00,2917415798400,312280187060736000.00,312280187.06,0.18,7706880.00
2021-01-25,109632.00,2917415798400,319842128810188800.00,319842128.81,2.42,22803456.00
2021-01-26,127008.00,2917415798400,370535145723187200.00,370535145.72,15.85,69346368.00
