Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,11.37,39124686,444847679.82,0.44,,2610552.00
2016-01-05,11.53,39124686,451107629.58,0.45,1.41,2643829.00
2016-01-06,10.58,39124686,413939177.88,0.41,-8.24,1674814.00
2016-01-07,9.99,39124686,390855613.14,0.39,-5.58,2647350.00
2016-01-08,10.32,39124686,403766759.52,0.40,3.30,1445832.00
2016-01-11,9.35,39124686,365815814.10,0.37,-9.40,1642795.00
2016-01-12,9.26,39124686,362294592.36,0.36,-0.96,2027940.00
2016-01-13,9.44,39124686,369337035.84,0.37,1.94,2558240.00
2016-01-14,9.18,39124686,359164617.48,0.36,-2.75,1486242.00
2016-01-15,8.75,39124686,342341002.50,0.34,-4.68,1586375.00
2016-01-19,8.05,39124686,314953722.30,0.31,-8.00,2654085.00
2016-01-20,7.29,39124686,285218960.94,0.29,-9.44,3131055.00
2016-01-21,8.09,39124686,316518709.74,0.32,10.97,2039489.00
2016-01-22,8.66,39124686,338819780.76,0.34,7.05,2944400.00
2016-01-25,8.39,39124686,328256115.54,0.33,-3.12,1689746.00
2016-01-26,8.73,39124686,341558508.78,0.34,4.05,1711080.00
2016-01-27,8.71,39124686,340776015.06,0.34,-0.23,1049555.00
2016-01-28,9.01,39124686,352513420.86,0.35,3.44,1438897.00
2016-01-29,9.06,39124686,354469655.16,0.35,0.55,1924344.00
2016-02-01,9.06,39124686,354469655.16,0.35,0.00,1428762.00
2016-02-02,9.07,39124686,354860902.02,0.35,0.11,2010819.00
2016-02-03,8.88,39124686,347427211.68,0.35,-2.09,1486512.00
2016-02-04,9.04,39124686,353687161.44,0.35,1.80,755744.00
2016-02-05,8.89,39124686,347818458.54,0.35,-1.66,741426.00
2016-02-08,8.30,39124686,324734893.80,0.32,-6.64,1036670.00
2016-02-09,7.84,39124686,306737538.24,0.31,-5.54,950992.00
2016-02-10,7.85,39124686,307128785.10,0.31,0.13,606805.00
2016-02-11,7.83,39124686,306346291.38,0.31,-0.25,1360071.00
2016-02-12,7.99,39124686,312606241.14,0.31,2.04,1902419.00
2016-02-16,8.43,39124686,329821102.98,0.33,5.51,3331536.00
2016-02-17,8.50,39124686,332559831.00,0.33,0.83,1583550.00
2016-02-18,8.24,39124686,322387412.64,0.32,-3.06,1005280.00
2016-02-19,8.24,39124686,322387412.64,0.32,0.00,931120.00
2016-02-22,8.64,39124686,338037287.04,0.34,4.85,1849824.00
2016-02-23,8.11,39124686,317301203.46,0.32,-6.13,1853135.00
2016-02-24,7.93,39124686,310258759.98,0.31,-2.22,2936479.00
2016-02-25,8.05,39124686,314953722.30,0.31,1.51,2935835.00
2016-02-26,8.27,39124686,323561153.22,0.32,2.73,3542041.00
2016-02-29,8.42,39124686,329429856.12,0.33,1.81,3569238.00
2016-03-01,8.63,39124686,337646040.18,0.34,2.49,1830423.00
2016-03-02,8.67,39124686,339211027.62,0.34,0.46,4801446.00
2016-03-03,8.81,39124686,344688483.66,0.34,1.61,3687866.00
2016-03-04,8.95,39124686,350165939.70,0.35,1.59,2847890.00
2016-03-07,9.32,39124686,364642073.52,0.36,4.13,3333764.00
2016-03-08,8.93,39124686,349383445.98,0.35,-4.18,1582396.00
2016-03-09,9.29,39124686,363468332.94,0.36,4.03,1637827.00
2016-03-10,9.23,39124686,361120851.78,0.36,-0.65,1049451.00
2016-03-11,9.16,39124686,358382123.76,0.36,-0.76,2631668.00
2016-03-14,10.21,39124686,399463044.06,0.40,11.46,2820002.00
2016-03-15,10.39,39124686,406505487.54,0.41,1.76,2216187.00
2016-03-16,10.85,39124686,424502843.10,0.42,4.43,2225335.00
2016-03-17,11.25,39124686,440152717.50,0.44,3.69,2378250.00
2016-03-18,11.31,39124686,442500198.66,0.44,0.53,7665918.00
2016-03-21,11.24,39124686,439761470.64,0.44,-0.62,1943396.00
2016-03-22,11.04,39124686,431936533.44,0.43,-1.78,1567680.00
2016-03-23,10.77,39124686,421372868.22,0.42,-2.45,1423794.00
2016-03-24,10.96,39124686,428806558.56,0.43,1.76,1287800.00
2016-03-28,10.81,39124686,422937855.66,0.42,-1.37,1442054.00
2016-03-29,10.61,39124686,415112918.46,0.42,-1.85,1844018.00
2016-03-30,11.08,39124686,433501520.88,0.43,4.43,1892464.00
2016-03-31,10.93,39124686,427632817.98,0.43,-1.35,3300860.00
2016-04-01,11.00,39124686,430371546.00,0.43,0.64,1140700.00
2016-04-04,10.83,39124686,423720349.38,0.42,-1.55,1723053.00
2016-04-05,10.56,39124686,413156684.16,0.41,-2.49,1208064.00
2016-04-06,10.84,39124686,424111596.24,0.42,2.65,1368008.00
2016-04-07,10.67,39124686,417460399.62,0.42,-1.57,914419.00
2016-04-08,11.03,39124686,431545286.58,0.43,3.37,902254.00
2016-04-11,11.13,39124686,435457755.18,0.44,0.91,868140.00
2016-04-12,11.26,39124686,440543964.36,0.44,1.17,1624818.00
2016-04-13,11.07,39124686,433110274.02,0.43,-1.69,1037259.00
2016-04-14,11.06,39124686,432719027.16,0.43,-0.09,854938.00
2016-04-15,10.93,39124686,427632817.98,0.43,-1.18,938887.00
2016-04-18,11.49,39124686,449542642.14,0.45,5.12,1433952.00
2016-04-19,11.51,39124686,450325135.86,0.45,0.17,1022088.00
2016-04-20,11.83,39124686,462845035.38,0.46,2.78,1785147.00
2016-04-21,12.06,39124686,471843713.16,0.47,1.94,2103264.00
2016-04-22,12.74,39124686,498448499.64,0.50,5.64,3462732.00
2016-04-25,12.49,39124686,488667328.14,0.49,-1.96,2185750.00
2016-04-26,12.67,39124686,495709771.62,0.50,1.44,2435174.00
2016-04-27,12.94,39124686,506273436.84,0.51,2.13,1917708.00
2016-04-28,12.38,39124686,484363612.68,0.48,-4.33,2271730.00
2016-04-29,12.85,39124686,502752215.10,0.50,3.80,3059585.00
2016-05-02,12.73,39124686,498057252.78,0.50,-0.93,2833698.00
2016-05-03,12.84,39124686,502360968.24,0.50,0.86,2623212.00
2016-05-04,12.66,39124686,495318524.76,0.50,-1.40,2248416.00
2016-05-05,12.73,39124686,498057252.78,0.50,0.55,1325193.00
2016-05-06,12.94,39124686,506273436.84,0.51,1.65,1700316.00
2016-05-09,12.49,39124686,488667328.14,0.49,-3.48,1949689.00
2016-05-10,12.76,39124686,499230993.36,0.50,2.16,1916552.00
