Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-11-25,122.00,777916600,94905825200.00,94.91,,6089630.00
2020-11-27,111.00,777916600,86348742600.00,86.35,-9.02,1567320.00
2020-11-30,121.80,777916600,94750241880.00,94.75,9.73,1565130.00
2020-12-01,118.40,777916600,92105325440.00,92.11,-2.79,696192.00
2020-12-02,113.00,777916600,87904575800.00,87.90,-4.56,918125.00
2020-12-03,110.40,777916600,85881992640.00,85.88,-2.30,587328.00
2020-12-04,109.20,777916600,84948492720.00,84.95,-1.09,596232.00
2020-12-07,110.00,777916600,85570826000.00,85.57,0.73,358050.00
2020-12-08,109.00,777916600,84792909400.00,84.79,-0.91,109545.00
2020-12-09,107.80,777916600,83859409480.00,83.86,-1.10,317471.00
2020-12-10,102.40,777916600,79658659840.00,79.66,-5.01,134144.00
2020-12-11,101.40,777916600,78880743240.00,78.88,-0.98,111033.00
2020-12-14,100.00,777916600,77791660000.00,77.79,-1.38,91500.00
2020-12-15,92.30,777916600,71801702180.00,71.80,-7.70,277361.50
2020-12-16,114.80,777916600,89304825680.00,89.30,24.38,4108692.00
2020-12-17,118.80,777916600,92416492080.00,92.42,3.48,5571720.00
2020-12-18,116.00,777916600,90238325600.00,90.24,-2.36,2375680.00
2020-12-21,118.60,777916600,92260908760.00,92.26,2.24,502864.00
2020-12-22,108.00,777916600,84014992800.00,84.01,-8.94,377460.00
2020-12-23,111.80,777916600,86971075880.00,86.97,3.52,263289.00
2020-12-24,105.20,777916600,81836826320.00,81.84,-5.90,155696.00
2020-12-28,113.80,777916600,88526909080.00,88.53,8.17,379523.00
2020-12-29,109.00,777916600,84792909400.00,84.79,-4.22,304655.00
2020-12-30,111.20,777916600,86504325920.00,86.50,2.02,211836.00
2020-12-31,119.60,777916600,93038825360.00,93.04,7.55,1312012.00
2021-01-04,117.80,777916600,91638575480.00,91.64,-1.51,177289.00
2021-01-05,120.00,777916600,93349992000.00,93.35,1.87,312600.00
2021-01-06,121.80,777916600,94750241880.00,94.75,1.50,1043826.00
2021-01-07,123.00,777916600,95683741800.00,95.68,0.99,272445.00
2021-01-08,117.40,777916600,91327408840.00,91.33,-4.55,351026.00
2021-01-11,122.00,777916600,94905825200.00,94.91,3.92,333670.00
2021-01-12,124.00,777916600,96461658400.00,96.46,1.64,935580.00
2021-01-13,135.00,777916600,105018741000.00,105.02,8.87,543375.00
2021-01-14,126.60,777916600,98484241560.00,98.48,-6.22,562104.00
2021-01-15,134.00,777916600,104240824400.00,104.24,5.85,973510.00
2021-01-19,127.20,777916600,98950991520.00,98.95,-5.07,737760.00
2021-01-20,130.40,777916600,101440324640.00,101.44,2.52,63896.00
2021-01-21,127.80,777916600,99417741480.00,99.42,-1.99,830700.00
2021-01-22,117.60,777916600,91482992160.00,91.48,-7.98,732648.00
2021-01-25,118.00,777916600,91794158800.00,91.79,0.34,273170.00
2021-01-26,115.32,777916600,89709342312.00,89.71,-2.27,97445.40
2021-01-27,121.80,777916600,94750241880.00,94.75,5.62,573069.00
2021-01-28,120.60,777916600,93816741960.00,93.82,-0.99,85023.00
2021-01-29,126.20,777916600,98173074920.00,98.17,4.64,1458872.00
2021-02-01,128.00,777916600,99573324800.00,99.57,1.43,611840.00
2021-02-02,120.00,777916600,93349992000.00,93.35,-6.25,153000.00
2021-02-03,120.20,777916600,93505575320.00,93.51,0.17,99766.00
2021-02-04,123.00,777916600,95683741800.00,95.68,2.33,341940.00
2021-02-05,121.00,777916600,94127908600.00,94.13,-1.63,109505.00
2021-02-08,211.00,777916600,164140402600.00,164.14,74.38,23796580.00
2021-02-09,200.00,777916600,155583320000.00,155.58,-5.21,6915000.00
2021-02-10,177.20,777916600,137846821520.00,137.85,-11.40,1814528.00
2021-02-11,256.00,777916600,199146649600.00,199.15,44.47,26562560.00
2021-02-12,351.20,777916600,273204309920.00,273.20,37.19,21356472.00
2021-02-16,550.00,777916600,427854130000.00,427.85,56.61,44011000.00
2021-02-17,512.00,777916600,398293299200.00,398.29,-6.91,11604480.00
2021-02-18,477.60,777916600,371532968160.00,371.53,-6.72,5564040.00
2021-02-19,477.80,777916600,371688551480.00,371.69,0.04,5499478.00
2021-02-22,385.40,777916600,299809057640.00,299.81,-19.34,5682723.00
2021-02-23,330.80,777916600,257334811280.00,257.33,-14.17,4139962.00
2021-02-24,355.00,777916600,276160393000.00,276.16,7.32,6439700.00
2021-02-25,305.60,777916600,237731312960.00,237.73,-13.92,2321032.00
2021-02-26,287.00,777916600,223262064200.00,223.26,-6.09,2928835.00
