Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-05-28,9.93,21946600,217929738.00,0.22,,7631205.00
2026-05-29,9.92,21946600,217710272.00,0.22,-0.10,4805248.00
2026-06-01,9.93,21946600,217929738.00,0.22,0.10,8116782.00
2026-06-02,9.93,21946600,217929738.00,0.22,0.00,4310613.00
2026-06-03,9.92,21946600,217710272.00,0.22,-0.10,869984.00
2026-06-04,9.93,21946600,217929738.00,0.22,0.10,5958.00
2026-06-05,9.93,21946600,217929738.00,0.22,0.00,2893602.00
2026-06-08,9.94,21946600,218149204.00,0.22,0.10,26838.00
2026-06-09,9.95,21946600,218368670.00,0.22,0.10,117410.00
2026-06-10,9.93,21946600,217929738.00,0.22,-0.20,763617.00
2026-06-11,9.93,21946600,217929738.00,0.22,0.00,5943105.00
2026-06-12,9.93,21946600,217929738.00,0.22,0.00,11313249.00
2026-06-15,9.94,21946600,218149204.00,0.22,0.10,501970.00
2026-06-16,9.94,21946600,218149204.00,0.22,0.00,29820.00
2026-06-17,9.94,21946600,218149204.00,0.22,0.00,25844.00
2026-06-18,9.94,21946600,218149204.00,0.22,0.00,29820.00
2026-06-22,9.95,21946600,218368670.00,0.22,0.10,903460.00
2026-06-23,9.95,21946600,218368670.00,0.22,0.00,4975.00
