Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,1.98,9466438,18743547.24,0.02,,3762.00
2016-01-05,2.01,9466438,19027540.38,0.02,1.52,16482.00
2016-01-06,1.96,9466438,18554218.48,0.02,-2.49,37632.00
2016-01-07,1.96,9466438,18554218.48,0.02,0.00,19012.00
2016-01-08,1.96,9466438,18554218.48,0.02,0.00,8820.00
2016-01-11,1.81,9466438,17134252.78,0.02,-7.65,48146.00
2016-01-12,1.80,9466438,17039588.40,0.02,-0.55,1620.00
2016-01-13,1.80,9466438,17039588.40,0.02,0.00,16200.00
2016-01-14,1.77,9466438,16755595.26,0.02,-1.67,1062.00
2016-01-15,1.77,9466438,16755595.26,0.02,0.00,9735.00
2016-01-19,1.66,9466438,15714287.08,0.02,-6.21,20916.00
2016-01-20,1.70,9466438,16092944.60,0.02,2.41,21080.00
2016-01-21,1.70,9466438,16092944.60,0.02,0.00,0.00
2016-01-22,1.65,9466438,15619622.70,0.02,-2.94,7260.00
2016-01-25,1.62,9466438,15335629.56,0.02,-1.82,5184.00
2016-01-26,1.78,9466438,16850259.64,0.02,9.88,8010.00
2016-01-27,1.77,9466438,16755595.26,0.02,-0.56,12921.00
2016-01-28,1.63,9466438,15430293.94,0.02,-7.91,6683.00
2016-01-29,1.88,9466438,17796903.44,0.02,15.34,23312.00
2016-02-01,2.11,9466438,19974184.18,0.02,12.23,21522.00
2016-02-02,2.00,9466438,18932876.00,0.02,-5.21,16400.00
2016-02-03,2.03,9466438,19216869.14,0.02,1.50,13601.00
2016-02-04,1.92,9466438,18175560.96,0.02,-5.42,14784.00
2016-02-05,2.04,9466438,19311533.52,0.02,6.25,15708.00
2016-02-08,1.96,9466438,18554218.48,0.02,-3.92,9800.00
2016-02-09,1.83,9466438,17323581.54,0.02,-6.63,5673.00
2016-02-10,1.86,9466438,17607574.68,0.02,1.64,2976.00
2016-02-11,2.04,9466438,19311533.52,0.02,9.68,38352.00
