Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,16.03,29734119,476637927.57,0.48,,1780933.00
2016-01-05,16.01,29734119,476043245.19,0.48,-0.12,1277598.00
2016-01-06,15.79,29734119,469501739.01,0.47,-1.37,925294.00
2016-01-07,15.26,29734119,453742655.94,0.45,-3.36,1957858.00
2016-01-08,15.47,29734119,459986820.93,0.46,1.38,2439619.00
2016-01-11,15.34,29734119,456121385.46,0.46,-0.84,1425086.00
2016-01-12,15.18,29734119,451363926.42,0.45,-1.04,2812854.00
2016-01-13,15.71,29734119,467123009.49,0.47,3.49,1750094.00
2016-01-14,15.81,29734119,470096421.39,0.47,0.64,1628430.00
2016-01-15,15.30,29734119,454932020.70,0.45,-3.23,1935450.00
2016-01-19,14.98,29734119,445417102.62,0.45,-2.09,1512980.00
2016-01-20,14.98,29734119,445417102.62,0.45,0.00,1689744.00
2016-01-21,15.08,29734119,448390514.52,0.45,0.67,1964924.00
2016-01-22,15.39,29734119,457608091.41,0.46,2.06,2490102.00
2016-01-25,14.99,29734119,445714443.81,0.45,-2.60,983344.00
2016-01-26,15.39,29734119,457608091.41,0.46,2.67,1083456.00
2016-01-27,15.27,29734119,454039997.13,0.45,-0.78,804729.00
2016-01-28,15.40,29734119,457905432.60,0.46,0.85,944020.00
2016-01-29,16.04,29734119,476935268.76,0.48,4.16,1756380.00
2016-02-01,15.67,29734119,465933644.73,0.47,-2.31,1026385.00
2016-02-02,15.21,29734119,452255949.99,0.45,-2.94,953667.00
2016-02-03,15.31,29734119,455229361.89,0.46,0.66,1515690.00
2016-02-04,15.30,29734119,454932020.70,0.45,-0.07,680850.00
2016-02-05,14.96,29734119,444822420.24,0.44,-2.22,1160896.00
2016-02-08,15.18,29734119,451363926.42,0.45,1.47,1029204.00
2016-02-09,15.15,29734119,450471902.85,0.45,-0.20,780225.00
2016-02-10,15.26,29734119,453742655.94,0.45,0.73,1286418.00
2016-02-11,15.43,29734119,458797456.17,0.46,1.11,941230.00
2016-02-12,15.76,29734119,468609715.44,0.47,2.14,1196184.00
2016-02-16,16.63,29734119,494478398.97,0.49,5.52,1719542.00
2016-02-17,16.09,29734119,478421974.71,0.48,-3.25,3201910.00
2016-02-18,15.96,29734119,474556539.24,0.47,-0.81,971964.00
2016-02-19,16.43,29734119,488531575.17,0.49,2.94,1386692.00
2016-02-22,16.07,29734119,477827292.33,0.48,-2.19,975449.00
2016-02-23,16.32,29734119,485260822.08,0.49,1.56,1849056.00
2016-02-24,16.62,29734119,494181057.78,0.49,1.84,1229880.00
2016-02-25,16.61,29734119,493883716.59,0.49,-0.06,1300563.00
2016-02-26,16.83,29734119,500425222.77,0.50,1.32,1275714.00
2016-02-29,16.88,29734119,501911928.72,0.50,0.30,2125192.00
2016-03-01,17.42,29734119,517968352.98,0.52,3.20,1325662.00
2016-03-02,17.57,29734119,522428470.83,0.52,0.86,1748215.00
2016-03-03,17.73,29734119,527185929.87,0.53,0.91,1448541.00
2016-03-04,17.73,29734119,527185929.87,0.53,0.00,898911.00
2016-03-07,18.08,29734119,537592871.52,0.54,1.97,2305200.00
2016-03-08,17.69,29734119,525996565.11,0.53,-2.16,2142259.00
2016-03-09,17.66,29734119,525104541.54,0.53,-0.17,1033110.00
