Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-10-20,12.80,236990604,3033479731.20,3.03,,15619840.00
2021-10-21,12.78,236990604,3028739919.12,3.03,-0.16,9133866.00
2021-10-22,12.18,236990604,2886545556.72,2.89,-4.69,7239792.00
2021-10-25,12.23,236990604,2898395086.92,2.90,0.41,7259728.00
2021-10-26,11.99,236990604,2841517341.96,2.84,-1.96,6361894.00
2021-10-27,12.01,236990604,2846257154.04,2.85,0.17,3527337.00
2021-10-28,12.01,236990604,2846257154.04,2.85,0.00,4787186.00
2021-10-29,12.08,236990604,2862846496.32,2.86,0.58,6524408.00
2021-11-01,13.00,236990604,3080877852.00,3.08,7.62,27218100.00
2021-11-02,14.00,236990604,3317868456.00,3.32,7.69,37930200.00
2021-11-03,14.53,236990604,3443473476.12,3.44,3.79,16323002.00
2021-11-04,15.02,236990604,3559598872.08,3.56,3.37,18121630.00
2021-11-05,15.01,236990604,3557228966.04,3.56,-0.07,12263170.00
2021-11-08,15.05,236990604,3566708590.20,3.57,0.27,16579080.00
2021-11-09,15.71,236990604,3723122388.84,3.72,4.39,26276546.00
2021-11-10,16.51,236990604,3912714872.04,3.91,5.09,153997025.00
2021-11-11,17.60,236990604,4171034630.40,4.17,6.60,51082240.00
2021-11-12,18.56,236990604,4398545610.24,4.40,5.45,46034368.00
2021-11-15,20.16,236990604,4777730576.64,4.78,8.62,80327520.00
2021-11-16,19.76,236990604,4682934335.04,4.68,-1.98,57614232.00
2021-11-17,18.70,236990604,4431724294.80,4.43,-5.36,39743110.00
2021-11-18,17.03,236990604,4035949986.12,4.04,-8.93,37810006.00
2021-11-19,16.01,236990604,3794219570.04,3.79,-5.99,36197009.00
2021-11-22,18.04,236990604,4275310496.16,4.28,12.68,63518840.00
2021-11-23,17.96,236990604,4256351247.84,4.26,-0.44,38024912.00
2021-11-24,17.83,236990604,4225542469.32,4.23,-0.72,22239359.00
2021-11-26,18.10,236990604,4289529932.40,4.29,1.51,19600490.00
2021-11-29,18.28,236990604,4332188241.12,4.33,0.99,33593156.00
2021-11-30,19.61,236990604,4647385744.44,4.65,7.28,88029290.00
2021-12-01,19.00,236990604,4502821476.00,4.50,-3.11,34059400.00
2021-12-02,18.52,236990604,4389065986.08,4.39,-2.53,28672664.00
2021-12-03,17.88,236990604,4237391999.52,4.24,-3.46,39225144.00
2021-12-06,17.45,236990604,4135486039.80,4.14,-2.40,32413375.00
2021-12-07,18.88,236990604,4474382603.52,4.47,8.19,46761984.00
2021-12-08,17.73,236990604,4201843408.92,4.20,-6.09,60751845.00
2021-12-09,16.98,236990604,4024100455.92,4.02,-4.23,25453020.00
2021-12-10,17.34,236990604,4109417073.36,4.11,2.12,16410576.00
2021-12-13,17.10,236990604,4052539328.40,4.05,-1.38,15559290.00
2021-12-14,15.94,236990604,3777630227.76,3.78,-6.78,34084502.00
2021-12-15,16.12,236990604,3820288536.48,3.82,1.13,39888940.00
2021-12-16,14.88,236990604,3526420187.52,3.53,-7.69,21811104.00
2021-12-17,15.02,236990604,3559598872.08,3.56,0.94,98480132.00
2021-12-20,13.93,236990604,3301279113.72,3.30,-7.26,22886990.00
2021-12-21,15.05,236990604,3566708590.20,3.57,8.04,13400520.00
2021-12-22,14.75,236990604,3495611409.00,3.50,-1.99,15778075.00
2021-12-23,15.03,236990604,3561968778.12,3.56,1.90,20215350.00
2021-12-27,16.01,236990604,3794219570.04,3.79,6.52,12748763.00
2021-12-28,15.41,236990604,3652025207.64,3.65,-3.75,17085067.00
2021-12-29,15.51,236990604,3675724268.04,3.68,0.65,10914387.00
2021-12-30,16.52,236990604,3915084778.08,3.92,6.51,20734252.00
2021-12-31,17.01,236990604,4031210174.04,4.03,2.97,13817223.00
2022-01-03,16.26,236990604,3853467221.04,3.85,-4.41,14955948.00
2022-01-04,15.61,236990604,3699423328.44,3.70,-4.00,12608197.00
2022-01-05,14.45,236990604,3424514227.80,3.42,-7.43,18111630.00
2022-01-06,13.50,236990604,3199373154.00,3.20,-6.57,23738400.00
2022-01-07,13.13,236990604,3111686630.52,3.11,-2.74,14544101.00
2022-01-10,13.03,236990604,3087987570.12,3.09,-0.76,11186255.00
2022-01-11,12.60,236990604,2986081610.40,2.99,-3.30,14970060.00
2022-01-12,12.41,236990604,2941053395.64,2.94,-1.51,16217388.00
2022-01-13,11.63,236990604,2756200724.52,2.76,-6.29,15115511.00
2022-01-14,11.19,236990604,2651924858.76,2.65,-3.78,12503706.00
2022-01-18,11.07,236990604,2623485986.28,2.62,-1.07,15463683.00
2022-01-19,10.39,236990604,2462332375.56,2.46,-6.14,19077079.00
2022-01-20,10.79,236990604,2557128617.16,2.56,3.85,19731673.00
2022-01-21,10.16,236990604,2407824536.64,2.41,-5.84,13573760.00
2022-01-24,9.94,236990604,2355686603.76,2.36,-2.17,21072800.00
2022-01-25,9.54,236990604,2260890362.16,2.26,-4.02,8534484.00
2022-01-26,9.70,236990604,2298808858.80,2.30,1.68,11675890.00
2022-01-27,8.65,236990604,2049968724.60,2.05,-10.82,12089240.00
2022-01-28,9.07,236990604,2149504778.28,2.15,4.86,10444105.00
2022-01-31,9.97,236990604,2362796321.88,2.36,9.92,6356872.00
2022-02-01,10.29,236990604,2438633315.16,2.44,3.21,6828444.00
2022-02-02,9.79,236990604,2320138013.16,2.32,-4.86,6272453.00
2022-02-03,8.96,236990604,2123435811.84,2.12,-8.48,7779072.00
2022-02-04,9.83,236990604,2329617637.32,2.33,9.71,14160115.00
2022-02-07,10.07,236990604,2386495382.28,2.39,2.44,11236106.00
2022-02-08,10.85,236990604,2571348053.40,2.57,7.75,14184205.00
2022-02-09,11.61,236990604,2751460912.44,2.75,7.00,16813602.00
2022-02-10,11.33,236990604,2685103543.32,2.69,-2.41,17094704.00
2022-02-11,10.82,236990604,2564238335.28,2.56,-4.50,13501196.00
2022-02-14,10.90,236990604,2583197583.60,2.58,0.74,10073780.00
2022-02-15,11.72,236990604,2777529878.88,2.78,7.52,12225132.00
2022-02-16,9.56,236990604,2265630174.24,2.27,-18.43,45563916.00
2022-02-17,9.46,236990604,2241931113.84,2.24,-1.05,18140496.00
2022-02-18,9.47,236990604,2244301019.88,2.24,0.11,10667955.00
2022-02-22,9.10,236990604,2156614496.40,2.16,-3.91,13056680.00
2022-02-23,8.96,236990604,2123435811.84,2.12,-1.54,10070144.00
2022-02-24,9.26,236990604,2194532993.04,2.19,3.35,20937786.00
2022-02-25,9.60,236990604,2275109798.40,2.28,3.67,10296000.00
2022-02-28,9.74,236990604,2308288482.96,2.31,1.46,9432216.00
2022-03-01,9.38,236990604,2222971865.52,2.22,-3.70,26054826.00
2022-03-02,9.55,236990604,2263260268.20,2.26,1.81,6515965.00
2022-03-03,8.79,236990604,2083147409.16,2.08,-7.96,12472131.00
2022-03-04,8.30,236990604,1967022013.20,1.97,-5.57,10337650.00
2022-03-07,8.02,236990604,1900664644.08,1.90,-3.37,8626312.00
2022-03-08,8.25,236990604,1955172483.00,1.96,2.87,13487100.00
2022-03-09,8.48,236990604,2009680321.92,2.01,2.79,7298736.00
2022-03-10,8.23,236990604,1950432670.92,1.95,-2.95,7731262.00
2022-03-11,7.88,236990604,1867485959.52,1.87,-4.25,9320464.00
2022-03-14,7.63,236990604,1808238308.52,1.81,-3.17,18798031.00
2022-03-15,8.00,236990604,1895924832.00,1.90,4.85,14050400.00
2022-03-16,9.01,236990604,2135285342.04,2.14,12.62,18418242.00
2022-03-17,9.54,236990604,2260890362.16,2.26,5.88,12268440.00
2022-03-18,9.66,236990604,2289329234.64,2.29,1.26,66594108.00
2022-03-21,9.42,236990604,2232451489.68,2.23,-2.48,10071864.00
2022-03-22,9.72,236990604,2303548670.88,2.30,3.18,7620480.00
2022-03-23,9.28,236990604,2199272805.12,2.20,-4.53,4925824.00
2022-03-24,10.63,236990604,2519210120.52,2.52,14.55,27169217.00
2022-03-25,10.48,236990604,2483661529.92,2.48,-1.41,13783296.00
2022-03-28,10.28,236990604,2436263409.12,2.44,-1.91,11395380.00
2022-03-29,10.63,236990604,2519210120.52,2.52,3.40,12150090.00
2022-03-30,9.83,236990604,2329617637.32,2.33,-7.53,36966698.00
2022-03-31,10.28,236990604,2436263409.12,2.44,4.58,11731536.00
2022-04-01,9.72,236990604,2303548670.88,2.30,-5.45,10674504.00
2022-04-04,10.55,236990604,2500250872.20,2.50,8.54,12434230.00
2022-04-05,9.65,236990604,2286959328.60,2.29,-8.53,11422705.00
2022-04-06,9.04,236990604,2142395060.16,2.14,-6.32,11504304.00
2022-04-07,8.73,236990604,2068927972.92,2.07,-3.43,10080531.00
2022-04-08,8.50,236990604,2014420134.00,2.01,-2.63,6188000.00
2022-04-11,8.35,236990604,1978871543.40,1.98,-1.76,5233780.00
2022-04-12,8.10,236990604,1919623892.40,1.92,-2.99,6445980.00
2022-04-13,8.36,236990604,1981241449.44,1.98,3.21,10132320.00
2022-04-14,8.04,236990604,1905404456.16,1.91,-3.83,5340168.00
2022-04-18,8.03,236990604,1903034550.12,1.90,-0.12,8531072.00
2022-04-19,8.22,236990604,1948062764.88,1.95,2.37,3914364.00
2022-04-20,7.88,236990604,1867485959.52,1.87,-4.14,6958040.00
2022-04-21,7.46,236990604,1767949905.84,1.77,-5.33,6878866.00
2022-04-22,7.35,236990604,1741880939.40,1.74,-1.47,5196450.00
2022-04-25,7.58,236990604,1796388778.32,1.80,3.13,6089772.00
2022-04-26,7.01,236990604,1661304134.04,1.66,-7.52,6133750.00
2022-04-27,6.84,236990604,1621015731.36,1.62,-2.43,4950792.00
2022-04-28,7.20,236990604,1706332348.80,1.71,5.26,6411600.00
2022-04-29,6.86,236990604,1625755543.44,1.63,-4.72,4145498.00
2022-05-02,7.21,236990604,1708702254.84,1.71,5.10,4914336.00
2022-05-03,7.39,236990604,1751360563.56,1.75,2.50,4951300.00
2022-05-04,7.79,236990604,1846156805.16,1.85,5.41,4916269.00
2022-05-05,7.21,236990604,1708702254.84,1.71,-7.45,3820579.00
2022-05-06,6.94,236990604,1644714791.76,1.64,-3.74,4889230.00
2022-05-09,5.64,236990604,1336627006.56,1.34,-18.73,7970448.00
2022-05-10,5.95,236990604,1410094093.80,1.41,5.50,7047775.00
2022-05-11,5.57,236990604,1320037664.28,1.32,-6.39,5250839.00
2022-05-12,5.81,236990604,1376915409.24,1.38,4.31,7487928.00
2022-05-13,6.67,236990604,1580727328.68,1.58,14.80,10223109.00
2022-05-16,6.49,236990604,1538069019.96,1.54,-2.70,7434295.00
2022-05-17,7.01,236990604,1661304134.04,1.66,8.01,7056967.00
2022-05-18,6.96,236990604,1649454603.84,1.65,-0.71,5094720.00
2022-05-19,7.45,236990604,1765579999.80,1.77,7.04,6500870.00
2022-05-20,7.11,236990604,1685003194.44,1.69,-4.56,5633964.00
2022-05-23,7.16,236990604,1696852724.64,1.70,0.70,4432040.00
2022-05-24,6.72,236990604,1592576858.88,1.59,-6.15,4875360.00
2022-05-25,7.05,236990604,1670783758.20,1.67,4.91,3632160.00
2022-05-26,7.49,236990604,1775059623.96,1.78,6.24,4103771.00
