Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2019-06-27,40.30,160044392,6449788997.60,6.45,,453197680.00
2019-06-28,48.30,160044392,7730144133.60,7.73,19.85,261003540.00
2019-07-01,40.10,160044392,6417780119.20,6.42,-16.98,172454060.00
2019-07-02,38.89,160044392,6224126404.88,6.22,-3.02,73023753.00
2019-07-03,39.16,160044392,6267338390.72,6.27,0.69,39575096.00
2019-07-05,40.51,160044392,6483398319.92,6.48,3.45,37232741.00
2019-07-08,37.51,160044392,6003265143.92,6.00,-7.41,35045593.00
2019-07-09,37.00,160044392,5921642504.00,5.92,-1.36,27794400.00
2019-07-10,37.70,160044392,6033673578.40,6.03,1.89,23340070.00
2019-07-11,37.64,160044392,6024070914.88,6.02,-0.16,7373676.00
2019-07-12,39.00,160044392,6241731288.00,6.24,3.61,9695400.00
2019-07-15,38.14,160044392,6104093110.88,6.10,-2.21,9138344.00
2019-07-16,38.65,160044392,6185715750.80,6.19,1.34,8924285.00
2019-07-17,38.09,160044392,6096090891.28,6.10,-1.45,7313280.00
2019-07-18,38.01,160044392,6083287339.92,6.08,-0.21,6188028.00
2019-07-19,38.53,160044392,6166510423.76,6.17,1.37,6654131.00
2019-07-22,39.27,160044392,6284943273.84,6.28,1.92,31353168.00
2019-07-23,40.38,160044392,6462592548.96,6.46,2.83,12994284.00
2019-07-24,40.38,160044392,6462592548.96,6.46,0.00,11084310.00
2019-07-25,40.21,160044392,6435385002.32,6.44,-0.42,7559480.00
2019-07-26,39.67,160044392,6348961030.64,6.35,-1.34,4494611.00
2019-07-29,37.76,160044392,6043276241.92,6.04,-4.81,16735232.00
2019-07-30,36.90,160044392,5905638064.80,5.91,-2.28,17700930.00
2019-07-31,38.55,160044392,6169711311.60,6.17,4.47,8654475.00
2019-08-01,38.63,160044392,6182514862.96,6.18,0.21,10619387.00
2019-08-02,37.33,160044392,5974457153.36,5.97,-3.37,10306813.00
2019-08-05,35.12,160044392,5620759047.04,5.62,-5.92,24201192.00
2019-08-06,36.38,160044392,5822414980.96,5.82,3.59,6915838.00
2019-08-07,38.99,160044392,6240130844.08,6.24,7.17,13790763.00
2019-08-08,39.70,160044392,6353762362.40,6.35,1.82,8757820.00
2019-08-09,41.63,160044392,6662648038.96,6.66,4.86,18496209.00
2019-08-12,42.01,160044392,6723464907.92,6.72,0.91,18295355.00
2019-08-13,43.08,160044392,6894712407.36,6.89,2.55,19157676.00
2019-08-14,43.49,160044392,6960330608.08,6.96,0.95,42333166.00
2019-08-15,47.81,160044392,7651722381.52,7.65,9.93,48312005.00
2019-08-16,46.10,160044392,7378046471.20,7.38,-3.58,28019580.00
2019-08-19,46.08,160044392,7374845583.36,7.37,-0.04,13459968.00
2019-08-20,45.04,160044392,7208399415.68,7.21,-2.26,9755664.00
2019-08-21,46.93,160044392,7510883316.56,7.51,4.20,10681268.00
2019-08-22,45.87,160044392,7341236261.04,7.34,-2.26,8825388.00
2019-08-23,43.11,160044392,6899513739.12,6.90,-6.02,10717146.00
2019-08-26,44.19,160044392,7072361682.48,7.07,2.51,7450434.00
2019-08-27,44.49,160044392,7120375000.08,7.12,0.68,12692997.00
2019-08-28,47.42,160044392,7589305068.64,7.59,6.59,11707998.00
2019-08-29,50.11,160044392,8019824483.12,8.02,5.67,20364704.00
