Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,4.88,17484101,85322412.88,0.09,,356728.00
2000-01-04,4.75,17484101,83049479.75,0.08,-2.66,73150.00
2000-01-05,4.38,17484101,76580362.38,0.08,-7.79,51684.00
2000-01-06,4.38,17484101,76580362.38,0.08,0.00,115632.00
2000-01-07,4.31,17484101,75356475.31,0.08,-1.60,71546.00
2000-01-10,4.44,17484101,77629408.44,0.08,3.02,89688.00
2000-01-11,4.50,17484101,78678454.50,0.08,1.35,71550.00
2000-01-12,4.50,17484101,78678454.50,0.08,0.00,59400.00
2000-01-13,4.25,17484101,74307429.25,0.07,-5.56,46750.00
2000-01-14,4.53,17484101,79202977.53,0.08,6.59,60249.00
2000-01-18,4.81,17484101,84098525.81,0.08,6.18,395863.00
2000-01-19,5.09,17484101,88994074.09,0.09,5.82,150664.00
2000-01-20,5.31,17484101,92840576.31,0.09,4.32,888363.00
2000-01-21,5.34,17484101,93365099.34,0.09,0.56,458706.00
2000-01-24,4.88,17484101,85322412.88,0.09,-8.61,189344.00
2000-01-25,4.25,17484101,74307429.25,0.07,-12.91,163200.00
2000-01-26,5.25,17484101,91791530.25,0.09,23.53,810075.00
2000-01-27,5.09,17484101,88994074.09,0.09,-3.05,69733.00
2000-01-28,5.31,17484101,92840576.31,0.09,4.32,307449.00
2000-01-31,5.28,17484101,92316053.28,0.09,-0.56,370656.00
2000-02-01,5.12,17484101,89518597.12,0.09,-3.03,176128.00
2000-02-02,4.72,17484101,82524956.72,0.08,-7.81,203904.00
2000-02-03,4.62,17484101,80776546.62,0.08,-2.12,19866.00
2000-02-04,4.62,17484101,80776546.62,0.08,0.00,73920.00
2000-02-07,4.75,17484101,83049479.75,0.08,2.81,43700.00
2000-02-08,5.00,17484101,87420505.00,0.09,5.26,181000.00
2000-02-09,4.88,17484101,85322412.88,0.09,-2.40,92232.00
2000-02-10,4.69,17484101,82000433.69,0.08,-3.89,331114.00
2000-02-11,4.88,17484101,85322412.88,0.09,4.05,218136.00
2000-02-14,5.00,17484101,87420505.00,0.09,2.46,63000.00
2000-02-15,4.75,17484101,83049479.75,0.08,-5.00,100225.00
2000-02-16,5.03,17484101,87945028.03,0.09,5.89,842022.00
2000-02-17,5.31,17484101,92840576.31,0.09,5.57,268155.00
2000-02-18,5.56,17484101,97211601.56,0.10,4.71,1133684.00
2000-02-22,6.94,17484101,121339660.94,0.12,24.82,3812142.00
2000-02-23,7.12,17484101,124486799.12,0.12,2.59,2685664.00
2000-02-24,6.75,17484101,118017681.75,0.12,-5.20,483975.00
2000-02-25,6.81,17484101,119066727.81,0.12,0.89,647631.00
2000-02-28,6.44,17484101,112597610.44,0.11,-5.43,549976.00
2000-02-29,7.00,17484101,122388707.00,0.12,8.70,982100.00
2000-03-01,7.50,17484101,131130757.50,0.13,7.14,680250.00
2000-03-02,6.44,17484101,112597610.44,0.11,-14.13,611156.00
2000-03-03,6.56,17484101,114695702.56,0.11,1.86,480848.00
2000-03-06,7.62,17484101,133228849.62,0.13,16.16,790194.00
2000-03-07,6.75,17484101,118017681.75,0.12,-11.42,496800.00
2000-03-08,6.88,17484101,120290614.88,0.12,1.93,135536.00
2000-03-09,7.00,17484101,122388707.00,0.12,1.74,268100.00
2000-03-10,6.88,17484101,120290614.88,0.12,-1.71,114208.00
2000-03-13,6.31,17484101,110324677.31,0.11,-8.28,422139.00
2000-03-14,5.25,17484101,91791530.25,0.09,-16.80,368025.00
2000-03-15,5.81,17484101,101582626.81,0.10,10.67,663502.00
2000-03-16,6.06,17484101,105953652.06,0.11,4.30,264216.00
2000-03-17,6.31,17484101,110324677.31,0.11,4.13,206968.00
2000-03-20,6.88,17484101,120290614.88,0.12,9.03,535952.00
2000-03-21,5.75,17484101,100533580.75,0.10,-16.42,161575.00
2000-03-22,5.75,17484101,100533580.75,0.10,0.00,96600.00
2000-03-23,5.56,17484101,97211601.56,0.10,-3.30,172360.00
2000-03-24,5.38,17484101,94064463.38,0.09,-3.24,165704.00
2000-03-27,5.12,17484101,89518597.12,0.09,-4.83,200704.00
2000-03-28,4.50,17484101,78678454.50,0.08,-12.11,264600.00
2000-03-29,4.38,17484101,76580362.38,0.08,-2.67,230826.00
2000-03-30,4.28,17484101,74831952.28,0.07,-2.28,188320.00
2000-03-31,4.06,17484101,70985450.06,0.07,-5.14,254156.00
2000-04-03,3.75,17484101,65565378.75,0.07,-7.64,101250.00
2000-04-04,3.25,17484101,56823328.25,0.06,-13.33,321100.00
2000-04-05,4.00,17484101,69936404.00,0.07,23.08,200000.00
2000-04-06,4.38,17484101,76580362.38,0.08,9.50,156804.00
2000-04-07,4.25,17484101,74307429.25,0.07,-2.97,42925.00
2000-04-10,4.25,17484101,74307429.25,0.07,0.00,62050.00
2000-04-11,3.88,17484101,67838311.88,0.07,-8.71,79540.00
2000-04-12,3.44,17484101,60145307.44,0.06,-11.34,219128.00
2000-04-13,3.38,17484101,59096261.38,0.06,-1.74,152100.00
2000-04-14,2.94,17484101,51403256.94,0.05,-13.02,168462.00
2000-04-17,2.94,17484101,51403256.94,0.05,0.00,320166.00
2000-04-18,3.12,17484101,54550395.12,0.05,6.12,131040.00
2000-04-19,3.12,17484101,54550395.12,0.05,0.00,47736.00
2000-04-20,3.62,17484101,63292445.62,0.06,16.03,171950.00
2000-04-24,3.12,17484101,54550395.12,0.05,-13.81,38688.00
2000-04-25,4.12,17484101,72034496.12,0.07,32.05,206412.00
2000-04-26,4.19,17484101,73258383.19,0.07,1.70,339809.00
2000-04-27,4.38,17484101,76580362.38,0.08,4.53,31974.00
2000-04-28,4.12,17484101,72034496.12,0.07,-5.94,95584.00
2000-05-01,4.25,17484101,74307429.25,0.07,3.16,30175.00
2000-05-02,4.12,17484101,72034496.12,0.07,-3.06,18952.00
2000-05-03,4.25,17484101,74307429.25,0.07,3.16,18700.00
2000-05-04,4.31,17484101,75356475.31,0.08,1.41,41807.00
2000-05-05,4.25,17484101,74307429.25,0.07,-1.39,147900.00
2000-05-08,4.41,17484101,77104885.41,0.08,3.76,30870.00
2000-05-09,4.44,17484101,77629408.44,0.08,0.68,30636.00
2000-05-10,3.81,17484101,66614424.81,0.07,-14.19,155067.00
2000-05-11,3.80,17484101,66439583.80,0.07,-0.26,162640.00
2000-05-12,4.00,17484101,69936404.00,0.07,5.26,11600.00
2000-05-15,3.88,17484101,67838311.88,0.07,-3.00,7372.00
2000-05-16,3.88,17484101,67838311.88,0.07,0.00,86136.00
2000-05-17,3.25,17484101,56823328.25,0.06,-16.24,235625.00
2000-05-18,3.50,17484101,61194353.50,0.06,7.69,149800.00
2000-05-19,3.62,17484101,63292445.62,0.06,3.43,59006.00
2000-05-22,3.50,17484101,61194353.50,0.06,-3.31,73500.00
2000-05-23,3.19,17484101,55774282.19,0.06,-8.86,198099.00
2000-05-24,3.19,17484101,55774282.19,0.06,0.00,294118.00
2000-05-25,3.25,17484101,56823328.25,0.06,1.88,13650.00
2000-05-26,3.50,17484101,61194353.50,0.06,7.69,54250.00
2000-05-30,3.44,17484101,60145307.44,0.06,-1.71,33368.00
2000-05-31,3.28,17484101,57347851.28,0.06,-4.65,71832.00
2000-06-01,3.62,17484101,63292445.62,0.06,10.37,75658.00
2000-06-02,3.81,17484101,66614424.81,0.07,5.25,136398.00
2000-06-05,4.28,17484101,74831952.28,0.07,12.34,104432.00
2000-06-06,4.38,17484101,76580362.38,0.08,2.34,76212.00
2000-06-07,4.50,17484101,78678454.50,0.08,2.74,91800.00
2000-06-08,4.44,17484101,77629408.44,0.08,-1.33,31524.00
2000-06-09,4.88,17484101,85322412.88,0.09,9.91,131760.00
2000-06-12,5.00,17484101,87420505.00,0.09,2.46,63500.00
2000-06-13,4.62,17484101,80776546.62,0.08,-7.60,32802.00
2000-06-14,4.62,17484101,80776546.62,0.08,0.00,91476.00
2000-06-15,4.97,17484101,86895981.97,0.09,7.58,43239.00
2000-06-16,4.81,17484101,84098525.81,0.08,-3.22,93314.00
2000-06-19,4.72,17484101,82524956.72,0.08,-1.87,36816.00
2000-06-20,4.81,17484101,84098525.81,0.08,1.91,81770.00
2000-06-21,5.00,17484101,87420505.00,0.09,3.95,63500.00
2000-06-22,4.66,17484101,81475910.66,0.08,-6.80,63376.00
2000-06-23,4.53,17484101,79202977.53,0.08,-2.79,53001.00
2000-06-26,4.44,17484101,77629408.44,0.08,-1.99,27972.00
2000-06-27,4.81,17484101,84098525.81,0.08,8.33,72631.00
2000-06-28,4.88,17484101,85322412.88,0.09,1.46,81496.00
2000-06-29,4.50,17484101,78678454.50,0.08,-7.79,93600.00
2000-06-30,4.61,17484101,80601705.61,0.08,2.44,6915.00
2000-07-03,4.84,17484101,84623048.84,0.08,4.99,27588.00
2000-07-05,4.75,17484101,83049479.75,0.08,-1.86,80750.00
2000-07-06,4.38,17484101,76580362.38,0.08,-7.79,60006.00
2000-07-07,4.56,17484101,79727500.56,0.08,4.11,97128.00
2000-07-10,5.50,17484101,96162555.50,0.10,20.61,481800.00
2000-07-11,4.75,17484101,83049479.75,0.08,-13.64,277400.00
2000-07-12,5.09,17484101,88994074.09,0.09,7.16,135903.00
2000-07-13,5.06,17484101,88469551.06,0.09,-0.59,80960.00
2000-07-14,5.00,17484101,87420505.00,0.09,-1.19,48000.00
2000-07-17,4.75,17484101,83049479.75,0.08,-5.00,108775.00
2000-07-18,5.03,17484101,87945028.03,0.09,5.89,183092.00
2000-07-19,5.56,17484101,97211601.56,0.10,10.54,271884.00
2000-07-20,5.38,17484101,94064463.38,0.09,-3.24,217352.00
2000-07-21,4.91,17484101,85846935.91,0.09,-8.74,189035.00
2000-07-24,4.75,17484101,83049479.75,0.08,-3.26,66500.00
2000-07-25,4.75,17484101,83049479.75,0.08,0.00,49400.00
2000-07-26,4.72,17484101,82524956.72,0.08,-0.63,56640.00
2000-07-27,4.45,17484101,77804249.45,0.08,-5.72,90780.00
2000-07-28,4.25,17484101,74307429.25,0.07,-4.49,169575.00
2000-07-31,4.62,17484101,80776546.62,0.08,8.71,316008.00
2000-08-01,4.75,17484101,83049479.75,0.08,2.81,11875.00
2000-08-02,4.31,17484101,75356475.31,0.08,-9.26,93958.00
2000-08-03,4.12,17484101,72034496.12,0.07,-4.41,109180.00
2000-08-04,4.12,17484101,72034496.12,0.07,0.00,123188.00
2000-08-07,4.06,17484101,70985450.06,0.07,-1.46,16240.00
2000-08-08,3.81,17484101,66614424.81,0.07,-6.16,159639.00
2000-08-09,4.03,17484101,70460927.03,0.07,5.77,228098.00
2000-08-10,3.91,17484101,68362834.91,0.07,-2.98,51221.00
2000-08-11,4.06,17484101,70985450.06,0.07,3.84,35728.00
2000-08-14,3.94,17484101,68887357.94,0.07,-2.96,80770.00
2000-08-15,4.38,17484101,76580362.38,0.08,11.17,231702.00
2000-08-16,10.00,17484101,174841010.00,0.17,128.31,55119000.00
2000-08-17,14.62,17484101,255617556.62,0.26,46.20,166732328.00
2000-08-18,12.50,17484101,218551262.50,0.22,-14.50,29668750.00
2000-08-21,14.25,17484101,249148439.25,0.25,14.00,33201075.00
2000-08-22,12.81,17484101,223971333.81,0.22,-10.11,13210953.00
2000-08-23,12.56,17484101,219600308.56,0.22,-1.95,7625176.00
2000-08-24,19.44,17484101,339890923.44,0.34,54.78,63835128.00
2000-08-25,20.69,17484101,361746049.69,0.36,6.43,120943395.00
2000-08-28,23.94,17484101,418569377.94,0.42,15.71,96696054.00
2000-08-29,21.62,17484101,378006263.62,0.38,-9.69,34066634.00
2000-08-30,22.41,17484101,391818703.41,0.39,3.65,20630646.00
2000-08-31,21.56,17484101,376957217.56,0.38,-3.79,16088072.00
2000-09-01,22.16,17484101,387447678.16,0.39,2.78,13253896.00
2000-09-05,19.94,17484101,348632973.94,0.35,-10.02,12257118.00
2000-09-06,17.88,17484101,312615725.88,0.31,-10.33,15922140.00
2000-09-07,19.25,17484101,336568944.25,0.34,7.66,28520800.00
2000-09-08,18.00,17484101,314713818.00,0.31,-6.49,13930200.00
2000-09-11,17.94,17484101,313664771.94,0.31,-0.33,6765174.00
2000-09-12,16.19,17484101,283067595.19,0.28,-9.75,7350260.00
2000-09-13,15.88,17484101,277647523.88,0.28,-1.91,5334092.00
2000-09-14,15.62,17484101,273101657.62,0.27,-1.64,4603214.00
2000-09-15,14.50,17484101,253519464.50,0.25,-7.17,5557850.00
2000-09-18,14.50,17484101,253519464.50,0.25,0.00,5127200.00
2000-09-19,15.88,17484101,277647523.88,0.28,9.52,5122888.00
2000-09-20,16.39,17484101,286564415.39,0.29,3.21,4215508.00
2000-09-21,15.62,17484101,273101657.62,0.27,-4.70,2663210.00
2000-09-22,15.12,17484101,264359607.12,0.26,-3.20,5446224.00
2000-09-25,13.75,17484101,240406388.75,0.24,-9.06,2466750.00
2000-09-26,15.50,17484101,271003565.50,0.27,12.73,7325300.00
2000-09-27,14.44,17484101,252470418.44,0.25,-6.84,3894468.00
2000-09-28,15.62,17484101,273101657.62,0.27,8.17,3909686.00
2000-09-29,15.00,17484101,262261515.00,0.26,-3.97,1245000.00
2000-10-02,13.69,17484101,239357342.69,0.24,-8.73,1719464.00
2000-10-03,13.25,17484101,231664338.25,0.23,-3.21,1849700.00
2000-10-04,13.12,17484101,229391405.12,0.23,-0.98,1755456.00
2000-10-05,12.06,17484101,210858258.06,0.21,-8.08,862290.00
2000-10-06,10.50,17484101,183583060.50,0.18,-12.94,2604000.00
2000-10-09,10.00,17484101,174841010.00,0.17,-4.76,1930000.00
2000-10-10,8.31,17484101,145292879.31,0.15,-16.90,2079993.00
2000-10-11,8.00,17484101,139872808.00,0.14,-3.73,3024800.00
2000-10-12,7.81,17484101,136550828.81,0.14,-2.37,1882991.00
2000-10-13,9.75,17484101,170469984.75,0.17,24.84,4155450.00
2000-10-16,10.88,17484101,190227018.88,0.19,11.59,4255168.00
2000-10-17,10.69,17484101,186905039.69,0.19,-1.75,1715745.00
2000-10-18,10.06,17484101,175890056.06,0.18,-5.89,2207164.00
2000-10-19,11.00,17484101,192325111.00,0.19,9.34,2002000.00
2000-10-20,12.12,17484101,211907304.12,0.21,10.18,3774168.00
2000-10-23,12.25,17484101,214180237.25,0.21,1.07,2089850.00
2000-10-24,11.19,17484101,195647090.19,0.20,-8.65,1981749.00
2000-10-25,10.06,17484101,175890056.06,0.18,-10.10,1502964.00
