Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,10.02,5838224,58499004.48,0.06,,17034.00
2000-01-04,10.02,5838224,58499004.48,0.06,0.00,13026.00
2000-01-05,10.06,5838224,58732533.44,0.06,0.40,122732.00
2000-01-06,10.06,5838224,58732533.44,0.06,0.00,0.00
2000-01-07,10.02,5838224,58499004.48,0.06,-0.40,93186.00
2000-01-10,10.02,5838224,58499004.48,0.06,0.00,5010.00
2000-01-11,10.02,5838224,58499004.48,0.06,0.00,10020.00
2000-01-12,10.02,5838224,58499004.48,0.06,0.00,74148.00
2000-01-13,9.93,5838224,57973564.32,0.06,-0.90,4965.00
2000-01-14,9.93,5838224,57973564.32,0.06,0.00,187677.00
2000-01-18,9.93,5838224,57973564.32,0.06,0.00,26811.00
2000-01-19,10.02,5838224,58499004.48,0.06,0.91,122244.00
2000-01-20,9.97,5838224,58207093.28,0.06,-0.50,128613.00
2000-01-21,9.84,5838224,57448124.16,0.06,-1.30,1154232.00
2000-01-24,9.93,5838224,57973564.32,0.06,0.91,43692.00
2000-01-25,9.93,5838224,57973564.32,0.06,0.00,100293.00
2000-01-26,9.93,5838224,57973564.32,0.06,0.00,13902.00
2000-01-27,9.93,5838224,57973564.32,0.06,0.00,27804.00
2000-01-28,9.93,5838224,57973564.32,0.06,0.00,21846.00
2000-01-31,9.93,5838224,57973564.32,0.06,0.00,993.00
2000-02-01,9.93,5838224,57973564.32,0.06,0.00,13902.00
2000-02-02,9.93,5838224,57973564.32,0.06,0.00,15888.00
2000-02-03,9.93,5838224,57973564.32,0.06,0.00,98307.00
2000-02-04,10.06,5838224,58732533.44,0.06,1.31,238422.00
2000-02-07,9.89,5838224,57740035.36,0.06,-1.69,40549.00
2000-02-08,10.11,5838224,59024444.64,0.06,2.22,73803.00
2000-02-09,9.93,5838224,57973564.32,0.06,-1.78,96321.00
2000-02-10,9.93,5838224,57973564.32,0.06,0.00,4965.00
2000-02-11,9.89,5838224,57740035.36,0.06,-0.40,215602.00
2000-02-14,10.02,5838224,58499004.48,0.06,1.31,147294.00
2000-02-15,10.11,5838224,59024444.64,0.06,0.90,58638.00
2000-02-16,11.06,5838224,64570757.44,0.06,9.40,210140.00
2000-02-17,11.41,5838224,66614135.84,0.07,3.16,140343.00
2000-02-18,12.81,5838224,74787649.44,0.07,12.27,566202.00
