Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-08-27,10.12,19029064,192574127.68,0.19,,57545173.84
2024-08-28,15.14,19029064,288100028.96,0.29,49.60,97284310.72
2024-08-29,12.22,19029064,232535162.08,0.23,-19.29,10105023.50
2024-08-30,12.37,19029064,235389521.68,0.24,1.23,13343086.05
2024-09-03,12.57,19029064,239195334.48,0.24,1.62,3409750.77
2024-09-04,14.87,19029064,282962181.68,0.28,18.30,5787924.45
2024-09-05,14.06,19029064,267548639.84,0.27,-5.45,2220692.64
2024-09-06,17.38,19029064,330725132.32,0.33,23.61,3706789.02
2024-09-09,23.00,19029064,437668472.00,0.44,32.34,8566304.00
2024-09-10,20.30,19029064,386289999.20,0.39,-11.74,4014040.80
2024-09-11,21.19,19029064,403225866.16,0.40,4.38,2779661.82
2024-09-12,20.63,19029064,392569590.32,0.39,-2.64,26513964.82
2024-09-13,26.45,19029064,503318742.80,0.50,28.21,13593236.90
2024-09-16,2.13,19029064,40531906.32,0.04,-91.95,42230909.34
2024-09-17,1.89,19029064,35964930.96,0.04,-11.27,18468465.75
2024-09-18,1.45,19029064,27592142.80,0.03,-23.28,5925597.55
2024-09-19,1.41,19029064,26830980.24,0.03,-2.76,5301533.73
2024-09-20,1.30,19029064,24737783.20,0.02,-7.80,2490571.20
2024-09-23,1.20,19029064,22834876.80,0.02,-7.69,1557120.00
2024-09-24,1.32,19029064,25118364.48,0.03,10.00,26869310.16
2024-09-25,1.27,19029064,24166911.28,0.02,-3.79,1573551.59
2024-09-26,1.25,19029064,23786330.00,0.02,-1.57,1122375.00
2024-09-27,1.25,19029064,23786330.00,0.02,0.00,1044417.50
2024-09-30,1.10,19029064,20931970.40,0.02,-12.00,1191630.00
2024-10-01,0.97,19029064,18458192.08,0.02,-11.82,1216653.54
2024-10-02,0.92,19029064,17506738.88,0.02,-5.15,757756.16
2024-10-03,0.90,19029064,17126157.60,0.02,-2.17,896682.60
2024-10-04,1.17,19029064,22264004.88,0.02,30.00,27339683.67
2024-10-07,1.24,19029064,23596039.36,0.02,5.98,2791988.96
2024-10-08,1.16,19029064,22073714.24,0.02,-6.45,5498303.72
2024-10-09,1.05,19029064,19980517.20,0.02,-9.48,1106579.25
2024-10-10,1.07,19029064,20361098.48,0.02,1.90,574633.87
2024-10-11,1.02,19029064,19409645.28,0.02,-4.67,348263.70
2024-10-14,1.01,19029064,19219354.64,0.02,-0.98,576727.17
2024-10-15,1.00,19029064,19029064.00,0.02,-0.99,520825.00
2024-10-16,1.14,19029064,21693132.96,0.02,14.00,1448460.06
2024-10-17,1.09,19029064,20741679.76,0.02,-4.39,509834.42
2024-10-18,1.09,19029064,20741679.76,0.02,0.00,420362.86
2024-10-21,1.03,19029064,19599935.92,0.02,-5.50,3440172.19
2024-10-22,1.13,19029064,21502842.32,0.02,9.71,4258910.11
2024-10-23,1.20,19029064,22834876.80,0.02,6.19,1304558.40
2024-10-24,1.15,19029064,21883423.60,0.02,-4.17,634783.90
2024-10-25,1.09,19029064,20741679.76,0.02,-5.22,282157.40
2024-10-28,1.08,19029064,20551389.12,0.02,-0.92,377208.36
2024-10-29,1.05,19029064,19980517.20,0.02,-2.78,307466.25
2024-10-30,0.98,19029064,18648482.72,0.02,-6.67,414509.62
2024-10-31,0.99,19029064,18838773.36,0.02,1.02,365272.38
2024-11-01,0.95,19029064,18077610.80,0.02,-4.04,103436.95
2024-11-04,0.95,19029064,18077610.80,0.02,0.00,112176.95
2024-11-05,0.93,19029064,17697029.52,0.02,-2.11,71309.61
2024-11-06,0.78,19029064,14842669.92,0.01,-16.13,450616.14
2024-11-07,0.80,19029064,15223251.20,0.02,2.56,144348.80
2024-11-08,0.74,19029064,14081507.36,0.01,-7.50,338105.26
2024-11-11,0.71,19029064,13510635.44,0.01,-4.05,187624.60
2024-11-12,0.69,19029064,13130054.16,0.01,-2.82,93336.30
2024-11-13,0.70,19029064,13320344.80,0.01,1.45,133531.30
2024-11-14,0.69,19029064,13130054.16,0.01,-1.43,121805.70
2024-11-15,0.69,19029064,13130054.16,0.01,0.00,152365.11
2024-11-18,0.67,19029064,12749472.88,0.01,-2.90,144721.34
2024-11-19,0.67,19029064,12749472.88,0.01,0.00,96827.73
2024-11-20,0.63,19029064,11988310.32,0.01,-5.97,91692.72
2024-11-21,0.65,19029064,12368891.60,0.01,3.17,198419.00
2024-11-22,0.62,19029064,11798019.68,0.01,-4.62,183504.50
2024-11-25,0.59,19029064,11227147.76,0.01,-4.84,135895.88
2024-11-26,0.57,19029064,10846566.48,0.01,-3.39,120438.72
2024-11-27,0.61,19029064,11607729.04,0.01,7.02,208642.57
2024-11-29,0.66,19029064,12559182.24,0.01,8.20,90643.74
2024-12-02,0.72,19029064,13700926.08,0.01,9.09,301019.04
2024-12-03,0.66,19029064,12559182.24,0.01,-8.33,142775.82
2024-12-04,0.64,19029064,12178600.96,0.01,-3.03,54570.24
2024-12-05,0.64,19029064,12178600.96,0.01,0.00,102930.56
2024-12-06,0.69,19029064,13130054.16,0.01,7.81,100655.13
2024-12-09,0.65,19029064,12368891.60,0.01,-5.80,59276.75
2024-12-10,0.62,19029064,11798019.68,0.01,-4.62,118628.94
2024-12-11,0.62,19029064,11798019.68,0.01,0.00,41374.46
2024-12-12,0.62,19029064,11798019.68,0.01,0.00,40204.52
2024-12-13,0.61,19029064,11607729.04,0.01,-1.61,62693.36
2024-12-16,0.60,19029064,11417438.40,0.01,-1.64,76026.00
2024-12-17,0.59,19029064,11227147.76,0.01,-1.67,165045.42
2024-12-18,0.59,19029064,11227147.76,0.01,0.00,53327.15
2024-12-19,0.57,19029064,10846566.48,0.01,-3.39,47042.10
2024-12-20,0.58,19029064,11036857.12,0.01,1.75,89321.16
2024-12-23,0.58,19029064,11036857.12,0.01,0.00,43682.70
2024-12-24,0.59,19029064,11227147.76,0.01,1.72,19591.54
2024-12-26,0.68,19029064,12939763.52,0.01,15.25,565509.76
2024-12-27,0.65,19029064,12368891.60,0.01,-4.41,214757.40
2024-12-30,0.65,19029064,12368891.60,0.01,0.00,943734.35
2024-12-31,0.65,19029064,12368891.60,0.01,0.00,259868.05
2025-01-02,0.63,19029064,11988310.32,0.01,-3.08,131274.36
2025-01-03,0.63,19029064,11988310.32,0.01,0.00,159111.54
2025-01-06,0.69,19029064,13130054.16,0.01,9.52,363053.85
2025-01-07,0.71,19029064,13510635.44,0.01,2.90,5289117.31
2025-01-08,0.85,19029064,16174704.40,0.02,19.72,30503383.05
2025-01-10,0.71,19029064,13510635.44,0.01,-16.47,692662.51
2025-01-13,0.63,19029064,11988310.32,0.01,-11.27,407743.56
2025-01-14,0.59,19029064,11227147.76,0.01,-6.35,140024.70
2025-01-15,0.61,19029064,11607729.04,0.01,3.39,152550.02
2025-01-16,0.63,19029064,11988310.32,0.01,3.28,238688.10
2025-01-17,0.62,19029064,11798019.68,0.01,-1.59,82226.88
2025-01-21,0.61,19029064,11607729.04,0.01,-1.61,69876.11
2025-01-22,0.60,19029064,11417438.40,0.01,-1.64,81805.20
2025-01-23,0.69,19029064,13130054.16,0.01,15.00,805093.38
2025-01-24,0.72,19029064,13700926.08,0.01,4.35,249068.88
2025-01-27,0.68,19029064,12939763.52,0.01,-5.56,118237.72
2025-01-28,0.69,19029064,13130054.16,0.01,1.47,33271.80
2025-01-29,0.66,19029064,12559182.24,0.01,-4.35,64225.92
2025-01-30,0.61,19029064,11607729.04,0.01,-7.58,109681.66
2025-01-31,0.60,19029064,11417438.40,0.01,-1.64,43228.20
2025-02-03,0.59,19029064,11227147.76,0.01,-1.67,43819.89
2025-02-04,0.65,19029064,12368891.60,0.01,10.17,3405923.30
2025-02-05,0.69,19029064,13130054.16,0.01,6.15,280925.91
2025-02-06,0.64,19029064,12178600.96,0.01,-7.25,119298.56
2025-02-07,0.64,19029064,12178600.96,0.01,0.00,95917.44
2025-02-10,0.72,19029064,13700926.08,0.01,12.50,410260.32
2025-02-11,0.73,19029064,13891216.72,0.01,1.39,212404.45
2025-02-12,0.73,19029064,13891216.72,0.01,0.00,81793.58
2025-02-13,0.68,19029064,12939763.52,0.01,-6.85,57923.76
2025-02-14,0.70,19029064,13320344.80,0.01,2.94,56032.90
2025-02-18,0.71,19029064,13510635.44,0.01,1.43,41717.47
2025-02-19,0.72,19029064,13700926.08,0.01,1.41,37944.00
2025-02-20,0.71,19029064,13510635.44,0.01,-1.39,127780.12
2025-02-21,0.68,19029064,12939763.52,0.01,-4.23,157134.40
2025-02-24,0.66,19029064,12559182.24,0.01,-2.94,77100.54
2025-02-25,0.61,19029064,11607729.04,0.01,-7.58,51978.10
2025-02-26,0.61,19029064,11607729.04,0.01,0.00,51319.30
2025-02-27,0.61,19029064,11607729.04,0.01,0.00,48660.31
2025-02-28,0.58,19029064,11036857.12,0.01,-4.92,126027.62
2025-03-03,0.54,19029064,10275694.56,0.01,-6.90,38582.46
2025-03-04,0.53,19029064,10085403.92,0.01,-1.85,45886.87
2025-03-05,0.54,19029064,10275694.56,0.01,1.89,32387.58
2025-03-06,0.59,19029064,11227147.76,0.01,9.26,43788.03
2025-03-07,0.53,19029064,10085403.92,0.01,-10.17,28084.70
2025-03-10,0.53,19029064,10085403.92,0.01,0.00,47584.99
2025-03-11,0.52,19029064,9895113.28,0.01,-1.89,18296.72
2025-03-12,0.53,19029064,10085403.92,0.01,1.92,11391.82
2025-03-13,0.53,19029064,10085403.92,0.01,0.00,18489.05
2025-03-14,0.55,19029064,10465985.20,0.01,3.77,47381.95
2025-03-17,0.58,19029064,11036857.12,0.01,5.45,27914.82
2025-03-18,0.55,19029064,10465985.20,0.01,-5.17,11147.40
2025-03-19,0.58,19029064,11036857.12,0.01,5.45,50580.64
2025-03-20,0.68,19029064,12939763.52,0.01,17.24,252441.16
2025-03-21,0.75,19029064,14271798.00,0.01,10.29,1119186.00
2025-03-24,0.86,19029064,16364995.04,0.02,14.67,238634.52
2025-03-25,0.81,19029064,15413541.84,0.02,-5.81,97303.68
2025-03-26,0.78,19029064,14842669.92,0.01,-3.70,30925.44
2025-03-27,0.80,19029064,15223251.20,0.02,2.56,69714.40
2025-03-28,0.87,19029064,16555285.68,0.02,8.75,122255.01
2025-03-31,0.93,19029064,17697029.52,0.02,6.90,137412.15
2025-04-01,0.87,19029064,16555285.68,0.02,-6.45,108953.58
2025-04-02,0.79,19029064,15032960.56,0.02,-9.20,64308.37
2025-04-03,0.72,19029064,13700926.08,0.01,-8.86,37463.04
2025-04-04,0.75,19029064,14271798.00,0.01,4.17,75198.00
2025-04-07,0.69,19029064,13130054.16,0.01,-8.00,39488.70
2025-04-08,0.76,19029064,14462088.64,0.01,10.14,83471.56
2025-04-09,0.88,19029064,16745576.32,0.02,15.79,132982.96
2025-04-10,0.90,19029064,17126157.60,0.02,2.27,73529.10
2025-04-11,0.85,19029064,16174704.40,0.02,-5.56,42064.80
2025-04-14,0.87,19029064,16555285.68,0.02,2.35,58210.83
2025-04-15,0.77,19029064,14652379.28,0.01,-11.49,57879.36
2025-04-16,0.82,19029064,15603832.48,0.02,6.49,14493.50
2025-04-17,0.85,19029064,16174704.40,0.02,3.66,10408.25
2025-04-21,0.83,19029064,15794123.12,0.02,-2.35,25594.71
2025-04-22,0.84,19029064,15984413.76,0.02,1.20,13529.88
2025-04-23,0.85,19029064,16174704.40,0.02,1.19,26644.10
2025-04-24,0.85,19029064,16174704.40,0.02,0.00,13304.20
2025-04-25,0.84,19029064,15984413.76,0.02,-1.18,17906.28
2025-04-28,0.90,19029064,17126157.60,0.02,7.14,164520.90
2025-04-29,0.86,19029064,16364995.04,0.02,-4.44,26069.18
2025-04-30,0.83,19029064,15794123.12,0.02,-3.49,32994.16
2025-05-01,0.84,19029064,15984413.76,0.02,1.20,18910.08
2025-05-02,0.81,19029064,15413541.84,0.02,-3.57,26668.44
2025-05-05,0.82,19029064,15603832.48,0.02,1.23,3703409.46
2025-05-06,0.94,19029064,17887320.16,0.02,14.63,10445327.94
2025-05-07,0.91,19029064,17316448.24,0.02,-3.19,1742300.56
2025-05-08,1.10,19029064,20931970.40,0.02,20.88,4717902.20
2025-05-09,1.32,19029064,25118364.48,0.03,20.00,3486842.04
2025-05-12,1.28,19029064,24357201.92,0.02,-3.03,1642008.32
2025-05-13,0.95,19029064,18077610.80,0.02,-25.78,1198547.55
2025-05-14,0.91,19029064,17316448.24,0.02,-4.21,447412.42
2025-05-15,0.98,19029064,18648482.72,0.02,7.69,426335.28
2025-05-16,1.01,19029064,19219354.64,0.02,3.06,204759.32
2025-05-19,1.14,19029064,21693132.96,0.02,12.87,381364.20
2025-05-20,1.10,19029064,20931970.40,0.02,-3.51,147357.10
2025-05-21,1.11,19029064,21122261.04,0.02,0.91,142925.82
2025-05-22,1.11,19029064,21122261.04,0.02,0.00,176921.79
2025-05-23,1.06,19029064,20170807.84,0.02,-4.50,93136.90
2025-05-27,1.11,19029064,21122261.04,0.02,4.72,192629.40
2025-05-28,1.19,19029064,22644586.16,0.02,7.21,170166.43
2025-05-29,1.18,19029064,22454295.52,0.02,-0.84,85069.74
2025-05-30,1.16,19029064,22073714.24,0.02,-1.69,86823.68
2025-06-02,1.23,19029064,23405748.72,0.02,6.03,76416.21
2025-06-03,1.20,19029064,22834876.80,0.02,-2.44,27112.80
2025-06-04,1.28,19029064,24357201.92,0.02,6.67,72468.48
2025-06-05,1.22,19029064,23215458.08,0.02,-4.69,127838.92
2025-06-06,1.17,19029064,22264004.88,0.02,-4.10,79450.02
2025-06-09,1.03,19029064,19599935.92,0.02,-11.97,204121.28
2025-06-10,1.04,19029064,19790226.56,0.02,0.97,28418.00
2025-06-11,1.00,19029064,19029064.00,0.02,-3.85,30827.00
2025-06-12,1.02,19029064,19409645.28,0.02,2.00,20939.58
2025-06-13,0.95,19029064,18077610.80,0.02,-6.86,23564.75
2025-06-16,0.95,19029064,18077610.80,0.02,0.00,1332363.60
2025-06-17,1.05,19029064,19980517.20,0.02,10.53,345968.70
2025-06-18,1.06,19029064,20170807.84,0.02,0.95,200287.00
2025-06-20,1.05,19029064,19980517.20,0.02,-0.94,58730.70
2025-06-23,1.02,19029064,19409645.28,0.02,-2.86,108103.68
2025-06-24,1.04,19029064,19790226.56,0.02,1.96,35558.64
2025-06-25,0.99,19029064,18838773.36,0.02,-4.81,16129.08
2025-06-26,1.03,19029064,19599935.92,0.02,4.04,25596.53
2025-06-27,1.02,19029064,19409645.28,0.02,-0.97,92323.26
2025-06-30,1.05,19029064,19980517.20,0.02,2.94,24806.25
2025-07-01,1.02,19029064,19409645.28,0.02,-2.86,17207.40
2025-07-02,1.01,19029064,19219354.64,0.02,-0.98,45155.08
2025-07-03,1.00,19029064,19029064.00,0.02,-0.99,42693.00
2025-07-07,0.96,19029064,18267901.44,0.02,-4.00,84586.56
