Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-12-16,3.67,71189951,261267120.17,0.26,,7405326.00
2021-12-17,4.00,71189951,284759804.00,0.28,8.99,34877200.00
2021-12-20,3.25,71189951,231367340.75,0.23,-18.75,2332200.00
2021-12-21,3.48,71189951,247741029.48,0.25,7.08,1249668.00
2021-12-22,3.26,71189951,232079240.26,0.23,-6.32,893892.00
2021-12-23,2.95,71189951,210010355.45,0.21,-9.51,824525.00
2021-12-27,3.28,71189951,233503039.28,0.23,11.19,1538320.00
2021-12-28,3.61,71189951,256995723.11,0.26,10.06,1893806.00
2021-12-29,3.32,71189951,236350637.32,0.24,-8.03,803440.00
2021-12-30,3.26,71189951,232079240.26,0.23,-1.81,311330.00
2021-12-31,3.56,71189951,253436225.56,0.25,9.20,506588.00
2022-01-03,5.78,71189951,411477916.78,0.41,62.36,858646744.00
2022-01-04,6.49,71189951,462022781.99,0.46,12.28,407507749.00
2022-01-05,6.75,71189951,480532169.25,0.48,4.01,226773675.00
2022-01-06,5.49,71189951,390832830.99,0.39,-18.67,32199399.00
2022-01-07,5.34,71189951,380154338.34,0.38,-2.73,12138888.00
2022-01-10,6.02,71189951,428563505.02,0.43,12.73,43489082.00
2022-01-11,5.43,71189951,386561433.93,0.39,-9.80,10327860.00
2022-01-12,6.43,71189951,457751384.93,0.46,18.42,295697696.00
2022-01-13,5.83,71189951,415037414.33,0.42,-9.33,10837970.00
2022-01-14,5.84,71189951,415749313.84,0.42,0.17,4708792.00
2022-01-18,5.81,71189951,413613615.31,0.41,-0.51,5413177.00
2022-01-19,5.66,71189951,402935122.66,0.40,-2.58,16111756.00
2022-01-20,5.42,71189951,385849534.42,0.39,-4.24,8436230.00
2022-01-21,4.51,71189951,321066679.01,0.32,-16.79,3204355.00
2022-01-24,4.23,71189951,301133492.73,0.30,-6.21,3754548.00
2022-01-25,4.12,71189951,293302598.12,0.29,-2.60,1684256.00
2022-01-26,3.55,71189951,252724326.05,0.25,-13.83,3148140.00
2022-01-27,3.94,71189951,280488406.94,0.28,10.99,39248310.00
2022-01-28,3.89,71189951,276928909.39,0.28,-1.27,3313113.00
2022-01-31,4.06,71189951,289031201.06,0.29,4.37,4773342.00
2022-02-01,4.61,71189951,328185674.11,0.33,13.55,45602581.00
2022-02-02,3.99,71189951,284047904.49,0.28,-13.45,8386980.00
2022-02-03,4.03,71189951,286895502.53,0.29,1.00,4493450.00
2022-02-04,4.37,71189951,311100085.87,0.31,8.44,4215302.00
2022-02-07,4.80,71189951,341711764.80,0.34,9.84,8503680.00
2022-02-08,4.82,71189951,343135563.82,0.34,0.42,4531282.00
2022-02-09,4.93,71189951,350966458.43,0.35,2.28,5455538.00
2022-02-10,4.37,71189951,311100085.87,0.31,-11.36,3418651.00
2022-02-11,4.22,71189951,300421593.22,0.30,-3.43,1653396.00
2022-02-14,3.89,71189951,276928909.39,0.28,-7.82,2185013.00
2022-02-15,4.01,71189951,285471703.51,0.29,3.08,1762395.00
2022-02-16,3.94,71189951,280488406.94,0.28,-1.75,1281682.00
2022-02-17,3.86,71189951,274793210.86,0.27,-2.03,1069220.00
2022-02-18,3.58,71189951,254860024.58,0.25,-7.25,952996.00
2022-02-22,3.24,71189951,230655441.24,0.23,-9.50,940248.00
2022-02-23,3.09,71189951,219976948.59,0.22,-4.63,739746.00
2022-02-24,3.12,71189951,222112647.12,0.22,0.97,1022112.00
2022-02-25,3.20,71189951,227807843.20,0.23,2.56,407680.00
2022-02-28,2.98,71189951,212146053.98,0.21,-6.87,555472.00
2022-03-01,2.77,71189951,197196164.27,0.20,-7.05,615217.00
2022-03-02,2.67,71189951,190077169.17,0.19,-3.61,593808.00
2022-03-03,2.40,71189951,170855882.40,0.17,-10.11,551520.00
2022-03-04,2.11,71189951,150210796.61,0.15,-12.08,535940.00
2022-03-07,1.88,71189951,133837107.88,0.13,-10.90,460412.00
2022-03-08,1.89,71189951,134549007.39,0.13,0.53,438291.00
2022-03-09,1.98,71189951,140956102.98,0.14,4.76,310662.00
2022-03-10,1.87,71189951,133125208.37,0.13,-5.56,198033.00
2022-03-11,1.86,71189951,132413308.86,0.13,-0.53,145824.00
2022-03-14,1.90,71189951,135260906.90,0.14,2.15,193230.00
2022-03-15,2.04,71189951,145227500.04,0.15,7.37,364140.00
2022-03-16,2.43,71189951,172991580.93,0.17,19.12,1124118.00
2022-03-17,2.33,71189951,165872585.83,0.17,-4.12,552210.00
2022-03-18,2.41,71189951,171567781.91,0.17,3.43,1258020.00
2022-03-21,2.22,71189951,158041691.22,0.16,-7.88,398268.00
2022-03-22,2.23,71189951,158753590.73,0.16,0.45,331378.00
2022-03-23,2.06,71189951,146651299.06,0.15,-7.62,562586.00
2022-03-24,2.13,71189951,151634595.63,0.15,3.40,175086.00
