Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2015-06-26,16.88,49460583,834894641.04,0.83,,153412192.00
2015-06-29,15.77,49460583,779993393.91,0.78,-6.58,14051070.00
2015-06-30,15.38,49460583,760703766.54,0.76,-2.47,12380900.00
2015-07-01,15.72,49460583,777520364.76,0.78,2.21,14533140.00
2015-07-02,17.04,49460583,842808334.32,0.84,8.40,11847912.00
2015-07-06,18.11,49460583,895731158.13,0.90,6.28,20737761.00
2015-07-07,17.63,49460583,871990078.29,0.87,-2.65,17005898.00
2015-07-08,17.39,49460583,860119538.37,0.86,-1.36,10068810.00
2015-07-09,16.45,49460583,813626590.35,0.81,-5.41,5418630.00
2015-07-10,16.15,49460583,798788415.45,0.80,-1.82,6763620.00
2015-07-13,16.21,49460583,801756050.43,0.80,0.37,4046016.00
2015-07-14,17.59,49460583,870011654.97,0.87,8.51,9524985.00
2015-07-15,17.09,49460583,845281363.47,0.85,-2.84,4383585.00
2015-07-16,17.18,49460583,849732815.94,0.85,0.53,5853226.00
2015-07-17,17.73,49460583,876936136.59,0.88,3.20,4650579.00
2015-07-20,18.78,49460583,928869748.74,0.93,5.92,7525146.00
2015-07-21,18.00,49460583,890290494.00,0.89,-4.15,12340800.00
2015-07-22,17.99,49460583,889795888.17,0.89,-0.06,5391603.00
2015-07-23,17.74,49460583,877430742.42,0.88,-1.39,8628736.00
2015-07-24,17.63,49460583,871990078.29,0.87,-0.62,2797881.00
2015-07-27,17.15,49460583,848248998.45,0.85,-2.72,3184755.00
2015-07-28,17.08,49460583,844786757.64,0.84,-0.41,6338388.00
2015-07-29,18.02,49460583,891279705.66,0.89,5.50,6377278.00
2015-07-30,18.28,49460583,904139457.24,0.90,1.44,4361608.00
2015-07-31,18.53,49460583,916504602.99,0.92,1.37,8770249.00
2015-08-03,18.28,49460583,904139457.24,0.90,-1.35,5164100.00
2015-08-04,18.23,49460583,901666428.09,0.90,-0.27,2800128.00
2015-08-05,18.86,49460583,932826595.38,0.93,3.46,5203474.00
2015-08-06,17.47,49460583,864076385.01,0.86,-7.37,8331443.00
2015-08-07,17.03,49460583,842313728.49,0.84,-2.52,11975496.00
2015-08-10,17.54,49460583,867538625.82,0.87,2.99,3992104.00
2015-08-11,17.25,49460583,853195056.75,0.85,-1.65,4714425.00
2015-08-12,16.82,49460583,831927006.06,0.83,-2.49,3182344.00
2015-08-13,16.44,49460583,813131984.52,0.81,-2.26,5329848.00
2015-08-14,16.91,49460583,836378458.53,0.84,2.86,1948032.00
2015-08-17,16.84,49460583,832916217.72,0.83,-0.41,1316888.00
2015-08-18,17.18,49460583,849732815.94,0.85,2.02,2063318.00
2015-08-19,17.44,49460583,862592567.52,0.86,1.51,1480656.00
2015-08-20,16.76,49460583,828959371.08,0.83,-3.90,3352000.00
2015-08-21,16.46,49460583,814121196.18,0.81,-1.79,6689344.00
2015-08-24,16.01,49460583,791863933.83,0.79,-2.73,5209654.00
2015-08-25,15.93,49460583,787907087.19,0.79,-0.50,3966570.00
2015-08-26,16.29,49460583,805712897.07,0.81,2.26,4574232.00
2015-08-27,16.90,49460583,835883852.70,0.84,3.74,1392560.00
2015-08-28,16.80,49460583,830937794.40,0.83,-0.59,2792160.00
2015-08-31,17.02,49460583,841819122.66,0.84,1.31,1346282.00
2015-09-01,15.75,49460583,779004182.25,0.78,-7.46,5348700.00
2015-09-02,15.92,49460583,787412481.36,0.79,1.08,3354344.00
2015-09-03,16.26,49460583,804229079.58,0.80,2.14,5095884.00
2015-09-04,16.06,49460583,794336962.98,0.79,-1.23,1964138.00
2015-09-08,16.22,49460583,802250656.26,0.80,1.00,2895270.00
2015-09-09,15.70,49460583,776531153.10,0.78,-3.21,1499350.00
2015-09-10,15.66,49460583,774552729.78,0.77,-0.25,3366900.00
2015-09-11,14.71,49460583,727565175.93,0.73,-6.07,6503291.00
2015-09-14,14.02,49460583,693437373.66,0.69,-4.69,3762968.00
2015-09-15,14.03,49460583,693931979.49,0.69,0.07,2647461.00
2015-09-16,14.52,49460583,718167665.16,0.72,3.49,3686628.00
2015-09-17,14.66,49460583,725092146.78,0.73,0.96,6680562.00
2015-09-18,13.69,49460583,677115381.27,0.68,-6.62,11967798.00
2015-09-21,13.35,49460583,660298783.05,0.66,-2.48,3003750.00
2015-09-22,13.24,49460583,654858118.92,0.65,-0.82,3206728.00
2015-09-23,12.98,49460583,641998367.34,0.64,-1.96,3010062.00
2015-09-24,12.74,49460583,630127827.42,0.63,-1.85,3670394.00
2015-09-25,12.48,49460583,617268075.84,0.62,-2.04,4522752.00
2015-09-28,11.51,49460583,569291310.33,0.57,-7.77,3073170.00
2015-09-29,11.45,49460583,566323675.35,0.57,-0.52,2785785.00
2015-09-30,11.66,49460583,576710397.78,0.58,1.83,20103006.00
2015-10-01,11.77,49460583,582151061.91,0.58,0.94,3143767.00
2015-10-02,12.04,49460583,595505419.32,0.60,2.29,3872064.00
2015-10-05,12.03,49460583,595010813.49,0.60,-0.08,3529602.00
2015-10-06,12.18,49460583,602429900.94,0.60,1.25,1962198.00
2015-10-07,12.59,49460583,622708739.97,0.62,3.37,3896605.00
2015-10-08,12.55,49460583,620730316.65,0.62,-0.32,2788610.00
2015-10-09,12.56,49460583,621224922.48,0.62,0.08,1995784.00
2015-10-12,12.70,49460583,628149404.10,0.63,1.11,1475740.00
2015-10-13,12.52,49460583,619246499.16,0.62,-1.42,1745288.00
2015-10-14,12.57,49460583,621719528.31,0.62,0.40,672495.00
2015-10-15,12.82,49460583,634084674.06,0.63,1.99,1488402.00
2015-10-16,12.45,49460583,615784258.35,0.62,-2.89,1461630.00
2015-10-19,12.44,49460583,615289652.52,0.62,-0.08,1900832.00
2015-10-20,12.55,49460583,620730316.65,0.62,0.88,700290.00
2015-10-21,12.53,49460583,619741104.99,0.62,-0.16,1200374.00
2015-10-22,12.77,49460583,631611644.91,0.63,1.92,939872.00
2015-10-23,12.67,49460583,626665586.61,0.63,-0.78,2169104.00
2015-10-26,12.56,49460583,621224922.48,0.62,-0.87,904320.00
2015-10-27,12.22,49460583,604408324.26,0.60,-2.71,1520168.00
2015-10-28,12.58,49460583,622214134.14,0.62,2.95,961112.00
2015-10-29,12.65,49460583,625676374.95,0.63,0.56,837430.00
2015-10-30,12.65,49460583,625676374.95,0.63,0.00,1125850.00
2015-11-02,12.80,49460583,633095462.40,0.63,1.19,2087680.00
2015-11-03,13.24,49460583,654858118.92,0.65,3.44,1055228.00
2015-11-04,13.41,49460583,663266418.03,0.66,1.28,1641384.00
2015-11-05,13.46,49460583,665739447.18,0.67,0.37,926048.00
2015-11-06,14.04,49460583,694426585.32,0.69,4.31,1965600.00
2015-11-09,14.00,49460583,692448162.00,0.69,-0.28,3379600.00
2015-11-10,14.57,49460583,720640694.31,0.72,4.07,6604581.00
2015-11-11,16.57,49460583,819561860.31,0.82,13.73,22994189.00
2015-11-12,16.54,49460583,818078042.82,0.82,-0.18,3220338.00
2015-11-13,16.13,49460583,797799203.79,0.80,-2.48,2224327.00
2015-11-16,16.55,49460583,818572648.65,0.82,2.60,2131640.00
2015-11-17,17.30,49460583,855668085.90,0.86,4.53,4326730.00
2015-11-18,17.20,49460583,850722027.60,0.85,-0.58,3553520.00
2015-11-19,17.29,49460583,855173480.07,0.86,0.52,1786057.00
2015-11-20,17.85,49460583,882871406.55,0.88,3.24,5581695.00
2015-11-23,18.41,49460583,910569333.03,0.91,3.14,4175388.00
2015-11-24,18.67,49460583,923429084.61,0.92,1.41,2514849.00
2015-11-25,19.14,49460583,946675558.62,0.95,2.52,8697216.00
2015-11-27,18.21,49460583,900677216.43,0.90,-4.86,2627703.00
2015-11-30,17.58,49460583,869517049.14,0.87,-3.46,3533580.00
2015-12-01,18.06,49460583,893258128.98,0.89,2.73,4968306.00
2015-12-02,17.57,49460583,869022443.31,0.87,-2.71,3355870.00
2015-12-03,17.57,49460583,869022443.31,0.87,0.00,2185708.00
2015-12-04,16.99,49460583,840335305.17,0.84,-3.30,4293373.00
2015-12-07,16.94,49460583,837862276.02,0.84,-0.29,3144064.00
2015-12-08,16.85,49460583,833410823.55,0.83,-0.53,3046480.00
2015-12-09,16.77,49460583,829453976.91,0.83,-0.47,1239303.00
2015-12-10,16.87,49460583,834400035.21,0.83,0.60,912667.00
2015-12-11,16.69,49460583,825497130.27,0.83,-1.07,1715732.00
2015-12-14,16.77,49460583,829453976.91,0.83,0.48,2089542.00
2015-12-15,17.23,49460583,852205845.09,0.85,2.74,1419752.00
2015-12-16,17.12,49460583,846765180.96,0.85,-0.64,2388240.00
2015-12-17,16.79,49460583,830443188.57,0.83,-1.93,2056775.00
2015-12-18,16.72,49460583,826980947.76,0.83,-0.42,3053072.00
2015-12-21,17.14,49460583,847754392.62,0.85,2.51,2286476.00
2015-12-22,17.76,49460583,878419954.08,0.88,3.62,3198576.00
2015-12-23,17.71,49460583,875946924.93,0.88,-0.28,2546698.00
2015-12-24,17.70,49460583,875452319.10,0.88,-0.06,509760.00
2015-12-28,17.08,49460583,844786757.64,0.84,-3.50,5277720.00
2015-12-29,17.49,49460583,865065596.67,0.87,2.40,1156089.00
2015-12-30,16.76,49460583,828959371.08,0.83,-4.17,3561500.00
2015-12-31,16.68,49460583,825002524.44,0.83,-0.48,3521148.00
2016-01-04,16.20,49460583,801261444.60,0.80,-2.88,3573720.00
2016-01-05,15.93,49460583,787907087.19,0.79,-1.67,3823200.00
2016-01-06,16.29,49460583,805712897.07,0.81,2.26,5634711.00
