Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-01-29,7.18,89887651,645393334.18,0.65,,10123082.00
2021-02-01,6.94,89887651,623820297.94,0.62,-3.34,1196456.00
2021-02-02,6.94,89887651,623820297.94,0.62,0.00,1389388.00
2021-02-03,7.01,89887651,630112433.51,0.63,1.01,1191700.00
2021-02-04,7.04,89887651,632809063.04,0.63,0.43,827904.00
2021-02-05,7.18,89887651,645393334.18,0.65,1.99,736668.00
2021-02-08,7.20,89887651,647191087.20,0.65,0.28,298800.00
2021-02-09,7.26,89887651,652584346.26,0.65,0.83,628716.00
2021-02-10,7.21,89887651,648089963.71,0.65,-0.69,590499.00
2021-02-11,6.75,89887651,606741644.25,0.61,-6.38,474525.00
2021-02-12,6.84,89887651,614831532.84,0.61,1.33,270180.00
2021-02-16,6.71,89887651,603146138.21,0.60,-1.90,1174921.00
2021-02-17,6.86,89887651,616629285.86,0.62,2.24,510384.00
2021-02-18,6.82,89887651,613033779.82,0.61,-0.58,448074.00
2021-02-19,7.15,89887651,642696704.65,0.64,4.84,513370.00
2021-02-22,7.45,89887651,669662999.95,0.67,4.20,860475.00
2021-02-23,7.35,89887651,660674234.85,0.66,-1.34,1145865.00
2021-02-24,7.39,89887651,664269740.89,0.66,0.54,1126236.00
2021-02-25,7.21,89887651,648089963.71,0.65,-2.44,403039.00
2021-02-26,7.23,89887651,649887716.73,0.65,0.28,359331.00
2021-03-01,7.49,89887651,673258505.99,0.67,3.60,734769.00
2021-03-02,7.41,89887651,666067493.91,0.67,-1.07,952926.00
2021-03-03,7.30,89887651,656179852.30,0.66,-1.48,725620.00
2021-03-04,7.01,89887651,630112433.51,0.63,-3.97,787924.00
2021-03-05,7.02,89887651,631011310.02,0.63,0.14,785538.00
2021-03-08,6.94,89887651,623820297.94,0.62,-1.14,443466.00
2021-03-09,7.38,89887651,663370864.38,0.66,6.34,321030.00
2021-03-10,7.39,89887651,664269740.89,0.66,0.14,483306.00
2021-03-11,7.19,89887651,646292210.69,0.65,-2.71,305575.00
2021-03-12,7.03,89887651,631910186.53,0.63,-2.23,304399.00
2021-03-15,7.05,89887651,633707939.55,0.63,0.28,481515.00
2021-03-16,7.15,89887651,642696704.65,0.64,1.42,286715.00
2021-03-17,7.06,89887651,634606816.06,0.63,-1.26,274634.00
2021-03-18,6.95,89887651,624719174.45,0.62,-1.56,183480.00
2021-03-19,6.58,89887651,591460743.58,0.59,-5.32,2614892.00
2021-03-22,6.82,89887651,613033779.82,0.61,3.65,289168.00
2021-03-23,6.95,89887651,624719174.45,0.62,1.91,321785.00
2021-03-24,6.99,89887651,628314680.49,0.63,0.58,306861.00
2021-03-25,6.94,89887651,623820297.94,0.62,-0.72,324098.00
2021-03-26,6.84,89887651,614831532.84,0.61,-1.44,731880.00
2021-03-29,7.06,89887651,634606816.06,0.63,3.22,426424.00
2021-03-30,7.30,89887651,656179852.30,0.66,3.40,273750.00
2021-03-31,7.28,89887651,654382099.28,0.65,-0.27,635544.00
2021-04-01,7.10,89887651,638202322.10,0.64,-2.47,391920.00
