Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-07-16,4.95,16600000,82170000.00,0.08,,12036915.00
2025-07-17,4.45,16600000,73870000.00,0.07,-10.10,845945.00
2025-07-18,2.45,16600000,40670000.00,0.04,-44.94,31650325.00
2025-07-21,2.15,16600000,35690000.00,0.04,-12.24,1724300.00
2025-07-22,2.01,16600000,33366000.00,0.03,-6.51,576066.00
2025-07-23,2.02,16600000,33532000.00,0.03,0.50,607414.00
2025-07-24,1.91,16600000,31706000.00,0.03,-5.45,2337458.00
2025-07-25,1.73,16600000,28718000.00,0.03,-9.42,517789.00
2025-07-28,1.75,16600000,29050000.00,0.03,1.16,575050.00
2025-07-29,1.64,16600000,27224000.00,0.03,-6.29,458380.00
2025-07-30,1.56,16600000,25896000.00,0.03,-4.88,273468.00
2025-07-31,1.40,16600000,23240000.00,0.02,-10.26,389620.00
2025-08-01,1.21,16600000,20086000.00,0.02,-13.57,210177.00
2025-08-04,1.49,16600000,24734000.00,0.02,23.14,1642278.00
2025-08-05,1.43,16600000,23738000.00,0.02,-4.03,227227.00
2025-08-06,1.61,16600000,26726000.00,0.03,12.59,372876.00
2025-08-07,1.60,16600000,26560000.00,0.03,-0.62,231840.00
2025-08-08,1.61,16600000,26726000.00,0.03,0.63,275471.00
2025-08-11,1.42,16600000,23572000.00,0.02,-11.80,128084.00
2025-08-12,1.43,16600000,23738000.00,0.02,0.70,94380.00
2025-08-13,1.47,16600000,24402000.00,0.02,2.80,38514.00
2025-08-14,1.43,16600000,23738000.00,0.02,-2.72,81510.00
2025-08-15,1.35,16600000,22410000.00,0.02,-5.59,105300.00
2025-08-18,1.31,16600000,21746000.00,0.02,-2.96,126415.00
2025-08-19,1.27,16600000,21082000.00,0.02,-3.05,86995.00
2025-08-20,1.29,16600000,21414000.00,0.02,1.57,47730.00
2025-08-21,1.30,16600000,21580000.00,0.02,0.78,24050.00
