Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,1.62,3474450,5628609.00,0.01,,20736.00
2016-01-05,1.60,3474450,5559120.00,0.01,-1.23,960.00
2016-01-06,1.60,3474450,5559120.00,0.01,0.00,0.00
2016-01-07,1.60,3474450,5559120.00,0.01,0.00,6400.00
2016-01-08,1.60,3474450,5559120.00,0.01,0.00,0.00
2016-01-11,1.60,3474450,5559120.00,0.01,0.00,1600.00
2016-01-12,1.60,3474450,5559120.00,0.01,0.00,4480.00
2016-01-13,1.72,3474450,5976054.00,0.01,7.50,1032.00
2016-01-14,1.70,3474450,5906565.00,0.01,-1.16,7480.00
2016-01-15,1.75,3474450,6080287.50,0.01,2.94,67900.00
2016-01-19,1.75,3474450,6080287.50,0.01,0.00,7350.00
2016-01-20,1.73,3474450,6010798.50,0.01,-1.14,125944.00
2016-01-21,1.73,3474450,6010798.50,0.01,0.00,0.00
2016-01-22,1.82,3474450,6323499.00,0.01,5.20,131768.00
2016-01-25,1.73,3474450,6010798.50,0.01,-4.95,103800.00
2016-01-26,1.60,3474450,5559120.00,0.01,-7.51,120320.00
2016-01-27,1.61,3474450,5593864.50,0.01,0.63,966.00
2016-01-28,1.61,3474450,5593864.50,0.01,0.00,0.00
2016-01-29,1.65,3474450,5732842.50,0.01,2.48,330.00
2016-02-01,1.77,3474450,6149776.50,0.01,7.27,2478.00
2016-02-02,1.66,3474450,5767587.00,0.01,-6.21,664.00
2016-02-03,1.65,3474450,5732842.50,0.01,-0.60,2640.00
2016-02-04,1.71,3474450,5941309.50,0.01,3.64,1368.00
2016-02-05,1.65,3474450,5732842.50,0.01,-3.51,1320.00
2016-02-08,1.65,3474450,5732842.50,0.01,0.00,67980.00
2016-02-09,1.65,3474450,5732842.50,0.01,0.00,0.00
2016-02-10,1.67,3474450,5802331.50,0.01,1.21,3340.00
2016-02-11,1.50,3474450,5211675.00,0.01,-10.18,10800.00
2016-02-12,1.59,3474450,5524375.50,0.01,6.00,3816.00
2016-02-16,1.59,3474450,5524375.50,0.01,0.00,0.00
2016-02-17,1.58,3474450,5489631.00,0.01,-0.63,632.00
2016-02-18,1.50,3474450,5211675.00,0.01,-5.06,1500.00
2016-02-19,1.50,3474450,5211675.00,0.01,0.00,0.00
2016-02-22,1.53,3474450,5315908.50,0.01,2.00,6732.00
2016-02-23,1.55,3474450,5385397.50,0.01,1.31,1550.00
2016-02-24,1.55,3474450,5385397.50,0.01,0.00,0.00
2016-02-25,1.55,3474450,5385397.50,0.01,0.00,0.00
2016-02-26,1.55,3474450,5385397.50,0.01,0.00,0.00
2016-02-29,1.55,3474450,5385397.50,0.01,0.00,2480.00
2016-03-01,1.54,3474450,5350653.00,0.01,-0.65,616.00
