Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-04-28,10.00,22000000,220000000.00,0.22,,74373000.00
2026-04-29,10.00,22000000,220000000.00,0.22,0.00,20007000.00
2026-04-30,10.00,22000000,220000000.00,0.22,0.00,868000.00
2026-05-01,10.01,22000000,220220000.00,0.22,0.10,574574.00
2026-05-04,10.00,22000000,220000000.00,0.22,-0.10,26000.00
2026-05-05,10.00,22000000,220000000.00,0.22,0.00,47000.00
2026-05-06,10.03,22000000,220660000.00,0.22,0.30,77231.00
2026-05-07,10.02,22000000,220440000.00,0.22,-0.10,45090.00
2026-05-08,10.02,22000000,220440000.00,0.22,0.00,4667316.00
2026-05-11,10.02,22000000,220440000.00,0.22,0.00,5010.00
2026-05-12,10.02,22000000,220440000.00,0.22,0.00,0.00
2026-05-13,10.02,22000000,220440000.00,0.22,0.00,0.00
2026-05-14,10.00,22000000,220000000.00,0.22,-0.20,4693000.00
2026-05-15,10.00,22000000,220000000.00,0.22,0.00,1354000.00
2026-05-18,10.00,22000000,220000000.00,0.22,0.00,614000.00
2026-05-19,10.01,22000000,220220000.00,0.22,0.10,334334.00
2026-05-20,10.01,22000000,220220000.00,0.22,0.00,4004.00
2026-05-21,10.00,22000000,220000000.00,0.22,-0.10,442000.00
2026-05-22,10.01,22000000,220220000.00,0.22,0.10,1875874.00
2026-05-26,10.04,22000000,220880000.00,0.22,0.30,2008.00
2026-05-27,10.04,22000000,220880000.00,0.22,0.00,1566240.00
2026-05-28,10.02,22000000,220440000.00,0.22,-0.20,112224.00
2026-05-29,10.03,22000000,220660000.00,0.22,0.10,9027.00
2026-06-01,10.04,22000000,220880000.00,0.22,0.10,516056.00
2026-06-02,10.04,22000000,220880000.00,0.22,0.00,26104.00
2026-06-03,10.04,22000000,220880000.00,0.22,0.00,31124.00
2026-06-04,10.04,22000000,220880000.00,0.22,0.00,8032.00
2026-06-05,10.04,22000000,220880000.00,0.22,0.00,3012.00
2026-06-08,10.09,22000000,221980000.00,0.22,0.50,245187.00
2026-06-09,10.09,22000000,221980000.00,0.22,0.00,1009.00
2026-06-10,10.09,22000000,221980000.00,0.22,0.00,1009.00
2026-06-11,10.06,22000000,221320000.00,0.22,-0.30,67402.00
2026-06-12,10.04,22000000,220880000.00,0.22,-0.20,124496.00
2026-06-15,10.04,22000000,220880000.00,0.22,0.00,0.00
2026-06-16,10.09,22000000,221980000.00,0.22,0.50,120071.00
2026-06-17,10.09,22000000,221980000.00,0.22,0.00,100900.00
2026-06-18,10.22,22000000,224840000.00,0.22,1.29,222796.00
2026-06-22,10.23,22000000,225060000.00,0.23,0.10,79794.00
2026-06-23,10.23,22000000,225060000.00,0.23,0.00,0.00
