Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2024-02-09,5.00,68774956,343874780.00,0.34,,1684000.00
2024-02-12,6.25,68774956,429843475.00,0.43,25.00,505625.00
2024-02-13,7.01,68774956,482112441.56,0.48,12.16,280400.00
2024-02-14,11.90,68774956,818421976.40,0.82,69.76,7761180.00
2024-02-15,8.06,68774956,554326145.36,0.55,-32.27,679458.00
2024-02-16,9.02,68774956,620350103.12,0.62,11.91,1292566.00
2024-02-20,9.00,68774956,618974604.00,0.62,-0.22,743400.00
2024-02-21,8.66,68774956,595591118.96,0.60,-3.78,190520.00
2024-02-22,8.91,68774956,612784857.96,0.61,2.89,61479.00
2024-02-23,9.14,68774956,628603097.84,0.63,2.58,487162.00
2024-02-26,9.06,68774956,623101101.36,0.62,-0.88,808152.00
2024-02-27,8.95,68774956,615535856.20,0.62,-1.21,271185.00
2024-02-28,8.94,68774956,614848106.64,0.61,-0.11,395148.00
2024-02-29,9.07,68774956,623788850.92,0.62,1.45,450779.00
2024-03-01,9.05,68774956,622413351.80,0.62,-0.22,1184645.00
2024-03-04,9.00,68774956,618974604.00,0.62,-0.55,663300.00
2024-03-05,8.89,68774956,611409358.84,0.61,-1.22,552069.00
2024-03-06,8.76,68774956,602468614.56,0.60,-1.46,462528.00
2024-03-07,8.70,68774956,598342117.20,0.60,-0.68,301020.00
2024-03-08,8.46,68774956,581836127.76,0.58,-2.76,198810.00
2024-03-11,6.87,68774956,472483947.72,0.47,-18.79,310524.00
2024-03-12,6.63,68774956,455977958.28,0.46,-3.49,137904.00
2024-03-13,7.22,68774956,496555182.32,0.50,8.90,545832.00
2024-03-14,6.51,68774956,447724963.56,0.45,-9.83,681597.00
2024-03-15,5.73,68774956,394080497.88,0.39,-11.98,309420.00
2024-03-18,4.83,68774956,332183037.48,0.33,-15.71,312018.00
2024-03-19,5.95,68774956,409210988.20,0.41,23.19,142205.00
2024-03-20,6.60,68774956,453914709.60,0.45,10.92,187440.00
2024-03-21,6.79,68774956,466981951.24,0.47,2.88,258699.00
2024-03-22,6.49,68774956,446349464.44,0.45,-4.42,183667.00
2024-03-25,5.55,68774956,381701005.80,0.38,-14.48,97680.00
2024-03-26,5.56,68774956,382388755.36,0.38,0.18,66164.00
2024-03-27,5.09,68774956,350064526.04,0.35,-8.45,269261.00
2024-03-28,5.15,68774956,354191023.40,0.35,1.18,156045.00
2024-04-01,5.46,68774956,375511259.76,0.38,6.02,109200.00
2024-04-02,5.49,68774956,377574508.44,0.38,0.55,153720.00
2024-04-03,5.55,68774956,381701005.80,0.38,1.09,89910.00
2024-04-04,7.31,68774956,502744928.36,0.50,31.71,532899.00
2024-04-05,7.10,68774956,488302187.60,0.49,-2.87,302460.00
2024-04-08,6.71,68774956,461479954.76,0.46,-5.49,126819.00
2024-04-09,6.85,68774956,471108448.60,0.47,2.09,94530.00
2024-04-10,7.69,68774956,528879411.64,0.53,12.26,126885.00
2024-04-11,8.20,68774956,563954639.20,0.56,6.63,317340.00
2024-04-12,9.00,68774956,618974604.00,0.62,9.76,1888200.00
2024-04-15,8.84,68774956,607970611.04,0.61,-1.78,512720.00
2024-04-16,8.37,68774956,575646381.72,0.58,-5.32,2374569.00
2024-04-17,8.48,68774956,583211626.88,0.58,1.31,540176.00
2024-04-18,7.95,68774956,546760900.20,0.55,-6.25,291765.00
2024-04-19,7.99,68774956,549511898.44,0.55,0.50,263670.00
2024-04-22,5.61,68774956,385827503.16,0.39,-29.79,752301.00
2024-04-23,5.82,68774956,400270243.92,0.40,3.74,152484.00
2024-04-24,6.97,68774956,479361443.32,0.48,19.76,285073.00
2024-04-25,6.80,68774956,467669700.80,0.47,-2.44,63240.00
2024-04-26,6.86,68774956,471796198.16,0.47,0.88,164640.00
2024-04-29,7.27,68774956,499993930.12,0.50,5.98,143946.00
2024-04-30,6.62,68774956,455290208.72,0.46,-8.94,75468.00
2024-05-01,6.82,68774956,469045199.92,0.47,3.02,44330.00
2024-05-02,6.84,68774956,470420699.04,0.47,0.29,24624.00
2024-05-03,6.20,68774956,426404727.20,0.43,-9.36,93000.00
2024-05-06,6.05,68774956,416088483.80,0.42,-2.42,189970.00
2024-05-07,6.28,68774956,431906723.68,0.43,3.80,153232.00
2024-05-08,5.93,68774956,407835489.08,0.41,-5.57,158924.00
2024-05-09,6.54,68774956,449788212.24,0.45,10.29,480690.00
2024-05-10,6.91,68774956,475234945.96,0.48,5.66,347573.00
2024-05-13,6.66,68774956,458041206.96,0.46,-3.62,137862.00
2024-05-14,6.30,68774956,433282222.80,0.43,-5.41,61740.00
2024-05-15,6.21,68774956,427092476.76,0.43,-1.43,50301.00
2024-05-16,6.18,68774956,425029228.08,0.43,-0.48,173040.00
2024-05-17,6.18,68774956,425029228.08,0.43,0.00,131016.00
2024-05-20,6.04,68774956,415400734.24,0.42,-2.27,43488.00
2024-05-21,5.70,68774956,392017249.20,0.39,-5.63,166440.00
2024-05-22,5.60,68774956,385139753.60,0.39,-1.75,59360.00
2024-05-23,6.30,68774956,433282222.80,0.43,12.50,263340.00
2024-05-24,6.74,68774956,463543203.44,0.46,6.98,744770.00
2024-05-28,6.23,68774956,428467975.88,0.43,-7.57,482825.00
2024-05-29,6.43,68774956,442222967.08,0.44,3.21,217334.00
2024-05-30,5.94,68774956,408523238.64,0.41,-7.62,165726.00
2024-05-31,6.05,68774956,416088483.80,0.42,1.85,217800.00
2024-06-03,5.60,68774956,385139753.60,0.39,-7.44,87920.00
2024-06-04,5.28,68774956,363131767.68,0.36,-5.71,121440.00
2024-06-05,5.10,68774956,350752275.60,0.35,-3.41,83130.00
2024-06-06,5.18,68774956,356254272.08,0.36,1.57,197358.00
2024-06-07,5.63,68774956,387203002.28,0.39,8.69,431258.00
2024-06-10,5.40,68774956,371384762.40,0.37,-4.09,165780.00
2024-06-11,5.50,68774956,378262258.00,0.38,1.85,278850.00
2024-06-12,5.51,68774956,378950007.56,0.38,0.18,204972.00
2024-06-13,5.63,68774956,387203002.28,0.39,2.18,237023.00
2024-06-14,5.50,68774956,378262258.00,0.38,-2.31,141350.00
2024-06-17,5.37,68774956,369321513.72,0.37,-2.36,141231.00
2024-06-18,5.58,68774956,383764254.48,0.38,3.91,108810.00
2024-06-20,5.02,68774956,345250279.12,0.35,-10.04,129516.00
2024-06-21,5.25,68774956,361068519.00,0.36,4.58,112350.00
2024-06-24,5.04,68774956,346625778.24,0.35,-4.00,208152.00
2024-06-25,4.48,68774956,308111802.88,0.31,-11.11,371392.00
2024-06-26,3.81,68774956,262032582.36,0.26,-14.96,379857.00
2024-06-27,4.28,68774956,294356811.68,0.29,12.34,223416.00
2024-06-28,4.81,68774956,330807538.36,0.33,12.38,2139488.00
2024-07-01,4.25,68774956,292293563.00,0.29,-11.64,150875.00
2024-07-02,4.05,68774956,278538571.80,0.28,-4.71,102870.00
2024-07-03,3.75,68774956,257906085.00,0.26,-7.41,28500.00
2024-07-05,4.33,68774956,297795559.48,0.30,15.47,98291.00
2024-07-08,4.42,68774956,303985305.52,0.30,2.08,132158.00
2024-07-09,4.31,68774956,296420060.36,0.30,-2.49,305579.00
2024-07-10,4.25,68774956,292293563.00,0.29,-1.39,76925.00
2024-07-11,4.01,68774956,275787573.56,0.28,-5.65,186064.00
2024-07-12,4.13,68774956,284040568.28,0.28,2.99,73101.00
2024-07-15,4.14,68774956,284728317.84,0.28,0.24,81144.00
2024-07-16,4.16,68774956,286103816.96,0.29,0.48,50336.00
2024-07-17,3.96,68774956,272348825.76,0.27,-4.81,225324.00
2024-07-18,3.89,68774956,267534578.84,0.27,-1.77,67686.00
2024-07-19,3.75,68774956,257906085.00,0.26,-3.60,73125.00
2024-07-22,4.02,68774956,276475323.12,0.28,7.20,120198.00
2024-07-23,4.03,68774956,277163072.68,0.28,0.25,128557.00
2024-07-24,4.07,68774956,279914070.92,0.28,0.99,172161.00
2024-07-25,3.97,68774956,273036575.32,0.27,-2.46,158800.00
2024-07-26,3.88,68774956,266846829.28,0.27,-2.27,126100.00
2024-07-29,3.78,68774956,259969333.68,0.26,-2.58,50652.00
2024-07-30,3.81,68774956,262032582.36,0.26,0.79,19812.00
2024-07-31,3.61,68774956,248277591.16,0.25,-5.25,61731.00
2024-08-01,3.46,68774956,237961347.76,0.24,-4.16,125252.00
2024-08-02,3.34,68774956,229708353.04,0.23,-3.47,50434.00
2024-08-05,3.42,68774956,235210349.52,0.24,2.40,80712.00
2024-08-06,3.44,68774956,236585848.64,0.24,0.58,43344.00
2024-08-07,3.98,68774956,273724324.88,0.27,15.70,62884.00
2024-08-08,4.26,68774956,292981312.56,0.29,7.04,76680.00
2024-08-09,4.29,68774956,295044561.24,0.30,0.70,134277.00
2024-08-12,4.96,68774956,341123781.76,0.34,15.62,341744.00
2024-08-13,4.49,68774956,308799552.44,0.31,-9.48,152211.00
2024-08-14,3.81,68774956,262032582.36,0.26,-15.14,156972.00
2024-08-15,4.05,68774956,278538571.80,0.28,6.30,123930.00
2024-08-16,3.99,68774956,274412074.44,0.27,-1.48,82992.00
2024-08-19,6.10,68774956,419527231.60,0.42,52.88,5078250.00
2024-08-20,5.27,68774956,362444018.12,0.36,-13.61,2334083.00
2024-08-21,5.44,68774956,374135760.64,0.37,3.23,915552.00
2024-08-22,5.66,68774956,389266250.96,0.39,4.04,1077098.00
2024-08-23,5.25,68774956,361068519.00,0.36,-7.24,696675.00
2024-08-26,5.02,68774956,345250279.12,0.35,-4.38,431218.00
2024-08-27,5.26,68774956,361756268.56,0.36,4.78,417118.00
2024-08-28,5.10,68774956,350752275.60,0.35,-3.04,396270.00
2024-08-29,5.24,68774956,360380769.44,0.36,2.75,500420.00
2024-08-30,5.24,68774956,360380769.44,0.36,0.00,487320.00
2024-09-03,4.96,68774956,341123781.76,0.34,-5.34,328848.00
2024-09-04,4.76,68774956,327368790.56,0.33,-4.03,377468.00
2024-09-05,5.12,68774956,352127774.72,0.35,7.56,249856.00
2024-09-06,5.15,68774956,354191023.40,0.35,0.59,444445.00
2024-09-09,6.00,68774956,412649736.00,0.41,16.50,2062800.00
2024-09-10,5.97,68774956,410586487.32,0.41,-0.50,654312.00
2024-09-11,5.94,68774956,408523238.64,0.41,-0.50,450252.00
2024-09-12,5.94,68774956,408523238.64,0.41,0.00,530442.00
2024-09-13,6.07,68774956,417463982.92,0.42,2.19,387266.00
2024-09-16,5.99,68774956,411961986.44,0.41,-1.32,527719.00
2024-09-17,5.60,68774956,385139753.60,0.39,-6.51,614320.00
2024-09-18,6.00,68774956,412649736.00,0.41,7.14,2343000.00
2024-09-19,6.70,68774956,460792205.20,0.46,11.67,2159410.00
2024-09-20,7.84,68774956,539195655.04,0.54,17.01,10208464.00
2024-09-23,7.28,68774956,500681679.68,0.50,-7.14,4377464.00
2024-09-24,7.06,68774956,485551189.36,0.49,-3.02,2563486.00
2024-09-25,6.24,68774956,429155725.44,0.43,-11.61,663936.00
2024-09-26,6.46,68774956,444286215.76,0.44,3.53,603364.00
2024-09-27,6.82,68774956,469045199.92,0.47,5.57,546964.00
2024-09-30,6.42,68774956,441535217.52,0.44,-5.87,517452.00
2024-10-01,5.90,68774956,405772240.40,0.41,-8.10,519790.00
2024-10-02,5.78,68774956,397519245.68,0.40,-2.03,432922.00
2024-10-03,5.58,68774956,383764254.48,0.38,-3.46,229338.00
2024-10-04,5.43,68774956,373448011.08,0.37,-2.69,221544.00
2024-10-07,5.46,68774956,375511259.76,0.38,0.55,436254.00
