Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,3.45,11851605,40888037.25,0.04,,0.00
2000-01-04,3.59,11851605,42547261.95,0.04,4.06,897.50
2000-01-05,3.59,11851605,42547261.95,0.04,0.00,0.00
2000-01-06,3.45,11851605,40888037.25,0.04,-3.90,18112.50
2000-01-07,3.68,11851605,43613906.40,0.04,6.67,69920.00
2000-01-10,3.75,11851605,44443518.75,0.04,1.90,14062.50
2000-01-11,3.75,11851605,44443518.75,0.04,0.00,0.00
2000-01-12,3.72,11851605,44087970.60,0.04,-0.80,26970.00
2000-01-13,3.72,11851605,44087970.60,0.04,0.00,0.00
2000-01-14,3.74,11851605,44325002.70,0.04,0.54,30855.00
2000-01-18,3.74,11851605,44325002.70,0.04,0.00,0.00
2000-01-19,3.66,11851605,43376874.30,0.04,-2.14,6405.00
2000-01-20,3.66,11851605,43376874.30,0.04,0.00,0.00
2000-01-21,3.66,11851605,43376874.30,0.04,0.00,5490.00
2000-01-24,3.64,11851605,43139842.20,0.04,-0.55,2730.00
2000-01-25,3.64,11851605,43139842.20,0.04,0.00,0.00
2000-01-26,3.60,11851605,42665778.00,0.04,-1.10,900.00
2000-01-27,3.45,11851605,40888037.25,0.04,-4.17,7762.50
2000-01-28,3.53,11851605,41836165.65,0.04,2.32,7942.50
2000-01-31,3.27,11851605,38754748.35,0.04,-7.37,7357.50
2000-02-01,3.53,11851605,41836165.65,0.04,7.95,2647.50
2000-02-02,3.45,11851605,40888037.25,0.04,-2.27,20700.00
2000-02-03,3.47,11851605,41125069.35,0.04,0.58,867.50
2000-02-04,3.47,11851605,41125069.35,0.04,0.00,0.00
2000-02-07,3.47,11851605,41125069.35,0.04,0.00,0.00
2000-02-08,3.57,11851605,42310229.85,0.04,2.88,8032.50
2000-02-09,3.57,11851605,42310229.85,0.04,0.00,0.00
2000-02-10,3.57,11851605,42310229.85,0.04,0.00,0.00
2000-02-11,3.47,11851605,41125069.35,0.04,-2.80,5205.00
2000-02-14,3.47,11851605,41125069.35,0.04,0.00,3470.00
2000-02-15,3.55,11851605,42073197.75,0.04,2.31,78100.00
2000-02-16,3.55,11851605,42073197.75,0.04,0.00,0.00
2000-02-17,3.57,11851605,42310229.85,0.04,0.56,16957.50
2000-02-18,3.57,11851605,42310229.85,0.04,0.00,18742.50
2000-02-22,3.45,11851605,40888037.25,0.04,-3.36,24150.00
2000-02-23,3.38,11851605,40058424.90,0.04,-2.03,15210.00
2000-02-24,3.15,11851605,37332555.75,0.04,-6.80,3937.50
2000-02-25,3.15,11851605,37332555.75,0.04,0.00,0.00
2000-02-28,3.15,11851605,37332555.75,0.04,0.00,0.00
2000-02-29,3.08,11851605,36502943.40,0.04,-2.22,770.00
2000-03-01,3.08,11851605,36502943.40,0.04,0.00,0.00
2000-03-02,3.34,11851605,39584360.70,0.04,8.44,1670.00
2000-03-03,3.34,11851605,39584360.70,0.04,0.00,0.00
2000-03-06,3.34,11851605,39584360.70,0.04,0.00,0.00
2000-03-07,3.34,11851605,39584360.70,0.04,0.00,0.00
2000-03-08,3.34,11851605,39584360.70,0.04,0.00,0.00
2000-03-09,3.11,11851605,36858491.55,0.04,-6.89,3110.00
2000-03-10,3.11,11851605,36858491.55,0.04,0.00,0.00
2000-03-13,3.11,11851605,36858491.55,0.04,0.00,0.00
2000-03-14,3.19,11851605,37806619.95,0.04,2.57,7975.00
2000-03-15,3.30,11851605,39110296.50,0.04,3.45,2475.00
2000-03-16,3.11,11851605,36858491.55,0.04,-5.76,16327.50
2000-03-17,3.15,11851605,37332555.75,0.04,1.29,1575.00
2000-03-20,3.07,11851605,36384427.35,0.04,-2.54,3837.50
2000-03-21,2.84,11851605,33658558.20,0.03,-7.49,26270.00
2000-03-22,2.84,11851605,33658558.20,0.03,0.00,0.00
2000-03-23,3.07,11851605,36384427.35,0.04,8.10,6907.50
2000-03-24,3.05,11851605,36147395.25,0.04,-0.65,33550.00
2000-03-27,3.11,11851605,36858491.55,0.04,1.97,58312.50
2000-03-28,3.03,11851605,35910363.15,0.04,-2.57,5302.50
2000-03-29,3.03,11851605,35910363.15,0.04,0.00,0.00
2000-03-30,3.03,11851605,35910363.15,0.04,0.00,2272.50
2000-03-31,3.03,11851605,35910363.15,0.04,0.00,757.50
2000-04-03,3.11,11851605,36858491.55,0.04,2.64,6997.50
2000-04-04,3.11,11851605,36858491.55,0.04,0.00,3110.00
2000-04-05,3.03,11851605,35910363.15,0.04,-2.57,35602.50
2000-04-06,3.03,11851605,35910363.15,0.04,0.00,0.00
2000-04-07,3.03,11851605,35910363.15,0.04,0.00,2272.50
2000-04-10,3.15,11851605,37332555.75,0.04,3.96,1575.00
2000-04-11,3.15,11851605,37332555.75,0.04,0.00,0.00
2000-04-12,3.15,11851605,37332555.75,0.04,0.00,0.00
2000-04-13,3.15,11851605,37332555.75,0.04,0.00,0.00
2000-04-14,3.05,11851605,36147395.25,0.04,-3.17,3050.00
2000-04-17,3.05,11851605,36147395.25,0.04,0.00,0.00
2000-04-18,3.05,11851605,36147395.25,0.04,0.00,0.00
2000-04-19,3.03,11851605,35910363.15,0.04,-0.66,6060.00
2000-04-20,3.03,11851605,35910363.15,0.04,0.00,7575.00
2000-04-24,3.03,11851605,35910363.15,0.04,0.00,0.00
2000-04-25,3.11,11851605,36858491.55,0.04,2.64,6220.00
2000-04-26,3.15,11851605,37332555.75,0.04,1.29,1575.00
2000-04-27,3.11,11851605,36858491.55,0.04,-1.27,777.50
2000-04-28,3.11,11851605,36858491.55,0.04,0.00,0.00
2000-05-01,3.11,11851605,36858491.55,0.04,0.00,0.00
2000-05-02,3.07,11851605,36384427.35,0.04,-1.29,7675.00
2000-05-03,3.07,11851605,36384427.35,0.04,0.00,0.00
2000-05-04,3.15,11851605,37332555.75,0.04,2.61,3150.00
2000-05-05,3.03,11851605,35910363.15,0.04,-3.81,40147.50
2000-05-08,3.03,11851605,35910363.15,0.04,0.00,0.00
2000-05-09,2.96,11851605,35080750.80,0.04,-2.31,1480.00
2000-05-10,3.03,11851605,35910363.15,0.04,2.36,757.50
2000-05-11,2.73,11851605,32354881.65,0.03,-9.90,3412.50
2000-05-12,2.73,11851605,32354881.65,0.03,0.00,0.00
2000-05-15,2.73,11851605,32354881.65,0.03,0.00,0.00
2000-05-16,3.00,11851605,35554815.00,0.04,9.89,750.00
2000-05-17,2.73,11851605,32354881.65,0.03,-9.00,682.50
2000-05-18,2.71,11851605,32117849.55,0.03,-0.73,9485.00
2000-05-19,2.71,11851605,32117849.55,0.03,0.00,0.00
2000-05-22,2.73,11851605,32354881.65,0.03,0.74,1365.00
2000-05-23,2.88,11851605,34132622.40,0.03,5.49,12960.00
2000-05-24,2.67,11851605,31643785.35,0.03,-7.29,9345.00
2000-05-25,2.90,11851605,34369654.50,0.03,8.61,15225.00
2000-05-26,2.90,11851605,34369654.50,0.03,0.00,0.00
2000-05-30,2.90,11851605,34369654.50,0.03,0.00,1450.00
2000-05-31,2.90,11851605,34369654.50,0.03,0.00,2175.00
2000-06-01,2.90,11851605,34369654.50,0.03,0.00,0.00
2000-06-02,2.90,11851605,34369654.50,0.03,0.00,0.00
2000-06-05,2.90,11851605,34369654.50,0.03,0.00,0.00
2000-06-06,2.84,11851605,33658558.20,0.03,-2.07,3550.00
2000-06-07,2.84,11851605,33658558.20,0.03,0.00,0.00
2000-06-08,2.84,11851605,33658558.20,0.03,0.00,0.00
2000-06-09,2.84,11851605,33658558.20,0.03,0.00,0.00
2000-06-12,2.72,11851605,32236365.60,0.03,-4.23,6800.00
2000-06-13,2.68,11851605,31762301.40,0.03,-1.47,10050.00
2000-06-14,2.77,11851605,32828945.85,0.03,3.36,4155.00
2000-06-15,2.80,11851605,33184494.00,0.03,1.08,700.00
2000-06-16,2.70,11851605,31999333.50,0.03,-3.57,13500.00
2000-06-19,2.49,11851605,29510496.45,0.03,-7.78,13695.00
2000-06-20,2.59,11851605,30695656.95,0.03,4.02,23957.50
2000-06-21,2.63,11851605,31169721.15,0.03,1.54,42737.50
2000-06-22,2.61,11851605,30932689.05,0.03,-0.76,24795.00
2000-06-23,2.61,11851605,30932689.05,0.03,0.00,24142.50
2000-06-26,2.61,11851605,30932689.05,0.03,0.00,0.00
2000-06-27,2.61,11851605,30932689.05,0.03,0.00,0.00
2000-06-28,2.61,11851605,30932689.05,0.03,0.00,6525.00
2000-06-29,2.59,11851605,30695656.95,0.03,-0.77,40145.00
2000-06-30,2.76,11851605,32710429.80,0.03,6.56,42780.00
2000-07-03,2.84,11851605,33658558.20,0.03,2.90,710.00
2000-07-05,2.84,11851605,33658558.20,0.03,0.00,0.00
2000-07-06,2.76,11851605,32710429.80,0.03,-2.82,6900.00
2000-07-07,2.76,11851605,32710429.80,0.03,0.00,0.00
2000-07-10,2.76,11851605,32710429.80,0.03,0.00,0.00
2000-07-11,2.84,11851605,33658558.20,0.03,2.90,35500.00
2000-07-12,2.91,11851605,34488170.55,0.03,2.46,1455.00
2000-07-13,2.91,11851605,34488170.55,0.03,0.00,0.00
2000-07-14,3.07,11851605,36384427.35,0.04,5.50,4605.00
2000-07-17,3.07,11851605,36384427.35,0.04,0.00,0.00
2000-07-18,3.05,11851605,36147395.25,0.04,-0.65,1525.00
2000-07-19,3.05,11851605,36147395.25,0.04,0.00,0.00
2000-07-20,3.05,11851605,36147395.25,0.04,0.00,0.00
2000-07-21,3.05,11851605,36147395.25,0.04,0.00,5337.50
2000-07-24,2.91,11851605,34488170.55,0.03,-4.59,727.50
