Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,0.62,19268448,11946437.76,0.01,,434.00
2000-01-04,0.62,19268448,11946437.76,0.01,0.00,0.00
2000-01-05,0.62,19268448,11946437.76,0.01,0.00,0.00
2000-01-06,0.62,19268448,11946437.76,0.01,0.00,0.00
2000-01-07,0.75,19268448,14451336.00,0.01,20.97,23700.00
2000-01-10,0.75,19268448,14451336.00,0.01,0.00,3750.00
2000-01-11,0.75,19268448,14451336.00,0.01,0.00,9750.00
2000-01-12,0.62,19268448,11946437.76,0.01,-17.33,36456.00
2000-01-13,0.62,19268448,11946437.76,0.01,0.00,0.00
2000-01-14,0.66,19268448,12717175.68,0.01,6.45,11880.00
2000-01-18,0.62,19268448,11946437.76,0.01,-6.06,8060.00
2000-01-19,0.78,19268448,15029389.44,0.02,25.81,275496.00
2000-01-20,0.91,19268448,17534287.68,0.02,16.67,33033.00
2000-01-21,0.94,19268448,18112341.12,0.02,3.30,27260.00
2000-01-24,1.09,19268448,21002608.32,0.02,15.96,68016.00
2000-01-25,1.06,19268448,20424554.88,0.02,-2.75,22366.00
2000-01-26,1.02,19268448,19653816.96,0.02,-3.77,147696.00
2000-01-27,1.06,19268448,20424554.88,0.02,3.92,50774.00
2000-01-28,1.03,19268448,19846501.44,0.02,-2.83,34299.00
2000-01-31,1.00,19268448,19268448.00,0.02,-2.91,112900.00
2000-02-01,0.94,19268448,18112341.12,0.02,-6.00,35532.00
2000-02-02,0.88,19268448,16956234.24,0.02,-6.38,15400.00
2000-02-03,0.88,19268448,16956234.24,0.02,0.00,165880.00
2000-02-04,0.78,19268448,15029389.44,0.02,-11.36,120276.00
2000-02-07,0.84,19268448,16185496.32,0.02,7.69,100212.00
2000-02-08,1.62,19268448,31214885.76,0.03,92.86,368550.00
2000-02-09,1.06,19268448,20424554.88,0.02,-34.57,79606.00
2000-02-10,1.19,19268448,22929453.12,0.02,12.26,108647.00
2000-02-11,1.16,19268448,22351399.68,0.02,-2.52,15660.00
2000-02-14,1.38,19268448,26590458.24,0.03,18.97,114678.00
2000-02-15,1.34,19268448,25819720.32,0.03,-2.90,24120.00
2000-02-16,1.22,19268448,23507506.56,0.02,-8.96,82350.00
2000-02-17,1.50,19268448,28902672.00,0.03,22.95,140550.00
2000-02-18,1.56,19268448,30058778.88,0.03,4.00,219336.00
2000-02-22,1.69,19268448,32563677.12,0.03,8.33,213278.00
2000-02-23,2.12,19268448,40849109.76,0.04,25.44,1377576.00
2000-02-24,2.03,19268448,39114949.44,0.04,-4.25,455735.00
2000-02-25,2.31,19268448,44510114.88,0.04,13.79,854931.00
2000-02-28,4.62,19268448,89020229.76,0.09,100.00,3321318.00
2000-02-29,4.19,19268448,80734797.12,0.08,-9.31,1280883.00
2000-03-01,3.75,19268448,72256680.00,0.07,-10.50,656625.00
2000-03-02,3.50,19268448,67439568.00,0.07,-6.67,460600.00
2000-03-03,3.75,19268448,72256680.00,0.07,7.14,398250.00
