Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,59.75,28209624,1685525034.00,1.69,,47381750.00
2000-01-04,58.97,28209624,1663521527.28,1.66,-1.31,67921646.00
2000-01-05,55.41,28209624,1563095265.84,1.56,-6.04,89586888.00
2000-01-06,51.06,28209624,1440383401.44,1.44,-7.85,49957104.00
2000-01-07,49.31,28209624,1391016559.44,1.39,-3.43,65296302.00
2000-01-10,51.03,28209624,1439537112.72,1.44,3.49,61042086.00
2000-01-11,50.25,28209624,1417533606.00,1.42,-1.53,67757100.00
2000-01-12,47.38,28209624,1336571985.12,1.34,-5.71,48308648.00
2000-01-13,46.47,28209624,1310901227.28,1.31,-1.92,72335202.00
2000-01-14,49.00,28209624,1382271576.00,1.38,5.44,93178400.00
2000-01-18,56.44,28209624,1592151178.56,1.59,15.18,98916744.00
2000-01-19,55.28,28209624,1559428014.72,1.56,-2.06,59315440.00
2000-01-20,59.73,28209624,1684960841.52,1.68,8.05,55011330.00
2000-01-21,64.91,28209624,1831086693.84,1.83,8.67,139296860.00
2000-01-24,65.00,28209624,1833625560.00,1.83,0.14,137462000.00
2000-01-25,66.75,28209624,1882992402.00,1.88,2.69,141897150.00
2000-01-26,57.25,28209624,1615000974.00,1.62,-14.23,263521750.00
2000-01-27,53.75,28209624,1516267290.00,1.52,-6.11,123678750.00
2000-01-28,49.25,28209624,1389323982.00,1.39,-8.37,97367250.00
2000-01-31,47.00,28209624,1325852328.00,1.33,-4.57,136130800.00
2000-02-01,48.12,28209624,1357447106.88,1.36,2.38,82477680.00
2000-02-02,50.75,28209624,1431638418.00,1.43,5.47,116582900.00
2000-02-03,48.22,28209624,1360268069.28,1.36,-4.99,119845988.00
2000-02-04,47.12,28209624,1329237482.88,1.33,-2.28,62867504.00
2000-02-07,48.00,28209624,1354061952.00,1.35,1.87,46684800.00
2000-02-08,47.75,28209624,1347009546.00,1.35,-0.52,65780400.00
2000-02-09,46.06,28209624,1299335281.44,1.30,-3.54,98457856.00
2000-02-10,44.75,28209624,1262380674.00,1.26,-2.84,92390850.00
2000-02-11,49.19,28209624,1387631404.56,1.39,9.92,219534970.00
2000-02-14,51.00,28209624,1438690824.00,1.44,3.68,103642200.00
2000-02-15,49.97,28209624,1409634911.28,1.41,-2.02,80051940.00
2000-02-16,48.06,28209624,1355754529.44,1.36,-3.82,56230200.00
2000-02-17,51.75,28209624,1459848042.00,1.46,7.68,106749900.00
2000-02-18,48.50,28209624,1368166764.00,1.37,-6.28,36782400.00
2000-02-22,47.00,28209624,1325852328.00,1.33,-3.09,57217800.00
2000-02-23,46.28,28209624,1305541398.72,1.31,-1.53,58766344.00
2000-02-24,46.28,28209624,1305541398.72,1.31,0.00,40513512.00
2000-02-25,47.59,28209624,1342496006.16,1.34,2.83,149175614.00
2000-02-28,46.75,28209624,1318799922.00,1.32,-1.77,57979350.00
2000-02-29,45.00,28209624,1269433080.00,1.27,-3.74,111321000.00
2000-03-01,45.94,28209624,1295950126.56,1.30,2.09,116889736.00
2000-03-02,45.12,28209624,1272818234.88,1.27,-1.78,51536064.00
2000-03-03,48.34,28209624,1363653224.16,1.36,7.14,215867104.00
2000-03-06,53.75,28209624,1516267290.00,1.52,11.19,151790000.00
2000-03-07,53.62,28209624,1512600038.88,1.51,-0.24,148248576.00
2000-03-08,49.50,28209624,1396376388.00,1.40,-7.68,117701100.00
2000-03-09,54.50,28209624,1537424508.00,1.54,10.10,127410100.00
2000-03-10,57.88,28209624,1632773037.12,1.63,6.20,137951192.00
2000-03-13,54.84,28209624,1547015780.16,1.55,-5.25,105621840.00
2000-03-14,50.00,28209624,1410481200.00,1.41,-8.83,109140000.00
2000-03-15,46.38,28209624,1308362361.12,1.31,-7.24,111395484.00
2000-03-16,46.53,28209624,1312593804.72,1.31,0.32,115924842.00
2000-03-17,47.62,28209624,1343342294.88,1.34,2.34,40943676.00
2000-03-20,45.03,28209624,1270279368.72,1.27,-5.44,67526988.00
2000-03-21,44.38,28209624,1251943113.12,1.25,-1.44,100937872.00
2000-03-22,44.94,28209624,1267740502.56,1.27,1.26,92369676.00
2000-03-23,43.72,28209624,1233324761.28,1.23,-2.71,82176112.00
2000-03-24,41.66,28209624,1175212935.84,1.18,-4.71,109974068.00
2000-03-27,43.34,28209624,1222605104.16,1.22,4.03,58205620.00
2000-03-28,42.00,28209624,1184804208.00,1.18,-3.09,38673600.00
2000-03-29,38.75,28209624,1093122930.00,1.09,-7.74,117730250.00
2000-03-30,35.53,28209624,1002287940.72,1.00,-8.31,72168536.00
2000-03-31,33.88,28209624,955742061.12,0.96,-4.64,109025840.00
2000-04-03,29.19,28209624,823438924.56,0.82,-13.84,63949452.00
2000-04-04,33.50,28209624,945022404.00,0.95,14.77,131882800.00
2000-04-05,32.06,28209624,904400545.44,0.90,-4.30,89793648.00
2000-04-06,34.47,28209624,972385739.28,0.97,7.52,45748584.00
2000-04-07,36.56,28209624,1031343853.44,1.03,6.06,50957328.00
2000-04-10,33.12,28209624,934302746.88,0.93,-9.41,47143008.00
2000-04-11,32.50,28209624,916812780.00,0.92,-1.87,62478000.00
2000-04-12,28.31,28209624,798614455.44,0.80,-12.89,37725906.00
2000-04-13,28.22,28209624,796075589.28,0.80,-0.32,44768208.00
2000-04-14,22.12,28209624,623996882.88,0.62,-21.62,49420504.00
2000-04-17,24.41,28209624,688596921.84,0.69,10.35,56880182.00
2000-04-18,28.38,28209624,800589129.12,0.80,16.26,39987420.00
2000-04-19,27.50,28209624,775764660.00,0.78,-3.10,36949000.00
2000-04-20,26.38,28209624,744169881.12,0.74,-4.07,31555756.00
2000-04-24,26.06,28209624,735142801.44,0.74,-1.21,56961948.00
2000-04-25,29.35,28209624,827952464.40,0.83,12.62,86259650.00
2000-04-26,22.06,28209624,622304305.44,0.62,-24.84,338193036.00
2000-04-27,22.50,28209624,634716540.00,0.63,1.99,72036000.00
2000-04-28,23.34,28209624,658412624.16,0.66,3.73,42030672.00
2000-05-01,21.75,28209624,613559322.00,0.61,-6.81,42677850.00
2000-05-02,20.69,28209624,583657120.56,0.58,-4.87,44860058.00
2000-05-03,20.34,28209624,573783752.16,0.57,-1.69,32958936.00
2000-05-04,19.69,28209624,555447496.56,0.56,-3.20,27869226.00
2000-05-05,16.97,28209624,478717319.28,0.48,-13.81,156344610.00
