Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,0.48,47130392,22622588.16,0.02,,0.00
2000-01-04,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-05,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-06,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-07,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-10,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-11,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-12,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-13,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-14,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-18,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-19,0.48,47130392,22622588.16,0.02,0.00,0.00
2000-01-20,0.87,47130392,41003441.04,0.04,81.25,1827.00
2000-01-21,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-24,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-25,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-26,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-27,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-28,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-01-31,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-02-01,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-02-02,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-02-03,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-02-04,0.87,47130392,41003441.04,0.04,0.00,0.00
2000-02-07,0.77,47130392,36290401.84,0.04,-11.49,385.00
2000-02-08,0.77,47130392,36290401.84,0.04,0.00,385.00
2000-02-09,0.77,47130392,36290401.84,0.04,0.00,0.00
2000-02-10,0.77,47130392,36290401.84,0.04,0.00,0.00
2000-02-11,0.77,47130392,36290401.84,0.04,0.00,0.00
2000-02-14,0.77,47130392,36290401.84,0.04,0.00,0.00
2000-02-15,0.77,47130392,36290401.84,0.04,0.00,0.00
2000-02-16,0.77,47130392,36290401.84,0.04,0.00,0.00
