Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,5.05,53177824,268548011.20,0.27,,435310.00
2016-01-05,5.00,53177824,265889120.00,0.27,-0.99,206000.00
2016-01-06,5.01,53177824,266420898.24,0.27,0.20,272544.00
2016-01-07,5.00,53177824,265889120.00,0.27,-0.20,448500.00
2016-01-08,5.01,53177824,266420898.24,0.27,0.20,497994.00
2016-01-11,4.99,53177824,265357341.76,0.27,-0.40,372254.00
2016-01-12,4.91,53177824,261103115.84,0.26,-1.60,354502.00
2016-01-13,4.81,53177824,255785333.44,0.26,-2.04,431938.00
2016-01-14,4.78,53177824,254189998.72,0.25,-0.62,638608.00
2016-01-15,4.61,53177824,245149768.64,0.25,-3.56,315324.00
2016-01-19,4.83,53177824,256848889.92,0.26,4.77,546273.00
2016-01-20,5.02,53177824,266952676.48,0.27,3.93,603906.00
2016-01-21,5.04,53177824,268016232.96,0.27,0.40,633024.00
2016-01-22,5.01,53177824,266420898.24,0.27,-0.60,639777.00
2016-01-25,4.82,53177824,256317111.68,0.26,-3.79,192318.00
2016-01-26,5.03,53177824,267484454.72,0.27,4.36,160960.00
2016-01-27,4.76,53177824,253126442.24,0.25,-5.37,76636.00
2016-01-28,4.81,53177824,255785333.44,0.26,1.05,204906.00
2016-01-29,4.96,53177824,263762007.04,0.26,3.12,138880.00
2016-02-01,5.07,53177824,269611567.68,0.27,2.22,160719.00
2016-02-02,5.00,53177824,265889120.00,0.27,-1.38,91500.00
2016-02-03,5.01,53177824,266420898.24,0.27,0.20,78156.00
2016-02-04,5.03,53177824,267484454.72,0.27,0.40,122229.00
2016-02-05,5.06,53177824,269079789.44,0.27,0.60,204930.00
2016-02-08,5.06,53177824,269079789.44,0.27,0.00,273746.00
2016-02-09,4.95,53177824,263230228.80,0.26,-2.17,170280.00
2016-02-10,4.94,53177824,262698450.56,0.26,-0.20,189202.00
2016-02-11,5.00,53177824,265889120.00,0.27,1.21,214500.00
2016-02-12,4.82,53177824,256317111.68,0.26,-3.60,141226.00
2016-02-16,4.78,53177824,254189998.72,0.25,-0.83,94644.00
2016-02-17,4.93,53177824,262166672.32,0.26,3.14,96135.00
2016-02-18,4.95,53177824,263230228.80,0.26,0.41,80685.00
2016-02-19,5.02,53177824,266952676.48,0.27,1.41,81324.00
2016-02-22,5.09,53177824,270675124.16,0.27,1.39,326269.00
2016-02-23,5.25,53177824,279183576.00,0.28,3.14,370650.00
2016-02-24,5.25,53177824,279183576.00,0.28,0.00,383775.00
2016-02-25,5.26,53177824,279715354.24,0.28,0.19,276676.00
2016-02-26,5.29,53177824,281310688.96,0.28,0.57,1009332.00
2016-02-29,5.20,53177824,276524684.80,0.28,-1.70,386880.00
2016-03-01,5.04,53177824,268016232.96,0.27,-3.08,727272.00
2016-03-02,5.13,53177824,272802237.12,0.27,1.79,114399.00
2016-03-03,5.31,53177824,282374245.44,0.28,3.51,127971.00
2016-03-04,5.11,53177824,271738680.64,0.27,-3.77,557501.00
2016-03-07,5.18,53177824,275461128.32,0.28,1.37,205646.00
2016-03-08,5.10,53177824,271206902.40,0.27,-1.54,81090.00
2016-03-09,5.19,53177824,275992906.56,0.28,1.76,95496.00
2016-03-10,5.17,53177824,274929350.08,0.27,-0.39,181467.00
2016-03-11,5.14,53177824,273334015.36,0.27,-0.58,389612.00
2016-03-14,5.30,53177824,281842467.20,0.28,3.11,151050.00
2016-03-15,5.21,53177824,277056463.04,0.28,-1.70,131813.00
2016-03-16,5.20,53177824,276524684.80,0.28,-0.19,68640.00
2016-03-17,5.20,53177824,276524684.80,0.28,0.00,229840.00
2016-03-18,5.30,53177824,281842467.20,0.28,1.92,287260.00
2016-03-21,5.22,53177824,277588241.28,0.28,-1.51,340344.00
2016-03-22,5.20,53177824,276524684.80,0.28,-0.38,143520.00
2016-03-23,5.30,53177824,281842467.20,0.28,1.92,364110.00
2016-03-24,5.44,53177824,289287362.56,0.29,2.64,1614592.00
2016-03-28,5.41,53177824,287692027.84,0.29,-0.55,1047917.00
2016-03-29,5.39,53177824,286628471.36,0.29,-0.37,238238.00
