Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2026-05-20,10.30,7775000,80082500.00,0.08,,7350080.00
2026-05-21,10.28,7775000,79927000.00,0.08,-0.19,595212.00
2026-05-22,10.36,7775000,80549000.00,0.08,0.78,341880.00
2026-05-26,10.37,7775000,80626750.00,0.08,0.10,88145.00
2026-05-27,10.37,7775000,80626750.00,0.08,0.00,44591.00
2026-05-28,10.40,7775000,80860000.00,0.08,0.29,165360.00
2026-05-29,10.38,7775000,80704500.00,0.08,-0.19,103800.00
2026-06-01,10.36,7775000,80549000.00,0.08,-0.19,10360.00
2026-06-02,10.36,7775000,80549000.00,0.08,0.00,73556.00
2026-06-03,10.39,7775000,80782250.00,0.08,0.29,2078.00
2026-06-04,10.41,7775000,80937750.00,0.08,0.19,14574.00
2026-06-05,10.45,7775000,81248750.00,0.08,0.38,31350.00
2026-06-08,10.40,7775000,80860000.00,0.08,-0.48,33280.00
2026-06-09,10.44,7775000,81171000.00,0.08,0.38,1044.00
2026-06-10,10.42,7775000,81015500.00,0.08,-0.19,17714.00
2026-06-11,10.38,7775000,80704500.00,0.08,-0.38,28026.00
2026-06-12,10.40,7775000,80860000.00,0.08,0.19,81120.00
2026-06-15,10.40,7775000,80860000.00,0.08,0.00,154960.00
2026-06-16,10.41,7775000,80937750.00,0.08,0.10,243594.00
2026-06-17,10.42,7775000,81015500.00,0.08,0.10,84402.00
2026-06-18,10.41,7775000,80937750.00,0.08,-0.10,55173.00
2026-06-22,10.39,7775000,80782250.00,0.08,-0.19,30131.00
2026-06-23,10.45,7775000,81248750.00,0.08,0.58,38665.00
