Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,34.03,22241975,756894409.25,0.76,,5022828.00
2016-01-05,32.50,22241975,722864187.50,0.72,-4.50,5161000.00
2016-01-06,32.24,22241975,717081274.00,0.72,-0.80,2524392.00
2016-01-07,35.21,22241975,783139939.75,0.78,9.21,5531491.00
2016-01-08,34.05,22241975,757339248.75,0.76,-3.29,2945325.00
2016-01-11,34.94,22241975,777134606.50,0.78,2.61,3144600.00
2016-01-12,41.78,22241975,929269715.50,0.93,19.58,10741638.00
2016-01-13,43.02,22241975,956849764.50,0.96,2.97,13598622.00
2016-01-14,42.27,22241975,940168283.25,0.94,-1.74,10673175.00
2016-01-15,41.08,22241975,913700333.00,0.91,-2.82,5558124.00
2016-01-19,37.53,22241975,834741321.75,0.83,-8.64,7716168.00
2016-01-20,37.87,22241975,842303593.25,0.84,0.91,4957183.00
2016-01-21,35.98,22241975,800266260.50,0.80,-4.99,4742164.00
2016-01-22,37.37,22241975,831182605.75,0.83,3.86,1767601.00
2016-01-25,37.31,22241975,829848087.25,0.83,-0.16,2484846.00
2016-01-26,36.46,22241975,810942408.50,0.81,-2.28,2800128.00
2016-01-27,35.42,22241975,787810754.50,0.79,-2.85,2135826.00
2016-01-28,34.05,22241975,757339248.75,0.76,-3.87,2965755.00
2016-01-29,35.78,22241975,795817865.50,0.80,5.08,4261398.00
2016-02-01,34.67,22241975,771129273.25,0.77,-3.10,3411528.00
2016-02-02,32.76,22241975,728647101.00,0.73,-5.51,2201472.00
2016-02-03,35.24,22241975,783807199.00,0.78,7.57,3830588.00
2016-02-04,34.31,22241975,763122162.25,0.76,-2.64,1917929.00
2016-02-05,31.55,22241975,701734311.25,0.70,-8.04,3120295.00
2016-02-08,28.10,22241975,624999497.50,0.62,-10.94,5982490.00
2016-02-09,28.98,22241975,644572435.50,0.64,3.13,1643166.00
2016-02-10,28.84,22241975,641458559.00,0.64,-0.48,2212028.00
2016-02-11,28.44,22241975,632561769.00,0.63,-1.39,2926476.00
2016-02-12,28.55,22241975,635008386.25,0.64,0.39,976410.00
2016-02-16,29.60,22241975,658362460.00,0.66,3.68,1743440.00
2016-02-17,30.78,22241975,684607990.50,0.68,3.99,2523960.00
2016-02-18,29.17,22241975,648798410.75,0.65,-5.23,1586848.00
2016-02-19,28.82,22241975,641013719.50,0.64,-1.20,1636976.00
2016-02-22,29.22,22241975,649910509.50,0.65,1.39,1870080.00
2016-02-23,28.68,22241975,637899843.00,0.64,-1.85,1477020.00
2016-02-24,28.41,22241975,631894509.75,0.63,-0.94,2298369.00
2016-02-25,30.17,22241975,671040385.75,0.67,6.20,4450075.00
2016-02-26,31.87,22241975,708851743.25,0.71,5.63,3457895.00
2016-02-29,30.27,22241975,673264583.25,0.67,-5.02,2600193.00
2016-03-01,31.16,22241975,693059941.00,0.69,2.94,3951088.00
2016-03-02,31.20,22241975,693949620.00,0.69,0.13,2583360.00
2016-03-03,28.04,22241975,623664979.00,0.62,-10.13,5652864.00
2016-03-04,27.21,22241975,605204139.75,0.61,-2.96,4217550.00
2016-03-07,27.11,22241975,602979942.25,0.60,-0.37,3304709.00
2016-03-08,27.63,22241975,614545769.25,0.61,1.92,3741102.00
2016-03-09,28.35,22241975,630559991.25,0.63,2.61,2321865.00
2016-03-10,27.29,22241975,606983497.75,0.61,-3.74,2499764.00
2016-03-11,27.85,22241975,619439003.75,0.62,2.05,3102490.00
2016-03-14,27.64,22241975,614768189.00,0.61,-0.75,2092348.00
2016-03-15,27.26,22241975,606316238.50,0.61,-1.37,2085390.00
2016-03-16,27.20,22241975,604981720.00,0.60,-0.22,1392640.00
2016-03-17,27.25,22241975,606093818.75,0.61,0.18,1912950.00
2016-03-18,28.55,22241975,635008386.25,0.64,4.77,3111950.00
2016-03-21,28.76,22241975,639679201.00,0.64,0.74,3252756.00
2016-03-22,29.00,22241975,645017275.00,0.65,0.83,2488200.00
2016-03-23,29.79,22241975,662588435.25,0.66,2.72,4239117.00
2016-03-24,30.57,22241975,679937175.75,0.68,2.62,3026430.00
2016-03-28,30.60,22241975,680604435.00,0.68,0.10,2496960.00
2016-03-29,32.59,22241975,724865965.25,0.72,6.50,3646821.00
2016-03-30,32.02,22241975,712188039.50,0.71,-1.75,3160374.00
2016-03-31,30.30,22241975,673931842.50,0.67,-5.37,3493590.00
2016-04-01,29.99,22241975,667036830.25,0.67,-1.02,4429523.00
2016-04-04,29.41,22241975,654136484.75,0.65,-1.93,4552668.00
2016-04-05,28.58,22241975,635675645.50,0.64,-2.82,1863416.00
2016-04-06,28.21,22241975,627446114.75,0.63,-1.29,1232777.00
2016-04-07,27.46,22241975,610764633.50,0.61,-2.66,1287874.00
2016-04-08,27.00,22241975,600533325.00,0.60,-1.68,1787400.00
2016-04-11,26.07,22241975,579848288.25,0.58,-3.44,1363461.00
2016-04-12,26.53,22241975,590079596.75,0.59,1.76,1453844.00
2016-04-13,27.07,22241975,602090263.25,0.60,2.04,1518627.00
2016-04-14,27.46,22241975,610764633.50,0.61,1.44,1735472.00
2016-04-15,27.13,22241975,603424781.75,0.60,-1.20,2444413.00
2016-04-18,27.16,22241975,604092041.00,0.60,0.11,749616.00
2016-04-19,26.98,22241975,600088485.50,0.60,-0.66,1160140.00
2016-04-20,27.73,22241975,616769966.75,0.62,2.78,920636.00
2016-04-21,28.35,22241975,630559991.25,0.63,2.24,1647135.00
2016-04-22,29.15,22241975,648353571.25,0.65,2.82,1711105.00
2016-04-25,28.44,22241975,632561769.00,0.63,-2.44,1481724.00
2016-04-26,28.21,22241975,627446114.75,0.63,-0.81,1430247.00
2016-04-27,28.37,22241975,631004830.75,0.63,0.57,1449707.00
2016-04-28,30.52,22241975,678825077.00,0.68,7.58,2792580.00
2016-04-29,29.85,22241975,663922953.75,0.66,-2.20,1808910.00
2016-05-02,29.42,22241975,654358904.50,0.65,-1.44,1668114.00
