Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-09-23,15.66,101773573,1593774153.18,1.59,,59130594.00
2016-09-26,16.50,101773573,1679263954.50,1.68,5.36,16636950.00
2016-09-27,18.21,101773573,1853296764.33,1.85,10.36,9678615.00
2016-09-28,19.30,101773573,1964229958.90,1.96,5.99,9155920.00
2016-09-29,17.54,101773573,1785108470.42,1.79,-9.12,5882916.00
2016-09-30,16.47,101773573,1676210747.31,1.68,-6.10,5616270.00
2016-10-03,17.86,101773573,1817676013.78,1.82,8.44,9853362.00
2016-10-04,17.52,101773573,1783072998.96,1.78,-1.90,5248992.00
2016-10-05,16.66,101773573,1695547726.18,1.70,-4.91,2822204.00
2016-10-06,16.08,101773573,1636519053.84,1.64,-3.48,3746640.00
2016-10-07,15.81,101773573,1609040189.13,1.61,-1.68,2521695.00
2016-10-10,15.25,101773573,1552046988.25,1.55,-3.54,4068700.00
2016-10-11,15.10,101773573,1536780952.30,1.54,-0.98,2678740.00
2016-10-12,14.48,101773573,1473681337.04,1.47,-4.11,1815792.00
2016-10-13,14.01,101773573,1425847757.73,1.43,-3.25,4055895.00
2016-10-14,13.96,101773573,1420759079.08,1.42,-0.36,1282924.00
2016-10-17,14.43,101773573,1468592658.39,1.47,3.37,453102.00
2016-10-18,15.19,101773573,1545940573.87,1.55,5.27,3829399.00
2016-10-19,14.75,101773573,1501160201.75,1.50,-2.90,1339300.00
2016-10-20,14.96,101773573,1522532652.08,1.52,1.42,408408.00
2016-10-21,15.68,101773573,1595809624.64,1.60,4.81,2504096.00
2016-10-24,15.18,101773573,1544922838.14,1.54,-3.19,1552914.00
2016-10-25,15.74,101773573,1601916039.02,1.60,3.69,2168972.00
2016-10-26,15.75,101773573,1602933774.75,1.60,0.06,3633525.00
2016-10-27,14.91,101773573,1517443973.43,1.52,-5.33,3547089.00
2016-10-28,14.56,101773573,1481823222.88,1.48,-2.35,1466192.00
2016-10-31,13.62,101773573,1386156064.26,1.39,-6.46,1122288.00
2016-11-01,12.81,101773573,1303719470.13,1.30,-5.95,1383480.00
2016-11-02,12.05,101773573,1226371554.65,1.23,-5.93,580810.00
2016-11-03,12.08,101773573,1229424761.84,1.23,0.25,362400.00
2016-11-04,11.86,101773573,1207034575.78,1.21,-1.82,2100406.00
2016-11-07,11.51,101773573,1171413825.23,1.17,-2.95,2951164.00
2016-11-08,10.52,101773573,1070657987.96,1.07,-8.60,3097088.00
2016-11-09,13.29,101773573,1352570785.17,1.35,26.33,2821467.00
2016-11-10,14.15,101773573,1440096057.95,1.44,6.47,2644635.00
2016-11-11,15.11,101773573,1537798688.03,1.54,6.78,1471714.00
2016-11-14,14.70,101773573,1496071523.10,1.50,-2.71,1029000.00
2016-11-15,15.36,101773573,1563242081.28,1.56,4.49,2196480.00
2016-11-16,15.57,101773573,1584614531.61,1.58,1.37,1119483.00
2016-11-17,16.11,101773573,1639572261.03,1.64,3.47,1846206.00
2016-11-18,15.30,101773573,1557135666.90,1.56,-5.03,2065500.00
2016-11-21,14.08,101773573,1432971907.84,1.43,-7.97,2090880.00
2016-11-22,13.70,101773573,1394297950.10,1.39,-2.70,1174090.00
2016-11-23,11.53,101773573,1173449296.69,1.17,-15.84,6816536.00
2016-11-25,12.61,101773573,1283364755.53,1.28,9.37,3393351.00
2016-11-28,12.13,101773573,1234513440.49,1.23,-3.81,1922605.00
2016-11-29,11.86,101773573,1207034575.78,1.21,-2.23,1017588.00
2016-11-30,11.59,101773573,1179555711.07,1.18,-2.28,916769.00
2016-12-01,11.58,101773573,1178537975.34,1.18,-0.09,808284.00
2016-12-02,11.50,101773573,1170396089.50,1.17,-0.69,503700.00
2016-12-05,11.93,101773573,1214158725.89,1.21,3.74,529692.00
2016-12-06,11.99,101773573,1220265140.27,1.22,0.50,673838.00
2016-12-07,11.65,101773573,1185662125.45,1.19,-2.84,565025.00
2016-12-08,12.05,101773573,1226371554.65,1.23,3.43,1385750.00
2016-12-09,14.93,101773573,1519479444.89,1.52,23.90,6204908.00
2016-12-12,12.87,101773573,1309825884.51,1.31,-13.80,4243239.00
2016-12-13,13.36,101773573,1359694935.28,1.36,3.81,1993312.00
2016-12-14,13.61,101773573,1385138328.53,1.39,1.87,1923093.00
2016-12-15,13.55,101773573,1379031914.15,1.38,-0.44,1368550.00
2016-12-16,14.32,101773573,1457397565.36,1.46,5.68,2354208.00
2016-12-19,14.53,101773573,1478770015.69,1.48,1.47,1009835.00
2016-12-20,14.33,101773573,1458415301.09,1.46,-1.38,587530.00
2016-12-21,12.85,101773573,1307790413.05,1.31,-10.33,2832140.00
2016-12-22,12.56,101773573,1278276076.88,1.28,-2.26,3649936.00
2016-12-23,13.23,101773573,1346464370.79,1.35,5.33,464373.00
2016-12-27,13.52,101773573,1375978706.96,1.38,2.19,828776.00
