Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-12-10,9.98,30068604,300084667.92,0.30,,2983022.00
2020-12-11,10.10,30068604,303692900.40,0.30,1.20,7335630.00
2020-12-14,10.00,30068604,300686040.00,0.30,-0.99,705000.00
2020-12-15,10.00,30068604,300686040.00,0.30,0.00,2417000.00
2020-12-16,9.97,30068604,299783981.88,0.30,-0.30,1195403.00
2020-12-17,10.00,30068604,300686040.00,0.30,0.30,364000.00
2020-12-18,10.00,30068604,300686040.00,0.30,0.00,504000.00
2020-12-21,10.00,30068604,300686040.00,0.30,0.00,39000.00
2020-12-22,10.00,30068604,300686040.00,0.30,0.00,810000.00
2020-12-23,10.03,30068604,301588098.12,0.30,0.30,4523530.00
2020-12-24,10.03,30068604,301588098.12,0.30,0.00,504509.00
2020-12-28,10.23,30068604,307601818.92,0.31,1.99,573903.00
2020-12-29,10.15,30068604,305196330.60,0.31,-0.78,75110.00
2020-12-30,10.24,30068604,307902504.96,0.31,0.89,1563648.00
2020-12-31,10.24,30068604,307902504.96,0.31,0.00,240640.00
2021-01-04,10.27,30068604,308804563.08,0.31,0.29,223886.00
2021-01-05,10.22,30068604,307301132.88,0.31,-0.49,131838.00
2021-01-06,10.25,30068604,308203191.00,0.31,0.29,273675.00
2021-01-07,10.31,30068604,310007307.24,0.31,0.59,217541.00
2021-01-08,10.30,30068604,309706621.20,0.31,-0.10,870350.00
2021-01-11,10.27,30068604,308804563.08,0.31,-0.29,223886.00
2021-01-12,10.30,30068604,309706621.20,0.31,0.29,1634610.00
2021-01-13,10.30,30068604,309706621.20,0.31,0.00,101970.00
2021-01-14,10.26,30068604,308503877.04,0.31,-0.39,111834.00
2021-01-15,10.32,30068604,310307993.28,0.31,0.58,1122816.00
2021-01-19,10.27,30068604,308804563.08,0.31,-0.48,119132.00
2021-01-20,10.29,30068604,309405935.16,0.31,0.19,668850.00
2021-01-21,10.30,30068604,309706621.20,0.31,0.10,255440.00
2021-01-22,10.30,30068604,309706621.20,0.31,0.00,74160.00
2021-01-25,10.27,30068604,308804563.08,0.31,-0.29,225940.00
2021-01-26,10.23,30068604,307601818.92,0.31,-0.39,1314555.00
2021-01-27,10.19,30068604,306399074.76,0.31,-0.39,1484683.00
