Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,13.70,44092919,604072990.30,0.60,,3582550.00
2016-01-05,13.89,44092919,612450644.91,0.61,1.39,4818441.00
2016-01-06,13.89,44092919,612450644.91,0.61,0.00,3154419.00
2016-01-07,13.20,44092919,582026530.80,0.58,-4.97,2484240.00
2016-01-08,12.93,44092919,570121442.67,0.57,-2.05,2863995.00
2016-01-11,12.28,44092919,541461045.32,0.54,-5.03,2333200.00
2016-01-12,12.43,44092919,548074983.17,0.55,1.22,2333111.00
2016-01-13,12.26,44092919,540579186.94,0.54,-1.37,3902358.00
2016-01-14,12.49,44092919,550720558.31,0.55,1.88,2862708.00
2016-01-15,12.29,44092919,541901974.51,0.54,-1.60,2432191.00
2016-01-19,12.02,44092919,529996886.38,0.53,-2.20,3853612.00
2016-01-20,12.52,44092919,552043345.88,0.55,4.16,3387912.00
2016-01-21,12.27,44092919,541020116.13,0.54,-2.00,2895720.00
2016-01-22,12.25,44092919,540138257.75,0.54,-0.16,3161725.00
2016-01-25,12.12,44092919,534406178.28,0.53,-1.06,3440868.00
2016-01-26,12.00,44092919,529115028.00,0.53,-0.99,3738000.00
2016-01-27,11.77,44092919,518973656.63,0.52,-1.92,3184962.00
2016-01-28,11.89,44092919,524264806.91,0.52,1.02,4054490.00
2016-01-29,12.05,44092919,531319673.95,0.53,1.35,6952850.00
2016-02-01,11.95,44092919,526910382.05,0.53,-0.83,2823785.00
2016-02-02,11.56,44092919,509714143.64,0.51,-3.26,2142068.00
2016-02-03,11.39,44092919,502218347.41,0.50,-1.47,3952330.00
2016-02-04,11.02,44092919,485903967.38,0.49,-3.25,2512560.00
2016-02-05,11.05,44092919,487226754.95,0.49,0.27,3137095.00
2016-02-08,11.01,44092919,485463038.19,0.49,-0.36,3447231.00
2016-02-09,11.03,44092919,486344896.57,0.49,0.18,2260047.00
2016-02-10,11.16,44092919,492076976.04,0.49,1.18,2420604.00
2016-02-11,11.00,44092919,485022109.00,0.49,-1.43,3016200.00
2016-02-12,11.15,44092919,491636046.85,0.49,1.36,1741630.00
2016-02-16,11.11,44092919,489872330.09,0.49,-0.36,2024242.00
2016-02-17,11.49,44092919,506627639.31,0.51,3.42,2254338.00
2016-02-18,11.18,44092919,492958834.42,0.49,-2.70,1284582.00
2016-02-19,11.36,44092919,500895559.84,0.50,1.61,1839184.00
2016-02-22,11.46,44092919,505304851.74,0.51,0.88,3140040.00
2016-02-23,11.11,44092919,489872330.09,0.49,-3.05,1633170.00
2016-02-24,11.20,44092919,493840692.80,0.49,0.81,1656480.00
2016-02-25,11.14,44092919,491195117.66,0.49,-0.54,1191980.00
2016-02-26,11.17,44092919,492517905.23,0.49,0.27,1166148.00
2016-02-29,10.53,44092919,464298437.07,0.46,-5.73,2496663.00
2016-03-01,11.20,44092919,493840692.80,0.49,6.36,3057600.00
2016-03-02,11.40,44092919,502659276.60,0.50,1.79,2945760.00
2016-03-03,11.10,44092919,489431400.90,0.49,-2.63,1299810.00
2016-03-04,11.26,44092919,496486267.94,0.50,1.44,1780206.00
2016-03-07,11.58,44092919,510596002.02,0.51,2.84,3815610.00
2016-03-08,11.15,44092919,491636046.85,0.49,-3.71,4393100.00
2016-03-09,11.24,44092919,495604409.56,0.50,0.81,1480308.00
2016-03-10,11.13,44092919,490754188.47,0.49,-0.98,1371216.00
2016-03-11,11.37,44092919,501336489.03,0.50,2.16,2699238.00
2016-03-14,11.71,44092919,516328081.49,0.52,2.99,2968485.00
2016-03-15,12.72,44092919,560861929.68,0.56,8.63,7657440.00
2016-03-16,12.14,44092919,535288036.66,0.54,-4.56,4374042.00
2016-03-17,11.33,44092919,499572772.27,0.50,-6.67,4279341.00
2016-03-18,11.64,44092919,513241577.16,0.51,2.74,4562880.00
2016-03-21,11.94,44092919,526469452.86,0.53,2.58,2832168.00
2016-03-22,12.29,44092919,541901974.51,0.54,2.93,2451855.00
2016-03-23,11.92,44092919,525587594.48,0.53,-3.01,2389960.00
2016-03-24,11.96,44092919,527351311.24,0.53,0.34,1724632.00
2016-03-28,11.61,44092919,511918789.59,0.51,-2.93,2051487.00
2016-03-29,12.23,44092919,539256399.37,0.54,5.34,2294348.00
2016-03-30,11.93,44092919,526028523.67,0.53,-2.45,2350210.00
2016-03-31,12.00,44092919,529115028.00,0.53,0.59,2700000.00
2016-04-01,12.70,44092919,559980071.30,0.56,5.83,2749550.00
2016-04-04,12.89,44092919,568357725.91,0.57,1.50,2732680.00
2016-04-05,12.52,44092919,552043345.88,0.55,-2.87,2786952.00
2016-04-06,13.03,44092919,574530734.57,0.57,4.07,4009331.00
2016-04-07,12.92,44092919,569680513.48,0.57,-0.84,3509072.00
2016-04-08,12.76,44092919,562625646.44,0.56,-1.24,1390840.00
2016-04-11,12.44,44092919,548515912.36,0.55,-2.51,1938152.00
2016-04-12,12.57,44092919,554247991.83,0.55,1.05,1732146.00
2016-04-13,12.75,44092919,562184717.25,0.56,1.43,1957125.00
2016-04-14,12.66,44092919,558216354.54,0.56,-0.71,1336896.00
2016-04-15,12.72,44092919,560861929.68,0.56,0.47,1399200.00
2016-04-18,12.95,44092919,571003301.05,0.57,1.81,2275315.00
2016-04-19,12.89,44092919,568357725.91,0.57,-0.46,1838114.00
2016-04-20,12.92,44092919,569680513.48,0.57,0.23,1404404.00
2016-04-21,13.05,44092919,575412592.95,0.58,1.01,1996650.00
2016-04-22,13.11,44092919,578058168.09,0.58,0.46,2058270.00
2016-04-25,12.76,44092919,562625646.44,0.56,-2.67,1684320.00
2016-04-26,12.77,44092919,563066575.63,0.56,0.08,1762260.00
2016-04-27,12.50,44092919,551161487.50,0.55,-2.11,1537500.00
2016-04-28,12.56,44092919,553807062.64,0.55,0.48,2200512.00
2016-04-29,12.30,44092919,542342903.70,0.54,-2.07,1817940.00
2016-05-02,12.29,44092919,541901974.51,0.54,-0.08,2224490.00
2016-05-03,12.25,44092919,540138257.75,0.54,-0.33,1708875.00
2016-05-04,11.93,44092919,526028523.67,0.53,-2.61,1597427.00
2016-05-05,11.82,44092919,521178302.58,0.52,-0.92,1424310.00
2016-05-06,11.72,44092919,516769010.68,0.52,-0.85,2502220.00
2016-05-09,11.85,44092919,522501090.15,0.52,1.11,2310750.00
2016-05-10,12.99,44092919,572767017.81,0.57,9.62,7649811.00
2016-05-11,12.82,44092919,565271221.58,0.57,-1.31,3615240.00
2016-05-12,12.55,44092919,553366133.45,0.55,-2.11,3210290.00
2016-05-13,12.98,44092919,572326088.62,0.57,3.43,2127422.00
2016-05-16,13.46,44092919,593490689.74,0.59,3.70,3836100.00
2016-05-17,13.66,44092919,602309273.54,0.60,1.49,4081608.00
2016-05-18,14.06,44092919,619946441.14,0.62,2.93,5158614.00
2016-05-19,14.28,44092919,629646883.32,0.63,1.56,5067972.00
2016-05-20,15.43,44092919,680353740.17,0.68,8.05,9940006.00
2016-05-23,15.06,44092919,664039360.14,0.66,-2.40,4567698.00
2016-05-24,15.48,44092919,682558386.12,0.68,2.79,4860720.00
2016-05-25,15.49,44092919,682999315.31,0.68,0.06,4169908.00
2016-05-26,15.44,44092919,680794669.36,0.68,-0.32,2691192.00
2016-05-27,15.75,44092919,694463474.25,0.69,2.01,6079500.00
2016-05-31,15.73,44092919,693581615.87,0.69,-0.13,5736731.00
2016-06-01,15.85,44092919,698872766.15,0.70,0.76,6637980.00
2016-06-02,16.00,44092919,705486704.00,0.71,0.95,4473600.00
2016-06-03,15.78,44092919,695786261.82,0.70,-1.37,4999104.00
2016-06-06,16.07,44092919,708573208.33,0.71,1.84,4729401.00
2016-06-07,16.21,44092919,714746216.99,0.71,0.87,9750315.00
2016-06-08,16.21,44092919,714746216.99,0.71,0.00,4172454.00
2016-06-09,16.43,44092919,724446659.17,0.72,1.36,5568127.00
2016-06-10,16.13,44092919,711218783.47,0.71,-1.83,5114823.00
2016-06-13,15.94,44092919,702841128.86,0.70,-1.18,3862262.00
2016-06-14,15.73,44092919,693581615.87,0.69,-1.32,4453163.00
2016-06-15,15.76,44092919,694904403.44,0.69,0.19,3979400.00
2016-06-16,15.43,44092919,680353740.17,0.68,-2.09,6101022.00
2016-06-17,15.00,44092919,661393785.00,0.66,-2.79,12627000.00
2016-06-20,14.81,44092919,653016130.39,0.65,-1.27,6984396.00
2016-06-21,15.16,44092919,668448652.04,0.67,2.36,4543452.00
2016-06-22,15.59,44092919,687408607.21,0.69,2.84,3917767.00
2016-06-23,16.15,44092919,712100641.85,0.71,3.59,4526845.00
2016-06-24,15.61,44092919,688290465.59,0.69,-3.34,15458583.00
2016-06-27,15.51,44092919,683881173.69,0.68,-0.64,5530866.00
2016-06-28,16.63,44092919,733265242.97,0.73,7.22,9206368.00
2016-06-29,16.08,44092919,709014137.52,0.71,-3.31,5877240.00
2016-06-30,16.12,44092919,710777854.28,0.71,0.25,6393192.00
2016-07-01,16.28,44092919,717832721.32,0.72,0.99,3687420.00
2016-07-05,16.33,44092919,720037367.27,0.72,0.31,3595866.00
2016-07-06,16.70,44092919,736351747.30,0.74,2.27,3116220.00
2016-07-07,16.66,44092919,734588030.54,0.73,-0.24,3461948.00
2016-07-08,16.80,44092919,740761039.20,0.74,0.84,4057200.00
2016-07-11,16.94,44092919,746934047.86,0.75,0.83,5070142.00
2016-07-12,17.34,44092919,764571215.46,0.76,2.36,6776472.00
2016-07-13,17.34,44092919,764571215.46,0.76,0.00,5925078.00
2016-07-14,17.46,44092919,769862365.74,0.77,0.69,3724218.00
2016-07-15,17.43,44092919,768539578.17,0.77,-0.17,3721305.00
2016-07-18,17.45,44092919,769421436.55,0.77,0.11,4573645.00
2016-07-19,17.06,44092919,752225198.14,0.75,-2.23,3251636.00
2016-07-20,17.47,44092919,770303294.93,0.77,2.40,3266890.00
2016-07-21,17.50,44092919,771626082.50,0.77,0.17,3897250.00
2016-07-22,17.24,44092919,760161923.56,0.76,-1.49,4016920.00
2016-07-25,16.57,44092919,730619667.83,0.73,-3.89,7791214.00
2016-07-26,16.57,44092919,730619667.83,0.73,0.00,4445731.00
2016-07-27,16.57,44092919,730619667.83,0.73,0.00,5199666.00
2016-07-28,16.27,44092919,717391792.13,0.72,-1.81,6060575.00
2016-07-29,16.18,44092919,713423429.42,0.71,-0.55,9764630.00
