Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,32.46,15117997,490730182.62,0.49,,1431486.00
2000-01-04,29.63,15117997,447946251.11,0.45,-8.72,1197052.00
2000-01-05,25.63,15117997,387474263.11,0.39,-13.50,1517296.00
2000-01-06,26.05,15117997,393823821.85,0.39,1.64,1292080.00
2000-01-07,26.16,15117997,395486801.52,0.40,0.42,606912.00
2000-01-10,26.05,15117997,393823821.85,0.39,-0.42,3214570.00
2000-01-11,24.24,15117997,366460247.28,0.37,-6.95,1107768.00
2000-01-12,24.40,15117997,368879126.80,0.37,0.66,2571760.00
2000-01-13,26.16,15117997,395486801.52,0.40,7.21,1899216.00
2000-01-14,26.59,15117997,401987540.23,0.40,1.64,1627308.00
2000-01-18,27.55,15117997,416500817.35,0.42,3.61,961495.00
2000-01-19,25.52,15117997,385811283.44,0.39,-7.37,852368.00
2000-01-20,25.84,15117997,390649042.48,0.39,1.25,511632.00
2000-01-21,26.80,15117997,405162319.60,0.41,3.72,621760.00
2000-01-24,26.27,15117997,397149781.19,0.40,-1.98,1379175.00
2000-01-25,26.69,15117997,403499339.93,0.40,1.60,2933231.00
2000-01-26,26.11,15117997,394730901.67,0.39,-2.17,114884.00
2000-01-27,26.48,15117997,400324560.56,0.40,1.42,699072.00
2000-01-28,27.18,15117997,410907158.46,0.41,2.64,404982.00
2000-01-31,29.90,15117997,452028110.30,0.45,10.01,2167750.00
2000-02-01,31.71,15117997,479391684.87,0.48,6.05,4141326.00
2000-02-02,32.99,15117997,498742721.03,0.50,4.04,8310181.00
2000-02-03,33.31,15117997,503580480.07,0.50,0.97,5209684.00
2000-02-04,34.92,15117997,527920455.24,0.53,4.83,6379884.00
2000-02-07,35.45,15117997,535932993.65,0.54,1.52,1811495.00
2000-02-08,36.84,15117997,556947009.48,0.56,3.92,3002460.00
2000-02-09,33.31,15117997,503580480.07,0.50,-9.58,7035072.00
2000-02-10,33.74,15117997,510081218.78,0.51,1.29,570206.00
2000-02-11,30.81,15117997,465785487.57,0.47,-8.68,3016299.00
2000-02-14,29.10,15117997,439933712.70,0.44,-5.55,1562670.00
2000-02-15,28.94,15117997,437514833.18,0.44,-0.55,2598812.00
2000-02-16,28.72,15117997,434188873.84,0.43,-0.76,88437496.00
2000-02-17,28.62,15117997,432677074.14,0.43,-0.35,23731704.00
2000-02-18,26.64,15117997,402743440.08,0.40,-6.92,5008320.00
2000-02-22,26.08,15117997,394277361.76,0.39,-2.10,7132880.00
2000-02-23,25.20,15117997,380973524.40,0.38,-3.37,5556600.00
2000-02-24,24.35,15117997,368123226.95,0.37,-3.37,3250725.00
2000-02-25,27.55,15117997,416500817.35,0.42,13.14,6038960.00
2000-02-28,27.76,15117997,419675596.72,0.42,0.76,2065344.00
2000-02-29,28.19,15117997,426176335.43,0.43,1.55,4470934.00
2000-03-01,30.65,15117997,463366608.05,0.46,8.73,9369705.00
2000-03-02,29.52,15117997,446283271.44,0.45,-3.69,9948240.00
2000-03-03,31.18,15117997,471379146.46,0.47,5.62,1297088.00
2000-03-06,29.47,15117997,445527371.59,0.45,-5.48,1240687.00
2000-03-07,28.62,15117997,432677074.14,0.43,-2.88,3508812.00
2000-03-08,27.23,15117997,411663058.31,0.41,-4.86,2676709.00
2000-03-09,28.51,15117997,431014094.47,0.43,4.70,7768975.00
2000-03-10,29.52,15117997,446283271.44,0.45,3.54,6650856.00
2000-03-13,29.68,15117997,448702150.96,0.45,0.54,1338568.00
2000-03-14,30.00,15117997,453539910.00,0.45,1.08,1803000.00
2000-03-15,30.65,15117997,463366608.05,0.46,2.17,2261970.00
2000-03-16,32.14,15117997,485892423.58,0.49,4.86,4377468.00
2000-03-17,32.89,15117997,497230921.33,0.50,2.33,1124838.00
2000-03-20,32.77,15117997,495416761.69,0.50,-0.36,3712841.00
2000-03-21,29.95,15117997,452784010.15,0.45,-8.61,3294500.00
2000-03-22,30.06,15117997,454446989.82,0.45,0.37,2627244.00
2000-03-23,30.49,15117997,460947728.53,0.46,1.43,2478837.00
2000-03-24,31.66,15117997,478635785.02,0.48,3.84,10289500.00
2000-03-27,32.03,15117997,484229443.91,0.48,1.17,5752588.00
2000-03-28,31.87,15117997,481810564.39,0.48,-0.50,2916105.00
2000-03-29,28.94,15117997,437514833.18,0.44,-9.19,1261784.00
2000-03-30,28.40,15117997,429351114.80,0.43,-1.87,9610560.00
2000-03-31,30.91,15117997,467297287.27,0.47,8.84,8787713.00
2000-04-03,29.90,15117997,452028110.30,0.45,-3.27,2137850.00
2000-04-04,28.67,15117997,433432973.99,0.43,-4.11,728218.00
2000-04-05,29.95,15117997,452784010.15,0.45,4.46,1707150.00
2000-04-06,30.65,15117997,463366608.05,0.46,2.34,3696390.00
2000-04-07,30.86,15117997,466541387.42,0.47,0.69,1073928.00
2000-04-10,30.11,15117997,455202889.67,0.46,-2.43,608222.00
2000-04-11,30.97,15117997,468204367.09,0.47,2.86,3013381.00
2000-04-12,31.07,15117997,469716166.79,0.47,0.32,8342295.00
2000-04-13,30.97,15117997,468204367.09,0.47,-0.32,3106291.00
2000-04-14,27.92,15117997,422094476.24,0.42,-9.85,6572368.00
2000-04-17,26.80,15117997,405162319.60,0.41,-4.01,3207960.00
2000-04-18,29.58,15117997,447190351.26,0.45,10.37,4460664.00
2000-04-19,30.33,15117997,458528849.01,0.46,2.54,4804272.00
2000-04-20,29.47,15117997,445527371.59,0.45,-2.84,1777041.00
2000-04-24,27.44,15117997,414837837.68,0.41,-6.89,1210104.00
2000-04-25,28.08,15117997,424513355.76,0.42,2.33,3824496.00
2000-04-26,27.39,15117997,414081937.83,0.41,-2.46,12741828.00
2000-04-27,28.19,15117997,426176335.43,0.43,2.92,2928941.00
2000-04-28,28.03,15117997,423757455.91,0.42,-0.57,3114133.00
2000-05-01,28.30,15117997,427839315.10,0.43,0.96,3042250.00
2000-05-02,29.26,15117997,442352592.22,0.44,3.39,3300528.00
2000-05-03,27.76,15117997,419675596.72,0.42,-5.13,4125136.00
2000-05-04,27.76,15117997,419675596.72,0.42,0.00,1571216.00
2000-05-05,27.82,15117997,420582676.54,0.42,0.22,575874.00
2000-05-08,27.92,15117997,422094476.24,0.42,0.36,561192.00
2000-05-09,28.19,15117997,426176335.43,0.43,0.97,3388438.00
2000-05-10,27.98,15117997,423001556.06,0.42,-0.74,2118086.00
2000-05-11,29.04,15117997,439026632.88,0.44,3.79,3153744.00
2000-05-12,28.51,15117997,431014094.47,0.43,-1.83,1094784.00
2000-05-15,29.31,15117997,443108492.07,0.44,2.81,1846530.00
2000-05-16,28.35,15117997,428595214.95,0.43,-3.28,620865.00
2000-05-17,27.76,15117997,419675596.72,0.42,-2.08,1890456.00
2000-05-18,27.12,15117997,410000078.64,0.41,-2.31,1057680.00
2000-05-19,26.69,15117997,403499339.93,0.40,-1.59,1766878.00
2000-05-22,25.63,15117997,387474263.11,0.39,-3.97,2739847.00
2000-05-23,24.61,15117997,372053906.17,0.37,-3.98,3445400.00
2000-05-24,24.35,15117997,368123226.95,0.37,-1.06,4258815.00
2000-05-25,24.61,15117997,372053906.17,0.37,1.07,4077877.00
