Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-04-07,29.70,1044066324,31008769822.80,31.01,,848439.90
2022-04-08,29.76,1044066324,31071413802.24,31.07,0.20,51574.08
2022-04-11,29.73,1044066324,31040091812.52,31.04,-0.10,1356669.09
2022-04-12,29.76,1044066324,31071413802.24,31.07,0.10,10921.92
2022-04-13,29.79,1044066324,31102735791.96,31.10,0.10,9920.07
2022-04-14,29.79,1044066324,31102735791.96,31.10,0.00,0.00
2022-04-18,29.91,1044066324,31228023750.84,31.23,0.40,18933.03
2022-04-19,29.85,1044066324,31165379771.40,31.17,-0.20,64684.95
2022-04-20,29.85,1044066324,31165379771.40,31.17,0.00,28864.95
2022-04-21,29.91,1044066324,31228023750.84,31.23,0.20,19949.97
2022-04-22,29.84,1044066324,31154939108.16,31.15,-0.23,4983.28
2022-04-25,29.85,1044066324,31165379771.40,31.17,0.03,49759.95
2022-04-26,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-04-27,29.85,1044066324,31165379771.40,31.17,0.00,1999.95
2022-04-28,29.88,1044066324,31196701761.12,31.20,0.10,605577.96
2022-04-29,29.88,1044066324,31196701761.12,31.20,0.00,0.00
2022-05-02,29.88,1044066324,31196701761.12,31.20,0.00,0.00
2022-05-03,29.85,1044066324,31165379771.40,31.17,-0.10,1569124.95
2022-05-04,29.85,1044066324,31165379771.40,31.17,0.00,49759.95
2022-05-05,29.85,1044066324,31165379771.40,31.17,0.00,6242620.05
2022-05-06,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-05-09,29.85,1044066324,31165379771.40,31.17,0.00,58714.95
2022-05-10,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-05-11,29.79,1044066324,31102735791.96,31.10,-0.20,983.07
2022-05-12,29.82,1044066324,31134057781.68,31.13,0.10,50694.00
2022-05-13,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-05-16,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-05-17,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-05-18,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-05-19,29.79,1044066324,31102735791.96,31.10,-0.10,1466651.07
2022-05-20,29.79,1044066324,31102735791.96,31.10,0.00,223425.00
2022-05-23,29.79,1044066324,31102735791.96,31.10,0.00,0.00
2022-05-24,29.79,1044066324,31102735791.96,31.10,0.00,0.00
2022-05-25,29.82,1044066324,31134057781.68,31.13,0.10,690839.94
2022-05-26,29.85,1044066324,31165379771.40,31.17,0.10,116415.00
2022-05-27,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-05-31,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-01,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-02,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-03,29.85,1044066324,31165379771.40,31.17,0.00,116415.00
2022-06-06,29.82,1044066324,31134057781.68,31.13,-0.10,456246.00
2022-06-07,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-08,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-09,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-10,29.82,1044066324,31134057781.68,31.13,0.00,17892.00
2022-06-13,29.82,1044066324,31134057781.68,31.13,0.00,12912.06
2022-06-14,29.85,1044066324,31165379771.40,31.17,0.10,788040.00
2022-06-15,29.85,1044066324,31165379771.40,31.17,0.00,47760.00
2022-06-16,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-17,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-21,29.85,1044066324,31165379771.40,31.17,0.00,0.00
2022-06-22,29.82,1044066324,31134057781.68,31.13,-0.10,47712.00
2022-06-23,29.82,1044066324,31134057781.68,31.13,0.00,3235470.00
2022-06-24,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-27,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-28,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-29,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-06-30,29.82,1044066324,31134057781.68,31.13,0.00,0.00
2022-07-01,29.79,1044066324,31102735791.96,31.10,-0.10,497493.00
2022-07-05,29.88,1044066324,31196701761.12,31.20,0.30,41832.00
2022-07-06,29.88,1044066324,31196701761.12,31.20,0.00,0.00
2022-07-07,29.88,1044066324,31196701761.12,31.20,0.00,52797.96
2022-07-08,29.88,1044066324,31196701761.12,31.20,0.00,0.00
2022-07-11,29.91,1044066324,31228023750.84,31.23,0.10,2003.97
2022-07-12,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-13,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-14,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-15,29.91,1044066324,31228023750.84,31.23,0.00,1561302.00
2022-07-18,29.91,1044066324,31228023750.84,31.23,0.00,10976.97
2022-07-19,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-20,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-21,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-22,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-25,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-26,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-27,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-28,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-07-29,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-01,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-02,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-03,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-04,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-05,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-08,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-09,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-10,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-11,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-12,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-15,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-16,30.00,1044066324,31321989720.00,31.32,0.30,9990.00
2022-08-17,30.00,1044066324,31321989720.00,31.32,0.00,0.00
2022-08-18,30.00,1044066324,31321989720.00,31.32,0.00,0.00
2022-08-19,29.85,1044066324,31165379771.40,31.17,-0.50,985.05
2022-08-22,29.91,1044066324,31228023750.84,31.23,0.20,2003.97
2022-08-23,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-24,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-25,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-26,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-29,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-30,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-08-31,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-09-01,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-09-02,29.94,1044066324,31259345740.56,31.26,0.10,988.02
2022-09-06,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-07,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-08,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-09,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-12,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-13,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-14,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-15,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-16,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-19,29.94,1044066324,31259345740.56,31.26,0.00,51886.02
2022-09-20,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-21,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-22,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-09-23,29.91,1044066324,31228023750.84,31.23,-0.10,2294097.00
2022-09-26,29.91,1044066324,31228023750.84,31.23,0.00,166508.97
2022-09-27,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-09-28,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-09-29,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-09-30,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-03,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-04,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-05,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-06,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-07,29.91,1044066324,31228023750.84,31.23,0.00,0.00
2022-10-10,30.00,1044066324,31321989720.00,31.32,0.30,8010.00
2022-10-11,30.00,1044066324,31321989720.00,31.32,0.00,0.00
2022-10-12,29.94,1044066324,31259345740.56,31.26,-0.20,26946.00
2022-10-13,29.94,1044066324,31259345740.56,31.26,0.00,988.02
2022-10-14,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-10-17,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-10-18,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-10-19,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-10-20,29.94,1044066324,31259345740.56,31.26,0.00,0.00
2022-10-21,30.06,1044066324,31384633699.44,31.38,0.40,21042.00
2022-10-24,30.06,1044066324,31384633699.44,31.38,0.00,0.00
2022-10-25,30.15,1044066324,31478599668.60,31.48,0.30,6030.00
2022-10-26,30.00,1044066324,31321989720.00,31.32,-0.50,69000.00
2022-10-27,30.00,1044066324,31321989720.00,31.32,0.00,0.00
2022-10-28,30.06,1044066324,31384633699.44,31.38,0.20,3006.00
2022-10-31,30.06,1044066324,31384633699.44,31.38,0.00,0.00
2022-11-01,30.06,1044066324,31384633699.44,31.38,0.00,0.00
2022-11-02,30.06,1044066324,31384633699.44,31.38,0.00,991.98
2022-11-03,30.06,1044066324,31384633699.44,31.38,0.00,0.00
2022-11-04,30.06,1044066324,31384633699.44,31.38,0.00,0.00
2022-11-07,30.21,1044066324,31541243648.04,31.54,0.50,10059.93
2022-11-08,30.24,1044066324,31572565637.76,31.57,0.10,60480.00
2022-11-09,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-11-10,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-11-11,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-11-14,30.24,1044066324,31572565637.76,31.57,0.00,183466.08
2022-11-15,30.15,1044066324,31478599668.60,31.48,-0.30,994.95
2022-11-16,30.15,1044066324,31478599668.60,31.48,0.00,994.95
2022-11-17,30.23,1044066324,31562124974.52,31.56,0.27,36276.00
2022-11-18,30.24,1044066324,31572565637.76,31.57,0.03,18144.00
2022-11-21,30.24,1044066324,31572565637.76,31.57,0.00,266112.00
2022-11-22,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-11-23,30.27,1044066324,31603887627.48,31.60,0.10,1545798.09
2022-11-25,30.36,1044066324,31697853596.64,31.70,0.30,29358.12
2022-11-28,30.36,1044066324,31697853596.64,31.70,0.00,0.00
2022-11-29,30.36,1044066324,31697853596.64,31.70,0.00,0.00
2022-11-30,30.33,1044066324,31666531606.92,31.67,-0.10,18198.00
2022-12-01,30.33,1044066324,31666531606.92,31.67,0.00,71791.11
2022-12-02,30.33,1044066324,31666531606.92,31.67,0.00,3033.00
2022-12-05,30.33,1044066324,31666531606.92,31.67,0.00,0.00
2022-12-06,30.33,1044066324,31666531606.92,31.67,0.00,0.00
2022-12-07,30.33,1044066324,31666531606.92,31.67,0.00,0.00
2022-12-08,30.24,1044066324,31572565637.76,31.57,-0.30,29242.08
2022-12-09,30.24,1044066324,31572565637.76,31.57,0.00,6048.00
2022-12-12,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-12-13,30.24,1044066324,31572565637.76,31.57,0.00,0.00
2022-12-14,30.24,1044066324,31572565637.76,31.57,0.00,2026.08
2022-12-15,30.24,1044066324,31572565637.76,31.57,0.00,4021.92
2022-12-16,30.24,1044066324,31572565637.76,31.57,0.00,997.92
2022-12-19,30.39,1044066324,31729175586.36,31.73,0.50,108401.13
2022-12-20,30.42,1044066324,31760497576.08,31.76,0.10,67927.86
2022-12-21,30.42,1044066324,31760497576.08,31.76,0.00,0.00
2022-12-22,30.36,1044066324,31697853596.64,31.70,-0.20,1001.88
