Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-04-21,120.00,858987180,103078461600.00,103.08,,960.00
2021-04-22,120.00,858987180,103078461600.00,103.08,0.00,0.00
2021-04-23,117.24,858987180,100707656983.20,100.71,-2.30,54751.08
2021-04-26,117.24,858987180,100707656983.20,100.71,0.00,0.00
2021-04-27,117.24,858987180,100707656983.20,100.71,0.00,0.00
2021-04-28,116.40,858987180,99986107752.00,99.99,-0.72,931.20
2021-04-29,116.52,858987180,100089186213.60,100.09,0.10,85409.16
2021-04-30,116.16,858987180,99779950828.80,99.78,-0.31,164598.72
2021-05-03,116.76,858987180,100295343136.80,100.30,0.52,7822.92
2021-05-04,116.88,858987180,100398421598.40,100.40,0.10,26298.00
2021-05-05,117.00,858987180,100501500060.00,100.50,0.10,30186.00
2021-05-06,117.00,858987180,100501500060.00,100.50,0.00,4914.00
2021-05-07,117.00,858987180,100501500060.00,100.50,0.00,0.00
2021-05-10,117.00,858987180,100501500060.00,100.50,0.00,40950.00
2021-05-11,116.64,858987180,100192264675.20,100.19,-0.31,5832.00
2021-05-12,116.52,858987180,100089186213.60,100.09,-0.10,3845.16
2021-05-13,116.52,858987180,100089186213.60,100.09,0.00,8739.00
2021-05-14,116.52,858987180,100089186213.60,100.09,0.00,0.00
2021-05-17,114.36,858987180,98233773904.80,98.23,-1.85,12350.88
2021-05-18,116.64,858987180,100192264675.20,100.19,1.99,6765.12
2021-05-19,116.64,858987180,100192264675.20,100.19,0.00,0.00
2021-05-20,116.04,858987180,99676872367.20,99.68,-0.51,3829.32
2021-05-21,115.80,858987180,99470715444.00,99.47,-0.21,2171250.00
2021-05-24,115.80,858987180,99470715444.00,99.47,0.00,0.00
2021-05-25,115.80,858987180,99470715444.00,99.47,0.00,964961.40
2021-05-26,117.96,858987180,101326127752.80,101.33,1.87,115954.68
2021-05-27,117.96,858987180,101326127752.80,101.33,0.00,0.00
2021-05-28,115.32,858987180,99058401597.60,99.06,-2.24,27907.44
2021-06-01,115.80,858987180,99470715444.00,99.47,0.42,7758.60
2021-06-02,115.80,858987180,99470715444.00,99.47,0.00,0.00
2021-06-03,116.40,858987180,99986107752.00,99.99,0.52,6751.20
2021-06-04,116.88,858987180,100398421598.40,100.40,0.41,12623.04
2021-06-07,116.88,858987180,100398421598.40,100.40,0.00,2922.00
2021-06-08,116.88,858987180,100398421598.40,100.40,0.00,0.00
2021-06-09,117.00,858987180,100501500060.00,100.50,0.10,4914.00
2021-06-10,116.04,858987180,99676872367.20,99.68,-0.82,2431966.32
2021-06-11,116.04,858987180,99676872367.20,99.68,0.00,176961.00
2021-06-14,116.04,858987180,99676872367.20,99.68,0.00,928.32
2021-06-15,116.28,858987180,99883029290.40,99.88,0.21,31046.76
2021-06-16,115.80,858987180,99470715444.00,99.47,-0.41,25128.60
2021-06-17,115.80,858987180,99470715444.00,99.47,0.00,31845.00
2021-06-18,115.68,858987180,99367636982.40,99.37,-0.10,79009.44
2021-06-21,115.68,858987180,99367636982.40,99.37,0.00,0.00
2021-06-22,116.28,858987180,99883029290.40,99.88,0.52,2363391.00
2021-06-23,116.28,858987180,99883029290.40,99.88,0.00,23256.00
2021-06-24,115.92,858987180,99573793905.60,99.57,-0.31,1345599.36
2021-06-25,115.92,858987180,99573793905.60,99.57,0.00,513873.36
2021-06-28,116.16,858987180,99779950828.80,99.78,0.21,104544.00
2021-06-29,116.16,858987180,99779950828.80,99.78,0.00,12545.28
2021-06-30,116.16,858987180,99779950828.80,99.78,0.00,0.00
2021-07-01,116.04,858987180,99676872367.20,99.68,-0.10,230107.32
2021-07-02,115.80,858987180,99470715444.00,99.47,-0.21,48288.60
2021-07-06,115.92,858987180,99573793905.60,99.57,0.10,8694.00
2021-07-07,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-08,116.40,858987180,99986107752.00,99.99,0.41,24211.20
2021-07-09,116.40,858987180,99986107752.00,99.99,0.00,32010.00
2021-07-12,116.40,858987180,99986107752.00,99.99,0.00,0.00
2021-07-13,116.28,858987180,99883029290.40,99.88,-0.10,2907.00
2021-07-14,116.21,858987180,99822900187.80,99.82,-0.06,1975.57
2021-07-15,115.92,858987180,99573793905.60,99.57,-0.25,59930.64
2021-07-16,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-19,115.92,858987180,99573793905.60,99.57,0.00,23184.00
2021-07-20,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-21,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-22,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-23,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-26,115.92,858987180,99573793905.60,99.57,0.00,0.00
2021-07-27,117.36,858987180,100810735444.80,100.81,1.24,106562.88
2021-07-28,117.36,858987180,100810735444.80,100.81,0.00,0.00
2021-07-29,115.56,858987180,99264558520.80,99.26,-1.53,10631.52
2021-07-30,115.56,858987180,99264558520.80,99.26,0.00,0.00
2021-08-02,115.56,858987180,99264558520.80,99.26,0.00,0.00
2021-08-03,115.56,858987180,99264558520.80,99.26,0.00,0.00
2021-08-04,115.56,858987180,99264558520.80,99.26,0.00,8667.00
2021-08-05,115.68,858987180,99367636982.40,99.37,0.10,7750.56
2021-08-06,116.28,858987180,99883029290.40,99.88,0.52,3837.24
2021-08-09,116.28,858987180,99883029290.40,99.88,0.00,0.00
2021-08-10,116.28,858987180,99883029290.40,99.88,0.00,0.00
2021-08-11,116.28,858987180,99883029290.40,99.88,0.00,6744.24
2021-08-12,116.28,858987180,99883029290.40,99.88,0.00,0.00
2021-08-13,115.32,858987180,99058401597.60,99.06,-0.83,33673.44
2021-08-16,115.32,858987180,99058401597.60,99.06,0.00,0.00
2021-08-17,115.20,858987180,98955323136.00,98.96,-0.10,133401.60
2021-08-18,115.56,858987180,99264558520.80,99.26,0.31,27965.52
2021-08-19,115.56,858987180,99264558520.80,99.26,0.00,0.00
2021-08-20,115.80,858987180,99470715444.00,99.47,0.21,1968.60
2021-08-23,115.44,858987180,99161480059.20,99.16,-0.31,469494.48
2021-08-24,115.44,858987180,99161480059.20,99.16,0.00,2886.00
2021-08-25,115.44,858987180,99161480059.20,99.16,0.00,661817.52
2021-08-26,115.44,858987180,99161480059.20,99.16,0.00,0.00
2021-08-27,115.80,858987180,99470715444.00,99.47,0.31,10653.60
2021-08-30,115.80,858987180,99470715444.00,99.47,0.00,5790.00
2021-08-31,115.80,858987180,99470715444.00,99.47,0.00,0.00
2021-09-01,115.80,858987180,99470715444.00,99.47,0.00,0.00
2021-09-02,116.04,858987180,99676872367.20,99.68,0.21,8991127.32
2021-09-03,115.92,858987180,99573793905.60,99.57,-0.10,33848.64
2021-09-07,116.04,858987180,99676872367.20,99.68,0.10,90859.32
2021-09-08,116.04,858987180,99676872367.20,99.68,0.00,0.00
2021-09-09,116.09,858987180,99719821726.20,99.72,0.04,7778.03
2021-09-10,116.88,858987180,100398421598.40,100.40,0.68,168540.96
2021-09-13,116.46,858987180,100037646982.80,100.04,-0.36,6754.68
2021-09-14,116.22,858987180,99831490059.60,99.83,-0.21,75543.00
2021-09-15,118.68,858987180,101944598522.40,101.94,2.12,89262195.00
2021-09-16,118.56,858987180,101841520060.80,101.84,-0.10,6139392.48
2021-09-17,118.68,858987180,101944598522.40,101.94,0.10,3619740.00
2021-09-20,118.32,858987180,101635363137.60,101.64,-0.30,4363996.56
2021-09-21,118.44,858987180,101738441599.20,101.74,0.10,713601.00
2021-09-22,118.56,858987180,101841520060.80,101.84,0.10,2765412.00
2021-09-23,118.32,858987180,101635363137.60,101.64,-0.20,10261302.00
2021-09-24,118.80,858987180,102047676984.00,102.05,0.41,2600769.60
2021-09-27,118.56,858987180,101841520060.80,101.84,-0.20,1561079.52
2021-09-28,118.32,858987180,101635363137.60,101.64,-0.20,1481958.00
2021-09-29,118.56,858987180,101841520060.80,101.84,0.20,6945600.48
2021-09-30,118.32,858987180,101635363137.60,101.64,-0.20,1549045.44
2021-10-01,118.74,858987180,101996137753.20,102.00,0.35,747112.08
