Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-11-11,19.90,60014731,1194293146.90,1.19,,150081820.00
2021-11-12,22.04,60014731,1322724671.24,1.32,10.75,53242028.00
2021-11-15,25.50,60014731,1530375640.50,1.53,15.70,109022700.00
2021-11-16,31.50,60014731,1890464026.50,1.89,23.53,82315800.00
2021-11-17,31.16,60014731,1870059017.96,1.87,-1.08,105320800.00
2021-11-18,30.94,60014731,1856855777.14,1.86,-0.71,27372618.00
2021-11-19,27.05,60014731,1623398473.55,1.62,-12.57,21477700.00
2021-11-22,27.86,60014731,1672010405.66,1.67,2.99,12236112.00
2021-11-23,24.57,60014731,1474561940.67,1.47,-11.81,12894336.00
2021-11-24,26.00,60014731,1560383006.00,1.56,5.82,6039800.00
2021-11-26,25.67,60014731,1540578144.77,1.54,-1.27,5098062.00
2021-11-29,22.41,60014731,1344930121.71,1.34,-12.70,12459960.00
2021-11-30,21.47,60014731,1288516274.57,1.29,-4.19,12847648.00
2021-12-01,19.74,60014731,1184690789.94,1.18,-8.06,14544432.00
2021-12-02,21.86,60014731,1311922019.66,1.31,10.74,17385258.00
2021-12-03,22.49,60014731,1349731300.19,1.35,2.88,12454962.00
2021-12-06,22.40,60014731,1344329974.40,1.34,-0.40,9658880.00
2021-12-07,24.00,60014731,1440353544.00,1.44,7.14,6900000.00
2021-12-08,24.09,60014731,1445754869.79,1.45,0.37,3931488.00
2021-12-09,23.62,60014731,1417547946.22,1.42,-1.95,6748234.00
2021-12-10,21.56,60014731,1293917600.36,1.29,-8.72,5737116.00
2021-12-13,21.38,60014731,1283114948.78,1.28,-0.83,4650150.00
2021-12-14,20.57,60014731,1234503016.67,1.23,-3.79,5782227.00
2021-12-15,18.65,60014731,1119274733.15,1.12,-9.33,18625755.00
2021-12-16,19.48,60014731,1169086959.88,1.17,4.45,10199728.00
2021-12-17,17.16,60014731,1029852783.96,1.03,-11.91,11878152.00
2021-12-20,19.49,60014731,1169687107.19,1.17,13.58,4213738.00
2021-12-21,18.57,60014731,1114473554.67,1.11,-4.72,6406650.00
2021-12-22,17.87,60014731,1072463242.97,1.07,-3.77,2142613.00
2021-12-23,18.67,60014731,1120475027.77,1.12,4.48,2281474.00
2021-12-27,18.56,60014731,1113873407.36,1.11,-0.59,1024512.00
2021-12-28,17.52,60014731,1051458087.12,1.05,-5.60,3810600.00
2021-12-29,17.48,60014731,1049057497.88,1.05,-0.23,3296728.00
2021-12-30,17.49,60014731,1049657645.19,1.05,0.06,2413620.00
2021-12-31,16.89,60014731,1013648806.59,1.01,-3.43,1883235.00
2022-01-03,17.88,60014731,1073063390.28,1.07,5.86,1260540.00
2022-01-04,17.26,60014731,1035854257.06,1.04,-3.47,3086088.00
2022-01-05,16.15,60014731,969237905.65,0.97,-6.43,2288455.00
2022-01-06,15.61,60014731,936829950.91,0.94,-3.34,3193806.00
2022-01-07,16.04,60014731,962636285.24,0.96,2.75,1007312.00
2022-01-10,13.70,60014731,822201814.70,0.82,-14.59,6803420.00
2022-01-11,14.33,60014731,860011095.23,0.86,4.60,3622624.00
2022-01-12,14.40,60014731,864212126.40,0.86,0.49,1540800.00
2022-01-13,13.54,60014731,812599457.74,0.81,-5.97,1994442.00
2022-01-14,13.10,60014731,786192976.10,0.79,-3.25,3303820.00
2022-01-18,12.75,60014731,765187820.25,0.77,-2.67,2180250.00
2022-01-19,13.41,60014731,804797542.71,0.80,5.18,2405754.00
2022-01-20,13.11,60014731,786793123.41,0.79,-2.24,1118283.00
2022-01-21,12.29,60014731,737581043.99,0.74,-6.25,2921333.00
2022-01-24,13.08,60014731,784992681.48,0.78,6.43,2397564.00
2022-01-25,12.68,60014731,760986789.08,0.76,-3.06,1212208.00
2022-01-26,12.55,60014731,753184874.05,0.75,-1.03,1042905.00
2022-01-27,12.11,60014731,726778392.41,0.73,-3.51,961534.00
2022-01-28,12.43,60014731,745983106.33,0.75,2.64,892474.00
2022-01-31,13.23,60014731,793994891.13,0.79,6.44,1071630.00
2022-02-01,13.65,60014731,819201078.15,0.82,3.17,563745.00
2022-02-02,12.81,60014731,768788704.11,0.77,-6.15,1674267.00
2022-02-03,11.97,60014731,718376330.07,0.72,-6.56,720594.00
2022-02-04,12.96,60014731,777790913.76,0.78,8.27,907200.00
2022-02-07,13.80,60014731,828203287.80,0.83,6.48,1443480.00
2022-02-08,13.94,60014731,836605350.14,0.84,1.01,1226720.00
2022-02-09,14.89,60014731,893619344.59,0.89,6.81,1016987.00
2022-02-10,15.10,60014731,906222438.10,0.91,1.41,1540200.00
2022-02-11,13.29,60014731,797595774.99,0.80,-11.99,1629354.00
2022-02-14,13.24,60014731,794595038.44,0.79,-0.38,636844.00
2022-02-15,14.95,60014731,897220228.45,0.90,12.92,1378390.00
2022-02-16,15.38,60014731,923026562.78,0.92,2.88,1762548.00
2022-02-17,13.87,60014731,832404318.97,0.83,-9.82,2339869.00
2022-02-18,9.89,60014731,593545689.59,0.59,-28.70,12940076.00
2022-02-22,10.39,60014731,623553055.09,0.62,5.06,1814094.00
2022-02-23,11.10,60014731,666163514.10,0.67,6.83,1431900.00
2022-02-24,12.26,60014731,735780602.06,0.74,10.45,1711496.00
2022-02-25,10.66,60014731,639757032.46,0.64,-13.05,3579628.00
2022-02-28,11.38,60014731,682967638.78,0.68,6.75,691904.00
2022-03-01,10.97,60014731,658361599.07,0.66,-3.60,858951.00
2022-03-02,11.69,60014731,701572205.39,0.70,6.56,572810.00
2022-03-03,10.93,60014731,655961009.83,0.66,-6.50,514803.00
2022-03-04,11.06,60014731,663762924.86,0.66,1.19,1312822.00
2022-03-07,10.00,60014731,600147310.00,0.60,-9.58,1362000.00
2022-03-08,10.47,60014731,628354233.57,0.63,4.70,1278387.00
2022-03-09,10.95,60014731,657161304.45,0.66,4.58,846435.00
2022-03-10,10.74,60014731,644558210.94,0.64,-1.92,321126.00
2022-03-11,9.90,60014731,594145836.90,0.59,-7.82,711810.00
2022-03-14,9.34,60014731,560537587.54,0.56,-5.66,1025532.00
2022-03-15,9.75,60014731,585143627.25,0.59,4.39,552825.00
2022-03-16,10.62,60014731,637356443.22,0.64,8.92,1271214.00
