Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,3.58,20564719,73621694.02,0.07,,46182.00
2016-01-05,3.59,20564719,73827341.21,0.07,0.28,12565.00
2016-01-06,3.64,20564719,74855577.16,0.07,1.39,40404.00
2016-01-07,3.68,20564719,75678165.92,0.08,1.10,45632.00
2016-01-08,3.63,20564719,74649929.97,0.07,-1.36,12342.00
2016-01-11,3.55,20564719,73004752.45,0.07,-2.20,18460.00
2016-01-12,3.47,20564719,71359574.93,0.07,-2.25,32618.00
2016-01-13,3.45,20564719,70948280.55,0.07,-0.58,32430.00
2016-01-14,3.51,20564719,72182163.69,0.07,1.74,34398.00
2016-01-15,3.40,20564719,69920044.60,0.07,-3.13,34000.00
2016-01-19,3.40,20564719,69920044.60,0.07,0.00,23800.00
2016-01-20,3.44,20564719,70742633.36,0.07,1.18,598560.00
2016-01-21,3.44,20564719,70742633.36,0.07,0.00,17200.00
2016-01-22,3.48,20564719,71565222.12,0.07,1.16,3480.00
2016-01-25,3.48,20564719,71565222.12,0.07,0.00,8004.00
2016-01-26,3.35,20564719,68891808.65,0.07,-3.74,80065.00
2016-01-27,3.41,20564719,70125691.79,0.07,1.79,16368.00
2016-01-28,3.41,20564719,70125691.79,0.07,0.00,28303.00
2016-01-29,3.34,20564719,68686161.46,0.07,-2.05,9352.00
2016-02-01,3.40,20564719,69920044.60,0.07,1.80,73440.00
2016-02-02,3.41,20564719,70125691.79,0.07,0.29,51491.00
2016-02-03,3.48,20564719,71565222.12,0.07,2.05,10092.00
2016-02-04,3.45,20564719,70948280.55,0.07,-0.86,6900.00
2016-02-05,3.36,20564719,69097455.84,0.07,-2.61,23184.00
2016-02-08,3.39,20564719,69714397.41,0.07,0.89,1017.00
2016-02-09,3.38,20564719,69508750.22,0.07,-0.29,3380.00
2016-02-10,3.37,20564719,69303103.03,0.07,-0.30,16176.00
2016-02-11,3.35,20564719,68891808.65,0.07,-0.59,48240.00
2016-02-12,3.28,20564719,67452278.32,0.07,-2.09,95448.00
2016-02-16,3.32,20564719,68274867.08,0.07,1.22,2988.00
2016-02-17,3.28,20564719,67452278.32,0.07,-1.20,20008.00
2016-02-18,3.40,20564719,69920044.60,0.07,3.66,2380.00
2016-02-19,3.29,20564719,67657925.51,0.07,-3.24,2632.00
2016-02-22,3.25,20564719,66835336.75,0.07,-1.22,25675.00
2016-02-23,3.25,20564719,66835336.75,0.07,0.00,112775.00
2016-02-24,3.29,20564719,67657925.51,0.07,1.23,17766.00
2016-02-25,3.28,20564719,67452278.32,0.07,-0.30,7544.00
2016-02-26,3.30,20564719,67863572.70,0.07,0.61,34980.00
2016-02-29,3.29,20564719,67657925.51,0.07,-0.30,92449.00
2016-03-01,3.35,20564719,68891808.65,0.07,1.82,32830.00
2016-03-02,3.31,20564719,68069219.89,0.07,-1.19,26480.00
2016-03-03,3.32,20564719,68274867.08,0.07,0.30,13944.00
2016-03-04,3.33,20564719,68480514.27,0.07,0.30,14652.00
2016-03-07,3.37,20564719,69303103.03,0.07,1.20,3707.00
2016-03-08,3.28,20564719,67452278.32,0.07,-2.67,6232.00
2016-03-09,3.35,20564719,68891808.65,0.07,2.13,18760.00
2016-03-10,3.35,20564719,68891808.65,0.07,0.00,18090.00
2016-03-11,3.35,20564719,68891808.65,0.07,0.00,10385.00
2016-03-14,3.35,20564719,68891808.65,0.07,0.00,2010.00
2016-03-15,3.35,20564719,68891808.65,0.07,0.00,4355.00
2016-03-16,3.38,20564719,69508750.22,0.07,0.90,11154.00
2016-03-17,3.36,20564719,69097455.84,0.07,-0.59,21168.00
2016-03-18,3.30,20564719,67863572.70,0.07,-1.79,56100.00
2016-03-21,3.31,20564719,68069219.89,0.07,0.30,15226.00
2016-03-22,3.31,20564719,68069219.89,0.07,0.00,0.00
2016-03-23,3.31,20564719,68069219.89,0.07,0.00,2979.00
2016-03-24,3.31,20564719,68069219.89,0.07,0.00,0.00
2016-03-28,3.32,20564719,68274867.08,0.07,0.30,86984.00
2016-03-29,3.36,20564719,69097455.84,0.07,1.20,21840.00
2016-03-30,3.40,20564719,69920044.60,0.07,1.19,24140.00
2016-03-31,3.24,20564719,66629689.56,0.07,-4.71,52488.00
2016-04-01,3.35,20564719,68891808.65,0.07,3.40,33500.00
2016-04-04,3.41,20564719,70125691.79,0.07,1.79,19778.00
2016-04-05,3.53,20564719,72593458.07,0.07,3.52,80837.00
2016-04-06,3.43,20564719,70536986.17,0.07,-2.83,20923.00
2016-04-07,3.45,20564719,70948280.55,0.07,0.58,3795.00
2016-04-08,3.62,20564719,74444282.78,0.07,4.93,26788.00
2016-04-11,3.69,20564719,75883813.11,0.08,1.93,16236.00
2016-04-12,3.73,20564719,76706401.87,0.08,1.08,67513.00
2016-04-13,3.57,20564719,73416046.83,0.07,-4.29,19278.00
2016-04-14,3.59,20564719,73827341.21,0.07,0.56,6821.00
2016-04-15,3.50,20564719,71976516.50,0.07,-2.51,15400.00
2016-04-18,3.52,20564719,72387810.88,0.07,0.57,28160.00
2016-04-19,3.49,20564719,71770869.31,0.07,-0.85,14309.00
2016-04-20,3.59,20564719,73827341.21,0.07,2.87,1077.00
2016-04-21,3.53,20564719,72593458.07,0.07,-1.67,12708.00
2016-04-22,3.46,20564719,71153927.74,0.07,-1.98,122138.00
2016-04-25,3.47,20564719,71359574.93,0.07,0.29,31230.00
2016-04-26,3.49,20564719,71770869.31,0.07,0.58,29316.00
2016-04-27,3.49,20564719,71770869.31,0.07,0.00,54095.00
2016-04-28,3.50,20564719,71976516.50,0.07,0.29,92750.00
2016-04-29,3.38,20564719,69508750.22,0.07,-3.43,82810.00
2016-05-02,3.38,20564719,69508750.22,0.07,0.00,26364.00
2016-05-03,3.34,20564719,68686161.46,0.07,-1.18,21710.00
2016-05-04,3.34,20564719,68686161.46,0.07,0.00,44756.00
2016-05-05,3.38,20564719,69508750.22,0.07,1.20,8788.00
2016-05-06,3.34,20564719,68686161.46,0.07,-1.18,37408.00
2016-05-09,3.34,20564719,68686161.46,0.07,0.00,31396.00
2016-05-10,3.40,20564719,69920044.60,0.07,1.80,8160.00
2016-05-11,3.45,20564719,70948280.55,0.07,1.47,39675.00
