Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,0.40,32164700,12865880.00,0.01,,102080.00
2000-01-04,0.40,32164700,12865880.00,0.01,0.00,149760.00
2000-01-05,0.39,32164700,12544233.00,0.01,-2.50,81276.00
2000-01-06,0.38,32164700,12222586.00,0.01,-2.56,55328.00
2000-01-07,0.38,32164700,12222586.00,0.01,0.00,174040.00
2000-01-10,0.37,32164700,11900939.00,0.01,-2.63,96496.00
2000-01-11,0.38,32164700,12222586.00,0.01,2.70,72808.00
2000-01-12,0.37,32164700,11900939.00,0.01,-2.63,49580.00
2000-01-13,0.38,32164700,12222586.00,0.01,2.70,123728.00
2000-01-14,0.39,32164700,12544233.00,0.01,2.63,74100.00
2000-01-18,0.39,32164700,12544233.00,0.01,0.00,53976.00
2000-01-19,0.39,32164700,12544233.00,0.01,0.00,110448.00
2000-01-20,0.39,32164700,12544233.00,0.01,0.00,33852.00
2000-01-21,0.40,32164700,12865880.00,0.01,2.56,145440.00
2000-01-24,0.41,32164700,13187527.00,0.01,2.50,124312.00
2000-01-25,0.40,32164700,12865880.00,0.01,-2.44,81760.00
2000-01-26,0.40,32164700,12865880.00,0.01,0.00,57120.00
2000-01-27,0.41,32164700,13187527.00,0.01,2.50,76752.00
2000-01-28,0.41,32164700,13187527.00,0.01,0.00,53956.00
2000-01-31,0.41,32164700,13187527.00,0.01,0.00,77408.00
2000-02-01,0.41,32164700,13187527.00,0.01,0.00,74620.00
2000-02-02,0.40,32164700,12865880.00,0.01,-2.44,133920.00
2000-02-03,0.40,32164700,12865880.00,0.01,0.00,77120.00
2000-02-04,0.41,32164700,13187527.00,0.01,2.50,53956.00
2000-02-07,0.41,32164700,13187527.00,0.01,0.00,38376.00
2000-02-08,0.41,32164700,13187527.00,0.01,0.00,74948.00
2000-02-09,0.41,32164700,13187527.00,0.01,0.00,86264.00
2000-02-10,0.41,32164700,13187527.00,0.01,0.00,47560.00
2000-02-11,0.42,32164700,13509174.00,0.01,2.44,38136.00
2000-02-14,0.40,32164700,12865880.00,0.01,-4.76,49600.00
2000-02-15,0.41,32164700,13187527.00,0.01,2.50,38868.00
2000-02-16,0.40,32164700,12865880.00,0.01,-2.44,110240.00
2000-02-17,0.40,32164700,12865880.00,0.01,0.00,42400.00
2000-02-18,0.40,32164700,12865880.00,0.01,0.00,64800.00
2000-02-22,0.39,32164700,12544233.00,0.01,-2.50,39468.00
2000-02-23,0.39,32164700,12544233.00,0.01,0.00,80028.00
2000-02-24,0.40,32164700,12865880.00,0.01,2.56,41280.00
2000-02-25,0.38,32164700,12222586.00,0.01,-5.00,66728.00
2000-02-28,0.38,32164700,12222586.00,0.01,0.00,91808.00
2000-02-29,0.38,32164700,12222586.00,0.01,0.00,68856.00
2000-03-01,0.38,32164700,12222586.00,0.01,0.00,36784.00
2000-03-02,0.39,32164700,12544233.00,0.01,2.63,45708.00
2000-03-03,0.39,32164700,12544233.00,0.01,0.00,49608.00
2000-03-06,0.39,32164700,12544233.00,0.01,0.00,24492.00
2000-03-07,0.39,32164700,12544233.00,0.01,0.00,57564.00
2000-03-08,0.38,32164700,12222586.00,0.01,-2.56,79192.00
2000-03-09,0.38,32164700,12222586.00,0.01,0.00,13528.00
2000-03-10,0.39,32164700,12544233.00,0.01,2.63,20436.00
2000-03-13,0.39,32164700,12544233.00,0.01,0.00,26520.00
2000-03-14,0.39,32164700,12544233.00,0.01,0.00,65988.00
2000-03-15,0.39,32164700,12544233.00,0.01,0.00,59280.00
2000-03-16,0.39,32164700,12544233.00,0.01,0.00,36816.00
2000-03-17,0.39,32164700,12544233.00,0.01,0.00,57564.00
2000-03-20,0.39,32164700,12544233.00,0.01,0.00,83460.00
2000-03-21,0.38,32164700,12222586.00,0.01,-2.56,34200.00
2000-03-22,0.39,32164700,12544233.00,0.01,2.63,56784.00
2000-03-23,0.39,32164700,12544233.00,0.01,0.00,51948.00
2000-03-24,0.39,32164700,12544233.00,0.01,0.00,27144.00
2000-03-27,0.39,32164700,12544233.00,0.01,0.00,39468.00
2000-03-28,0.39,32164700,12544233.00,0.01,0.00,47112.00
2000-03-29,0.38,32164700,12222586.00,0.01,-2.56,17480.00
2000-03-30,0.39,32164700,12544233.00,0.01,2.63,19032.00
2000-03-31,0.39,32164700,12544233.00,0.01,0.00,7020.00
2000-04-03,0.39,32164700,12544233.00,0.01,0.00,17160.00
2000-04-04,0.39,32164700,12544233.00,0.01,0.00,48048.00
2000-04-05,0.40,32164700,12865880.00,0.01,2.56,30400.00
2000-04-06,0.40,32164700,12865880.00,0.01,0.00,18720.00
2000-04-07,0.40,32164700,12865880.00,0.01,0.00,13440.00
2000-04-10,0.41,32164700,13187527.00,0.01,2.50,45920.00
2000-04-11,0.41,32164700,13187527.00,0.01,0.00,68716.00
2000-04-12,0.41,32164700,13187527.00,0.01,0.00,46740.00
2000-04-13,0.42,32164700,13509174.00,0.01,2.44,47040.00
2000-04-14,0.40,32164700,12865880.00,0.01,-4.76,54240.00
2000-04-17,0.39,32164700,12544233.00,0.01,-2.50,79560.00
2000-04-18,0.39,32164700,12544233.00,0.01,0.00,50544.00
2000-04-19,0.39,32164700,12544233.00,0.01,0.00,35568.00
2000-04-20,0.39,32164700,12544233.00,0.01,0.00,52572.00
2000-04-24,0.41,32164700,13187527.00,0.01,5.13,143828.00
2000-04-25,0.41,32164700,13187527.00,0.01,0.00,123328.00
2000-04-26,0.42,32164700,13509174.00,0.01,2.44,133728.00
2000-04-27,0.42,32164700,13509174.00,0.01,0.00,103656.00
2000-04-28,0.41,32164700,13187527.00,0.01,-2.38,51988.00
2000-05-01,0.43,32164700,13830821.00,0.01,4.88,119196.00
2000-05-02,0.42,32164700,13509174.00,0.01,-2.33,94584.00
2000-05-03,0.42,32164700,13509174.00,0.01,0.00,36288.00
2000-05-04,0.42,32164700,13509174.00,0.01,0.00,89544.00
2000-05-05,0.43,32164700,13830821.00,0.01,2.38,33196.00
2000-05-08,0.43,32164700,13830821.00,0.01,0.00,58308.00
2000-05-09,0.43,32164700,13830821.00,0.01,0.00,54180.00
2000-05-10,0.43,32164700,13830821.00,0.01,0.00,74132.00
2000-05-11,0.43,32164700,13830821.00,0.01,0.00,54868.00
2000-05-12,0.44,32164700,14152468.00,0.01,2.33,33264.00
2000-05-15,0.43,32164700,13830821.00,0.01,-2.27,40936.00
2000-05-16,0.44,32164700,14152468.00,0.01,2.33,111936.00
2000-05-17,0.44,32164700,14152468.00,0.01,0.00,49808.00
2000-05-18,0.43,32164700,13830821.00,0.01,-2.27,50396.00
2000-05-19,0.43,32164700,13830821.00,0.01,0.00,14104.00
2000-05-22,0.43,32164700,13830821.00,0.01,0.00,28896.00
2000-05-23,0.42,32164700,13509174.00,0.01,-2.33,58464.00
2000-05-24,0.43,32164700,13830821.00,0.01,2.38,56416.00
2000-05-25,0.43,32164700,13830821.00,0.01,0.00,73444.00
2000-05-26,0.45,32164700,14474115.00,0.01,4.65,46440.00
2000-05-30,0.43,32164700,13830821.00,0.01,-4.44,31304.00
2000-05-31,0.44,32164700,14152468.00,0.01,2.33,30096.00
2000-06-01,0.45,32164700,14474115.00,0.01,2.27,54900.00
2000-06-02,0.45,32164700,14474115.00,0.01,0.00,12240.00
2000-06-05,0.45,32164700,14474115.00,0.01,0.00,66600.00
2000-06-06,0.44,32164700,14152468.00,0.01,-2.22,58960.00
2000-06-07,0.46,32164700,14795762.00,0.01,4.55,57224.00
2000-06-08,0.46,32164700,14795762.00,0.01,0.00,59432.00
2000-06-09,0.44,32164700,14152468.00,0.01,-4.35,27984.00
2000-06-12,0.46,32164700,14795762.00,0.01,4.55,58328.00
2000-06-13,0.46,32164700,14795762.00,0.01,0.00,50232.00
2000-06-14,0.46,32164700,14795762.00,0.01,0.00,69184.00
2000-06-15,0.46,32164700,14795762.00,0.01,0.00,43240.00
2000-06-16,0.46,32164700,14795762.00,0.01,0.00,104696.00
2000-06-19,0.45,32164700,14474115.00,0.01,-2.17,75060.00
2000-06-20,0.44,32164700,14152468.00,0.01,-2.22,63360.00
2000-06-21,0.45,32164700,14474115.00,0.01,2.27,107280.00
2000-06-22,0.45,32164700,14474115.00,0.01,0.00,40500.00
2000-06-23,0.45,32164700,14474115.00,0.01,0.00,59220.00
2000-06-26,0.44,32164700,14152468.00,0.01,-2.22,20768.00
2000-06-27,0.45,32164700,14474115.00,0.01,2.27,87120.00
2000-06-28,0.47,32164700,15117409.00,0.02,4.44,54332.00
2000-06-29,0.46,32164700,14795762.00,0.01,-2.13,32200.00
2000-06-30,0.48,32164700,15439056.00,0.02,4.35,31680.00
2000-07-03,0.48,32164700,15439056.00,0.02,0.00,67776.00
2000-07-05,0.46,32164700,14795762.00,0.01,-4.17,82432.00
2000-07-06,0.47,32164700,15117409.00,0.02,2.17,31020.00
2000-07-07,0.48,32164700,15439056.00,0.02,2.13,111936.00
2000-07-10,0.48,32164700,15439056.00,0.02,0.00,60864.00
2000-07-11,0.49,32164700,15760703.00,0.02,2.08,188356.00
2000-07-12,0.50,32164700,16082350.00,0.02,2.04,126600.00
2000-07-13,0.50,32164700,16082350.00,0.02,0.00,90800.00
2000-07-14,0.51,32164700,16403997.00,0.02,2.00,58140.00
2000-07-17,0.52,32164700,16725644.00,0.02,1.96,119600.00
2000-07-18,0.50,32164700,16082350.00,0.02,-3.85,107800.00
2000-07-19,0.51,32164700,16403997.00,0.02,2.00,166464.00
2000-07-20,0.52,32164700,16725644.00,0.02,1.96,95264.00
2000-07-21,0.52,32164700,16725644.00,0.02,0.00,70304.00
2000-07-24,0.50,32164700,16082350.00,0.02,-3.85,293800.00
2000-07-25,0.48,32164700,15439056.00,0.02,-4.00,139584.00
2000-07-26,0.48,32164700,15439056.00,0.02,0.00,66048.00
2000-07-27,0.50,32164700,16082350.00,0.02,4.17,131800.00
2000-07-28,0.48,32164700,15439056.00,0.02,-4.00,36096.00
2000-07-31,0.49,32164700,15760703.00,0.02,2.08,39788.00
2000-08-01,0.49,32164700,15760703.00,0.02,0.00,55272.00
2000-08-02,0.49,32164700,15760703.00,0.02,0.00,52332.00
2000-08-03,0.47,32164700,15117409.00,0.02,-4.08,69560.00
2000-08-04,0.48,32164700,15439056.00,0.02,2.13,47808.00
2000-08-07,0.49,32164700,15760703.00,0.02,2.08,35084.00
2000-08-08,0.49,32164700,15760703.00,0.02,0.00,29792.00
2000-08-09,0.49,32164700,15760703.00,0.02,0.00,98588.00
2000-08-10,0.50,32164700,16082350.00,0.02,2.04,51000.00
2000-08-11,0.48,32164700,15439056.00,0.02,-4.00,25344.00
2000-08-14,0.48,32164700,15439056.00,0.02,0.00,39552.00
2000-08-15,0.49,32164700,15760703.00,0.02,2.08,107996.00
2000-08-16,0.50,32164700,16082350.00,0.02,2.04,44400.00
2000-08-17,0.49,32164700,15760703.00,0.02,-2.00,28224.00
2000-08-18,0.49,32164700,15760703.00,0.02,0.00,36456.00
2000-08-21,0.49,32164700,15760703.00,0.02,0.00,53508.00
2000-08-22,0.50,32164700,16082350.00,0.02,2.04,49000.00
2000-08-23,0.50,32164700,16082350.00,0.02,0.00,156400.00
2000-08-24,0.49,32164700,15760703.00,0.02,-2.00,55664.00
2000-08-25,0.49,32164700,15760703.00,0.02,0.00,77028.00
2000-08-28,0.50,32164700,16082350.00,0.02,2.04,51400.00
2000-08-29,0.49,32164700,15760703.00,0.02,-2.00,25676.00
2000-08-30,0.50,32164700,16082350.00,0.02,2.04,73400.00
2000-08-31,0.50,32164700,16082350.00,0.02,0.00,85800.00
2000-09-01,0.51,32164700,16403997.00,0.02,2.00,33864.00
2000-09-05,0.51,32164700,16403997.00,0.02,0.00,64872.00
2000-09-06,0.52,32164700,16725644.00,0.02,1.96,35568.00
