Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-04-10,7.42,42659734,316535226.28,0.32,,6307000.00
2018-04-11,7.41,42659734,316108628.94,0.32,-0.13,2816541.00
2018-04-12,7.40,42659734,315682031.60,0.32,-0.13,1924000.00
2018-04-13,7.40,42659734,315682031.60,0.32,0.00,1480000.00
2018-04-16,7.40,42659734,315682031.60,0.32,0.00,0.00
2018-04-17,7.40,42659734,315682031.60,0.32,0.00,0.00
2018-04-18,7.40,42659734,315682031.60,0.32,0.00,0.00
2018-04-19,7.42,42659734,316535226.28,0.32,0.27,742000.00
2018-04-20,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-04-23,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-04-24,7.42,42659734,316535226.28,0.32,0.00,1113000.00
2018-04-25,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-04-26,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-04-27,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-04-30,7.42,42659734,316535226.28,0.32,0.00,5941936.00
2018-05-01,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-02,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-03,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-04,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-07,7.47,42659734,318668212.98,0.32,0.67,135207.00
2018-05-08,7.47,42659734,318668212.98,0.32,0.00,0.00
2018-05-09,7.45,42659734,317815018.30,0.32,-0.27,4177215.00
2018-05-10,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-05-11,7.42,42659734,316535226.28,0.32,-0.40,37100.00
2018-05-14,7.43,42659734,316961823.62,0.32,0.13,1486.00
2018-05-15,7.42,42659734,316535226.28,0.32,-0.13,6347810.00
2018-05-16,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-17,7.42,42659734,316535226.28,0.32,0.00,0.00
2018-05-18,7.45,42659734,317815018.30,0.32,0.40,66305.00
2018-05-21,7.44,42659734,317388420.96,0.32,-0.13,3720.00
2018-05-22,7.43,42659734,316961823.62,0.32,-0.13,3018809.00
2018-05-23,7.44,42659734,317388420.96,0.32,0.13,7440.00
2018-05-24,7.43,42659734,316961823.62,0.32,-0.13,932465.00
2018-05-25,7.43,42659734,316961823.62,0.32,0.00,0.00
2018-05-29,7.43,42659734,316961823.62,0.32,0.00,0.00
2018-05-30,7.43,42659734,316961823.62,0.32,0.00,0.00
2018-05-31,7.42,42659734,316535226.28,0.32,-0.13,385840.00
2018-06-01,7.45,42659734,317815018.30,0.32,0.40,7450.00
2018-06-04,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-05,7.47,42659734,318668212.98,0.32,0.27,207666.00
2018-06-06,7.47,42659734,318668212.98,0.32,0.00,1494.00
2018-06-07,7.48,42659734,319094810.32,0.32,0.13,7480.00
2018-06-08,7.48,42659734,319094810.32,0.32,0.00,0.00
2018-06-11,7.48,42659734,319094810.32,0.32,0.00,0.00
2018-06-12,7.45,42659734,317815018.30,0.32,-0.40,276395.00
2018-06-13,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-14,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-15,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-18,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-19,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-20,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-06-21,7.44,42659734,317388420.96,0.32,-0.13,15624.00
2018-06-22,7.44,42659734,317388420.96,0.32,0.00,2022936.00
2018-06-25,7.44,42659734,317388420.96,0.32,0.00,0.00
2018-06-26,7.44,42659734,317388420.96,0.32,0.00,8184.00
2018-06-27,7.44,42659734,317388420.96,0.32,0.00,0.00
2018-06-28,7.45,42659734,317815018.30,0.32,0.13,37250.00
2018-06-29,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-02,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-03,7.45,42659734,317815018.30,0.32,0.00,3687750.00
2018-07-05,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-06,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-09,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-10,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-11,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-12,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-13,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-16,7.45,42659734,317815018.30,0.32,0.00,0.00
2018-07-17,7.48,42659734,319094810.32,0.32,0.40,1772760.00
2018-07-18,7.48,42659734,319094810.32,0.32,0.00,0.00
