Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-01-04,44.04,178894272,7878503738.88,7.88,,976939.32
2016-01-05,42.30,178894272,7567227705.60,7.57,-3.95,907335.00
2016-01-06,39.60,178894272,7084213171.20,7.08,-6.38,1395226.80
2016-01-07,36.00,178894272,6440193792.00,6.44,-9.09,1053612.00
2016-01-08,35.46,178894272,6343590885.12,6.34,-1.50,921357.18
2016-01-11,33.60,178894272,6010847539.20,6.01,-5.25,797428.80
2016-01-12,33.00,178894272,5903510976.00,5.90,-1.79,611061.00
2016-01-13,31.50,178894272,5635169568.00,5.64,-4.55,926635.50
2016-01-14,31.14,178894272,5570767630.08,5.57,-1.14,348768.00
2016-01-15,30.00,178894272,5366828160.00,5.37,-3.66,333000.00
2016-01-19,25.56,178894272,4572537592.32,4.57,-14.80,405126.00
2016-01-20,25.56,178894272,4572537592.32,4.57,0.00,846036.00
2016-01-21,27.06,178894272,4840879000.32,4.84,5.87,530376.00
2016-01-22,27.30,178894272,4883813625.60,4.88,0.89,1021020.00
2016-01-25,25.92,178894272,4636939530.24,4.64,-5.05,933560.64
2016-01-26,26.10,178894272,4669140499.20,4.67,0.69,144411.30
2016-01-27,27.18,178894272,4862346312.96,4.86,4.14,242798.94
2016-01-28,28.80,178894272,5152155033.60,5.15,5.96,678240.00
2016-01-29,29.40,178894272,5259491596.80,5.26,2.08,293029.80
2016-02-01,32.04,178894272,5731772474.88,5.73,8.98,504630.00
2016-02-02,34.32,178894272,6139651415.04,6.14,7.12,1502632.56
2016-02-03,33.96,178894272,6075249477.12,6.08,-1.05,421681.32
2016-02-04,31.20,178894272,5581501286.40,5.58,-8.13,166389.60
2016-02-05,31.14,178894272,5570767630.08,5.57,-0.19,767601.00
2016-02-08,27.00,178894272,4830145344.00,4.83,-13.29,156141.00
2016-02-09,27.30,178894272,4883813625.60,4.88,1.11,263445.00
2016-02-10,27.00,178894272,4830145344.00,4.83,-1.10,301050.00
2016-02-11,28.14,178894272,5034084814.08,5.03,4.22,137407.62
2016-02-12,28.08,178894272,5023351157.76,5.02,-0.21,215738.64
2016-02-16,30.06,178894272,5377561816.32,5.38,7.05,613224.00
2016-02-17,29.64,178894272,5302426222.08,5.30,-1.40,239105.88
2016-02-18,30.30,178894272,5420496441.60,5.42,2.23,188375.10
