Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,37.03,564696576,20910714209.28,20.91,,243087138.00
2000-01-04,35.60,564696576,20103198105.60,20.10,-3.86,257060480.00
2000-01-05,35.48,564696576,20035434516.48,20.04,-0.34,239979624.00
2000-01-06,36.09,564696576,20379899427.84,20.38,1.72,228752856.00
2000-01-07,34.38,564696576,19414268282.88,19.41,-4.74,325482336.00
2000-01-10,36.27,564696576,20481544811.52,20.48,5.50,238555044.00
2000-01-11,35.29,564696576,19928142167.04,19.93,-2.70,198435670.00
2000-01-12,36.09,564696576,20379899427.84,20.38,2.27,336048426.00
2000-01-13,37.98,564696576,21447175956.48,21.45,5.24,312841260.00
2000-01-14,35.72,564696576,20170961694.72,20.17,-5.95,436455536.00
2000-01-18,35.87,564696576,20255666181.12,20.26,0.42,333339910.00
2000-01-19,35.17,564696576,19860378577.92,19.86,-1.95,374673044.00
2000-01-20,34.01,564696576,19205330549.76,19.21,-3.30,408181218.00
2000-01-21,32.73,564696576,18482518932.48,18.48,-3.76,506339646.00
2000-01-24,33.89,564696576,19137566960.64,19.14,3.54,404951610.00
2000-01-25,32.12,564696576,18138054021.12,18.14,-5.22,546855848.00
2000-01-26,31.00,564696576,17505593856.00,17.51,-3.49,407253200.00
2000-01-27,31.57,564696576,17827470904.32,17.83,1.84,245955556.00
2000-01-28,29.01,564696576,16381847669.76,16.38,-8.11,399717186.00
2000-01-31,30.33,564696576,17127247150.08,17.13,4.55,338749704.00
2000-02-01,30.97,564696576,17488652958.72,17.49,2.11,258500396.00
2000-02-02,32.12,564696576,18138054021.12,18.14,3.71,391574920.00
2000-02-03,33.16,564696576,18725338460.16,18.73,3.24,304256264.00
2000-02-04,32.85,564696576,18550282521.60,18.55,-0.93,269140050.00
2000-02-07,36.09,564696576,20379899427.84,20.38,9.86,520894188.00
2000-02-08,37.09,564696576,20944596003.84,20.94,2.77,490374308.00
2000-02-09,35.72,564696576,20170961694.72,20.17,-3.69,459237752.00
2000-02-10,35.29,564696576,19928142167.04,19.93,-1.20,419661622.00
2000-02-11,34.68,564696576,19583677255.68,19.58,-1.73,340169184.00
2000-02-14,33.04,564696576,18657574871.04,18.66,-4.73,259020384.00
2000-02-15,33.65,564696576,19002039782.40,19.00,1.85,429629740.00
2000-02-16,32.28,564696576,18228405473.28,18.23,-4.07,339017472.00
2000-02-17,31.82,564696576,17968645048.32,17.97,-1.43,414493684.00
2000-02-18,30.78,564696576,17381360609.28,17.38,-3.27,328028616.00
2000-02-22,31.45,564696576,17759707315.20,17.76,2.18,281074940.00
2000-02-23,32.67,564696576,18448637137.92,18.45,3.88,277067736.00
2000-02-24,34.20,564696576,19312622899.20,19.31,4.68,451015920.00
2000-02-25,35.90,564696576,20272607078.40,20.27,4.97,378508060.00
2000-02-28,38.07,564696576,21497998648.32,21.50,6.04,540776736.00
2000-02-29,46.81,564696576,26433446722.56,26.43,22.96,2112628920.00
2000-03-01,49.62,564696576,28020244101.12,28.02,6.00,1552947216.00
2000-03-02,47.55,564696576,26851322188.80,26.85,-4.17,869271060.00
2000-03-03,45.59,564696576,25744516899.84,25.74,-4.12,550262182.00
2000-03-06,46.81,564696576,26433446722.56,26.43,2.68,440819132.00
2000-03-07,51.20,564696576,28912464691.20,28.91,9.38,665497600.00
