Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2021-07-16,17.43,310984542,5420460567.06,5.42,,78091629.00
2021-07-19,17.93,310984542,5575952838.06,5.58,2.87,18030408.00
2021-07-20,19.23,310984542,5980232742.66,5.98,7.25,16760868.00
2021-07-21,19.92,310984542,6194812076.64,6.19,3.59,8726952.00
2021-07-22,20.00,310984542,6219690840.00,6.22,0.40,32540000.00
2021-07-23,19.12,310984542,5946024443.04,5.95,-4.40,9646040.00
2021-07-26,18.85,310984542,5862058616.70,5.86,-1.41,7834060.00
2021-07-27,18.96,310984542,5896266916.32,5.90,0.58,2961552.00
2021-07-28,20.00,310984542,6219690840.00,6.22,5.49,6368000.00
2021-07-29,20.99,310984542,6527565536.58,6.53,4.95,8561821.00
2021-07-30,21.00,310984542,6530675382.00,6.53,0.05,5516700.00
2021-08-02,19.28,310984542,5995781969.76,6.00,-8.19,4147128.00
2021-08-03,20.09,310984542,6247679448.78,6.25,4.20,4230954.00
2021-08-04,20.57,310984542,6396952028.94,6.40,2.39,4576825.00
2021-08-05,20.64,310984542,6418720946.88,6.42,0.34,7199232.00
2021-08-06,20.99,310984542,6527565536.58,6.53,1.70,3931427.00
2021-08-09,21.15,310984542,6577323063.30,6.58,0.76,3895830.00
2021-08-10,20.25,310984542,6297436975.50,6.30,-4.26,17169975.00
2021-08-11,21.02,310984542,6536895072.84,6.54,3.80,6671748.00
2021-08-12,19.32,310984542,6008221351.44,6.01,-8.09,5477220.00
2021-08-13,20.08,310984542,6244569603.36,6.24,3.93,10208672.00
2021-08-16,19.52,310984542,6070418259.84,6.07,-2.79,12762176.00
2021-08-17,19.65,310984542,6110846250.30,6.11,0.67,5777100.00
2021-08-18,19.27,310984542,5992672124.34,5.99,-1.93,6698252.00
2021-08-19,20.09,310984542,6247679448.78,6.25,4.26,9878253.00
2021-08-20,20.97,310984542,6521345845.74,6.52,4.38,5561244.00
2021-08-23,20.86,310984542,6487137546.12,6.49,-0.52,7230076.00
2021-08-24,20.89,310984542,6496467082.38,6.50,0.14,7727211.00
2021-08-25,21.95,310984542,6826110696.90,6.83,5.07,8705370.00
2021-08-26,22.40,310984542,6966053740.80,6.97,2.05,7752640.00
2021-08-27,23.01,310984542,7155754311.42,7.16,2.72,5133531.00
2021-08-30,23.52,310984542,7314356427.84,7.31,2.22,11331936.00
2021-08-31,23.91,310984542,7435640399.22,7.44,1.66,6568077.00
2021-09-01,22.86,310984542,7109106630.12,7.11,-4.39,7146036.00
