Date,RSI_7,RSI_14,RSI_Sinal
2021-06-17,,,Neutro
2021-06-18,0.00,0.00,Sobrevendido
2021-06-21,40.00,40.00,Neutro
2021-06-22,38.02,38.02,Neutro
2021-06-23,36.51,36.51,Neutro
2021-06-24,25.41,25.41,Sobrevendido
2021-06-25,25.27,25.27,Sobrevendido
2021-06-28,43.10,43.10,Neutro
2021-06-29,53.09,39.16,Neutro
2021-06-30,36.54,38.01,Neutro
2021-07-01,32.95,35.03,Neutro
2021-07-02,34.71,35.47,Neutro
2021-07-06,35.33,30.17,Neutro
2021-07-07,32.96,29.09,Sobrevendido
2021-07-08,1.48,28.07,Sobrevendido
2021-07-09,37.36,45.65,Neutro
2021-07-12,50.73,44.60,Neutro
2021-07-13,55.61,44.72,Neutro
2021-07-14,63.91,51.50,Neutro
2021-07-15,61.76,50.86,Neutro
2021-07-16,74.76,59.43,Neutro
2021-07-19,67.54,48.85,Neutro
2021-07-20,63.49,53.97,Neutro
2021-07-21,42.19,45.26,Neutro
2021-07-22,41.29,46.07,Neutro
2021-07-23,24.66,38.10,Neutro
2021-07-26,30.71,42.41,Neutro
2021-07-27,11.42,42.34,Neutro
2021-07-28,10.05,37.75,Neutro
2021-07-29,14.91,36.22,Neutro
2021-07-30,32.46,37.48,Neutro
2021-08-02,37.89,39.64,Neutro
2021-08-03,67.50,42.65,Neutro
2021-08-04,68.00,47.57,Neutro
2021-08-05,75.54,45.52,Neutro
2021-08-06,81.05,44.30,Neutro
2021-08-09,64.80,38.82,Neutro
2021-08-10,54.91,43.41,Neutro
2021-08-11,45.51,41.67,Neutro
2021-08-12,26.91,48.74,Neutro
2021-08-13,35.37,52.04,Neutro
2021-08-16,16.21,47.63,Neutro
2021-08-17,36.09,59.10,Neutro
2021-08-18,47.14,57.05,Neutro
2021-08-19,45.21,50.32,Neutro
2021-08-20,61.74,53.20,Neutro
2021-08-23,69.28,50.48,Neutro
2021-08-24,60.98,48.05,Neutro
2021-08-25,80.34,42.96,Neutro
2021-08-26,64.74,46.62,Neutro
2021-08-27,75.19,60.91,Neutro
2021-08-30,71.99,58.36,Neutro
2021-08-31,64.57,62.92,Neutro
2021-09-01,61.84,66.49,Neutro
2021-09-02,74.02,66.91,Neutro
2021-09-03,67.88,73.62,Sobrecomprado
2021-09-07,78.03,72.93,Sobrecomprado
2021-09-08,68.98,72.43,Sobrecomprado
2021-09-09,78.42,74.58,Sobrecomprado
2021-09-10,86.24,76.97,Sobrecomprado
2021-09-13,49.45,53.31,Neutro
2021-09-14,30.13,43.98,Neutro
2021-09-15,25.08,37.61,Neutro
2021-09-16,14.96,32.99,Neutro
2021-09-17,16.06,27.63,Sobrevendido
2021-09-20,14.92,26.74,Sobrevendido
2021-09-21,2.07,26.59,Sobrevendido
2021-09-22,7.80,26.44,Sobrevendido
2021-09-23,10.58,21.72,Sobrevendido
2021-09-24,38.40,30.00,Neutro
2021-09-27,70.21,30.27,Neutro
2021-09-28,78.52,37.55,Neutro
2021-09-29,97.57,40.43,Neutro
2021-09-30,98.47,35.90,Neutro
2021-10-01,69.46,37.20,Neutro
2021-10-04,67.87,42.57,Neutro
2021-10-05,48.55,44.21,Neutro
2021-10-06,37.76,49.45,Neutro
2021-10-07,32.57,53.62,Neutro
2021-10-08,33.26,61.17,Neutro
2021-10-11,25.66,56.48,Neutro
2021-10-12,48.54,59.37,Neutro
2021-10-13,47.35,57.97,Neutro
2021-10-14,65.07,56.29,Neutro
2021-10-15,70.12,52.33,Neutro
2021-10-18,58.82,43.78,Neutro
2021-10-19,62.50,46.35,Neutro
2021-10-20,76.09,44.63,Neutro
2021-10-21,66.23,54.25,Neutro
2021-10-22,72.60,54.87,Neutro
2021-10-25,72.60,67.42,Neutro
2021-10-26,86.87,76.46,Sobrecomprado
2021-10-27,70.09,64.16,Neutro
2021-10-28,64.04,63.13,Neutro
2021-10-29,50.89,63.22,Neutro
2021-11-01,53.52,58.49,Neutro
2021-11-02,62.65,65.97,Neutro
2021-11-03,44.70,53.74,Neutro
2021-11-04,47.14,61.57,Neutro
2021-11-05,44.31,54.60,Neutro
2021-11-08,34.14,44.04,Neutro
2021-11-09,32.80,39.58,Neutro
2021-11-10,30.83,39.78,Neutro
2021-11-11,18.56,37.96,Neutro
2021-11-12,21.49,32.81,Neutro
2021-11-15,1.01,25.65,Sobrevendido
2021-11-16,1.35,27.98,Sobrevendido
2021-11-17,8.85,26.67,Sobrevendido
2021-11-18,10.58,27.20,Sobrevendido
2021-11-19,21.03,28.06,Sobrevendido
2021-11-22,17.18,18.10,Sobrevendido
