Date,RSI_7,RSI_14,RSI_Sinal
2022-04-13,,,Neutro
2022-04-14,0.00,0.00,Sobrevendido
2022-04-18,0.00,0.00,Sobrevendido
2022-04-19,41.67,41.67,Neutro
2022-04-20,38.46,38.46,Neutro
2022-04-21,20.16,20.16,Sobrevendido
2022-04-22,18.80,18.80,Sobrevendido
2022-04-25,18.52,18.52,Sobrevendido
2022-04-26,16.89,16.13,Sobrevendido
2022-04-27,17.61,14.12,Sobrevendido
2022-04-28,0.00,13.02,Sobrevendido
2022-04-29,0.00,12.56,Sobrevendido
2022-05-02,0.00,10.42,Sobrevendido
2022-05-03,0.00,10.42,Sobrevendido
2022-05-04,20.45,19.48,Sobrevendido
2022-05-05,33.07,24.36,Sobrevendido
2022-05-06,48.36,31.82,Neutro
2022-05-09,32.96,18.97,Sobrevendido
2022-05-10,30.26,17.93,Sobrevendido
2022-05-11,35.12,20.77,Sobrevendido
2022-05-12,25.32,17.35,Sobrevendido
2022-05-13,15.53,17.46,Sobrevendido
2022-05-16,24.02,27.25,Sobrevendido
2022-05-17,28.69,35.25,Neutro
2022-05-18,42.05,37.46,Neutro
2022-05-19,62.02,46.65,Neutro
2022-05-20,74.00,58.37,Neutro
2022-05-23,95.36,57.14,Neutro
2022-05-24,95.59,55.37,Neutro
2022-05-25,94.92,54.93,Neutro
2022-05-26,93.92,53.32,Neutro
2022-05-27,95.98,72.25,Sobrecomprado
2022-05-31,95.31,78.00,Sobrecomprado
2022-06-01,93.53,80.98,Sobrecomprado
2022-06-02,95.59,95.45,Sobrecomprado
2022-06-03,70.18,84.00,Sobrecomprado
2022-06-06,50.46,70.48,Sobrecomprado
2022-06-07,50.92,68.31,Neutro
2022-06-08,29.61,69.15,Neutro
2022-06-09,12.09,54.81,Neutro
2022-06-10,7.60,38.30,Neutro
2022-06-13,4.90,28.44,Sobrevendido
2022-06-14,5.14,25.69,Sobrevendido
2022-06-15,6.01,24.06,Sobrevendido
2022-06-16,5.11,23.92,Sobrevendido
2022-06-17,2.30,11.40,Sobrevendido
2022-06-21,7.58,9.42,Sobrevendido
2022-06-22,10.31,8.78,Sobrevendido
2022-06-23,32.79,8.69,Sobrevendido
2022-06-24,66.67,11.41,Sobrevendido
2022-06-27,56.00,12.84,Sobrevendido
2022-06-28,60.71,13.55,Sobrevendido
2022-06-29,51.79,10.00,Sobrevendido
2022-06-30,33.33,11.54,Sobrevendido
2022-07-01,28.57,14.40,Sobrevendido
2022-07-05,43.14,37.50,Neutro
2022-07-06,30.43,47.73,Neutro
2022-07-07,53.19,54.64,Neutro
2022-07-08,39.53,51.52,Neutro
2022-07-11,44.74,48.94,Neutro
2022-07-12,42.50,37.50,Neutro
2022-07-13,40.48,33.67,Neutro
2022-07-14,34.21,39.33,Neutro
