Date,RSI_7,RSI_14,RSI_Sinal
2017-11-14,,,Neutro
2017-11-15,100.00,100.00,Sobrecomprado
2017-11-16,55.56,55.56,Neutro
2017-11-17,66.67,66.67,Neutro
2017-11-20,38.10,38.10,Neutro
2017-11-21,21.05,21.05,Sobrevendido
2017-11-22,36.17,36.17,Neutro
2017-11-24,36.17,36.17,Neutro
2017-11-27,24.49,31.48,Neutro
2017-11-28,26.67,31.48,Neutro
2017-11-29,18.75,28.33,Sobrevendido
2017-11-30,15.00,20.99,Sobrevendido
2017-12-01,16.98,18.68,Sobrevendido
2017-12-04,0.00,17.89,Sobrevendido
2017-12-05,50.52,45.83,Neutro
2017-12-06,43.75,37.89,Neutro
2017-12-07,43.75,38.85,Neutro
2017-12-08,46.23,37.66,Neutro
2017-12-11,60.87,42.76,Neutro
2017-12-12,46.28,37.36,Neutro
2017-12-13,61.87,47.60,Neutro
2017-12-14,39.68,44.39,Neutro
2017-12-15,53.85,48.91,Neutro
2017-12-18,48.46,46.28,Neutro
2017-12-19,30.43,35.78,Neutro
2017-12-20,25.34,35.78,Neutro
2017-12-21,25.81,33.14,Neutro
2017-12-22,19.50,38.33,Neutro
2017-12-26,19.60,27.38,Sobrevendido
2017-12-27,22.33,33.75,Neutro
2017-12-28,41.43,43.83,Neutro
2017-12-29,62.57,45.69,Neutro
2018-01-02,60.00,41.59,Neutro
2018-01-03,73.13,45.89,Neutro
2018-01-04,70.34,40.87,Neutro
2018-01-05,81.29,46.61,Neutro
2018-01-08,69.74,42.46,Neutro
2018-01-09,48.98,43.55,Neutro
2018-01-10,45.05,56.83,Neutro
2018-01-11,69.12,62.36,Neutro
2018-01-12,69.57,72.05,Sobrecomprado
2018-01-16,70.00,70.23,Sobrecomprado
2018-01-17,28.09,61.89,Neutro
2018-01-18,39.74,59.57,Neutro
2018-01-19,50.57,49.73,Neutro
2018-01-22,58.65,52.31,Neutro
2018-01-23,44.35,53.13,Neutro
2018-01-24,43.20,52.58,Neutro
2018-01-25,33.33,46.43,Neutro
2018-01-26,58.59,44.15,Neutro
2018-01-29,42.98,41.71,Neutro
2018-01-30,36.11,42.56,Neutro
2018-01-31,17.02,38.89,Neutro
2018-02-01,30.67,39.20,Neutro
2018-02-02,20.72,32.63,Neutro
