Date,RSI_7,RSI_14,RSI_Sinal
2000-01-03,,,Neutro
2000-01-04,0.00,0.00,Sobrevendido
2000-01-05,44.44,44.44,Neutro
2000-01-06,60.75,60.75,Neutro
2000-01-07,75.00,75.00,Sobrecomprado
2000-01-10,87.14,87.14,Sobrecomprado
2000-01-11,66.75,66.75,Neutro
2000-01-12,67.85,67.85,Neutro
2000-01-13,76.00,69.03,Neutro
2000-01-14,75.19,70.32,Sobrecomprado
2000-01-18,78.98,75.63,Sobrecomprado
2000-01-19,81.51,79.97,Sobrecomprado
2000-01-20,83.47,84.76,Sobrecomprado
2000-01-21,100.00,86.39,Sobrecomprado
2000-01-24,73.14,71.29,Sobrecomprado
2000-01-25,72.83,73.91,Sobrecomprado
2000-01-26,67.65,70.08,Sobrecomprado
2000-01-27,61.79,68.42,Neutro
2000-01-28,46.56,61.38,Neutro
2000-01-31,42.09,61.61,Neutro
2000-02-01,31.93,67.10,Neutro
2000-02-02,44.20,63.42,Neutro
2000-02-03,53.47,65.47,Neutro
2000-02-04,68.63,68.05,Neutro
2000-02-07,66.20,63.73,Neutro
2000-02-08,82.46,62.05,Neutro
2000-02-09,76.87,55.45,Neutro
2000-02-10,71.01,48.91,Neutro
2000-02-11,73.27,58.95,Neutro
2000-02-14,75.44,64.09,Neutro
2000-02-15,61.78,65.96,Neutro
2000-02-16,73.14,68.93,Neutro
2000-02-17,75.67,79.53,Sobrecomprado
2000-02-18,83.65,80.93,Sobrecomprado
2000-02-22,91.44,84.43,Sobrecomprado
2000-02-23,85.31,81.45,Sobrecomprado
2000-02-24,72.87,73.75,Sobrecomprado
2000-02-25,73.73,70.21,Sobrecomprado
2000-02-28,69.60,70.70,Sobrecomprado
2000-02-29,72.36,73.39,Sobrecomprado
2000-03-01,71.60,76.53,Sobrecomprado
2000-03-02,65.16,79.17,Sobrecomprado
2000-03-03,58.41,72.48,Sobrecomprado
2000-03-06,58.22,65.79,Neutro
2000-03-07,60.10,67.09,Neutro
2000-03-08,63.41,66.54,Neutro
2000-03-09,57.56,65.94,Neutro
2000-03-10,51.99,63.56,Neutro
2000-03-13,36.00,51.06,Neutro
2000-03-14,34.18,47.04,Neutro
2000-03-15,27.14,41.87,Neutro
2000-03-16,37.85,47.53,Neutro
2000-03-17,35.83,47.90,Neutro
2000-03-20,29.13,40.66,Neutro
2000-03-21,19.55,32.73,Neutro
2000-03-22,26.97,31.10,Neutro
2000-03-23,54.02,44.59,Neutro
2000-03-24,72.10,44.98,Neutro
2000-03-27,49.21,41.59,Neutro
2000-03-28,41.70,38.00,Neutro
2000-03-29,33.33,30.93,Neutro
2000-03-30,29.47,24.36,Sobrevendido
2000-03-31,38.66,33.37,Neutro
2000-04-03,20.00,36.48,Neutro
2000-04-04,20.87,42.56,Neutro
2000-04-05,29.49,37.46,Neutro
2000-04-06,48.28,45.50,Neutro
2000-04-07,59.17,45.50,Neutro
2000-04-10,60.81,43.22,Neutro
2000-04-11,44.31,40.65,Neutro
2000-04-12,43.74,29.27,Sobrevendido
2000-04-13,47.32,30.97,Neutro
2000-04-14,30.95,30.12,Neutro
2000-04-17,12.61,35.71,Neutro
2000-04-18,39.52,50.29,Neutro
2000-04-19,39.45,51.00,Neutro
2000-04-20,37.87,40.93,Neutro
2000-04-24,38.87,41.23,Neutro
2000-04-25,47.90,47.64,Neutro
2000-04-26,63.41,46.58,Neutro
2000-04-27,65.77,42.22,Neutro
2000-04-28,49.88,43.97,Neutro
2000-05-01,69.73,53.18,Neutro
2000-05-02,61.17,48.95,Neutro
2000-05-03,63.60,50.55,Neutro
2000-05-04,56.41,51.34,Neutro
2000-05-05,47.66,56.32,Neutro
2000-05-08,31.99,52.75,Neutro
2000-05-09,28.28,39.31,Neutro
2000-05-10,0.00,40.98,Neutro
2000-05-11,22.63,48.45,Neutro
2000-05-12,40.10,55.62,Neutro
2000-05-15,40.62,50.45,Neutro
2000-05-16,52.96,49.56,Neutro
2000-05-17,48.11,38.89,Neutro
2000-05-18,60.57,39.41,Neutro
2000-05-19,51.64,22.35,Sobrevendido
2000-05-22,32.13,26.93,Sobrevendido
2000-05-23,11.02,27.05,Sobrevendido
2000-05-24,12.29,27.79,Sobrevendido
2000-05-25,7.92,32.28,Neutro
2000-05-26,8.89,32.14,Neutro
2000-05-30,38.17,48.30,Neutro
2000-05-31,69.17,60.89,Neutro
2000-06-01,80.38,60.23,Neutro
2000-06-02,95.00,61.81,Neutro
2000-06-05,90.10,59.82,Neutro
2000-06-06,78.26,53.33,Neutro
2000-06-07,83.85,60.44,Neutro
2000-06-08,71.11,57.41,Neutro
2000-06-09,66.35,67.68,Neutro
2000-06-12,60.90,71.24,Sobrecomprado
2000-06-13,48.22,77.13,Sobrecomprado
2000-06-14,60.42,78.43,Sobrecomprado
2000-06-15,63.37,72.92,Sobrecomprado
2000-06-16,51.09,74.08,Sobrecomprado
2000-06-19,71.35,71.18,Sobrecomprado
2000-06-20,84.93,75.45,Sobrecomprado
2000-06-21,83.67,72.83,Sobrecomprado
2000-06-22,59.90,56.03,Neutro
2000-06-23,62.96,62.11,Neutro
2000-06-26,66.82,65.67,Neutro
2000-06-27,67.49,62.65,Neutro
2000-06-28,64.12,66.17,Neutro
2000-06-29,28.93,59.96,Neutro
2000-06-30,41.43,62.85,Neutro
2000-07-03,64.44,61.32,Neutro
2000-07-05,54.95,60.98,Neutro
2000-07-06,71.74,68.35,Neutro
2000-07-07,86.58,76.56,Sobrecomprado
2000-07-10,70.09,67.33,Neutro
2000-07-11,72.64,57.31,Neutro
2000-07-12,72.20,60.03,Neutro
2000-07-13,71.85,69.66,Neutro
2000-07-14,73.21,68.85,Neutro
2000-07-17,65.63,67.48,Neutro
2000-07-18,45.69,69.30,Neutro
2000-07-19,64.17,68.33,Neutro
2000-07-20,74.67,73.32,Sobrecomprado
2000-07-21,69.05,71.26,Sobrecomprado
2000-07-24,52.52,64.97,Neutro
2000-07-25,28.08,56.74,Neutro
2000-07-26,24.49,48.61,Neutro
2000-07-27,15.23,29.86,Sobrevendido
2000-07-28,12.09,29.97,Sobrevendido
2000-07-31,9.34,34.50,Neutro
2000-08-01,9.58,29.70,Sobrevendido
2000-08-02,8.59,25.11,Sobrevendido
2000-08-03,27.52,27.74,Sobrevendido
2000-08-04,42.61,34.79,Neutro
2000-08-07,58.16,42.24,Neutro
2000-08-08,70.04,42.67,Neutro
2000-08-09,59.53,36.75,Neutro
2000-08-10,60.19,37.40,Neutro
2000-08-11,82.54,42.70,Neutro
2000-08-14,79.36,49.26,Neutro
2000-08-15,61.68,50.46,Neutro
2000-08-16,42.30,53.87,Neutro
2000-08-17,51.02,63.85,Neutro
2000-08-18,59.52,59.53,Neutro
2000-08-21,60.94,60.40,Neutro
2000-08-22,57.80,74.55,Sobrecomprado
2000-08-23,38.90,63.73,Neutro
2000-08-24,64.39,62.76,Neutro
2000-08-25,71.40,58.37,Neutro
2000-08-28,69.48,60.58,Neutro
2000-08-29,73.39,67.04,Neutro
2000-08-30,59.01,59.85,Neutro
2000-08-31,65.26,62.42,Neutro
2000-09-01,77.75,60.26,Neutro
2000-09-05,77.95,71.88,Sobrecomprado
2000-09-06,79.84,75.79,Sobrecomprado
2000-09-07,56.75,61.74,Neutro
2000-09-08,52.26,59.87,Neutro
2000-09-11,70.51,66.67,Neutro
2000-09-12,73.70,70.79,Sobrecomprado
2000-09-13,61.38,65.79,Neutro
2000-09-14,62.75,66.76,Neutro
2000-09-15,51.30,59.72,Neutro
2000-09-18,50.26,52.56,Neutro
2000-09-19,55.71,54.40,Neutro
2000-09-20,52.33,60.56,Neutro
2000-09-21,40.86,58.23,Neutro
2000-09-22,52.00,57.93,Neutro
2000-09-25,49.39,58.11,Neutro
2000-09-26,49.39,50.61,Neutro
2000-09-27,64.41,54.49,Neutro
2000-09-28,52.86,54.82,Neutro
2000-09-29,41.86,49.35,Neutro
2000-10-02,30.73,36.85,Neutro
2000-10-03,20.36,34.36,Neutro
2000-10-04,26.40,35.83,Neutro
2000-10-05,28.05,37.12,Neutro
2000-10-06,25.08,38.31,Neutro
2000-10-09,26.56,35.98,Neutro
2000-10-10,20.46,27.50,Sobrevendido
2000-10-11,19.71,24.02,Sobrevendido
2000-10-12,44.74,31.68,Neutro
2000-10-13,45.88,35.16,Neutro
2000-10-16,52.80,39.66,Neutro
